breakpoints,primitives,p_bp,q_bp
19766,movel_fit,"[array([ 896.38263939, -102.26262891,  171.89257952])]","[array([-0.3803557 , -0.73719726, -0.78239638, -0.51090195, -1.34786137,
        2.11420368])]"
20579,movel_fit,"[array([896.4040727 , -85.56440732, 171.91182526])]","[array([-0.36103414, -0.75362609, -0.79268299, -0.51284654, -1.33387276,
        2.06124661])]"
21358,movel_fit,"[array([896.96716602, -69.56082555, 172.14740932])]","[array([-0.33974388, -0.76269759, -0.7973685 , -0.51049387, -1.3224477 ,
        2.00219866])]"
22122,movel_fit,"[array([898.07535769, -53.90224746, 172.58439424])]","[array([-0.31619651, -0.76385887, -0.79614768, -0.50367499, -1.31401121,
        1.93737255])]"
22882,movel_fit,"[array([899.74668284, -38.38056634, 173.19592116])]","[array([-0.29029458, -0.75601769, -0.78834372, -0.49226019, -1.30949474,
        1.86734019])]"
23654,movel_fit,"[array([902.02602858, -22.69387145, 173.9465216 ])]","[array([-0.26187799, -0.73756458, -0.77290412, -0.47621413, -1.31032032,
        1.79229899])]"
24452,movel_fit,"[array([904.9790188 ,  -6.57940013, 174.77881136])]","[array([-0.2309908 , -0.70625249, -0.74833716, -0.45578985, -1.3186437 ,
        1.712687  ])]"
25281,movel_fit,"[array([908.64236956,  10.04416842, 175.59033761])]","[array([-0.19831309, -0.65990434, -0.71324544, -0.43206283, -1.33715134,
        1.63020578])]"
26134,movel_fit,"[array([912.96560994,  27.02422788, 176.22611371])]","[array([-0.16533062, -0.5978114 , -0.66733189, -0.40729064, -1.36809025,
        1.54809327])]"
26994,movel_fit,"[array([917.78213362,  44.03241676, 176.51022385])]","[array([-0.1339824 , -0.52211544, -0.61237785, -0.38453046, -1.41176416,
        1.47041224])]"
27847,movel_fit,"[array([922.87479884,  60.81081994, 176.30554324])]","[array([-0.10574654, -0.43737092, -0.55190217, -0.36641268, -1.4659929 ,
        1.40036121])]"
28691,movel_fit,"[array([928.0673774 ,  77.34663932, 175.53964852])]","[array([-0.0811125 , -0.34859242, -0.48973819, -0.35431016, -1.52721863,
        1.33964377])]"
29544,movel_fit,"[array([933.29935709,  94.02202746, 174.17303295])]","[array([-0.05959918, -0.25900482, -0.42843318, -0.34852817, -1.59253825,
        1.28893182])]"
30412,movel_fit,"[array([938.41923142, 110.9976034 , 172.22126438])]","[array([-0.04087809, -0.17276228, -0.37108134, -0.34911758, -1.65823545,
        1.25104708])]"
31261,movel_fit,"[array([943.03030421, 127.67169075, 169.90444784])]","[array([-0.02517964, -0.09668987, -0.32219214, -0.35543817, -1.71846407,
        1.23097738])]"
32028,movel_fit,"[array([946.68076811, 142.84596797, 167.66539163])]","[array([-0.01278051, -0.03669055, -0.2850247 , -0.36539788, -1.7679251 ,
        1.23081169])]"
32701,movel_fit,"[array([949.35932255, 156.28705906, 165.78130827])]","[array([-0.00288974,  0.00878702, -0.25780588, -0.37678628, -1.80721639,
        1.24677469])]"
33295,movel_fit,"[array([951.22469955, 168.26719521, 164.32939349])]","[array([ 0.0053955 ,  0.04319073, -0.23781161, -0.3882442 , -1.83865353,
        1.27448524])]"
33836,movel_fit,"[array([952.45012045, 179.27155771, 163.29341065])]","[array([ 0.01285113,  0.06966105, -0.2227644 , -0.39915175, -1.86450804,
        1.31092703])]"
34343,movel_fit,"[array([953.13508054, 189.65246876, 162.6544674 ])]","[array([ 0.01998718,  0.08991924, -0.2113941 , -0.40910139, -1.88597359,
        1.35418335])]"
34828,movel_fit,"[array([953.33154113, 199.61478579, 162.4020116 ])]","[array([ 0.02712802,  0.10472427, -0.20307129, -0.41769782, -1.9034214 ,
        1.40244636])]"
35303,movel_fit,"[array([953.0640039 , 209.36355496, 162.52489864])]","[array([ 0.03453987,  0.11434038, -0.19750911, -0.42464493, -1.9168057 ,
        1.45430898])]"
35778,movel_fit,"[array([952.32650247, 219.09257708, 163.01921872])]","[array([ 0.04244437,  0.1185212 , -0.19475695, -0.42968978, -1.92562674,
        1.50858114])]"
36263,movel_fit,"[array([951.08850703, 228.94622941, 163.88241726])]","[array([ 0.05100232,  0.11650011, -0.19521268, -0.43258527, -1.92887611,
        1.56390536])]"
36763,movel_fit,"[array([949.31154596, 238.99816746, 165.09651825])]","[array([ 0.06029984,  0.10712297, -0.19957967, -0.43313248, -1.92513973,
        1.6185537 ])]"
37295,movel_fit,"[array([946.89570133, 249.54957326, 166.65604459])]","[array([ 0.07065373,  0.08847983, -0.20909314, -0.43118624, -1.91241409,
        1.67205124])]"
37871,movel_fit,"[array([943.71410586, 260.80151029, 168.5247429 ])]","[array([ 0.08239315,  0.05768479, -0.22575717, -0.42651662, -1.88773069,
        1.72317256])]"
38489,movel_fit,"[array([939.71544877, 272.68569437, 170.56101719])]","[array([ 0.09572093,  0.01209205, -0.25177592, -0.41908461, -1.84832937,
        1.76952744])]"
39131,movel_fit,"[array([935.01034301, 284.86210501, 172.50987868])]","[array([ 0.1106821 , -0.04876161, -0.28833524, -0.40931389, -1.79368101,
        1.80850924])]"
39773,movel_fit,"[array([929.85724387, 296.90906751, 174.10080627])]","[array([ 0.1272144 , -0.12197254, -0.33447371, -0.39803171, -1.72669314,
        1.8384496 ])]"
40408,movel_fit,"[array([924.45163725, 308.74222514, 175.18357555])]","[array([ 0.14552154, -0.20376956, -0.38823833, -0.3858621 , -1.65120005,
        1.85895939])]"
41043,movel_fit,"[array([918.88458342, 320.53752388, 175.69818213])]","[array([ 0.16601511, -0.29105547, -0.44769979, -0.37301441, -1.57021589,
        1.86917635])]"
41685,movel_fit,"[array([913.25851874, 332.47525777, 175.62446455])]","[array([ 0.18887922, -0.38044326, -0.51045415, -0.35961858, -1.48668661,
        1.86668986])]"
42331,movel_fit,"[array([907.79102824, 344.56323572, 175.00341394])]","[array([ 0.21359839, -0.46737915, -0.57306097, -0.34609407, -1.40426083,
        1.84779596])]"
42941,movel_fit,"[array([903.01059371, 356.11479389, 174.02926242])]","[array([ 0.23779797, -0.54377874, -0.62928315, -0.33378538, -1.32977587,
        1.81092893])]"
43489,movel_fit,"[array([899.20849243, 366.66827148, 172.98443594])]","[array([ 0.25977244, -0.60640424, -0.67619315, -0.32325473, -1.2659585 ,
        1.7586812 ])]"
43974,movel_fit,"[array([896.37358908, 376.18179482, 172.0562029 ])]","[array([ 0.27927306, -0.65640045, -0.71418835, -0.31397888, -1.21179136,
        1.69477249])]"
44409,movel_fit,"[array([894.36392692, 384.86601339, 171.32481452])]","[array([ 0.29690663, -0.69624294, -0.74483852, -0.30491189, -1.16508257,
        1.62180734])]"
44809,movel_fit,"[array([893.046792  , 392.96726898, 170.81415075])]","[array([ 0.31338912, -0.72778923, -0.76938976, -0.29501231, -1.12416664,
        1.54130449])]"
45190,movel_fit,"[array([892.32747499, 400.76213577, 170.52690034])]","[array([ 0.32939281, -0.75214016, -0.78860448, -0.28335659, -1.08794516,
        1.45367848])]"
45562,movel_fit,"[array([892.17308011, 408.40378992, 170.46781753])]","[array([ 0.34510691, -0.76915144, -0.80234018, -0.26954747, -1.05660703,
        1.36033368])]"
45933,movel_fit,"[array([892.57546984, 416.01695114, 170.63621436])]","[array([ 0.36037514, -0.77810628, -0.81003206, -0.25382592, -1.03099166,
        1.26345539])]"
46308,movel_fit,"[array([893.54160915, 423.65755326, 171.02240692])]","[array([ 0.37455119, -0.77789104, -0.81079521, -0.23742805, -1.01255875,
        1.16672214])]"
46700,movel_fit,"[array([895.11428746, 431.53910374, 171.6141629 ])]","[array([ 0.38696202, -0.76717094, -0.8035577 , -0.22210869, -1.0026909 ,
        1.0724242 ])]"
47123,movel_fit,"[array([897.39470111, 439.89540518, 172.39599996])]","[array([ 0.39651189, -0.74368224, -0.78648019, -0.21054593, -1.00366964,
        0.98354412])]"
47585,movel_fit,"[array([900.48075925, 448.8312263 , 173.31092865])]","[array([ 0.40162165, -0.70484931, -0.75740506, -0.20630829, -1.01860153,
        0.90517604])]"
48092,movel_fit,"[array([904.44990509, 458.42463269, 174.24213913])]","[array([ 0.40084505, -0.64828975, -0.71432496, -0.21260077, -1.05072533,
        0.84169971])]"
48630,movel_fit,"[array([909.17230266, 468.39827264, 174.9771126 ])]","[array([ 0.39374798, -0.57484787, -0.65787321, -0.23026316, -1.1010448 ,
        0.7964483 ])]"
49180,movel_fit,"[array([914.36973354, 478.43621904, 175.29944133])]","[array([ 0.38181329, -0.4888993 , -0.59173355, -0.256538  , -1.1666949 ,
        0.76733455])]"
49726,movel_fit,"[array([919.72802188, 488.29583675, 175.07503374])]","[array([ 0.36760366, -0.39680873, -0.52133118, -0.28716931, -1.24190081,
        0.74974157])]"
49999,movel_fit,"[array([922.43125486, 493.20215627, 174.68502989])]","[array([ 0.36017301, -0.34933106, -0.48542473, -0.30353939, -1.28207744,
        0.74487465])]"
