timestamp,cmd_num,J1,J2,J3,J4,J5,J6,J1_2,J2_2,J3_2,J4_2,J5_2,J6_2
0.000000000000000000e+00,-1.000000000000000000e+00,5.566378593444824219e+00,1.192060470581054688e+01,3.496460723876953125e+01,-1.083649444580078125e+02,9.038875579833984375e+01,-6.523878479003906250e+01,5.330161285400390625e+01,-1.463212680816650391e+01,-1.053406143188476562e+02,-1.140400085449218750e+02,6.408078765869140625e+01,-3.574674987792968750e+01
2.000000094994902611e-03,-1.000000000000000000e+00,5.566378593444824219e+00,1.192060470581054688e+01,3.496460723876953125e+01,-1.083649444580078125e+02,9.038875579833984375e+01,-6.523878479003906250e+01,5.330161285400390625e+01,-1.463212680816650391e+01,-1.053406143188476562e+02,-1.140400085449218750e+02,6.408078765869140625e+01,-3.574674987792968750e+01
4.000000189989805222e-03,-1.000000000000000000e+00,5.566378593444824219e+00,1.192060470581054688e+01,3.496460723876953125e+01,-1.083649444580078125e+02,9.038875579833984375e+01,-6.523878479003906250e+01,5.330161285400390625e+01,-1.463212680816650391e+01,-1.053406143188476562e+02,-1.140400085449218750e+02,6.408078765869140625e+01,-3.574674987792968750e+01
9.999999776482582092e-03,-1.000000000000000000e+00,5.566378593444824219e+00,1.192060470581054688e+01,3.496460723876953125e+01,-1.083649444580078125e+02,9.038875579833984375e+01,-6.523878479003906250e+01,5.330161285400390625e+01,-1.463212680816650391e+01,-1.053406143188476562e+02,-1.140400085449218750e+02,6.408078765869140625e+01,-3.574674987792968750e+01
1.200000010430812836e-02,-1.000000000000000000e+00,5.566378593444824219e+00,1.192060470581054688e+01,3.496460723876953125e+01,-1.083649444580078125e+02,9.038875579833984375e+01,-6.523878479003906250e+01,5.330161285400390625e+01,-1.463212680816650391e+01,-1.053406143188476562e+02,-1.140400085449218750e+02,6.408078765869140625e+01,-3.574674987792968750e+01
1.600000075995922089e-02,-1.000000000000000000e+00,5.566378593444824219e+00,1.192060470581054688e+01,3.496460723876953125e+01,-1.083649444580078125e+02,9.038875579833984375e+01,-6.523878479003906250e+01,5.330161285400390625e+01,-1.463212680816650391e+01,-1.053406143188476562e+02,-1.140400085449218750e+02,6.408078765869140625e+01,-3.574674987792968750e+01
1.999999955296516418e-02,-1.000000000000000000e+00,5.566378593444824219e+00,1.192060470581054688e+01,3.496460723876953125e+01,-1.083649444580078125e+02,9.038875579833984375e+01,-6.523878479003906250e+01,5.330161285400390625e+01,-1.463212680816650391e+01,-1.053406143188476562e+02,-1.140400085449218750e+02,6.408078765869140625e+01,-3.574674987792968750e+01
2.400000020861625671e-02,-1.000000000000000000e+00,5.566378593444824219e+00,1.192060470581054688e+01,3.496460723876953125e+01,-1.083649444580078125e+02,9.038875579833984375e+01,-6.523878479003906250e+01,5.330161285400390625e+01,-1.463212680816650391e+01,-1.053406143188476562e+02,-1.140400085449218750e+02,6.408078765869140625e+01,-3.574674987792968750e+01
2.899999916553497314e-02,2.000000000000000000e+00,5.566378593444824219e+00,1.192060470581054688e+01,3.496460723876953125e+01,-1.083649444580078125e+02,9.038875579833984375e+01,-6.523878479003906250e+01,5.330161285400390625e+01,-1.463212680816650391e+01,-1.053406143188476562e+02,-1.140400085449218750e+02,6.408078765869140625e+01,-3.574674987792968750e+01
3.500000014901161194e-02,2.000000000000000000e+00,5.566378593444824219e+00,1.192060470581054688e+01,3.496460723876953125e+01,-1.083649444580078125e+02,9.038875579833984375e+01,-6.523878479003906250e+01,5.330161285400390625e+01,-1.463212680816650391e+01,-1.053406143188476562e+02,-1.140400085449218750e+02,6.408078765869140625e+01,-3.574674987792968750e+01
3.900000080466270447e-02,2.000000000000000000e+00,5.566378593444824219e+00,1.192060470581054688e+01,3.496460723876953125e+01,-1.083649444580078125e+02,9.038875579833984375e+01,-6.523878479003906250e+01,5.330161285400390625e+01,-1.463212680816650391e+01,-1.053406143188476562e+02,-1.140400085449218750e+02,6.408078765869140625e+01,-3.574674987792968750e+01
4.100000113248825073e-02,2.000000000000000000e+00,5.566378593444824219e+00,1.192060470581054688e+01,3.496460723876953125e+01,-1.083649444580078125e+02,9.038875579833984375e+01,-6.523878479003906250e+01,5.330161285400390625e+01,-1.463212680816650391e+01,-1.053406143188476562e+02,-1.140400085449218750e+02,6.408078765869140625e+01,-3.574674987792968750e+01
4.600000008940696716e-02,2.000000000000000000e+00,5.566378593444824219e+00,1.192060470581054688e+01,3.496460723876953125e+01,-1.083649444580078125e+02,9.038875579833984375e+01,-6.523878479003906250e+01,5.330161285400390625e+01,-1.463212680816650391e+01,-1.053406143188476562e+02,-1.140400085449218750e+02,6.408078765869140625e+01,-3.574674987792968750e+01
