timestamp, cmd_num, J1, J2, J3, J4, J5, J6
0, 1, -33.5466, 81.5246, -28.9158, -25.7411, -48.9134, 124.867
0.002, 1, -33.5466, 81.5246, -28.9158, -25.7411, -48.9134, 124.867
0.004, 1, -33.5466, 81.5246, -28.9158, -25.7411, -48.9134, 124.867
0.008, 1, -33.5466, 81.5246, -28.9158, -25.7411, -48.9134, 124.867
0.011, 1, -33.5466, 81.5246, -28.9158, -25.7411, -48.9134, 124.867
0.016, 1, -33.5466, 81.5246, -28.9158, -25.7411, -48.9134, 124.867
0.02, 1, -33.5466, 81.5246, -28.9158, -25.7411, -48.9134, 124.867
0.024, 1, -33.5466, 81.5246, -28.9158, -25.7411, -48.9134, 124.867
0.028, 1, -33.5466, 81.5246, -28.9158, -25.7411, -48.9134, 124.867
0.032, 1, -33.5466, 81.5246, -28.9158, -25.7411, -48.9134, 124.867
0.036, 1, -33.5466, 81.5246, -28.9158, -25.7411, -48.9134, 124.867
0.04, 1, -33.5465, 81.5246, -28.9158, -25.7411, -48.9134, 124.867
0.044, 1, -33.5463, 81.5246, -28.9157, -25.7411, -48.9134, 124.867
0.048, 1, -33.5457, 81.5245, -28.9157, -25.7411, -48.9135, 124.867
0.052, 1, -33.5445, 81.5243, -28.9156, -25.7411, -48.9135, 124.867
0.056, 1, -33.5428, 81.5241, -28.9154, -25.741, -48.9135, 124.866
0.06, 1, -33.5404, 81.5237, -28.9152, -25.7408, -48.9135, 124.866
0.064, 1, -33.5372, 81.5232, -28.915, -25.7405, -48.9135, 124.865
0.068, 1, -33.5334, 81.5226, -28.9147, -25.7399, -48.9136, 124.864
0.072, 1, -33.5287, 81.5217, -28.9144, -25.7389, -48.9136, 124.861
0.076, 1, -33.5233, 81.5207, -28.9141, -25.7373, -48.9136, 124.858
0.08, 1, -33.517, 81.5195, -28.9138, -25.7351, -48.9136, 124.852
0.084, 1, -33.5095, 81.518, -28.9137, -25.7319, -48.9135, 124.845
0.088, 1, -33.5008, 81.5163, -28.9137, -25.7275, -48.9134, 124.835
0.092, 1, -33.4907, 81.5144, -28.914, -25.7217, -48.9132, 124.821
0.096, 1, -33.4792, 81.5123, -28.9147, -25.7142, -48.9129, 124.804
0.1, 1, -33.4663, 81.51, -28.9158, -25.7047, -48.9126, 124.782
0.104, 1, -33.452, 81.5075, -28.9174, -25.6928, -48.9121, 124.755
0.108, 1, -33.4361, 81.5049, -28.9197, -25.6783, -48.9114, 124.722
0.112, 1, -33.4187, 81.5022, -28.9227, -25.661, -48.9106, 124.683
0.116, 1, -33.3997, 81.4993, -28.9266, -25.6405, -48.9096, 124.636
0.12, 1, -33.3791, 81.4964, -28.9314, -25.6166, -48.9084, 124.582
0.124, 1, -33.3571, 81.4934, -28.9371, -25.5892, -48.907, 124.519
