timestamp,J1,J2,J3,J4,J5,J6
 0,  18.6421,   8.3361, -35.3582, -34.7472,  32.8015,  25.2543
 8,  18.6421,   8.3361, -35.3582, -34.7472,  32.8015,  25.2543
 16,  18.6420,   8.3361, -35.3582, -34.7470,  32.8016,  25.2542
 24,  18.6417,   8.3360, -35.3586, -34.7457,  32.8022,  25.2531
 32,  18.6407,   8.3358, -35.3598, -34.7423,  32.8038,  25.2501
 40,  18.6388,   8.3354, -35.3621, -34.7356,  32.8069,  25.2444
 48,  18.6357,   8.3348, -35.3658, -34.7245,  32.8121,  25.2349
 56,  18.6311,   8.3339, -35.3713, -34.7079,  32.8198,  25.2208
 72,  18.6051,   8.3286, -35.4023, -34.6148,  32.8631,  25.1413
 80,  18.6051,   8.3286, -35.4023, -34.6148,  32.8631,  25.1413
 88,  18.5914,   8.3258, -35.4187, -34.5657,  32.8861,  25.0994
 96,  18.5746,   8.3225, -35.4387, -34.5057,  32.9141,  25.0483
 104,  18.5544,   8.3185, -35.4627, -34.4340,  32.9478,  24.9871
 112,  18.5306,   8.3138, -35.4910, -34.3493,  32.9877,  24.9149
 120,  18.5028,   8.3083, -35.5239, -34.2508,  33.0342,  24.8309
 128,  18.4707,   8.3022, -35.5619, -34.1374,  33.0880,  24.7344
 136,  18.4339,   8.2952, -35.6051, -34.0082,  33.1496,  24.6244
 144,  18.3923,   8.2874, -35.6541, -33.8622,  33.2196,  24.5002
 152,  18.3454,   8.2788, -35.7090, -33.6986,  33.2985,  24.3611
 160,  18.2929,   8.2694, -35.7702, -33.5164,  33.3870,  24.2063
 168,  18.2345,   8.2591, -35.8380, -33.3149,  33.4856,  24.0353
 176,  18.1699,   8.2481, -35.9127, -33.0933,  33.5950,  23.8474
 184,  18.0987,   8.2363, -35.9945, -32.8508,  33.7158,  23.6420
 200,  17.8427,   8.1971, -36.2851, -31.9930,  34.1527,  22.9173
 208,  17.8427,   8.1971, -36.2851, -31.9930,  34.1527,  22.9173
 216,  17.7430,   8.1831, -36.3966, -31.6651,  34.3237,  22.6411
 224,  17.6366,   8.1690, -36.5147, -31.3185,  34.5069,  22.3496
 232,  17.5237,   8.1550, -36.6390, -30.9547,  34.7020,  22.0442
 240,  17.4045,   8.1412, -36.7690, -30.5751,  34.9087,  21.7262
 248,  17.2793,   8.1278, -36.9041, -30.1812,  35.1264,  21.3969
 256,  17.1484,   8.1150, -37.0440, -29.7744,  35.3550,  21.0576
 264,  17.0120,   8.1030, -37.1882, -29.3562,  35.5939,  20.7095
 272,  16.8704,   8.0920, -37.3363, -28.9279,  35.8428,  20.3539
 280,  16.7240,   8.0820, -37.4877, -28.4909,  36.1012,  19.9919
 288,  16.5729,   8.0734, -37.6420, -28.0464,  36.3688,  19.6248
 296,  16.4174,   8.0661, -37.7988, -27.5958,  36.6450,  19.2535
 304,  16.2579,   8.0605, -37.9576, -27.1401,  36.9295,  18.8793
 312,  16.0947,   8.0565, -38.1181, -26.6807,  37.2217,  18.5030
 328,  15.5851,   8.0557, -38.6054, -25.2908,  38.1395,  17.3718
 336,  15.5851,   8.0557, -38.6054, -25.2908,  38.1395,  17.3718
 344,  15.4097,   8.0595, -38.7684, -24.8271,  38.4575,  16.9969
 352,  15.2321,   8.0654, -38.9311, -24.3647,  38.7805,  16.6243
 360,  15.0525,   8.0736, -39.0931, -23.9047,  39.1081,  16.2549
 368,  14.8712,   8.0839, -39.2541, -23.4477,  39.4396,  15.8894
 376,  14.6887,   8.0964, -39.4138, -22.9948,  39.7743,  15.5283
 384,  14.5052,   8.1112, -39.5718, -22.5465,  40.1117,  15.1723
 392,  14.3211,   8.1283, -39.7280, -22.1036,  40.4513,  14.8219
 400,  14.1363,   8.1475, -39.8822, -21.6661,  40.7928,  14.4771
 408,  13.9509,   8.1690, -40.0344, -21.2339,  41.1363,  14.1378
 416,  13.7649,   8.1926, -40.1846, -20.8070,  41.4816,  13.8040
 424,  13.5784,   8.2185, -40.3329, -20.3853,  41.8287,  13.4756
 432,  13.3914,   8.2465, -40.4792, -19.9688,  42.1775,  13.1525
 440,  13.2040,   8.2766, -40.6236, -19.5575,  42.5280,  12.8348
 456,  12.6390,   8.3797, -41.0448, -18.3539,  43.5886,  11.9128
 464,  12.6390,   8.3797, -41.0448, -18.3539,  43.5886,  11.9128
 472,  12.4499,   8.4183, -41.1812, -17.9626,  43.9449,  11.6157
 480,  12.2606,   8.4588, -41.3157, -17.5763,  44.3025,  11.3236
 488,  12.0709,   8.5014, -41.4482, -17.1948,  44.6613,  11.0365
 496,  11.8809,   8.5459, -41.5788, -16.8181,  45.0213,  10.7542
 504,  11.6908,   8.5924, -41.7075, -16.4462,  45.3823,  10.4768
 512,  11.5004,   8.6408, -41.8342, -16.0790,  45.7443,  10.2042
 520,  11.3099,   8.6910, -41.9589, -15.7164,  46.1072,   9.9363
 528,  11.1192,   8.7432, -42.0818, -15.3585,  46.4710,   9.6730
 536,  10.9284,   8.7971, -42.2027, -15.0050,  46.8355,   9.4143
 544,  10.7376,   8.8529, -42.3217, -14.6561,  47.2008,   9.1602
 552,  10.5467,   8.9104, -42.4389, -14.3117,  47.5667,   8.9105
 560,  10.3559,   8.9696, -42.5542, -13.9716,  47.9331,   8.6653
 568,  10.1650,   9.0304, -42.6676, -13.6360,  48.3000,   8.4244
 584,   9.5924,   9.2229, -42.9971, -12.6537,  49.4037,   7.7267
 592,   9.5924,   9.2229, -42.9971, -12.6537,  49.4037,   7.7267
 600,   9.4009,   9.2905, -43.1038, -12.3331,  49.7739,   7.5013
 608,   9.2087,   9.3600, -43.2091, -12.0154,  50.1457,   7.2792
 616,   9.0159,   9.4313, -43.3129, -11.7004,  50.5192,   7.0602
 624,   8.8225,   9.5046, -43.4151, -11.3881,  50.8943,   6.8442
 632,   8.6283,   9.5798, -43.5159, -11.0784,  51.2711,   6.6312
 640,   8.4335,   9.6570, -43.6151, -10.7713,  51.6496,   6.4212
 648,   8.2380,   9.7362, -43.7128, -10.4665,  52.0299,   6.2141
 656,   8.0417,   9.8175, -43.8088, -10.1642,  52.4118,   6.0098
 664,   7.8447,   9.9008, -43.9032,  -9.8641,  52.7955,   5.8082
 672,   7.6469,   9.9863, -43.9960,  -9.5663,  53.1810,   5.6094
 680,   7.4483,  10.0739, -44.0871,  -9.2706,  53.5683,   5.4132
 688,   7.2489,  10.1638, -44.1764,  -8.9771,  53.9574,   5.2196
 696,   7.0486,  10.2558, -44.2640,  -8.6855,  54.3483,   5.0286
 712,   6.4427,  10.5458, -44.5161,  -7.8224,  55.5322,   4.4705
 720,   6.4427,  10.5458, -44.5161,  -7.8224,  55.5322,   4.4705
 728,   6.2389,  10.6472, -44.5964,  -7.5383,  55.9306,   4.2893
 736,   6.0342,  10.7511, -44.6747,  -7.2559,  56.3309,   4.1104
 744,   5.8286,  10.8573, -44.7512,  -6.9753,  56.7332,   3.9338
 752,   5.6220,  10.9661, -44.8256,  -6.6962,  57.1373,   3.7595
 760,   5.4144,  11.0775, -44.8979,  -6.4187,  57.5435,   3.5875
 768,   5.2058,  11.1914, -44.9682,  -6.1426,  57.9516,   3.4176
 776,   4.9963,  11.3080, -45.0363,  -5.8682,  58.3616,   3.2499
 784,   4.7862,  11.4272, -45.1019,  -5.5956,  58.7728,   3.0848
 792,   4.5758,  11.5491, -45.1645,  -5.3255,  59.1845,   2.9223
 800,   4.3653,  11.6739, -45.2240,  -5.0578,  59.5964,   2.7625
 808,   4.1547,  11.8017, -45.2798,  -4.7925,  60.0085,   2.6055
 816,   3.9441,  11.9327, -45.3319,  -4.5298,  60.4205,   2.4513
 824,   3.7336,  12.0671, -45.3799,  -4.2696,  60.8324,   2.2997
 840,   3.1035,  12.4926, -45.4966,  -3.5046,  62.0656,   1.8615
 848,   3.1035,  12.4926, -45.4966,  -3.5046,  62.0656,   1.8615
 856,   2.8942,  12.6423, -45.5254,  -3.2550,  62.4754,   1.7209
 864,   2.6854,  12.7963, -45.5488,  -3.0080,  62.8843,   1.5830
 872,   2.4772,  12.9546, -45.5665,  -2.7638,  63.2921,   1.4477
 880,   2.2697,  13.1175, -45.5781,  -2.5224,  63.6987,   1.3152
