timestamp,J1,J2,J3,J4,J5,J6
 0,  18.6514,   8.2981, -35.4017, -34.7574,  32.8099,  25.2588
 8,  18.6514,   8.2981, -35.4017, -34.7574,  32.8099,  25.2588
 16,  18.6514,   8.2981, -35.4017, -34.7574,  32.8100,  25.2587
 24,  18.6514,   8.2981, -35.4017, -34.7573,  32.8100,  25.2587
 32,  18.6514,   8.2981, -35.4017, -34.7572,  32.8101,  25.2586
 40,  18.6513,   8.2981, -35.4018, -34.7570,  32.8102,  25.2584
 48,  18.6512,   8.2981, -35.4019, -34.7566,  32.8103,  25.2581
 56,  18.6511,   8.2980, -35.4021, -34.7562,  32.8105,  25.2577
 64,  18.6509,   8.2980, -35.4023, -34.7556,  32.8108,  25.2572
 72,  18.6507,   8.2980, -35.4026, -34.7548,  32.8112,  25.2565
 80,  18.6504,   8.2979, -35.4029, -34.7538,  32.8116,  25.2557
 88,  18.6501,   8.2978, -35.4033, -34.7526,  32.8122,  25.2547
 96,  18.6497,   8.2978, -35.4038, -34.7512,  32.8128,  25.2535
 104,  18.6492,   8.2977, -35.4043, -34.7495,  32.8136,  25.2520
 112,  18.6487,   8.2976, -35.4050, -34.7475,  32.8145,  25.2503
 128,  18.6465,   8.2971, -35.4076, -34.7397,  32.8182,  25.2437
 136,  18.6465,   8.2971, -35.4076, -34.7397,  32.8182,  25.2437
 144,  18.6456,   8.2969, -35.4087, -34.7364,  32.8197,  25.2408
 152,  18.6445,   8.2967, -35.4099, -34.7327,  32.8214,  25.2377
 160,  18.6434,   8.2965, -35.4113, -34.7286,  32.8233,  25.2342
 168,  18.6421,   8.2962, -35.4128, -34.7241,  32.8254,  25.2303
 176,  18.6407,   8.2959, -35.4145, -34.7191,  32.8277,  25.2260
 184,  18.6392,   8.2956, -35.4163, -34.7136,  32.8303,  25.2214
 192,  18.6376,   8.2953, -35.4183, -34.7076,  32.8331,  25.2163
 200,  18.6357,   8.2949, -35.4204, -34.7012,  32.8361,  25.2107
 208,  18.6338,   8.2945, -35.4228, -34.6941,  32.8393,  25.2047
 216,  18.6317,   8.2941, -35.4253, -34.6865,  32.8429,  25.1983
 224,  18.6294,   8.2936, -35.4280, -34.6784,  32.8467,  25.1913
