timestamp, cmd_num, J1, J2, J3, J4, J5, J6
0, -1, -70.8717, 4.99828, 29.1617, 174.256, -48.4813, -139.597
0.002, -1, -70.8717, 4.99828, 29.1617, 174.256, -48.4813, -139.597
0.006, -1, -70.8717, 4.99828, 29.1617, 174.256, -48.4813, -139.597
0.008, -1, -70.8717, 4.99828, 29.1617, 174.256, -48.4813, -139.597
0.011, -1, -70.8717, 4.99828, 29.1617, 174.256, -48.4813, -139.597
0.016, -1, -70.8717, 4.99828, 29.1617, 174.256, -48.4813, -139.597
0.02, -1, -70.8717, 4.99828, 29.1617, 174.256, -48.4813, -139.597
0.024, -1, -70.8717, 4.99828, 29.1617, 174.256, -48.4813, -139.597
0.028, -1, -70.8717, 4.99828, 29.1617, 174.256, -48.4813, -139.597
0.032, -1, -70.8717, 4.99828, 29.1617, 174.256, -48.4813, -139.597
0.036, -1, -70.8716, 4.99828, 29.1617, 174.256, -48.4813, -139.597
0.04, -1, -70.8716, 4.99825, 29.1617, 174.256, -48.4814, -139.597
0.044, -1, -70.8714, 4.99814, 29.1617, 174.256, -48.4814, -139.597
0.048, -1, -70.8711, 4.99785, 29.1618, 174.256, -48.4814, -139.597
0.052, -1, -70.8703, 4.99724, 29.1618, 174.256, -48.4815, -139.597
0.056, -1, -70.8691, 4.99621, 29.162, 174.256, -48.4816, -139.597
0.06, -1, -70.8672, 4.9946, 29.1622, 174.256, -48.4819, -139.597
0.064, -1, -70.8648, 4.99229, 29.1625, 174.255, -48.4825, -139.598
0.068, 1, -70.8616, 4.98912, 29.1629, 174.255, -48.4836, -139.598
0.072, 1, -70.8577, 4.98492, 29.1635, 174.254, -48.4852, -139.598
0.076, 1, -70.8528, 4.97947, 29.1644, 174.253, -48.4877, -139.599
0.08, 1, -70.8469, 4.97254, 29.1655, 174.251, -48.4913, -139.6
0.084, 1, -70.8397, 4.96387, 29.167, 174.249, -48.4963, -139.602
0.088, 1, -70.831, 4.95322, 29.1689, 174.246, -48.5031, -139.604
0.092, 1, -70.8209, 4.94044, 29.1712, 174.242, -48.5121, -139.607
0.096, 1, -70.8092, 4.9255, 29.1741, 174.237, -48.5237, -139.611
0.1, 1, -70.7959, 4.90839, 29.1775, 174.23, -48.5382, -139.616
0.104, 1, -70.7811, 4.88911, 29.1816, 174.222, -48.5562, -139.621
0.108, 1, -70.7647, 4.86761, 29.1863, 174.211, -48.5779, -139.629
0.112, 1, -70.7466, 4.84379, 29.1917, 174.2, -48.6035, -139.637
0.116, 1, -70.7267, 4.81756, 29.1978, 174.186, -48.6334, -139.647
0.12, 1, -70.705, 4.78885, 29.2047, 174.17, -48.6675, -139.658
0.124, 1, -70.6815, 4.75761, 29.2124, 174.152, -48.706, -139.671
0.128, 1, -70.6561, 4.72386, 29.2208, 174.132, -48.7487, -139.685
0.131, 1, -70.629, 4.68767, 29.2299, 174.11, -48.7954, -139.7
0.136, 1, -70.6002, 4.64916, 29.2397, 174.086, -48.8461, -139.717
0.139, 1, -70.5697, 4.60839, 29.2502, 174.061, -48.9003, -139.734
0.144, 1, -70.5376, 4.56537, 29.2612, 174.034, -48.9577, -139.753
0.148, 1, -70.5039, 4.5201, 29.2728, 174.005, -49.0179, -139.773
0.152, 1, -70.4686, 4.47263, 29.285, 173.976, -49.0806, -139.794
0.156, 1, -70.4318, 4.42309, 29.2975, 173.945, -49.1454, -139.815
0.16, 1, -70.3936, 4.37164, 29.3105, 173.914, -49.2119, -139.837
0.164, 1, -70.3542, 4.3185, 29.3238, 173.883, -49.2797, -139.859
0.168, 1, -70.3137, 4.2639, 29.3374, 173.85, -49.3487, -139.882
0.172, 1, -70.2723, 4.20809, 29.3512, 173.818, -49.4185, -139.905
0.176, 1, -70.2301, 4.15128, 29.3651, 173.785, -49.489, -139.928
0.18, 1, -70.1871, 4.09363, 29.3792, 173.751, -49.5599, -139.951
0.184, 1, -70.1435, 4.03529, 29.3935, 173.718, -49.6313, -139.975
0.188, 1, -70.0994, 3.97639, 29.4078, 173.684, -49.7029, -139.998
0.192, 1, -70.0548, 3.91707, 29.4222, 173.651, -49.7747, -140.022
0.196, 1, -70.0098, 3.85743, 29.4366, 173.617, -49.8467, -140.045
0.2, 1, -69.9647, 3.79756, 29.4511, 173.583, -49.9187, -140.069
0.204, 1, -69.9194, 3.73754, 29.4655, 173.55, -49.9909, -140.093
0.208, 1, -69.8739, 3.6774, 29.4801, 173.516, -50.0631, -140.116
0.212, 1, -69.8284, 3.61717, 29.4946, 173.482, -50.1354, -140.14
0.216, 1, -69.7828, 3.55687, 29.5091, 173.448, -50.2077, -140.164
0.22, 1, -69.7371, 3.49651, 29.5237, 173.414, -50.28, -140.188
0.224, 1, -69.6914, 3.43611, 29.5382, 173.38, -50.3524, -140.211
0.228, 1, -69.6457, 3.37567, 29.5528, 173.347, -50.4249, -140.235
0.232, 1, -69.6, 3.31519, 29.5674, 173.313, -50.4973, -140.259
0.236, 1, -69.5542, 3.25468, 29.5819, 173.279, -50.5699, -140.283
0.24, 1, -69.5084, 3.19414, 29.5965, 173.245, -50.6424, -140.306
0.244, 1, -69.4626, 3.13357, 29.6111, 173.211, -50.715, -140.33
0.248, 1, -69.4167, 3.07297, 29.6257, 173.177, -50.7876, -140.354
0.252, 1, -69.3708, 3.01234, 29.6403, 173.143, -50.8602, -140.378
0.256, 1, -69.3249, 2.95169, 29.6549, 173.109, -50.9329, -140.402
0.26, 1, -69.279, 2.891, 29.6696, 173.075, -51.0056, -140.426
0.264, 1, -69.2331, 2.83029, 29.6842, 173.041, -51.0784, -140.45
0.268, 1, -69.1871, 2.76955, 29.6988, 173.007, -51.1511, -140.473
0.272, 1, -69.1411, 2.70878, 29.7135, 172.973, -51.2239, -140.497
0.276, 1, -69.0951, 2.64799, 29.7281, 172.939, -51.2968, -140.521
