# timestamp,cmd_num,J1,J2,J3,J4,J5,J6,J1_2,J2_2,J3_2,J4_2,J5_2,J6_2
1.371999979019165039e+00 1.000000000000000000e+00 -1.389833068847656250e+02 -1.098332405090332031e+01 -1.659492950439453125e+02 -9.100166320800781250e+01 -6.990501403808593750e+01 1.155579910278320312e+02 -6.361225128173828125e+01 1.336658954620361328e+00 -2.971597862243652344e+01 -1.171610260009765625e+02 3.982998657226562500e+01 8.094193267822265625e+01
1.376000046730041504e+00 1.000000000000000000e+00 -1.389982910156250000e+02 -1.093875598907470703e+01 -1.659392089843750000e+02 -9.102957916259765625e+01 -6.990068054199218750e+01 1.155418472290039062e+02 -6.369033432006835938e+01 1.328586697578430176e+00 -2.972513389587402344e+01 -1.171905975341796875e+02 3.987522888183593750e+01 8.092559814453125000e+01
1.379999995231628418e+00 1.000000000000000000e+00 -1.390132751464843750e+02 -1.089419555664062500e+01 -1.659291076660156250e+02 -9.105748748779296875e+01 -6.989635467529296875e+01 1.155257110595703125e+02 -6.376840972900390625e+01 1.320515871047973633e+00 -2.973428726196289062e+01 -1.172201690673828125e+02 3.992046356201171875e+01 8.090926361083984375e+01
1.383999943733215332e+00 1.000000000000000000e+00 -1.390282592773437500e+02 -1.084964275360107422e+01 -1.659190063476562500e+02 -9.108538818359375000e+01 -6.989202880859375000e+01 1.155095825195312500e+02 -6.384646606445312500e+01 1.312446475028991699e+00 -2.974343872070312500e+01 -1.172497329711914062e+02 3.996568679809570312e+01 8.089292144775390625e+01
1.388000011444091797e+00 1.000000000000000000e+00 -1.390432281494140625e+02 -1.080509853363037109e+01 -1.659089202880859375e+02 -9.111328125000000000e+01 -6.988770294189453125e+01 1.154934463500976562e+02 -6.392451477050781250e+01 1.304378390312194824e+00 -2.975259208679199219e+01 -1.172792968750000000e+02 4.001090240478515625e+01 8.087659454345703125e+01
1.391999959945678711e+00 1.000000000000000000e+00 -1.390581970214843750e+02 -1.076056098937988281e+01 -1.658988189697265625e+02 -9.114117431640625000e+01 -6.988337707519531250e+01 1.154773101806640625e+02 -6.400254058837890625e+01 1.296311736106872559e+00 -2.976173973083496094e+01 -1.173088531494140625e+02 4.005611419677734375e+01 8.086026000976562500e+01
1.396000027656555176e+00 1.000000000000000000e+00 -1.390731658935546875e+02 -1.071603202819824219e+01 -1.658887329101562500e+02 -9.116906738281250000e+01 -6.987905120849609375e+01 1.154611968994140625e+02 -6.408055877685546875e+01 1.288246631622314453e+00 -2.977088928222656250e+01 -1.173384017944335938e+02 4.010131454467773438e+01 8.084393310546875000e+01
1.399999976158142090e+00 1.000000000000000000e+00 -1.390881500244140625e+02 -1.067150974273681641e+01 -1.658786468505859375e+02 -9.119694519042968750e+01 -6.987472534179687500e+01 1.154450759887695312e+02 -6.415856170654296875e+01 1.280182838439941406e+00 -2.978003501892089844e+01 -1.173679504394531250e+02 4.014651107788085938e+01 8.082760620117187500e+01
1.404000043869018555e+00 1.000000000000000000e+00 -1.391031036376953125e+02 -1.062699604034423828e+01 -1.658685455322265625e+02 -9.122483062744140625e+01 -6.987040710449218750e+01 1.154289398193359375e+02 -6.423654937744140625e+01 1.272120237350463867e+00 -2.978917694091796875e+01 -1.173974990844726562e+02 4.019169616699218750e+01 8.081128692626953125e+01
1.407999992370605469e+00 1.000000000000000000e+00 -1.391180725097656250e+02 -1.058248996734619141e+01 -1.658584747314453125e+02 -9.125269317626953125e+01 -6.986608123779296875e+01 1.154128341674804688e+02 -6.431452941894531250e+01 1.264059305191040039e+00 -2.979831886291503906e+01 -1.174270324707031250e+02 4.023687362670898438e+01 8.079496765136718750e+01
1.411999940872192383e+00 1.000000000000000000e+00 -1.391330261230468750e+02 -1.053799152374267578e+01 -1.658483886718750000e+02 -9.128057098388671875e+01 -6.986176300048828125e+01 1.153967132568359375e+02 -6.439248657226562500e+01 1.255999684333801270e+00 -2.980746078491210938e+01 -1.174565658569335938e+02 4.028204345703125000e+01 8.077865600585937500e+01
1.416000008583068848e+00 1.000000000000000000e+00 -1.391479949951171875e+02 -1.049350070953369141e+01 -1.658383026123046875e+02 -9.130842590332031250e+01 -6.985743713378906250e+01 1.153805999755859375e+02 -6.447044372558593750e+01 1.247941374778747559e+00 -2.981660079956054688e+01 -1.174860839843750000e+02 4.032720565795898438e+01 8.076233673095703125e+01
1.419999957084655762e+00 1.000000000000000000e+00 -1.391629333496093750e+02 -1.044901847839355469e+01 -1.658282318115234375e+02 -9.133628845214843750e+01 -6.985312652587890625e+01 1.153644943237304688e+02 -6.454837799072265625e+01 1.239884734153747559e+00 -2.982573890686035156e+01 -1.175156021118164062e+02 4.037236022949218750e+01 8.074602508544921875e+01
1.424000024795532227e+00 1.000000000000000000e+00 -1.391778869628906250e+02 -1.040454292297363281e+01 -1.658181457519531250e+02 -9.136414337158203125e+01 -6.984880065917968750e+01 1.153483886718750000e+02 -6.462630462646484375e+01 1.231829166412353516e+00 -2.983487701416015625e+01 -1.175451278686523438e+02 4.041750717163085938e+01 8.072972106933593750e+01
1.427999973297119141e+00 1.000000000000000000e+00 -1.391928405761718750e+02 -1.036007499694824219e+01 -1.658080749511718750e+02 -9.139199066162109375e+01 -6.984448242187500000e+01 1.153322830200195312e+02 -6.470420837402343750e+01 1.223775148391723633e+00 -2.984400939941406250e+01 -1.175746307373046875e+02 4.046264648437500000e+01 8.071340942382812500e+01
1.432000041007995605e+00 1.000000000000000000e+00 -1.392077941894531250e+02 -1.031561565399169922e+01 -1.657979888916015625e+02 -9.141983795166015625e+01 -6.984016418457031250e+01 1.153161849975585938e+02 -6.478210449218750000e+01 1.215722560882568359e+00 -2.985314559936523438e+01 -1.176041412353515625e+02 4.050777435302734375e+01 8.069711303710937500e+01
1.435999989509582520e+00 1.000000000000000000e+00 -1.392227325439453125e+02 -1.027116298675537109e+01 -1.657879333496093750e+02 -9.144767761230468750e+01 -6.983585357666015625e+01 1.153000869750976562e+02 -6.485999298095703125e+01 1.207671284675598145e+00 -2.986227798461914062e+01 -1.176336288452148438e+02 4.055289840698242188e+01 8.068080902099609375e+01
1.440000057220458984e+00 1.000000000000000000e+00 -1.392376708984375000e+02 -1.022671985626220703e+01 -1.657778472900390625e+02 -9.147550964355468750e+01 -6.983153533935546875e+01 1.152839889526367188e+02 -6.493785095214843750e+01 1.199621438980102539e+00 -2.987140655517578125e+01 -1.176631240844726562e+02 4.059801483154296875e+01 8.066451263427734375e+01
1.444000005722045898e+00 1.000000000000000000e+00 -1.392526092529296875e+02 -1.018228244781494141e+01 -1.657677764892578125e+02 -9.150333404541015625e+01 -6.982721710205078125e+01 1.152678985595703125e+02 -6.501570892333984375e+01 1.191572904586791992e+00 -2.988053512573242188e+01 -1.176926193237304688e+02 4.064312362670898438e+01 8.064822387695312500e+01
1.447999954223632812e+00 1.000000000000000000e+00 -1.392675476074218750e+02 -1.013785362243652344e+01 -1.657577056884765625e+02 -9.153115844726562500e+01 -6.982289886474609375e+01 1.152518081665039062e+02 -6.509355163574218750e+01 1.183525919914245605e+00 -2.988966369628906250e+01 -1.177221069335937500e+02 4.068822097778320312e+01 8.063193511962890625e+01
1.452000021934509277e+00 1.000000000000000000e+00 -1.392824859619140625e+02 -1.009343147277832031e+01 -1.657476348876953125e+02 -9.155898284912109375e+01 -6.981858825683593750e+01 1.152357177734375000e+02 -6.517137908935546875e+01 1.175480127334594727e+00 -2.989878845214843750e+01 -1.177515869140625000e+02 4.073331451416015625e+01 8.061564636230468750e+01
1.455999970436096191e+00 1.000000000000000000e+00 -1.392974243164062500e+02 -1.004901885986328125e+01 -1.657375946044921875e+02 -9.158679199218750000e+01 -6.981427764892578125e+01 1.152196350097656250e+02 -6.524919128417968750e+01 1.167435884475708008e+00 -2.990791320800781250e+01 -1.177810516357421875e+02 4.077840042114257812e+01 8.059935760498046875e+01
1.460000038146972656e+00 1.000000000000000000e+00 -1.393123474121093750e+02 -1.000461196899414062e+01 -1.657275238037109375e+02 -9.161460876464843750e+01 -6.980996704101562500e+01 1.152035598754882812e+02 -6.532699584960937500e+01 1.159393191337585449e+00 -2.991703414916992188e+01 -1.178105316162109375e+02 4.082347869873046875e+01 8.058307647705078125e+01
1.463999986648559570e+00 1.000000000000000000e+00 -1.393272705078125000e+02 -9.960212707519531250e+00 -1.657174682617187500e+02 -9.164241027832031250e+01 -6.980564880371093750e+01 1.151874771118164062e+02 -6.540478515625000000e+01 1.151351690292358398e+00 -2.992615318298339844e+01 -1.178399963378906250e+02 4.086854553222656250e+01 8.056679534912109375e+01
1.468000054359436035e+00 1.000000000000000000e+00 -1.393421936035156250e+02 -9.915822029113769531e+00 -1.657073974609375000e+02 -9.167021179199218750e+01 -6.980133819580078125e+01 1.151714019775390625e+02 -6.548255920410156250e+01 1.143311500549316406e+00 -2.993527412414550781e+01 -1.178694534301757812e+02 4.091360855102539062e+01 8.055052185058593750e+01
1.472000002861022949e+00 1.000000000000000000e+00 -1.393571166992187500e+02 -9.871438980102539062e+00 -1.656973419189453125e+02 -9.169800567626953125e+01 -6.979702758789062500e+01 1.151553268432617188e+02 -6.556032562255859375e+01 1.135272622108459473e+00 -2.994438934326171875e+01 -1.178989028930664062e+02 4.095866012573242188e+01 8.053424835205078125e+01
1.475999951362609863e+00 1.000000000000000000e+00 -1.393720397949218750e+02 -9.827062606811523438e+00 -1.656872863769531250e+02 -9.172579956054687500e+01 -6.979271697998046875e+01 1.151392593383789062e+02 -6.563806915283203125e+01 1.127235174179077148e+00 -2.995350837707519531e+01 -1.179283523559570312e+02 4.100370407104492188e+01 8.051797485351562500e+01
1.480000019073486328e+00 1.000000000000000000e+00 -1.393869476318359375e+02 -9.782694816589355469e+00 -1.656772308349609375e+02 -9.175358581542968750e+01 -6.978840637207031250e+01 1.151231918334960938e+02 -6.571580505371093750e+01 1.119198918342590332e+00 -2.996262359619140625e+01 -1.179577941894531250e+02 4.104874420166015625e+01 8.050170898437500000e+01
1.483999967575073242e+00 1.000000000000000000e+00 -1.394018707275390625e+02 -9.738333702087402344e+00 -1.656671752929687500e+02 -9.178136444091796875e+01 -6.978410339355468750e+01 1.151071319580078125e+02 -6.579352569580078125e+01 1.111164212226867676e+00 -2.997173500061035156e+01 -1.179872436523437500e+02 4.109377670288085938e+01 8.048544311523437500e+01
1.488000035285949707e+00 1.000000000000000000e+00 -1.394167785644531250e+02 -9.693981170654296875e+00 -1.656571350097656250e+02 -9.180914306640625000e+01 -6.977979278564453125e+01 1.150910644531250000e+02 -6.587123107910156250e+01 1.103130817413330078e+00 -2.998084640502929688e+01 -1.180166702270507812e+02 4.113879776000976562e+01 8.046917724609375000e+01
1.491999983787536621e+00 1.000000000000000000e+00 -1.394316864013671875e+02 -9.649635314941406250e+00 -1.656470947265625000e+02 -9.183691406250000000e+01 -6.977548217773437500e+01 1.150750045776367188e+02 -6.594893646240234375e+01 1.095098853111267090e+00 -2.998995780944824219e+01 -1.180461044311523438e+02 4.118381118774414062e+01 8.045291900634765625e+01
1.496000051498413086e+00 1.000000000000000000e+00 -1.394465942382812500e+02 -9.605296134948730469e+00 -1.656370391845703125e+02 -9.186468505859375000e+01 -6.977117919921875000e+01 1.150589523315429688e+02 -6.602661132812500000e+01 1.087068200111389160e+00 -2.999906539916992188e+01 -1.180755310058593750e+02 4.122881698608398438e+01 8.043666076660156250e+01
1.500000000000000000e+00 1.000000000000000000e+00 -1.394615020751953125e+02 -9.560965538024902344e+00 -1.656269989013671875e+02 -9.189244842529296875e+01 -6.976687622070312500e+01 1.150429000854492188e+02 -6.610428619384765625e+01 1.079038977622985840e+00 -3.000816917419433594e+01 -1.181049423217773438e+02 4.127381896972656250e+01 8.042041015625000000e+01
1.503999948501586914e+00 1.000000000000000000e+00 -1.394763946533203125e+02 -9.516641616821289062e+00 -1.656169433593750000e+02 -9.192021179199218750e+01 -6.976257324218750000e+01 1.150268478393554688e+02 -6.618193817138671875e+01 1.071011066436767578e+00 -3.001727485656738281e+01 -1.181343536376953125e+02 4.131881332397460938e+01 8.040415191650390625e+01
1.508000016212463379e+00 1.000000000000000000e+00 -1.394913024902343750e+02 -9.472326278686523438e+00 -1.656069030761718750e+02 -9.194795989990234375e+01 -6.975826263427734375e+01 1.150107955932617188e+02 -6.625958251953125000e+01 1.062984347343444824e+00 -3.002637863159179688e+01 -1.181637649536132812e+02 4.136379623413085938e+01 8.038790893554687500e+01
1.511999964714050293e+00 1.000000000000000000e+00 -1.395061950683593750e+02 -9.428017616271972656e+00 -1.655968627929687500e+02 -9.197570800781250000e+01 -6.975395965576171875e+01 1.149947433471679688e+02 -6.633721923828125000e+01 1.054959177970886230e+00 -3.003548049926757812e+01 -1.181931762695312500e+02 4.140877532958984375e+01 8.037166595458984375e+01
1.516000032424926758e+00 1.000000000000000000e+00 -1.395211029052734375e+02 -9.383716583251953125e+00 -1.655868225097656250e+02 -9.200345611572265625e+01 -6.974965667724609375e+01 1.149787063598632812e+02 -6.641482543945312500e+01 1.046935200691223145e+00 -3.004458236694335938e+01 -1.182225723266601562e+02 4.145374298095703125e+01 8.035541534423828125e+01
1.519999980926513672e+00 1.000000000000000000e+00 -1.395359802246093750e+02 -9.339422225952148438e+00 -1.655767974853515625e+02 -9.203118896484375000e+01 -6.974536132812500000e+01 1.149626617431640625e+02 -6.649243164062500000e+01 1.038912773132324219e+00 -3.005368232727050781e+01 -1.182519683837890625e+02 4.149870681762695312e+01 8.033917236328125000e+01
1.524000048637390137e+00 1.000000000000000000e+00 -1.395508728027343750e+02 -9.295136451721191406e+00 -1.655667572021484375e+02 -9.205892944335937500e+01 -6.974105834960937500e+01 1.149466171264648438e+02 -6.657002258300781250e+01 1.030891418457031250e+00 -3.006278038024902344e+01 -1.182813491821289062e+02 4.154366302490234375e+01 8.032293701171875000e+01
1.527999997138977051e+00 1.000000000000000000e+00 -1.395657501220703125e+02 -9.250857353210449219e+00 -1.655567169189453125e+02 -9.208666229248046875e+01 -6.973675537109375000e+01 1.149305953979492188e+02 -6.664760589599609375e+01 1.022871613502502441e+00 -3.007187461853027344e+01 -1.183107376098632812e+02 4.158860778808593750e+01 8.030670166015625000e+01
1.531999945640563965e+00 1.000000000000000000e+00 -1.395806427001953125e+02 -9.206584930419921875e+00 -1.655466918945312500e+02 -9.211438751220703125e+01 -6.973246002197265625e+01 1.149145584106445312e+02 -6.672517395019531250e+01 1.014853000640869141e+00 -3.008096885681152344e+01 -1.183401184082031250e+02 4.163354873657226562e+01 8.029046630859375000e+01
1.536000013351440430e+00 1.000000000000000000e+00 -1.395955200195312500e+02 -9.162321090698242188e+00 -1.655366516113281250e+02 -9.214210510253906250e+01 -6.972815704345703125e+01 1.148985214233398438e+02 -6.680272674560546875e+01 1.006835699081420898e+00 -3.009006500244140625e+01 -1.183694992065429688e+02 4.167848205566406250e+01 8.027423858642578125e+01
1.539999961853027344e+00 1.000000000000000000e+00 -1.396104125976562500e+02 -9.118064880371093750e+00 -1.655266265869140625e+02 -9.216982269287109375e+01 -6.972386169433593750e+01 1.148824996948242188e+02 -6.688026428222656250e+01 9.988198876380920410e-01 -3.009915542602539062e+01 -1.183988723754882812e+02 4.172340774536132812e+01 8.025801086425781250e+01
1.544000029563903809e+00 1.000000000000000000e+00 -1.396252899169921875e+02 -9.073814392089843750e+00 -1.655166015625000000e+02 -9.219753265380859375e+01 -6.971956634521484375e+01 1.148664779663085938e+02 -6.695779418945312500e+01 9.908052682876586914e-01 -3.010824584960937500e+01 -1.184282302856445312e+02 4.176832580566406250e+01 8.024179077148437500e+01
1.547999978065490723e+00 1.000000000000000000e+00 -1.396401519775390625e+02 -9.029571533203125000e+00 -1.655065765380859375e+02 -9.222524261474609375e+01 -6.971527099609375000e+01 1.148504486083984375e+02 -6.703530883789062500e+01 9.827919602394104004e-01 -3.011733436584472656e+01 -1.184575958251953125e+02 4.181323623657226562e+01 8.022556304931640625e+01
1.552000045776367188e+00 1.000000000000000000e+00 -1.396550292968750000e+02 -8.985337257385253906e+00 -1.654965515136718750e+02 -9.225294494628906250e+01 -6.971097564697265625e+01 1.148344421386718750e+02 -6.711280822753906250e+01 9.747799634933471680e-01 -3.012642097473144531e+01 -1.184869537353515625e+02 4.185813903808593750e+01 8.020934295654296875e+01
1.555999994277954102e+00 1.000000000000000000e+00 -1.396698913574218750e+02 -8.941108703613281250e+00 -1.654865264892578125e+02 -9.228064727783203125e+01 -6.970668029785156250e+01 1.148184204101562500e+02 -6.719029998779296875e+01 9.667693376541137695e-01 -3.013550567626953125e+01 -1.185162963867187500e+02 4.190303802490234375e+01 8.019313049316406250e+01
1.559999942779541016e+00 1.000000000000000000e+00 -1.396847534179687500e+02 -8.896887779235839844e+00 -1.654765167236328125e+02 -9.230834197998046875e+01 -6.970238494873046875e+01 1.148024063110351562e+02 -6.726777648925781250e+01 9.587599635124206543e-01 -3.014459037780761719e+01 -1.185456390380859375e+02 4.194792556762695312e+01 8.017691040039062500e+01
1.564000010490417480e+00 1.000000000000000000e+00 -1.396996154785156250e+02 -8.852674484252929688e+00 -1.654664916992187500e+02 -9.233602905273437500e+01 -6.969808959960937500e+01 1.147863998413085938e+02 -6.734524536132812500e+01 9.507520198822021484e-01 -3.015367317199707031e+01 -1.185749816894531250e+02 4.199280548095703125e+01 8.016069793701171875e+01
1.567999958992004395e+00 1.000000000000000000e+00 -1.397144927978515625e+02 -8.808467864990234375e+00 -1.654564666748046875e+02 -9.236371612548828125e+01 -6.969379425048828125e+01 1.147703857421875000e+02 -6.742269134521484375e+01 9.427452087402343750e-01 -3.016275405883789062e+01 -1.186043243408203125e+02 4.203768157958984375e+01 8.014449310302734375e+01
1.572000026702880859e+00 1.000000000000000000e+00 -1.397293548583984375e+02 -8.764268875122070312e+00 -1.654464569091796875e+02 -9.239139556884765625e+01 -6.968950653076171875e+01 1.147543792724609375e+02 -6.750012969970703125e+01 9.347397685050964355e-01 -3.017183494567871094e+01 -1.186336517333984375e+02 4.208254623413085938e+01 8.012828063964843750e+01
1.575999975204467773e+00 1.000000000000000000e+00 -1.397442016601562500e+02 -8.720077514648437500e+00 -1.654364471435546875e+02 -9.241907501220703125e+01 -6.968521118164062500e+01 1.147383651733398438e+02 -6.757756042480468750e+01 9.267357587814331055e-01 -3.018091201782226562e+01 -1.186629791259765625e+02 4.212740707397460938e+01 8.011208343505859375e+01
1.580000042915344238e+00 1.000000000000000000e+00 -1.397590637207031250e+02 -8.675893783569335938e+00 -1.654264373779296875e+02 -9.244673919677734375e+01 -6.968092346191406250e+01 1.147223739624023438e+02 -6.765496826171875000e+01 9.187329411506652832e-01 -3.018998908996582031e+01 -1.186923141479492188e+02 4.217225646972656250e+01 8.009587860107421875e+01
1.583999991416931152e+00 1.000000000000000000e+00 -1.397739105224609375e+02 -8.631715774536132812e+00 -1.654164123535156250e+02 -9.247441101074218750e+01 -6.967663574218750000e+01 1.147063751220703125e+02 -6.773236846923828125e+01 9.107314348220825195e-01 -3.019906425476074219e+01 -1.187216262817382812e+02 4.221709823608398438e+01 8.007968139648437500e+01
1.588000059127807617e+00 1.000000000000000000e+00 -1.397887573242187500e+02 -8.587545394897460938e+00 -1.654064025878906250e+02 -9.250207519531250000e+01 -6.967234039306640625e+01 1.146903762817382812e+02 -6.780975341796875000e+01 9.027312994003295898e-01 -3.020813751220703125e+01 -1.187509384155273438e+02 4.226193618774414062e+01 8.006348419189453125e+01
1.592000007629394531e+00 1.000000000000000000e+00 -1.398036041259765625e+02 -8.543382644653320312e+00 -1.653964080810546875e+02 -9.252973175048828125e+01 -6.966805267333984375e+01 1.146743850708007812e+02 -6.788713836669921875e+01 8.947324156761169434e-01 -3.021721076965332031e+01 -1.187802429199218750e+02 4.230676651000976562e+01 8.004729461669921875e+01
1.595999956130981445e+00 1.000000000000000000e+00 -1.398184509277343750e+02 -8.499227523803710938e+00 -1.653863983154296875e+02 -9.255738067626953125e+01 -6.966376495361328125e+01 1.146584014892578125e+02 -6.796449279785156250e+01 8.867348432540893555e-01 -3.022628211975097656e+01 -1.188095474243164062e+02 4.235158920288085938e+01 8.003110504150390625e+01
1.600000023841857910e+00 1.000000000000000000e+00 -1.398332824707031250e+02 -8.455078125000000000e+00 -1.653763885498046875e+02 -9.258502960205078125e+01 -6.965947723388671875e+01 1.146424026489257812e+02 -6.804184722900390625e+01 8.787385821342468262e-01 -3.023535156250000000e+01 -1.188388442993164062e+02 4.239640426635742188e+01 8.001491546630859375e+01
1.603999972343444824e+00 1.000000000000000000e+00 -1.398481445312500000e+02 -8.410937309265136719e+00 -1.653663940429687500e+02 -9.261267852783203125e+01 -6.965518951416015625e+01 1.146264190673828125e+02 -6.811918640136718750e+01 8.707436323165893555e-01 -3.024441909790039062e+01 -1.188681335449218750e+02 4.244121170043945312e+01 7.999872589111328125e+01
1.608000040054321289e+00 1.000000000000000000e+00 -1.398629760742187500e+02 -8.366803169250488281e+00 -1.653563842773437500e+02 -9.264031219482421875e+01 -6.965090179443359375e+01 1.146104354858398438e+02 -6.819651031494140625e+01 8.627499938011169434e-01 -3.025348663330078125e+01 -1.188974227905273438e+02 4.248601531982421875e+01 7.998254394531250000e+01
1.611999988555908203e+00 1.000000000000000000e+00 -1.398778076171875000e+02 -8.322675704956054688e+00 -1.653463897705078125e+02 -9.266795349121093750e+01 -6.964662170410156250e+01 1.145944595336914062e+02 -6.827381896972656250e+01 8.547575473785400391e-01 -3.026255035400390625e+01 -1.189267120361328125e+02 4.253080749511718750e+01 7.996636962890625000e+01
1.616000056266784668e+00 1.000000000000000000e+00 -1.398926391601562500e+02 -8.278556823730468750e+00 -1.653363952636718750e+02 -9.269558715820312500e+01 -6.964233398437500000e+01 1.145784835815429688e+02 -6.835111999511718750e+01 8.467665314674377441e-01 -3.027161407470703125e+01 -1.189559936523437500e+02 4.257559204101562500e+01 7.995019531250000000e+01
1.620000004768371582e+00 1.000000000000000000e+00 -1.399074707031250000e+02 -8.234443664550781250e+00 -1.653264007568359375e+02 -9.272321319580078125e+01 -6.963804626464843750e+01 1.145625076293945312e+02 -6.842840576171875000e+01 8.387767672538757324e-01 -3.028067779541015625e+01 -1.189852676391601562e+02 4.262036895751953125e+01 7.993401336669921875e+01
1.623999953269958496e+00 1.000000000000000000e+00 -1.399223022460937500e+02 -8.190339088439941406e+00 -1.653163909912109375e+02 -9.275083160400390625e+01 -6.963376617431640625e+01 1.145465393066406250e+02 -6.850568389892578125e+01 8.307883143424987793e-01 -3.028973770141601562e+01 -1.190145339965820312e+02 4.266514205932617188e+01 7.991784667968750000e+01
1.628000020980834961e+00 1.000000000000000000e+00 -1.399371185302734375e+02 -8.146240234375000000e+00 -1.653064117431640625e+02 -9.277845001220703125e+01 -6.962948608398437500e+01 1.145305633544921875e+02 -6.858294677734375000e+01 8.228011131286621094e-01 -3.029879379272460938e+01 -1.190438079833984375e+02 4.270990753173828125e+01 7.990167236328125000e+01
1.631999969482421875e+00 1.000000000000000000e+00 -1.399519500732421875e+02 -8.102149009704589844e+00 -1.652964172363281250e+02 -9.280606079101562500e+01 -6.962519836425781250e+01 1.145145950317382812e+02 -6.866019439697265625e+01 8.148152232170104980e-01 -3.030785179138183594e+01 -1.190730667114257812e+02 4.275466156005859375e+01 7.988550567626953125e+01
1.636000037193298340e+00 1.000000000000000000e+00 -1.399667663574218750e+02 -8.058065414428710938e+00 -1.652864227294921875e+02 -9.283367156982421875e+01 -6.962091827392578125e+01 1.144986267089843750e+02 -6.873743438720703125e+01 8.068306446075439453e-01 -3.031690788269042969e+01 -1.191023101806640625e+02 4.279941558837890625e+01 7.986934661865234375e+01
1.639999985694885254e+00 1.000000000000000000e+00 -1.399815826416015625e+02 -8.013988494873046875e+00 -1.652764434814453125e+02 -9.286128234863281250e+01 -6.961664581298828125e+01 1.144826660156250000e+02 -6.881465148925781250e+01 7.988473773002624512e-01 -3.032596588134765625e+01 -1.191315612792968750e+02 4.284415435791015625e+01 7.985317993164062500e+01
1.644000053405761719e+00 1.000000000000000000e+00 -1.399964141845703125e+02 -7.969918251037597656e+00 -1.652664489746093750e+02 -9.288887023925781250e+01 -6.961235809326171875e+01 1.144667129516601562e+02 -6.889186859130859375e+01 7.908653616905212402e-01 -3.033501815795898438e+01 -1.191608047485351562e+02 4.288889312744140625e+01 7.983702087402343750e+01
1.648000001907348633e+00 1.000000000000000000e+00 -1.400112152099609375e+02 -7.925855636596679688e+00 -1.652564697265625000e+02 -9.291647338867187500e+01 -6.960808563232421875e+01 1.144507522583007812e+02 -6.896907043457031250e+01 7.828845977783203125e-01 -3.034406852722167969e+01 -1.191900558471679688e+02 4.293362045288085938e+01 7.982086181640625000e+01
1.651999950408935547e+00 1.000000000000000000e+00 -1.400260314941406250e+02 -7.881800174713134766e+00 -1.652464904785156250e+02 -9.294406127929687500e+01 -6.960379791259765625e+01 1.144347991943359375e+02 -6.904625701904296875e+01 7.749052047729492188e-01 -3.035311889648437500e+01 -1.192192840576171875e+02 4.297834014892578125e+01 7.980471038818359375e+01
1.656000018119812012e+00 1.000000000000000000e+00 -1.400408325195312500e+02 -7.837752342224121094e+00 -1.652364959716796875e+02 -9.297164916992187500e+01 -6.959952545166015625e+01 1.144188461303710938e+02 -6.912343597412109375e+01 7.669270634651184082e-01 -3.036216926574707031e+01 -1.192485198974609375e+02 4.302305603027343750e+01 7.978856658935546875e+01
1.659999966621398926e+00 1.000000000000000000e+00 -1.400556335449218750e+02 -7.793710231781005859e+00 -1.652265319824218750e+02 -9.299922943115234375e+01 -6.959525299072265625e+01 1.144028930664062500e+02 -6.920059204101562500e+01 7.589501738548278809e-01 -3.037121582031250000e+01 -1.192777557373046875e+02 4.306775665283203125e+01 7.977240753173828125e+01
1.664000034332275391e+00 1.000000000000000000e+00 -1.400704498291015625e+02 -7.749676227569580078e+00 -1.652165374755859375e+02 -9.302680969238281250e+01 -6.959097290039062500e+01 1.143869476318359375e+02 -6.927774047851562500e+01 7.509745955467224121e-01 -3.038026237487792969e+01 -1.193069763183593750e+02 4.311245727539062500e+01 7.975626373291015625e+01
1.667999982833862305e+00 1.000000000000000000e+00 -1.400852508544921875e+02 -7.705649375915527344e+00 -1.652065734863281250e+02 -9.305438232421875000e+01 -6.958670043945312500e+01 1.143710098266601562e+02 -6.935488128662109375e+01 7.430003285408020020e-01 -3.038930511474609375e+01 -1.193361892700195312e+02 4.315715026855468750e+01 7.974011993408203125e+01
1.672000050544738770e+00 1.000000000000000000e+00 -1.401000518798828125e+02 -7.661629199981689453e+00 -1.651965942382812500e+02 -9.308194732666015625e+01 -6.958242034912109375e+01 1.143550643920898438e+02 -6.943200683593750000e+01 7.350273728370666504e-01 -3.039834785461425781e+01 -1.193653945922851562e+02 4.320183563232421875e+01 7.972398376464843750e+01
1.675999999046325684e+00 1.000000000000000000e+00 -1.401148376464843750e+02 -7.617616176605224609e+00 -1.651866302490234375e+02 -9.310951232910156250e+01 -6.957814788818359375e+01 1.143391265869140625e+02 -6.950912475585937500e+01 7.270556092262268066e-01 -3.040739059448242188e+01 -1.193946151733398438e+02 4.324651336669921875e+01 7.970784759521484375e+01
1.679999947547912598e+00 1.000000000000000000e+00 -1.401296386718750000e+02 -7.573610305786132812e+00 -1.651766510009765625e+02 -9.313707733154296875e+01 -6.957387542724609375e+01 1.143231887817382812e+02 -6.958621978759765625e+01 7.190851569175720215e-01 -3.041643142700195312e+01 -1.194238128662109375e+02 4.329118347167968750e+01 7.969171142578125000e+01
1.684000015258789062e+00 1.000000000000000000e+00 -1.401444396972656250e+02 -7.529611587524414062e+00 -1.651666870117187500e+02 -9.316462707519531250e+01 -6.956960296630859375e+01 1.143072509765625000e+02 -6.966330718994140625e+01 7.111159563064575195e-01 -3.042546653747558594e+01 -1.194530181884765625e+02 4.333584594726562500e+01 7.967557525634765625e+01
