timestamp, cmd_num, J1, J2, J3, J4, J5, J6
0.005021, 1, -71.0121, 4.73348, 29.3589, 174.285, -48.5373, -139.76
0.144501, 1, -70.7463, 4.39157, 29.4318, 174.12, -48.8891, -139.873
0.145789, 1, -70.7463, 4.39157, 29.4318, 174.12, -48.8891, -139.873
0.147768, 1, -70.7162, 4.35139, 29.4421, 174.095, -48.9426, -139.89
0.149047, 1, -70.7162, 4.35139, 29.4421, 174.095, -48.9426, -139.89
0.150272, 1, -70.7162, 4.35139, 29.4421, 174.095, -48.9426, -139.89
0.15298, 1, -70.6844, 4.30896, 29.4529, 174.068, -48.9996, -139.909
0.154173, 1, -70.6844, 4.30896, 29.4529, 174.068, -48.9996, -139.909
0.158024, 1, -70.6511, 4.26426, 29.4643, 174.04, -49.0595, -139.929
0.160075, 1, -70.6162, 4.21735, 29.4763, 174.01, -49.1221, -139.949
0.161351, 1, -70.6162, 4.21735, 29.4763, 174.01, -49.1221, -139.949
0.164088, 1, -70.5796, 4.16835, 29.4887, 173.98, -49.1866, -139.971
0.165341, 1, -70.5796, 4.16835, 29.4887, 173.98, -49.1866, -139.971
0.167233, 1, -70.5796, 4.16835, 29.5015, 173.949, -49.253, -139.993
0.168605, 1, -70.5416, 4.1174, 29.5015, 173.949, -49.253, -139.993
0.169897, 1, -70.5416, 4.1174, 29.5015, 173.949, -49.253, -139.993
0.172262, 1, -70.5023, 4.06466, 29.5146, 173.917, -49.3209, -140.015
0.17353, 1, -70.5023, 4.06466, 29.5146, 173.917, -49.3209, -140.015
0.175327, 1, -70.4618, 4.01033, 29.5281, 173.884, -49.39, -140.038
0.177542, 1, -70.4618, 4.01033, 29.5281, 173.884, -49.39, -140.038
0.179479, 1, -70.4202, 3.95469, 29.5418, 173.852, -49.4599, -140.061
0.180849, 1, -70.4202, 3.95469, 29.5418, 173.852, -49.4599, -140.061
0.182123, 1, -70.4202, 3.95469, 29.5418, 173.852, -49.4599, -140.061
0.185854, 1, -70.3778, 3.89797, 29.5556, 173.819, -49.5304, -140.084
0.188716, 1, -70.3345, 3.84039, 29.5695, 173.786, -49.6016, -140.107
0.192018, 1, -70.2906, 3.78205, 29.5835, 173.752, -49.6732, -140.131
0.201557, 1, -70.2012, 3.66382, 29.6117, 173.685, -49.8169, -140.179
0.208009, 1, -70.1102, 3.54424, 29.6403, 173.617, -49.9615, -140.226
0.216082, 1, -70.0185, 3.42394, 29.669, 173.549, -50.1062, -140.273
0.224063, 1, -69.9266, 3.30342, 29.6976, 173.481, -50.2513, -140.321
0.231513, 1, -69.8806, 3.24309, 29.712, 173.447, -50.3238, -140.345
0.240017, 1, -69.7427, 3.06237, 29.7555, 173.345, -50.5418, -140.415
0.246898, 1, -69.6968, 3.00226, 29.77, 173.311, -50.6144, -140.439
0.256054, 1, -69.5588, 2.82219, 29.8135, 173.208, -50.8328, -140.51
0.262905, 1, -69.5128, 2.76212, 29.8281, 173.174, -50.9056, -140.534
0.272117, 1, -69.3744, 2.5817, 29.8719, 173.071, -51.1243, -140.605
0.280204, 1, -69.2819, 2.4609, 29.9009, 173.003, -51.2702, -140.652
0.286895, 1, -69.2356, 2.40039, 29.9155, 172.969, -51.3432, -140.676
0.296303, 1, -69.0962, 2.21849, 29.9591, 172.866, -51.5625, -140.747
0.302984, 1, -69.0497, 2.15767, 29.9737, 172.832, -51.6356, -140.771
0.312764, 1, -68.9099, 1.97483, 30.0173, 172.728, -51.8554, -140.842
0.320443, 1, -68.8166, 1.85255, 30.0463, 172.66, -52.0022, -140.89
0.327018, 1, -68.7698, 1.79128, 30.0609, 172.626, -52.0756, -140.914
0.336528, 1, -68.6293, 1.60737, 30.1048, 172.522, -52.296, -140.985
0.344486, 1, -68.5824, 1.54615, 30.1193, 172.488, -52.4431, -141.033
0.351893, 1, -68.4888, 1.42389, 30.1485, 172.418, -52.5167, -141.057
0.36053, 1, -68.3953, 1.30176, 30.1778, 172.35, -52.6641, -141.106
0.367891, 1, -68.3017, 1.1796, 30.2073, 172.28, -52.8117, -141.153
0.374972, 1, -68.2082, 1.0574, 30.2366, 172.211, -52.9593, -141.201
0.383883, 1, -68.1147, 0.934982, 30.266, 172.142, -53.1071, -141.25
0.391901, 1, -68.0211, 0.812646, 30.2955, 172.073, -53.2549, -141.298
0.398883, 1, -67.9274, 0.690206, 30.325, 172.003, -53.403, -141.346
0.407895, 1, -67.8336, 0.56754, 30.3543, 171.934, -53.551, -141.394
0.415902, 1, -67.7396, 0.444591, 30.3837, 171.864, -53.6993, -141.442
0.425429, 1, -67.5985, 0.259373, 30.428, 171.76, -53.9218, -141.514
0.431899, 1, -67.5514, 0.197468, 30.4427, 171.725, -53.9963, -141.538
0.439947, 1, -67.4571, 0.0736793, 30.4721, 171.656, -54.1447, -141.585
0.447888, 1, -67.3626, -0.0500041, 30.5014, 171.586, -54.2934, -141.634
0.455938, 1, -67.2678, -0.173733, 30.5311, 171.517, -54.4421, -141.682
0.463987, 1, -67.1729, -0.297605, 30.5606, 171.446, -54.5909, -141.73
0.471678, 1, -67.0778, -0.421519, 30.5902, 171.377, -54.7398, -141.778
0.479886, 1, -66.9828, -0.545532, 30.6198, 171.307, -54.8888, -141.827
0.48796, 1, -66.8877, -0.669488, 30.6496, 171.237, -55.0378, -141.875
0.496945, 1, -66.7927, -0.793344, 30.6793, 171.167, -55.1872, -141.923
0.503891, 1, -66.6978, -0.917369, 30.709, 171.097, -55.3366, -141.972
0.511966, 1, -66.6028, -1.04149, 30.7388, 171.027, -55.4862, -142.021
0.519888, 1, -66.5077, -1.16603, 30.7687, 170.957, -55.636, -142.069
0.527901, 1, -66.4124, -1.29085, 30.7984, 170.887, -55.7861, -142.118
0.535994, 1, -66.317, -1.41573, 30.8281, 170.816, -55.9362, -142.167
0.54389, 1, -66.2215, -1.54057, 30.858, 170.746, -56.0867, -142.216
0.551954, 1, -66.126, -1.66551, 30.8879, 170.676, -56.2372, -142.265
0.559967, 1, -66.0303, -1.79066, 30.9177, 170.605, -56.3878, -142.313
0.567888, 1, -65.9343, -1.91598, 30.9476, 170.534, -56.5387, -142.363
0.575897, 1, -65.8382, -2.04141, 30.9776, 170.464, -56.6896, -142.412
0.583966, 1, -65.7422, -2.16673, 31.0076, 170.393, -56.8406, -142.461
0.591913, 1, -65.6461, -2.292, 31.0375, 170.323, -56.9918, -142.509
0.599886, 1, -65.55, -2.41737, 31.0676, 170.252, -57.143, -142.559
0.733781, 1, -63.9537, -4.50539, 31.5661, 169.075, -59.6547, -143.374
0.735529, 1, -63.9537, -4.50539, 31.5661, 169.075, -59.6547, -143.399
0.737015, 1, -63.905, -4.56907, 31.5812, 169.039, -59.7315, -143.399
0.738198, 1, -63.905, -4.56907, 31.5812, 169.039, -59.7315, -143.399
0.740238, 1, -63.8562, -4.6328, 31.5964, 169.003, -59.8083, -143.424
0.741483, 1, -63.8562, -4.6328, 31.5964, 169.003, -59.8083, -143.424
0.742751, 1, -63.8562, -4.6328, 31.5964, 169.003, -59.8083, -143.424
0.746077, 1, -63.8074, -4.69658, 31.6117, 168.967, -59.8851, -143.449
0.883809, 1, -62.1369, -6.88047, 32.1331, 167.736, -62.5129, -144.301
0.885888, 1, -62.0874, -6.94518, 32.1485, 167.699, -62.5908, -144.326
0.887203, 1, -62.0874, -6.94518, 32.1485, 167.699, -62.5908, -144.326
0.888997, 1, -62.038, -7.01001, 32.164, 167.663, -62.6687, -144.351
0.89043, 1, -62.038, -7.01001, 32.164, 167.663, -62.6687, -144.351
0.891719, 1, -62.038, -7.01001, 32.164, 167.663, -62.6687, -144.351
0.893747, 1, -61.9885, -7.07492, 32.1794, 167.627, -62.7467, -144.377
0.897232, 1, -61.9391, -7.13988, 32.195, 167.59, -62.8247, -144.403
0.898658, 1, -61.9391, -7.13988, 32.195, 167.59, -62.8247, -144.403
0.899854, 1, -61.9391, -7.13988, 32.195, 167.59, -62.8247, -144.403
0.903265, 1, -61.8897, -7.20486, 32.2105, 167.553, -62.9026, -144.428
0.905175, 1, -61.8402, -7.26983, 32.2259, 167.517, -62.9807, -144.453
0.90664, 1, -61.8402, -7.26983, 32.2259, 167.517, -62.9807, -144.453
0.907935, 1, -61.8402, -7.26983, 32.2259, 167.517, -62.9807, -144.453
