timestamp,cmd_num,J1,J2,J3,J4,J5,J6,J1_2,J2_2,J3_2,J4_2,J5_2,J6_2
0.000000000000000000e+00,-1.000000000000000000e+00,5.744058132171630859e+00,1.260045242309570312e+01,3.401292800903320312e+01,-1.073637161254882812e+02,9.046434783935546875e+01,-6.522843933105468750e+01,5.431946563720703125e+01,-1.710524368286132812e+01,-1.006757659912109375e+02,-1.159864883422851562e+02,6.456208801269531250e+01,-3.331235885620117188e+01
2.000000094994902611e-03,-1.000000000000000000e+00,5.744058132171630859e+00,1.260045242309570312e+01,3.401292800903320312e+01,-1.073637161254882812e+02,9.046434783935546875e+01,-6.522843933105468750e+01,5.431946563720703125e+01,-1.710524368286132812e+01,-1.006757659912109375e+02,-1.159864883422851562e+02,6.456208801269531250e+01,-3.331235885620117188e+01
4.000000189989805222e-03,-1.000000000000000000e+00,5.744058132171630859e+00,1.260045242309570312e+01,3.401292800903320312e+01,-1.073637161254882812e+02,9.046434783935546875e+01,-6.522843933105468750e+01,5.431946563720703125e+01,-1.710524368286132812e+01,-1.006757659912109375e+02,-1.159864883422851562e+02,6.456208801269531250e+01,-3.331235885620117188e+01
9.999999776482582092e-03,-1.000000000000000000e+00,5.744058132171630859e+00,1.260045242309570312e+01,3.401292800903320312e+01,-1.073637161254882812e+02,9.046434783935546875e+01,-6.522843933105468750e+01,5.431946563720703125e+01,-1.710524368286132812e+01,-1.006757659912109375e+02,-1.159864883422851562e+02,6.456208801269531250e+01,-3.331235885620117188e+01
1.200000010430812836e-02,-1.000000000000000000e+00,5.744058132171630859e+00,1.260045242309570312e+01,3.401292800903320312e+01,-1.073637161254882812e+02,9.046434783935546875e+01,-6.522843933105468750e+01,5.431946563720703125e+01,-1.710524368286132812e+01,-1.006757659912109375e+02,-1.159864883422851562e+02,6.456208801269531250e+01,-3.331235885620117188e+01
1.600000075995922089e-02,-1.000000000000000000e+00,5.744058132171630859e+00,1.260045242309570312e+01,3.401292800903320312e+01,-1.073637161254882812e+02,9.046434783935546875e+01,-6.522843933105468750e+01,5.431946563720703125e+01,-1.710524368286132812e+01,-1.006757659912109375e+02,-1.159864883422851562e+02,6.456208801269531250e+01,-3.331235885620117188e+01
1.999999955296516418e-02,-1.000000000000000000e+00,5.744058132171630859e+00,1.260045242309570312e+01,3.401292800903320312e+01,-1.073637161254882812e+02,9.046434783935546875e+01,-6.522843933105468750e+01,5.431946563720703125e+01,-1.710524368286132812e+01,-1.006757659912109375e+02,-1.159864883422851562e+02,6.456208801269531250e+01,-3.331235885620117188e+01
2.400000020861625671e-02,-1.000000000000000000e+00,5.744058132171630859e+00,1.260045242309570312e+01,3.401292800903320312e+01,-1.073637161254882812e+02,9.046434783935546875e+01,-6.522843933105468750e+01,5.431946563720703125e+01,-1.710524368286132812e+01,-1.006757659912109375e+02,-1.159864883422851562e+02,6.456208801269531250e+01,-3.331235885620117188e+01
2.800000086426734924e-02,-1.000000000000000000e+00,5.744058132171630859e+00,1.260045242309570312e+01,3.401292800903320312e+01,-1.073637161254882812e+02,9.046434783935546875e+01,-6.522843933105468750e+01,5.431946563720703125e+01,-1.710524368286132812e+01,-1.006757659912109375e+02,-1.159864883422851562e+02,6.456208801269531250e+01,-3.331235885620117188e+01
3.200000151991844177e-02,2.000000000000000000e+00,5.744058132171630859e+00,1.260045242309570312e+01,3.401292800903320312e+01,-1.073637161254882812e+02,9.046434783935546875e+01,-6.522843933105468750e+01,5.431946563720703125e+01,-1.710524368286132812e+01,-1.006757659912109375e+02,-1.159864883422851562e+02,6.456208801269531250e+01,-3.331235885620117188e+01
3.700000047683715820e-02,2.000000000000000000e+00,5.744058132171630859e+00,1.260045242309570312e+01,3.401292800903320312e+01,-1.073637161254882812e+02,9.046434783935546875e+01,-6.522843933105468750e+01,5.431946563720703125e+01,-1.710524368286132812e+01,-1.006757659912109375e+02,-1.159864883422851562e+02,6.456208801269531250e+01,-3.331235885620117188e+01
4.300000146031379700e-02,2.000000000000000000e+00,5.744058132171630859e+00,1.260045242309570312e+01,3.401292800903320312e+01,-1.073637161254882812e+02,9.046434783935546875e+01,-6.522843933105468750e+01,5.431946563720703125e+01,-1.710524368286132812e+01,-1.006757659912109375e+02,-1.159864883422851562e+02,6.456208801269531250e+01,-3.331235885620117188e+01
