timestamp,J1,J2,J3,J4,J5,J6
 0, -40.2890,  11.3708,   -.3190, -17.4149, -104.0833, 128.0060
 8, -40.2890,  11.3708,   -.3190, -17.4149, -104.0833, 128.0060
 16, -40.2890,  11.3708,   -.3191, -17.4149, -104.0833, 128.0060
 32, -40.2884,  11.3699,   -.3200, -17.4152, -104.0830, 128.0054
 40, -40.2884,  11.3699,   -.3200, -17.4152, -104.0830, 128.0054
 48, -40.2878,  11.3691,   -.3210, -17.4154, -104.0827, 128.0049
 56, -40.2870,  11.3679,   -.3224, -17.4158, -104.0822, 128.0042
 64, -40.2858,  11.3662,   -.3244, -17.4163, -104.0816, 128.0031
 72, -40.2842,  11.3639,   -.3271, -17.4169, -104.0808, 128.0017
 80, -40.2821,  11.3610,   -.3305, -17.4178, -104.0797, 127.9999
 88, -40.2796,  11.3573,   -.3348, -17.4189, -104.0784, 127.9976
 96, -40.2765,  11.3528,   -.3400, -17.4202, -104.0768, 127.9948
 104, -40.2727,  11.3475,   -.3463, -17.4217, -104.0748, 127.9915
 112, -40.2683,  11.3411,   -.3536, -17.4236, -104.0726, 127.9876
 120, -40.2632,  11.3337,   -.3622, -17.4258, -104.0699, 127.9830
 128, -40.2572,  11.3252,   -.3722, -17.4282, -104.0668, 127.9777
 136, -40.2504,  11.3155,   -.3835, -17.4311, -104.0633, 127.9717
 144, -40.2427,  11.3045,   -.3964, -17.4343, -104.0593, 127.9648
 160, -40.2136,  11.2628,   -.4449, -17.4465, -104.0442, 127.9389
 168, -40.2136,  11.2628,   -.4449, -17.4465, -104.0442, 127.9389
 176, -40.2017,  11.2458,   -.4647, -17.4515, -104.0380, 127.9283
 184, -40.1886,  11.2271,   -.4864, -17.4570, -104.0313, 127.9167
 192, -40.1743,  11.2066,   -.5103, -17.4630, -104.0239, 127.9039
 200, -40.1586,  11.1843,   -.5362, -17.4695, -104.0158, 127.8899
 208, -40.1416,  11.1600,   -.5644, -17.4767, -104.0070, 127.8748
 216, -40.1232,  11.1337,   -.5950, -17.4844, -103.9975, 127.8583
 224, -40.1032,  11.1054,   -.6279, -17.4927, -103.9873, 127.8406
 232, -40.0818,  11.0750,   -.6633, -17.5017, -103.9763, 127.8215
 240, -40.0590,  11.0426,   -.7009, -17.5113, -103.9646, 127.8011
 248, -40.0348,  11.0082,   -.7407, -17.5214, -103.9522, 127.7795
 256, -40.0092,  10.9721,   -.7827, -17.5321, -103.9391, 127.7568
 264, -39.9824,  10.9342,   -.8267, -17.5433, -103.9254, 127.7328
 272, -39.9543,  10.8946,   -.8725, -17.5551, -103.9111, 127.7078
 288, -39.8634,  10.7667,  -1.0207, -17.5931, -103.8650, 127.6267
 296, -39.8634,  10.7667,  -1.0207, -17.5931, -103.8650, 127.6267
 304, -39.8310,  10.7213,  -1.0732, -17.6067, -103.8486, 127.5977
 312, -39.7976,  10.6747,  -1.1271, -17.6206, -103.8318, 127.5680
 320, -39.7634,  10.6269,  -1.1823, -17.6349, -103.8146, 127.5374
 328, -39.7283,  10.5780,  -1.2388, -17.6496, -103.7970, 127.5061
 336, -39.6924,  10.5281,  -1.2964, -17.6646, -103.7790, 127.4740
 344, -39.6558,  10.4773,  -1.3550, -17.6798, -103.7607, 127.4413
 352, -39.6186,  10.4256,  -1.4145, -17.6954, -103.7421, 127.4080
 360, -39.5807,  10.3732,  -1.4748, -17.7112, -103.7233, 127.3741
 368, -39.5422,  10.3202,  -1.5359, -17.7273, -103.7042, 127.3397
 376, -39.5032,  10.2665,  -1.5976, -17.7436, -103.6849, 127.3048
 384, -39.4638,  10.2124,  -1.6598, -17.7600, -103.6654, 127.2695
 392, -39.4240,  10.1578,  -1.7225, -17.7766, -103.6458, 127.2339
 400, -39.3838,  10.1028,  -1.7856, -17.7934, -103.6261, 127.1979
 416, -39.2619,   9.9368,  -1.9759, -17.8442, -103.5664, 127.0887
 424, -39.2619,   9.9368,  -1.9759, -17.8442, -103.5664, 127.0887
 432, -39.2209,   9.8813,  -2.0395, -17.8612, -103.5465, 127.0520
 440, -39.1799,   9.8258,  -2.1029, -17.8783, -103.5266, 127.0153
 448, -39.1388,   9.7704,  -2.1663, -17.8954, -103.5067, 126.9784
 456, -39.0977,   9.7150,  -2.2295, -17.9125, -103.4869, 126.9416
 464, -39.0566,   9.6597,  -2.2926, -17.9297, -103.4670, 126.9046
 472, -39.0154,   9.6044,  -2.3556, -17.9468, -103.4473, 126.8676
 480, -38.9741,   9.5492,  -2.4186, -17.9640, -103.4275, 126.8306
 488, -38.9328,   9.4941,  -2.4814, -17.9811, -103.4077, 126.7935
 496, -38.8914,   9.4390,  -2.5441, -17.9983, -103.3880, 126.7564
