breakpoints,primitives,p_bp,q_bp
32645,movec_fit,"[array([ 789.35733765, -284.029073  ,  232.59090626]), array([ 789.42804029, -276.84167292,  224.01822943])]","[array([-0.98709326,  1.18082942,  0.57841039,  0.20056852,  1.01686171,
       -4.68831386]), array([-0.981136  ,  1.19137024,  0.57108178,  0.20054446,  1.00736154,
       -4.69051437])]"
33845,movec_fit,"[array([ 789.57608573, -268.58123915,  215.30563032]), array([ 789.82775538, -261.38473292,  208.79414948])]","[array([-0.97408002,  1.20202152,  0.56374164,  0.20094456,  0.99757805,
       -4.69282567]), array([-0.96765893,  1.20983992,  0.55844802,  0.20174079,  0.99025711,
       -4.69455497])]"
35674,movec_fit,"[array([ 790.52295882, -253.09110983,  203.25476785]), array([ 791.74792587, -248.73593026,  203.33222274])]","[array([-0.95956999,  1.21599806,  0.55456081,  0.20355611,  0.98432086,
       -4.69582038]), array([-0.95405713,  1.21468936,  0.55614447,  0.20593637,  0.98527825,
       -4.6951156 ])]"
36917,movec_fit,"[array([ 792.96970737, -248.09727589,  206.71291194]), array([ 794.53685013, -249.15745753,  212.79066266])]","[array([-0.95177214,  1.2093422 ,  0.56053975,  0.20789363,  0.98998786,
       -4.69338929]), array([-0.95047847,  1.20039017,  0.56766284,  0.21020115,  0.99786505,
       -4.69064107])]"
37177,movel_fit,"[array([ 795.30391703, -250.02415143,  216.14239242])]","[array([-0.95014567,  1.19556493,  0.57147237,  0.21131063,  1.00207734,
       -4.68918784])]"
38208,movec_fit,"[array([ 797.02764713, -252.29849446,  224.19639921]), array([ 799.00625186, -254.99290336,  233.98617644])]","[array([-0.94967186,  1.18412754,  0.58048227,  0.21384189,  1.01196   ,
       -4.68579697]), array([-0.94918181,  1.17041294,  0.5912904 ,  0.21689424,  1.02363436,
       -4.6818248 ])]"
38983,movec_fit,"[array([ 800.67815288, -257.07008057,  242.51515568]), array([ 802.48095418, -258.94941104,  251.85761236])]","[array([-0.94858155,  1.15858336,  0.60063478,  0.21963727,  1.03356903,
       -4.67848786]), array([-0.94761431,  1.14573178,  0.61081751,  0.22277866,  1.04424093,
       -4.67497052])]"
39812,movec_fit,"[array([ 804.57198068, -260.54301763,  262.78996068]), array([ 806.77855901, -261.45611753,  274.37020473])]","[array([-0.94598392,  1.13082493,  0.622675  ,  0.22666041,  1.05648754,
       -4.6710547 ]), array([-0.94360791,  1.11518908,  0.63517112,  0.23101907,  1.06921106,
       -4.66716924])]"
40687,movec_fit,"[array([ 809.22865993, -261.48274043,  287.2404441 ]), array([ 811.71453137, -260.40568656,  300.30845384])]","[array([-0.94013836,  1.0980051 ,  0.64898068,  0.2361461 ,  1.08308722,
       -4.66320593]), array([-0.93569544,  1.08077773,  0.66291462,  0.2416244 ,  1.09692539,
       -4.65960621])]"
41547,movec_fit,"[array([ 814.15794809, -258.22423563,  313.19140998]), array([ 816.50929374, -255.02125816,  325.66933997])]","[array([-0.93039106,  1.06402437,  0.67656391,  0.24725397,  1.11035262,
       -4.65651515]), array([-0.92435974,  1.04802468,  0.68970644,  0.25288627,  1.12318787,
       -4.6539869 ])]"
42287,movec_fit,"[array([ 818.4296486 , -251.54366615,  335.95246664]), array([ 820.20167442, -247.57962914,  345.53283014])]","[array([-0.91870227,  1.03501093,  0.7004891 ,  0.25764074,  1.13366814,
       -4.65226883]), array([-0.91283159,  1.02302689,  0.71050843,  0.26215533,  1.14338089,
       -4.65098309])]"
42999,movec_fit,"[array([ 821.76417667, -243.41110272,  354.04953487]), array([ 823.15858697, -239.08266264,  361.67437295])]","[array([-0.90706692,  1.0124863 ,  0.71940912,  0.26624283,  1.15200198,
       -4.6501136 ]), array([-0.90138367,  1.00313862,  0.72739093,  0.26997804,  1.1597411 ,
       -4.649577  ])]"
43771,movec_fit,"[array([ 824.49355761, -234.31186477,  368.91986663]), array([ 825.63300473, -229.66165174,  374.92720616])]","[array([-0.89538124,  0.99433343,  0.73501312,  0.27362791,  1.16715698,
       -4.64931696]), array([-0.88973636,  0.98709124,  0.74139595,  0.27678498,  1.17341042,
       -4.64934517])]"
44699,movec_fit,"[array([ 826.76894003, -224.36587944,  380.45889723]), array([ 827.65266768, -219.63304692,  383.95507923])]","[array([-0.88351353,  0.98047513,  0.74739531,  0.27992399,  1.1793722 ,
       -4.64969766]), array([-0.8781266 ,  0.97633492,  0.75137842,  0.28226981,  1.18346222,
       -4.65033758])]"
46465,movec_fit,"[array([ 828.68799294, -212.6480084 ,  384.60822968]), array([ 828.84798171, -208.7178895 ,  377.04937986])]","[array([-0.87058956,  0.97568129,  0.7529945 ,  0.28441635,  1.18571522,
       -4.65222896]), array([-0.86708575,  0.98493756,  0.7463112 ,  0.28333   ,  1.18023396,
       -4.65498165])]"
46763,movec_fit,"[array([ 828.7802729 , -208.3290823 ,  374.96011767]), array([ 828.68411937, -208.01203263,  372.67715534])]","[array([-0.86688274,  0.98749418,  0.74434584,  0.2828231 ,  1.17852579,
       -4.65555229]), array([-0.86678558,  0.9902915 ,  0.74217447,  0.28223334,  1.1766223 ,
       -4.65615059])]"
46972,movel_fit,"[array([ 828.49670126, -207.66325647,  369.08608858])]","[array([-0.86681288,  0.99470104,  0.73872007,  0.28125169,  1.17356934,
       -4.65706102])]"
47832,movec_fit,"[array([ 827.90729665, -207.21547627,  360.3714773 ]), array([ 827.02721122, -206.92703444,  350.04174522])]","[array([-0.86740578,  1.00545801,  0.7301923 ,  0.27869788,  1.16595039,
       -4.65922086]), array([-0.86855149,  1.01832504,  0.71988654,  0.27549794,  1.1566491 ,
       -4.66183406])]"
48439,movec_fit,"[array([ 826.21077107, -206.65752717,  341.76963962]), array([ 825.24038235, -206.20609639,  332.89068088])]","[array([-0.86957084,  1.02872763,  0.71150838,  0.27287139,  1.14903886,
       -4.66403534]), array([-0.87063179,  1.03999522,  0.70240557,  0.27003362,  1.14073378,
       -4.66654085])]"
49119,movec_fit,"[array([ 823.94940125, -205.32186302,  322.1347069 ]), array([ 822.46709058, -203.88420548,  310.80653603])]","[array([-0.87174748,  1.0537886 ,  0.69123723,  0.26661996,  1.13050182,
       -4.6698024 ]), array([-0.87260142,  1.06848534,  0.67931876,  0.26311212,  1.11953815,
       -4.67352627])]"
49846,movec_fit,"[array([ 820.66669619, -201.54013503,  298.08694822]), array([ 818.7003326 , -198.26838609,  285.16067123])]","[array([-0.873038  ,  1.08518744,  0.66576018,  0.25935811,  1.10701442,
       -4.67807065]), array([-0.87279379,  1.10236249,  0.65180928,  0.25583168,  1.094072  ,
       -4.68307538])]"
49999,movec_fit,"[array([ 818.25648966, -197.43245849,  282.35810137]), array([ 817.82387289, -196.58453055,  279.66312988])]","[array([-0.87263858,  1.10611089,  0.64876393,  0.25511445,  1.09123899,
       -4.68420977]), array([-0.87245283,  1.10972309,  0.64582911,  0.25444262,  1.08850606,
       -4.68531651])]"
