breakpoints,primitives,p_bp,q_bp
22356,movec_fit,"[array([ 1349.9081452 , -1059.35967855,   593.63137969]), array([457.86469547,  27.57748096,  17.90285061])]","[array([-0.74433248,  1.49368852,  1.92456094, -0.39269038, -1.12742842,
        1.87973326]), array([-0.73243788,  1.51319716,  1.94530908, -0.39089901, -1.11362109,
        1.87696515])]"
24084,movec_fit,"[array([ 1376.20824923, -1040.1472512 ,   582.92614404]), array([492.93098078,  22.56641846,  20.38192154])]","[array([-0.72759422,  1.50392965,  1.91920389, -0.40348069, -1.10649827,
        1.87516938]), array([-0.72095826,  1.51127004,  1.91815943, -0.41114065, -1.09985009,
        1.87163718])]"
25278,movec_fit,"[array([ 1395.01338907, -1023.53610888,   566.23076205]), array([516.86440354,  17.51968563,  22.37076213])]","[array([-0.71748649,  1.50978634,  1.90484445, -0.4208326 , -1.09608188,
        1.86781225]), array([-0.71323833,  1.51726418,  1.90483575, -0.4282233 , -1.09253018,
        1.86361101])]"
26427,movec_fit,"[array([ 1410.02120837, -1008.84166264,   546.03966475]), array([539.66046195,  11.59289364,  24.06942465])]","[array([-0.71043659,  1.51660349,  1.89002644, -0.44009931, -1.08949625,
        1.85841332]), array([-0.70719022,  1.524005  ,  1.88683218, -0.45048462, -1.08653677,
        1.85381192])]"
27542,movec_fit,"[array([1424.2624731 , -994.22301064,  520.36487544]), array([561.59926773,   5.05153373,  25.14234323])]","[array([-0.70490431,  1.52529607,  1.87220682, -0.46362791, -1.08333263,
        1.84670021]), array([-0.70271722,  1.53242242,  1.86555547, -0.47663524, -1.08008635,
        1.84150155])]"
28714,movec_fit,"[array([1437.93713568, -980.20361668,  489.14530905]), array([584.52304567,  -2.34805379,  25.3408063 ])]","[array([-0.70081724,  1.53643539,  1.85134989, -0.49128477, -1.07569632,
        1.83218065]), array([-0.69978023,  1.54280597,  1.83957764, -0.50780093, -1.0711536 ,
        1.82664311])]"
29832,movec_fit,"[array([1450.33778006, -968.14475212,  455.14529752]), array([606.32754813,  -9.52287886,  24.50341553])]","[array([-0.69835029,  1.54937081,  1.82899449, -0.52113649, -1.06558059,
        1.81628835]), array([-0.69825555,  1.55309383,  1.81310345, -0.53800171, -1.05974399,
        1.81031691])]"
30786,movec_fit,"[array([1460.23258985, -959.37765409,  425.18893758]), array([624.97676717, -15.40793255,  23.06193511])]","[array([-0.69717899,  1.56056896,  1.80774375, -0.54803718, -1.05416612,
        1.80159046]), array([-0.69715946,  1.56287189,  1.79400024, -0.56127575, -1.04829979,
        1.79594635])]"
31671,movec_fit,"[array([1468.15142742, -952.96208206,  401.6434184 ]), array([642.38392048, -20.39169867,  21.31083913])]","[array([-0.69619293,  1.56978206,  1.79071832, -0.56959934, -1.0428641 ,
        1.7889382 ]), array([-0.69599871,  1.5705228 ,  1.7777693 , -0.58069393, -1.03710288,
        1.78404565])]"
32645,movec_fit,"[array([1475.75978893, -946.98641505,  382.3279552 ]), array([661.75198408, -25.01201402,  19.25078541])]","[array([-0.69456497,  1.5779291 ,  1.77670803, -0.58813912, -1.031309  ,
        1.77770277]), array([-0.69377875,  1.57646961,  1.76211049, -0.59851021, -1.02508419,
        1.772967  ])]"
33845,movec_fit,"[array([1484.76448602, -939.39326523,  366.82041756]), array([686.01688586, -28.86990291,  17.20515521])]","[array([-0.69098299,  1.5855426 ,  1.76582513, -0.60459641, -1.01903753,
        1.76784516]), array([-0.68864929,  1.57940996,  1.74674606, -0.61416084, -1.01222282,
        1.76338905])]"
35674,movec_fit,"[array([1498.60036312, -925.40532301,  359.74500019]), array([723.51945655, -29.28789506,  16.96361325])]","[array([-0.68126788,  1.59451339,  1.76659741, -0.61550602, -1.00668472,
        1.76259588]), array([-0.67415668,  1.5687837 ,  1.72582003, -0.62344347, -0.9985396 ,
        1.76017147])]"
36917,movec_fit,"[array([1514.90015051, -906.17199031,  372.26187501]), array([748.63441995, -25.26614867,  19.13863431])]","[array([-0.66570137,  1.58436046,  1.7599738 , -0.61462176, -0.99832767,
        1.765652  ]), array([-0.65791611,  1.57836027,  1.76141813, -0.61042613, -0.99596022,
        1.77217271])]"
37177,movel_fit,"[array([1525.19288735, -893.87897904,  389.46056835])]","[array([-0.65388247,  1.57879388,  1.76848974, -0.60573657, -0.99487958,
        1.7739187 ])]"
38208,movec_fit,"[array([1531.36890675, -886.78149264,  403.12682002]), array([773.9146476 , -17.87272005,  22.24979447])]","[array([-0.64591929,  1.57794413,  1.78153391, -0.59649091, -0.99269443,
        1.78035002]), array([-0.63923912,  1.56253668,  1.77230917, -0.59205411, -0.98923943,
        1.78942238])]"
38983,movec_fit,"[array([1542.08942499, -875.53423623,  433.47595607]), array([788.72023391, -12.23932775,  23.91783256])]","[array([-0.63219824,  1.56563692,  1.79225357, -0.57984822, -0.98649021,
        1.7945896 ]), array([-0.62624427,  1.56129581,  1.80039498, -0.57110713, -0.98301226,
        1.80246942])]"
39812,movec_fit,"[array([1550.96461181, -867.74210924,  466.54743028]), array([804.34343461,  -5.54171457,  25.09184218])]","[array([-0.6193292 ,  1.55789256,  1.81251471, -0.55854307, -0.97807652,
        1.80895504]), array([-0.61381266,  1.5486292 ,  1.81503685, -0.54986519, -0.97268337,
        1.81895436])]"
40687,movec_fit,"[array([1559.09996999, -862.44012664,  505.85887099]), array([820.69660108,   1.93614563,  25.35892767])]","[array([-0.60671383,  1.54606895,  1.83045831, -0.53417219, -0.96539501,
        1.82567615]), array([-0.6009698 ,  1.54136015,  1.8413838 , -0.52192195, -0.95774332,
        1.83649533])]"
41547,movec_fit,"[array([1565.75621451, -859.95512543,  546.69885822]), array([836.74251696,   9.30025052,  24.54555213])]","[array([-0.59512162,  1.53589058,  1.85035939, -0.50782197, -0.94894888,
        1.84294483]), array([-0.58993124,  1.53331486,  1.86226374, -0.49513773, -0.93991605,
        1.85233686])]"
42287,movec_fit,"[array([1570.75731916, -859.12952843,  581.51116846]), array([850.63369998,  15.32236962,  23.08881461])]","[array([-0.58576356,  1.52821908,  1.86686036, -0.48493327, -0.93185222,
        1.85778735]), array([-0.58151743,  1.5279987 ,  1.87767326, -0.47431733, -0.92351529,
        1.86439231])]"
42999,movec_fit,"[array([1574.8942282 , -858.3379262 ,  608.63204965]), array([864.17380075,  20.55867517,  21.24437259])]","[array([-0.5781224 ,  1.52315216,  1.8795594 , -0.46684537, -0.91608427,
        1.86944458]), array([-0.5742397 ,  1.52423201,  1.88937134, -0.45796063, -0.90825532,
        1.8747205 ])]"
43771,movec_fit,"[array([1579.22752286, -856.43239642,  630.93908552]), array([879.17113202,  25.27409767,  19.12093945])]","[array([-0.570965  ,  1.51929259,  1.88913611, -0.45242952, -0.9011316 ,
        1.87941892]), array([-0.56674134,  1.52229984,  1.8998193 , -0.4442707 , -0.89337796,
        1.8835544 ])]"
44699,movec_fit,"[array([1584.7430249 , -851.93596722,  649.35338957]), array([897.75189613,  29.0200789 ,  17.11955353])]","[array([-0.56328315,  1.51597367,  1.89556716, -0.44174946, -0.88695386,
        1.88794175]), array([-0.55801041,  1.52240865,  1.90919807, -0.43417466, -0.87940275,
        1.89051664])]"
46465,movec_fit,"[array([1595.09237123, -838.31180711,  662.29676026]), array([933.8270346 ,  28.0376706 ,  17.68540617])]","[array([-0.55305784,  1.50509546,  1.88493981, -0.44305105, -0.8757214 ,
        1.8944475 ]), array([-0.54044427,  1.54007239,  1.93455433, -0.42962229, -0.86729187,
        1.88945374])]"
46763,movec_fit,"[array([1604.12604411, -822.21371114,  657.53250533]), array([939.77680022,  26.75832658,  18.3752605 ])]","[array([-0.54220789,  1.52269662,  1.90685802, -0.4419537 , -0.87231234,
        1.88971068]), array([-0.54377042,  1.50640895,  1.88013809, -0.45384376, -0.87648102,
        1.89033926])]"
46972,movel_fit,"[array([1607.4084096 , -815.59485842,  652.61266813])]","[array([-0.53958711,  1.52363807,  1.90424975, -0.44730364, -0.87445462,
        1.88699951])]"
47832,movec_fit,"[array([1611.39185847, -806.96292464,  644.3513146 ]), array([960.44365121,  20.02114496,  21.4480451 ])]","[array([-0.53780384,  1.51732095,  1.88791397, -0.45963922, -0.88003339,
        1.88300904]), array([-0.53470812,  1.52339513,  1.88864088, -0.46793096, -0.88487252,
        1.87830214])]"
48439,movec_fit,"[array([1618.11307373, -790.82182803,  624.09787085]), array([971.74842631,  15.0344286 ,  23.16599057])]","[array([-0.53337333,  1.52124738,  1.87787973, -0.47727183, -0.89007555,
        1.87318834]), array([-0.53165705,  1.52481027,  1.87483269, -0.4853267 , -0.89506815,
        1.86839694])]"
49119,movec_fit,"[array([1623.6598031 , -775.59243213,  599.83536762]), array([984.15199144,   8.76372545,  24.63662413])]","[array([-0.53029738,  1.52498004,  1.86402873, -0.49650833, -0.90172261,
        1.86148682]), array([-0.52887702,  1.5310789 ,  1.86103874, -0.5071323 , -0.90832133,
        1.85586026])]"
49846,movec_fit,"[array([1628.78661939, -758.73425244,  567.22159467]), array([997.22742944,   1.57120306,  25.37088346])]","[array([-0.5278278 ,  1.5321929 ,  1.8480223 , -0.51965618, -0.91603833,
        1.84650571]), array([-0.52736109,  1.53706074,  1.83939748, -0.53339221, -0.92387033,
        1.83979665])]"
49999,movec_fit,"[array([1631.23378776, -748.59351781,  544.49468426]), array([9.99966671e+02, 2.52689426e-02, 2.53969021e+01])]","[array([-0.5271089 ,  1.53752586,  1.83669819, -0.53554344, -0.9254156 ,
        1.83706568]), array([-0.52690535,  1.53802865,  1.8340332 , -0.53778947, -0.9269287 ,
        1.83452712])]"
