timestamp,J1,J2,J3,J4,J5,J6
 0, 37.4170, 42.2790,   .6200, 88.5610, -52.3060, 125.4930
 8, 37.4170, 42.2790,   .6200, 88.5610, -52.3060, 125.4930
 16, 37.4170, 42.2790,   .6200, 88.5610, -52.3060, 125.4930
 24, 37.4170, 42.2790,   .6199, 88.5609, -52.3059, 125.4929
 32, 37.4170, 42.2789,   .6199, 88.5607, -52.3057, 125.4927
 48, 37.4168, 42.2786,   .6199, 88.5598, -52.3048, 125.4918
 56, 37.4168, 42.2786,   .6199, 88.5598, -52.3048, 125.4918
 64, 37.4167, 42.2784,   .6199, 88.5593, -52.3043, 125.4913
 72, 37.4166, 42.2782,   .6198, 88.5588, -52.3037, 125.4907
 80, 37.4165, 42.2780,   .6198, 88.5581, -52.3031, 125.4901
 88, 37.4164, 42.2777,   .6198, 88.5574, -52.3024, 125.4894
 96, 37.4162, 42.2774,   .6197, 88.5566, -52.3016, 125.4885
 104, 37.4161, 42.2771,   .6197, 88.5558, -52.3007, 125.4877
 112, 37.4159, 42.2768,   .6196, 88.5548, -52.2997, 125.4867
 120, 37.4157, 42.2764,   .6196, 88.5538, -52.2987, 125.4857
 128, 37.4155, 42.2760,   .6195, 88.5527, -52.2975, 125.4845
 136, 37.4153, 42.2756,   .6195, 88.5515, -52.2963, 125.4833
 144, 37.4151, 42.2751,   .6194, 88.5502, -52.2950, 125.4820
 152, 37.4148, 42.2747,   .6194, 88.5488, -52.2938, 125.4808
 160, 37.4145, 42.2745,   .6196, 88.5469, -52.2932, 125.4803
 176, 37.4131, 42.2789,   .6236, 88.5350, -52.3036, 125.4909
 184, 37.4131, 42.2789,   .6236, 88.5350, -52.3036, 125.4909
 192, 37.4124, 42.2830,   .6269, 88.5277, -52.3136, 125.5012
 200, 37.4115, 42.2890,   .6315, 88.5182, -52.3282, 125.5162
 208, 37.4104, 42.2971,   .6376, 88.5062, -52.3482, 125.5367
 216, 37.4092, 42.3074,   .6452, 88.4916, -52.3736, 125.5627
 224, 37.4077, 42.3199,   .6544, 88.4745, -52.4044, 125.5943
 232, 37.4061, 42.3346,   .6651, 88.4548, -52.4407, 125.6315
 240, 37.4043, 42.3514,   .6774, 88.4325, -52.4824, 125.6741
 248, 37.4022, 42.3705,   .6912, 88.4076, -52.5296, 125.7224
 256, 37.4000, 42.3917,   .7066, 88.3802, -52.5822, 125.7762
 264, 37.3976, 42.4151,   .7235, 88.3502, -52.6402, 125.8356
 272, 37.3950, 42.4407,   .7419, 88.3176, -52.7036, 125.9005
 280, 37.3923, 42.4685,   .7619, 88.2824, -52.7725, 125.9710
 288, 37.3893, 42.4985,   .7834, 88.2447, -52.8468, 126.0470
 304, 37.3793, 42.6016,   .8573, 88.1165, -53.1026, 126.3088
 312, 37.3793, 42.6016,   .8573, 88.1165, -53.1026, 126.3088
 320, 37.3756, 42.6404,   .8850, 88.0687, -53.1990, 126.4073
 328, 37.3717, 42.6813,   .9142, 88.0185, -53.3006, 126.5113
 336, 37.3677, 42.7243,   .9448, 87.9662, -53.4072, 126.6203
 344, 37.3636, 42.7692,   .9768, 87.9119, -53.5188, 126.7342
 352, 37.3593, 42.8161,  1.0100, 87.8558, -53.6355, 126.8527
 360, 37.3548, 42.8651,  1.0446, 87.7981, -53.7576, 126.9761
 368, 37.3501, 42.9163,  1.0804, 87.7388, -53.8853, 127.1041
 376, 37.3453, 42.9697,  1.1175, 87.6782, -54.0188, 127.2369
 384, 37.3403, 43.0255,  1.1559, 87.6163, -54.1585, 127.3743
 392, 37.3351, 43.0839,  1.1959, 87.5531, -54.3052, 127.5173
 400, 37.3296, 43.1453,  1.2375, 87.4883, -54.4599, 127.6663
 408, 37.3239, 43.2102,  1.2810, 87.4216, -54.6236, 127.8223
 416, 37.3178, 43.2789,  1.3267, 87.3530, -54.7971, 127.9859
 432, 37.2979, 43.5071,  1.4761, 87.1353, -55.3767, 128.5217
 440, 37.2979, 43.5071,  1.4761, 87.1353, -55.3767, 128.5217
 448, 37.2907, 43.5899,  1.5296, 87.0597, -55.5878, 128.7135
 456, 37.2832, 43.6756,  1.5845, 86.9832, -55.8065, 128.9106
 464, 37.2756, 43.7639,  1.6407, 86.9061, -56.0321, 129.1122
 472, 37.2678, 43.8544,  1.6980, 86.8288, -56.2639, 129.3176
 480, 37.2599, 43.9467,  1.7560, 86.7517, -56.5009, 129.5258
 488, 37.2518, 44.0407,  1.8146, 86.6749, -56.7425, 129.7361
 496, 37.2436, 44.1363,  1.8739, 86.5986, -56.9886, 129.9485
 504, 37.2352, 44.2335,  1.9336, 86.5228, -57.2390, 130.1629
 512, 37.2268, 44.3318,  1.9938, 86.4476, -57.4928, 130.3785
 520, 37.2182, 44.4309,  2.0540, 86.3736, -57.7492, 130.5945
 528, 37.2097, 44.5304,  2.1141, 86.3009, -58.0069, 130.8098
 536, 37.2011, 44.6299,  2.1736, 86.2300, -58.2650, 131.0237
 544, 37.1925, 44.7289,  2.2325, 86.1613, -58.5223, 131.2351
 560, 37.1670, 45.0191,  2.4019, 85.9716, -59.2798, 131.8451
 568, 37.1670, 45.0191,  2.4019, 85.9716, -59.2798, 131.8451
 576, 37.1587, 45.1122,  2.4551, 85.9151, -59.5240, 132.0372
 584, 37.1505, 45.2028,  2.5061, 85.8626, -59.7623, 132.2224
 592, 37.1425, 45.2909,  2.5551, 85.8142, -59.9949, 132.4003
 600, 37.1346, 45.3768,  2.6019, 85.7699, -60.2222, 132.5714
 608, 37.1267, 45.4605,  2.6468, 85.7296, -60.4447, 132.7360
 616, 37.1189, 45.5423,  2.6899, 85.6930, -60.6628, 132.8945
 624, 37.1112, 45.6225,  2.7314, 85.6598, -60.8775, 133.0479
 632, 37.1035, 45.7014,  2.7715, 85.6296, -61.0894, 133.1970
 640, 37.0957, 45.7793,  2.8104, 85.6020, -61.2994, 133.3424
 648, 37.0879, 45.8566,  2.8485, 85.5766, -61.5083, 133.4852
 656, 37.0801, 45.9336,  2.8858, 85.5532, -61.7168, 133.6259
 664, 37.0721, 46.0105,  2.9226, 85.5313, -61.9255, 133.7653
 672, 37.0641, 46.0873,  2.9589, 85.5109, -62.1346, 133.9035
 688, 37.0395, 46.3174,  3.0650, 85.4584, -62.7634, 134.3113
 696, 37.0395, 46.3174,  3.0650, 85.4584, -62.7634, 134.3113
 704, 37.0311, 46.3936,  3.0993, 85.4434, -62.9726, 134.4445
 712, 37.0227, 46.4695,  3.1330, 85.4297, -63.1813, 134.5763
 720, 37.0141, 46.5451,  3.1660, 85.4171, -63.3898, 134.7067
 728, 37.0054, 46.6204,  3.1983, 85.4056, -63.5980, 134.8356
 736, 36.9965, 46.6953,  3.2298, 85.3953, -63.8060, 134.9631
 744, 36.9874, 46.7699,  3.2605, 85.3861, -64.0139, 135.0891
 752, 36.9780, 46.8441,  3.2902, 85.3780, -64.2216, 135.2137
 760, 36.9684, 46.9179,  3.3190, 85.3709, -64.4291, 135.3368
 768, 36.9586, 46.9910,  3.3465, 85.3651, -64.6357, 135.4576
 776, 36.9485, 47.0633,  3.3727, 85.3606, -64.8413, 135.5762
 784, 36.9381, 47.1349,  3.3976, 85.3575, -65.0459, 135.6923
 792, 36.9274, 47.2056,  3.4211, 85.3557, -65.2495, 135.8060
 800, 36.9164, 47.2756,  3.4433, 85.3553, -65.4520, 135.9173
 816, 36.8818, 47.4807,  3.5017, 85.3622, -66.0534, 136.2368
 824, 36.8818, 47.4807,  3.5017, 85.3622, -66.0534, 136.2368
 832, 36.8697, 47.5475,  3.5185, 85.3673, -66.2518, 136.3384
 840, 36.8573, 47.6135,  3.5339, 85.3737, -66.4492, 136.4377
 848, 36.8446, 47.6788,  3.5480, 85.3814, -66.6455, 136.5346
 856, 36.8316, 47.7432,  3.5608, 85.3905, -66.8410, 136.6292
 864, 36.8184, 47.8072,  3.5723, 85.4010, -67.0362, 136.7218
 872, 36.8048, 47.8708,  3.5828, 85.4126, -67.2314, 136.8128
 880, 36.7909, 47.9340,  3.5920, 85.4254, -67.4265, 136.9022
 888, 36.7767, 47.9967,  3.6001, 85.4396, -67.6218, 136.9900
 896, 36.7621, 48.0590,  3.6067, 85.4551, -67.8172, 137.0763
 904, 36.7472, 48.1209,  3.6120, 85.4721, -68.0128, 137.1610
 912, 36.7319, 48.1823,  3.6158, 85.4905, -68.2088, 137.2441
 920, 36.7161, 48.2432,  3.6179, 85.5105, -68.4052, 137.3258
 928, 36.7000, 48.3037,  3.6184, 85.5321, -68.6021, 137.4060
 944, 36.6492, 48.4812,  3.6096, 85.6062, -69.1923, 137.6366
 952, 36.6492, 48.4812,  3.6096, 85.6062, -69.1923, 137.6366
 960, 36.6317, 48.5384,  3.6032, 85.6337, -69.3869, 137.7095
 968, 36.6139, 48.5947,  3.5952, 85.6626, -69.5802, 137.7803
 976, 36.5958, 48.6499,  3.5854, 85.6929, -69.7723, 137.8490
 984, 36.5774, 48.7040,  3.5740, 85.7246, -69.9631, 137.9157
 992, 36.5588, 48.7572,  3.5608, 85.7577, -70.1526, 137.9803
 1000, 36.5399, 48.8093,  3.5459, 85.7921, -70.3409, 138.0428
 1008, 36.5207, 48.8604,  3.5294, 85.8280, -70.5279, 138.1032
 1016, 36.5012, 48.9105,  3.5111, 85.8652, -70.7136, 138.1616
 1024, 36.4814, 48.9596,  3.4911, 85.9039, -70.8981, 138.2178
