timestamp,J1,J2,J3,J4,J5,J6
 0, 37.4170, 42.2790,   .6200, 88.5610, -52.3060, 125.4930
 8, 37.4170, 42.2790,   .6200, 88.5610, -52.3060, 125.4930
 16, 37.4170, 42.2790,   .6200, 88.5610, -52.3060, 125.4930
 24, 37.4170, 42.2790,   .6199, 88.5609, -52.3059, 125.4929
 32, 37.4170, 42.2789,   .6199, 88.5607, -52.3057, 125.4927
 40, 37.4169, 42.2788,   .6199, 88.5605, -52.3055, 125.4925
 48, 37.4169, 42.2787,   .6199, 88.5602, -52.3052, 125.4922
 64, 37.4166, 42.2782,   .6198, 88.5588, -52.3037, 125.4907
 72, 37.4166, 42.2782,   .6198, 88.5588, -52.3037, 125.4907
 80, 37.4165, 42.2780,   .6198, 88.5581, -52.3032, 125.4902
 88, 37.4163, 42.2781,   .6201, 88.5569, -52.3034, 125.4904
 96, 37.4161, 42.2788,   .6207, 88.5550, -52.3050, 125.4921
 104, 37.4158, 42.2804,   .6220, 88.5518, -52.3090, 125.4961
 112, 37.4153, 42.2833,   .6242, 88.5472, -52.3159, 125.5032
 120, 37.4147, 42.2876,   .6275, 88.5406, -52.3266, 125.5142
 128, 37.4139, 42.2938,   .6322, 88.5317, -52.3419, 125.5299
 136, 37.4130, 42.3022,   .6383, 88.5202, -52.3624, 125.5509
 144, 37.4118, 42.3126,   .6459, 88.5061, -52.3883, 125.5775
 152, 37.4104, 42.3253,   .6551, 88.4893, -52.4196, 125.6094
 160, 37.4088, 42.3400,   .6659, 88.4699, -52.4562, 125.6469
 168, 37.4070, 42.3570,   .6781, 88.4479, -52.4981, 125.6898
 176, 37.4051, 42.3761,   .6920, 88.4232, -52.5454, 125.7383
 192, 37.3978, 42.4468,   .7429, 88.3331, -52.7206, 125.9172
 200, 37.3978, 42.4468,   .7429, 88.3331, -52.7206, 125.9172
 208, 37.3950, 42.4755,   .7634, 88.2974, -52.7919, 125.9896
 216, 37.3919, 42.5072,   .7859, 88.2587, -52.8709, 126.0692
 224, 37.3884, 42.5423,   .8107, 88.2168, -52.9584, 126.1568
 232, 37.3847, 42.5811,   .8378, 88.1715, -53.0552, 126.2529
 240, 37.3807, 42.6237,   .8674, 88.1226, -53.1620, 126.3580
 248, 37.3762, 42.6706,   .8997, 88.0701, -53.2795, 126.4727
 256, 37.3714, 42.7220,   .9349, 88.0137, -53.4085, 126.5976
 264, 37.3662, 42.7778,   .9728, 87.9537, -53.5490, 126.7326
 272, 37.3606, 42.8381,  1.0135, 87.8903, -53.7009, 126.8772
 280, 37.3547, 42.9025,  1.0567, 87.8237, -53.8636, 127.0309
 288, 37.3484, 42.9707,  1.1022, 87.7545, -54.0362, 127.1929
 296, 37.3419, 43.0425,  1.1497, 87.6829, -54.2180, 127.3623
 304, 37.3351, 43.1175,  1.1991, 87.6094, -54.4083, 127.5384
 320, 37.3131, 43.3608,  1.3576, 87.3793, -55.0270, 128.1035
 328, 37.3131, 43.3608,  1.3576, 87.3793, -55.0270, 128.1035
 336, 37.3052, 43.4486,  1.4141, 87.2993, -55.2513, 128.3054
 344, 37.2970, 43.5405,  1.4726, 87.2177, -55.4861, 128.5149
 352, 37.2884, 43.6366,  1.5335, 87.1343, -55.7323, 128.7328
 360, 37.2793, 43.7373,  1.5966, 87.0492, -55.9908, 128.9593
 368, 37.2699, 43.8426,  1.6621, 86.9626, -56.2619, 129.1945
 376, 37.2599, 43.9527,  1.7299, 86.8748, -56.5456, 129.4381
 384, 37.2496, 44.0674,  1.7997, 86.7862, -56.8422, 129.6899
 392, 37.2388, 44.1865,  1.8715, 86.6972, -57.1508, 129.9490
 400, 37.2275, 44.3095,  1.9449, 86.6084, -57.4704, 130.2142
 408, 37.2160, 44.4358,  2.0193, 86.5205, -57.7994, 130.4839
 416, 37.2041, 44.5646,  2.0944, 86.4342, -58.1358, 130.7565
 424, 37.1920, 44.6953,  2.1697, 86.3498, -58.4779, 131.0306
 432, 37.1797, 44.8273,  2.2450, 86.2675, -58.8241, 131.3051
 448, 37.1421, 45.2256,  2.4672, 86.0376, -59.8740, 132.1195
 456, 37.1421, 45.2256,  2.4672, 86.0376, -59.8740, 132.1195
 464, 37.1293, 45.3579,  2.5391, 85.9677, -60.2248, 132.3851
 472, 37.1163, 45.4898,  2.6096, 85.9018, -60.5758, 132.6470
 480, 37.1031, 45.6216,  2.6786, 85.8397, -60.9278, 132.9056
 488, 37.0896, 45.7534,  2.7462, 85.7817, -61.2815, 133.1611
 496, 37.0757, 45.8853,  2.8122, 85.7278, -61.6369, 133.4134
 504, 37.0614, 46.0168,  2.8765, 85.6782, -61.9932, 133.6617
 512, 37.0468, 46.1477,  2.9387, 85.6331, -62.3495, 133.9053
 520, 37.0318, 46.2775,  2.9986, 85.5926, -62.7048, 134.1435
 528, 37.0166, 46.4058,  3.0559, 85.5571, -63.0580, 134.3754
 536, 37.0010, 46.5320,  3.1104, 85.5264, -63.4076, 134.6000
 544, 36.9852, 46.6557,  3.1618, 85.5004, -63.7523, 134.8169
 552, 36.9693, 46.7765,  3.2103, 85.4789, -64.0910, 135.0256
 560, 36.9533, 46.8941,  3.2556, 85.4616, -64.4226, 135.2257
 576, 36.9043, 47.2253,  3.3715, 85.4332, -65.3700, 135.7735
 584, 36.9043, 47.2253,  3.3715, 85.4332, -65.3700, 135.7735
 592, 36.8873, 47.3295,  3.4032, 85.4313, -65.6733, 135.9405
 600, 36.8698, 47.4316,  3.4316, 85.4332, -65.9735, 136.1013
 608, 36.8515, 47.5320,  3.4566, 85.4389, -66.2723, 136.2568
 616, 36.8324, 47.6312,  3.4782, 85.4485, -66.5713, 136.4078
 624, 36.8123, 47.7296,  3.4964, 85.4622, -66.8715, 136.5547
 632, 36.7913, 47.8271,  3.5111, 85.4797, -67.1726, 136.6976
 640, 36.7695, 47.9233,  3.5224, 85.5008, -67.4737, 136.8362
 648, 36.7469, 48.0180,  3.5304, 85.5253, -67.7739, 136.9704
 656, 36.7238, 48.1109,  3.5353, 85.5528, -68.0719, 137.0999
 664, 36.7001, 48.2017,  3.5370, 85.5829, -68.3667, 137.2245
 672, 36.6760, 48.2902,  3.5357, 85.6156, -68.6575, 137.3441
 680, 36.6515, 48.3762,  3.5311, 85.6509, -68.9442, 137.4584
 688, 36.6264, 48.4596,  3.5229, 85.6892, -69.2270, 137.5674
 704, 36.5468, 48.6950,  3.4737, 85.8237, -70.0570, 137.8640
 712, 36.5468, 48.6950,  3.4737, 85.8237, -70.0570, 137.8640
 720, 36.5182, 48.7697,  3.4482, 85.8762, -70.3329, 137.9545
 728, 36.4883, 48.8433,  3.4179, 85.9332, -70.6114, 138.0420
 736, 36.4569, 48.9161,  3.3828, 85.9945, -70.8934, 138.1270
 744, 36.4242, 48.9882,  3.3432, 86.0599, -71.1789, 138.2100
 752, 36.3904, 49.0595,  3.2997, 86.1287, -71.4668, 138.2908
 760, 36.3557, 49.1295,  3.2525, 86.2005, -71.7553, 138.3692
 768, 36.3203, 49.1978,  3.2020, 86.2748, -72.0426, 138.4446
 776, 36.2843, 49.2639,  3.1479, 86.3515, -72.3273, 138.5166
 784, 36.2477, 49.3272,  3.0900, 86.4306, -72.6085, 138.5847
 792, 36.2104, 49.3874,  3.0279, 86.5121, -72.8853, 138.6485
 800, 36.1723, 49.4442,  2.9614, 86.5960, -73.1576, 138.7078
 808, 36.1334, 49.4979,  2.8900, 86.6828, -73.4262, 138.7630
 816, 36.0934, 49.5485,  2.8132, 86.7730, -73.6927, 138.8142
 832, 35.9654, 49.6852,  2.5505, 87.0644, -74.4896, 138.9487
 840, 35.9654, 49.6852,  2.5505, 87.0644, -74.4896, 138.9487
 848, 35.9201, 49.7265,  2.4526, 87.1684, -74.7563, 138.9883
 856, 35.8737, 49.7659,  2.3505, 87.2750, -75.0228, 139.0256
 864, 35.8262, 49.8030,  2.2439, 87.3841, -75.2888, 139.0606
 872, 35.7776, 49.8375,  2.1325, 87.4958, -75.5537, 139.0931
 880, 35.7279, 49.8688,  2.0159, 87.6100, -75.8163, 139.1227
 888, 35.6770, 49.8964,  1.8938, 87.7266, -76.0755, 139.1488
 896, 35.6250, 49.9197,  1.7660, 87.8455, -76.3301, 139.1710
 904, 35.5719, 49.9385,  1.6325, 87.9664, -76.5790, 139.1891
 912, 35.5179, 49.9529,  1.4936, 88.0892, -76.8224, 139.2032
 920, 35.4628, 49.9630,  1.3490, 88.2143, -77.0611, 139.2134
 928, 35.4065, 49.9690,  1.1986, 88.3418, -77.2960, 139.2200
 936, 35.3487, 49.9713,  1.0420, 88.4721, -77.5282, 139.2232
 944, 35.2894, 49.9695,   .8785, 88.6056, -77.7585, 139.2230
 960, 35.1004, 49.9387,   .3446, 89.0259, -78.4378, 139.2004
 968, 35.1004, 49.9387,   .3446, 89.0259, -78.4378, 139.2004
 976, 35.0339, 49.9196,   .1526, 89.1717, -78.6592, 139.1856
 984, 34.9663, 49.8962,  -.0446, 89.3191, -78.8760, 139.1672
 992, 34.8977, 49.8685,  -.2466, 89.4675, -79.0873, 139.1452
 1000, 34.8283, 49.8365,  -.4532, 89.6168, -79.2929, 139.1197
 1008, 34.7579, 49.8000,  -.6647, 89.7672, -79.4928, 139.0904
 1016, 34.6860, 49.7584,  -.8826, 89.9195, -79.6875, 139.0571
 1024, 34.6121, 49.7112, -1.1087, 90.0747, -79.8781, 139.0193
