breakpoints,primitives,p_bp,q_bp
0,moveabsj_fit,"[array([785.72469214, 836.37616285, 278.25751251])]","[array([ 0.58832033, -0.07086086, -0.19475445, -0.51775985, -1.51513768,
        0.82844144])]"
1633,movel_fit,"[array([833.32766457, 738.51029227, 267.64673827])]","[array([ 0.5482641 , -0.0894519 , -0.19908567, -0.40628815, -1.53599928,
        0.85050259])]"
3258,movel_fit,"[array([854.6471154 , 685.148187  , 265.95756934])]","[array([ 0.53116343, -0.11867628, -0.21572838, -0.34211262, -1.52938136,
        0.87153877])]"
4914,movel_fit,"[array([872.61922525, 629.48209846, 268.87356036])]","[array([ 0.51543923, -0.14079002, -0.22418816, -0.27523762, -1.5365885 ,
        0.88795225])]"
6641,movel_fit,"[array([887.82799005, 570.89989682, 276.98619891])]","[array([ 0.4997925 , -0.16882497, -0.23494693, -0.20646932, -1.54367852,
        0.9058001 ])]"
8491,movel_fit,"[array([900.08672519, 508.1361374 , 290.57664082])]","[array([ 0.48202606, -0.19708896, -0.24328229, -0.1371631 , -1.55765653,
        0.9216412 ])]"
10532,movel_fit,"[array([909.50746309, 439.51164868, 310.48617373])]","[array([ 0.45950641, -0.23028412, -0.25203174, -0.06830266, -1.57404801,
        0.93694472])]"
12873,movel_fit,"[array([916.34809937, 362.15374095, 338.48409184])]","[array([ 0.42965617, -0.27385498, -0.2632976 ,  0.00160774, -1.58781427,
        0.95473695])]"
15755,movel_fit,"[array([920.91649428, 268.86280848, 378.21837175])]","[array([ 0.38526797, -0.33635149, -0.27955565,  0.07408826, -1.59138998,
        0.97867367])]"
20154,movel_fit,"[array([923.91342176, 129.59299027, 445.42470126])]","[array([ 0.29190318, -0.44019631, -0.30207196,  0.14712854, -1.56510975,
        1.01597967])]"
23480,movel_fit,"[array([927.98556472,  25.66790942, 498.42786996])]","[array([ 0.18317406, -0.51714074, -0.31258621,  0.14939858, -1.51073484,
        1.03410148])]"
26380,movel_fit,"[array([935.70497583, -65.35000918, 543.04053208])]","[array([ 0.05334609, -0.57342426, -0.31664471,  0.10114429, -1.43905361,
        1.04095498])]"
28692,movel_fit,"[array([ 946.49753292, -138.2692787 ,  576.45448111])]","[array([-0.08108122, -0.60157791, -0.31357386,  0.01194684, -1.37173827,
        1.02688952])]"
30688,movel_fit,"[array([ 960.31403884, -201.73732406,  602.09992875])]","[array([-0.21193082, -0.60296292, -0.30203135, -0.09684537, -1.32076747,
        0.9961055 ])]"
32478,movel_fit,"[array([ 977.19583756, -258.61824479,  621.92860102])]","[array([-0.33382337, -0.5802702 , -0.28099589, -0.2146758 , -1.29070659,
        0.95035507])]"
34135,movel_fit,"[array([ 997.18671013, -310.97960685,  636.58874548])]","[array([-0.44027335, -0.53273572, -0.24648612, -0.32739888, -1.28645779,
        0.89505184])]"
35713,movel_fit,"[array([1020.84671   , -359.70862401,  646.85791238])]","[array([-0.52921604, -0.46324319, -0.1978236 , -0.42894403, -1.30522795,
        0.83459442])]"
37254,movel_fit,"[array([1047.94451718, -405.87113875,  652.8791807 ])]","[array([-0.60221182, -0.37678626, -0.13743783, -0.5192566 , -1.34152606,
        0.77346081])]"
38799,movel_fit,"[array([1079.05763619, -450.0113491 ,  654.61618521])]","[array([-0.66219447, -0.27798684, -0.06924407, -0.60354374, -1.38858181,
        0.713529  ])]"
40386,movel_fit,"[array([1114.43490585, -492.74377996,  652.28190844])]","[array([-0.71266533, -0.17124087,  0.00189577, -0.68914406, -1.44025537,
        0.65528301])]"
42055,movel_fit,"[array([1154.53732431, -534.56566607,  645.05131481])]","[array([-0.75583729, -0.05985941,  0.07023784, -0.78257466, -1.49106229,
        0.59889654])]"
43843,movel_fit,"[array([1200.25595007, -575.60539133,  633.32931653])]","[array([-0.79074262,  0.05557097,  0.13520423, -0.88454759, -1.53816262,
        0.54447687])]"
45781,movel_fit,"[array([1251.9784938 , -616.12796958,  616.36797181])]","[array([-0.81837779,  0.17119539,  0.18966068, -1.00063532, -1.57584705,
        0.49152735])]"
47915,movel_fit,"[array([1310.6941778 , -656.28731346,  593.46048168])]","[array([-0.83764193,  0.2844566 ,  0.22880656, -1.13276891, -1.59951593,
        0.43913393])]"
49999,movel_fit,"[array([1412.0005302 , -716.39731331,  547.2821172 ])]","[array([-0.84452903,  0.45665595,  0.28312059, -1.33534027, -1.61452312,
        0.36325706])]"
