breakpoints,primitives,points,q_bp
28000,movel_fit,"[array([ 788.85307544, -333.48322949,  346.89500258])]","[array([-1.02558355,  1.04401218,  0.67530978,  0.21448168,  1.12806507,
       -4.66970113])]"
28500,movel_fit,"[array([ 789.01669334, -330.44508322,  331.13640425])]","[array([-1.02316562,  1.06226165,  0.66227683,  0.21200149,  1.1142901 ,
       -4.67102932])]"
29000,movel_fit,"[array([ 789.11949465, -326.43257491,  315.42230462])]","[array([-1.02009984,  1.08066983,  0.64915319,  0.20954687,  1.10010875,
       -4.67274069])]"
29500,movel_fit,"[array([ 789.18207917, -321.44395819,  300.02996919])]","[array([-1.01633647,  1.09890376,  0.636182  ,  0.20723499,  1.08575998,
       -4.67480238])]"
30000,movel_fit,"[array([ 789.22115869, -315.54986886,  285.21098191])]","[array([-1.01188015,  1.11664241,  0.62359468,  0.20517161,  1.07149111,
       -4.67715177])]"
30500,movel_fit,"[array([ 789.24868406, -308.89066943,  271.19251647])]","[array([-1.00679348,  1.13357906,  0.61160982,  0.20344124,  1.05755878,
       -4.67970234])]"
31000,movel_fit,"[array([ 789.27293742, -301.66521528,  258.1728337 ])]","[array([-1.00119239,  1.14943156,  0.60042661,  0.20209984,  1.04422211,
       -4.68235251])]"
31500,movel_fit,"[array([ 789.30082935, -294.10403422,  246.30316769])]","[array([-0.99522756,  1.16396947,  0.59020629,  0.20117126,  1.03171857,
       -4.68499826])]"
32000,movel_fit,"[array([ 789.34044284, -286.45510539,  235.7013903 ])]","[array([-0.98907327,  1.17700193,  0.5810816 ,  0.20065192,  1.02026986,
       -4.68753857])]"
32500,movel_fit,"[array([ 789.40317884, -278.96453475,  226.45324513])]","[array([-0.98291082,  1.18837894,  0.57315663,  0.20051679,  1.01007505,
       -4.68988045])]"
33000,movel_fit,"[array([ 789.50505445, -271.87026241,  218.62770431])]","[array([-0.9769213 ,  1.19797403,  0.56651991,  0.20072712,  1.00131906,
       -4.69193835])]"
33500,movel_fit,"[array([ 789.66709097, -265.39574414,  212.28535125])]","[array([-0.97127815,  1.20567459,  0.56125196,  0.20123709,  0.99417454,
       -4.69363321])]"
34000,movel_fit,"[array([ 789.91490935, -259.74221012,  207.48251506])]","[array([-0.96613825,  1.21137707,  0.55742954,  0.20200004,  0.98879898,
       -4.69489197])]"
34500,movel_fit,"[array([ 790.27734407, -255.0849059 ,  204.27717115])]","[array([-0.96163687,  1.21498028,  0.5551309 ,  0.20297364,  0.98533382,
       -4.69564677])]"
35000,movel_fit,"[array([ 790.78391165, -251.56242657,  202.72528453])]","[array([-0.95787774,  1.21639136,  0.55443194,  0.20412453,  0.98389271,
       -4.69583749])]"
35500,movel_fit,"[array([ 791.4640404 , -249.25224053,  202.87197999])]","[array([-0.95490848,  1.2155359 ,  0.55540018,  0.205438  ,  0.98454701,
       -4.69541533])]"
36000,movel_fit,"[array([ 792.34292975, -248.17403373,  204.75534903])]","[array([-0.95272559,  1.21235594,  0.55809483,  0.20691925,  0.98732682,
       -4.69434441])]"
36500,movel_fit,"[array([ 793.4405333 , -248.27095636,  208.39578996])]","[array([-0.95125764,  1.20682288,  0.56255743,  0.20859983,  0.99221143,
       -4.69260639])]"
37000,movel_fit,"[array([ 794.77163583, -249.4069867 ,  213.79676113])]","[array([-0.95036314,  1.19893622,  0.56881185,  0.21054072,  0.999137  ,
       -4.69020158])]"
37500,movel_fit,"[array([ 796.34631092, -251.36916181,  220.94390932])]","[array([-0.9498346 ,  1.18872527,  0.57686159,  0.21283091,  1.00800418,
       -4.68715152])]"
38000,movel_fit,"[array([ 798.16988118, -253.87026475,  229.79673199])]","[array([-0.94940547,  1.17626191,  0.5866785 ,  0.21558037,  1.0186775 ,
       -4.68350602])]"
38500,movel_fit,"[array([ 800.24306248, -256.55629522,  240.27983222])]","[array([-0.94876185,  1.16167433,  0.59819073,  0.2189079 ,  1.0309842 ,
       -4.67935115])]"
39000,movel_fit,"[array([ 802.55862491, -259.02044094,  252.26230918])]","[array([-0.94756395,  1.14517745,  0.61125753,  0.22291832,  1.04469871,
       -4.67482159])]"
39500,movel_fit,"[array([ 805.09550982, -260.83349069,  265.53524073])]","[array([-0.9454828 ,  1.1271037 ,  0.62564335,  0.22767094,  1.05952582,
       -4.67010804])]"
40000,movel_fit,"[array([ 807.81189046, -261.59667508,  279.79769262])]","[array([-0.94225304,  1.10791698,  0.64100499,  0.23314637,  1.0750948 ,
       -4.66544997])]"
40500,movel_fit,"[array([ 810.64039832, -261.00990801,  294.65934842])]","[array([-0.93773102,  1.08819673,  0.6569022 ,  0.23922506,  1.09097229,
       -4.66110717])]"
41000,movel_fit,"[array([ 813.48857752, -258.93526447,  309.65586151])]","[array([-0.93193907,  1.06859873,  0.67282652,  0.24568873,  1.10668701,
       -4.65731616])]"
41500,movel_fit,"[array([ 816.2523175 , -255.42626184,  324.30027251])]","[array([-0.92506535,  1.04976905,  0.68826786,  0.25226064,  1.1217866 ,
       -4.654241  ])]"
42000,movel_fit,"[array([ 818.8313161 , -250.71145752,  338.11608249])]","[array([-0.91742901,  1.03229265,  0.70275352,  0.25865313,  1.13586489,
       -4.65195122])]"
42500,movel_fit,"[array([ 821.14839929, -245.13461768,  350.68678725])]","[array([-0.90940981,  1.01663554,  0.71589424,  0.2646197 ,  1.14859738,
       -4.65042466])]"
43000,movel_fit,"[array([ 823.15858697, -239.08266264,  361.67437295])]","[array([-0.90138367,  1.00313862,  0.72739093,  0.26997804,  1.1597411 ,
       -4.649577  ])]"
43500,movel_fit,"[array([ 824.84725686, -232.93050761,  370.81153186])]","[array([-0.89368514,  0.99204707,  0.73701441,  0.2746051 ,  1.16911182,
       -4.64929772])]"
44000,movel_fit,"[array([ 826.22200714, -227.00909369,  377.8835529 ])]","[array([-0.88659371,  0.98354818,  0.7445791 ,  0.27841908,  1.1765579 ,
       -4.64947824])]"
44500,movel_fit,"[array([ 827.30035824, -221.59974094,  382.70008175])]","[array([-0.88034439,  0.97781475,  0.74991052,  0.28135513,  1.18192965,
       -4.65002891])]"
45000,movel_fit,"[array([ 828.09902818, -216.93364865,  385.08568612])]","[array([-0.87513786,  0.97502065,  0.75283421,  0.28335131,  1.18506941,
       -4.65088591])]"
45500,movel_fit,"[array([ 828.62616966, -213.18136189,  384.89846445])]","[array([-0.87113572,  0.97531986,  0.75319384,  0.28434971,  1.1858292 ,
       -4.65201371])]"
46000,movel_fit,"[array([ 828.87771731, -210.42208909,  382.06373026])]","[array([-0.8684315 ,  0.97880712,  0.75088662,  0.28431054,  1.18410618,
       -4.6534098 ])]"
46500,movel_fit,"[array([ 828.83520472, -208.62345984,  376.5957715 ])]","[array([-0.86703027,  0.9854924 ,  0.74588656,  0.28322317,  1.17986634,
       -4.655108  ])]"
47000,movel_fit,"[array([ 828.46794528, -207.6256598 ,  368.59131899])]","[array([-0.86682972,  0.99530956,  0.73824098,  0.28111237,  1.17314403,
       -4.65718466])]"
47500,movel_fit,"[array([ 827.73664432, -207.14693383,  358.19841433])]","[array([-0.86762186,  1.00815392,  0.72804021,  0.27803609,  1.16401486,
       -4.65976169])]"
48000,movel_fit,"[array([ 826.60031483, -206.79535811,  345.60301214])]","[array([-0.86909654,  1.02389576,  0.71540374,  0.27409266,  1.15258168,
       -4.66300072])]"
48500,movel_fit,"[array([ 825.02816722, -206.08385379,  331.05097375])]","[array([-0.87083889,  1.04234325,  0.70050601,  0.26944649,  1.13899657,
       -4.66708049])]"
49000,movel_fit,"[array([ 823.01365438, -204.46689203,  314.87880182])]","[array([-0.87233937,  1.06318235,  0.68362094,  0.26435888,  1.12350068,
       -4.67215269])]"
49500,movel_fit,"[array([ 820.58856899, -201.42400403,  297.55589808])]","[array([-0.87304242,  1.08588918,  0.6651903 ,  0.25920688,  1.10648687,
       -4.6782687 ])]"
50000,movel_fit,"[array([ 817.82387289, -196.58453055,  279.66312988])]","[array([-0.87245283,  1.10972309,  0.64582911,  0.25444262,  1.08850606,
       -4.68531651])]"
