breakpoints,primitives,points,q_bp
8500,movel_fit,"[array([ 1183.96004399, -1108.64481634,   518.10068125])]","[array([-0.86693334,  1.48128387,  1.91307042, -0.45109896, -1.3469249 ,
        1.83154786])]"
9000,movel_fit,"[array([ 1190.84694675, -1107.44395244,   521.93900211])]","[array([-0.86165328,  1.48156144,  1.91473968, -0.44758359, -1.3379529 ,
        1.8336201 ])]"
9500,movel_fit,"[array([ 1197.67431275, -1106.28709586,   525.94754518])]","[array([-0.85640045,  1.48182423,  1.91648656, -0.44397097, -1.32888749,
        1.83578984])]"
10000,movel_fit,"[array([ 1204.44690965, -1105.16419307,   530.1005873 ])]","[array([-0.85117417,  1.48208234,  1.91829443, -0.4402773 , -1.31973258,
        1.83804766])]"
10500,movel_fit,"[array([ 1211.16788125, -1104.06444911,   534.36903164])]","[array([-0.84597542,  1.48234578,  1.92014492, -0.43652195, -1.31049634,
        1.84038238])]"
11000,movel_fit,"[array([ 1217.84326243, -1102.97556616,   538.72351717])]","[array([-0.84080325,  1.48262446,  1.92201936, -0.43272483, -1.30118523,
        1.84278258])]"
11500,movel_fit,"[array([ 1224.47747812, -1101.88450696,   543.13197794])]","[array([-0.83565827,  1.48292774,  1.92389778, -0.42890868, -1.29181026,
        1.8452352 ])]"
12000,movel_fit,"[array([ 1231.07434672, -1100.77740056,   547.5606432 ])]","[array([-0.83054174,  1.4832643 ,  1.92575944, -0.4250983 , -1.28238577,
        1.84772591])]"
12500,movel_fit,"[array([ 1237.63958901, -1099.63923689,   551.97622122])]","[array([-0.82545355,  1.48364199,  1.92758383, -0.42131878, -1.27292573,
        1.85024016])]"
13000,movel_fit,"[array([ 1244.17732027, -1098.45460177,   556.34404691])]","[array([-0.82039496,  1.48406753,  1.92934996, -0.41759719, -1.26344861,
        1.85276203])]"
13500,movel_fit,"[array([ 1250.69243834, -1097.20744694,   560.63015974])]","[array([-0.81536659,  1.48454648,  1.93103726, -0.41396097, -1.25397367,
        1.85527525])]"
14000,movel_fit,"[array([ 1257.18847992, -1095.88168697,   564.80032816])]","[array([-0.81037009,  1.485083  ,  1.93262527, -0.41043873, -1.24452381,
        1.85776251])]"
14500,movel_fit,"[array([ 1263.66894876, -1094.46118205,   568.82133769])]","[array([-0.8054071 ,  1.48567993,  1.93409416, -0.40705931, -1.23512318,
        1.86020613])]"
15000,movel_fit,"[array([ 1270.13798017, -1092.92976323,   572.66164687])]","[array([-0.80047866,  1.48633887,  1.93542498, -0.40385121, -1.22579589,
        1.86258837])]"
15500,movel_fit,"[array([ 1276.59934543, -1091.27158243,   576.29085543])]","[array([-0.79558607,  1.4870602 ,  1.93659942, -0.40084309, -1.21656704,
        1.86489116])]"
16000,movel_fit,"[array([ 1283.05382863, -1089.47200354,   579.67837229])]","[array([-0.79073284,  1.48784289,  1.93759939, -0.3980648 , -1.2074661 ,
        1.86709518])]"
16500,movel_fit,"[array([ 1289.50535909, -1087.51608445,   582.79666468])]","[array([-0.78592009,  1.48868538,  1.93840798, -0.39554467, -1.19851786,
        1.86918213])]"
17000,movel_fit,"[array([ 1295.95531267, -1085.39014372,   585.6178692 ])]","[array([-0.78115092,  1.48958516,  1.93900831, -0.3933122 , -1.18975031,
        1.87113257])]"
17500,movel_fit,"[array([ 1302.40480641, -1083.08119639,   588.11469462])]","[array([-0.77642871,  1.49053929,  1.93938373, -0.39139715, -1.1811912 ,
        1.87292682])]"
18000,movel_fit,"[array([ 1308.85542585, -1080.57661273,   590.26006431])]","[array([-0.77175668,  1.49154481,  1.93951754, -0.38982968, -1.17286708,
        1.8745449 ])]"
18500,movel_fit,"[array([ 1315.30696792, -1077.86490072,   592.02562874])]","[array([-0.7671396 ,  1.49259877,  1.93939256, -0.38864126, -1.1648062 ,
        1.87596589])]"
19000,movel_fit,"[array([ 1321.76025527, -1074.93452793,   593.38189687])]","[array([-0.76258181,  1.49369904,  1.9389908 , -0.3878643 , -1.15703494,
        1.87716846])]"
19500,movel_fit,"[array([ 1328.21200184, -1071.7762123 ,   594.29635209])]","[array([-0.75809092,  1.49484384,  1.93829352, -0.38753301, -1.14958398,
        1.8781298 ])]"
20000,movel_fit,"[array([ 1334.66173241, -1068.3798101 ,   594.7341368 ])]","[array([-0.75367298,  1.49603345,  1.93728045, -0.38768272, -1.14247972,
        1.87882691])]"
20500,movel_fit,"[array([ 1341.11120418, -1064.73412593,   594.65607192])]","[array([-0.7493331 ,  1.4972707 ,  1.9359289 , -0.38835112, -1.13574545,
        1.87923589])]"
21000,movel_fit,"[array([ 1347.56213544, -1060.82798188,   594.01705775])]","[array([-0.7450772 ,  1.49856122,  1.93421332, -0.38957892, -1.12940378,
        1.87933141])]"
21500,movel_fit,"[array([ 1354.01136185, -1056.65371598,   592.76636503])]","[array([-0.74091522,  1.49991308,  1.93210676, -0.39140846, -1.12348006,
        1.87908699])]"
22000,movel_fit,"[array([ 1360.45743919, -1052.20403921,   590.84731992])]","[array([-0.73685673,  1.50133878,  1.92957931, -0.39388405, -1.11799396,
        1.87847581])]"
22500,movel_fit,"[array([ 1366.9005636, -1047.4725437,   588.1966007])]","[array([-0.73291128,  1.50285595,  1.92659769, -0.3970523 , -1.11295798,
        1.87747077])]"
23000,movel_fit,"[array([ 1373.3408029 , -1042.45585156,   584.74495579])]","[array([-0.72908964,  1.50448771,  1.92312583, -0.40096119, -1.10837643,
        1.87604506])]"
23500,movel_fit,"[array([ 1379.77946651, -1037.15383828,   580.41746896])]","[array([-0.72540314,  1.50626357,  1.91912434, -0.40566026, -1.10424118,
        1.87417244])]"
24000,movel_fit,"[array([ 1386.21604171, -1031.57361209,   575.13718107])]","[array([-0.72186561,  1.50821891,  1.91455278, -0.41119759, -1.10052992,
        1.87182875])]"
24500,movel_fit,"[array([ 1392.65047989, -1025.72930797,   568.82627669])]","[array([-0.71849202,  1.51039558,  1.90936905, -0.41762012, -1.09720068,
        1.86899187])]"
25000,movel_fit,"[array([ 1399.07832705, -1019.64797324,   561.4141188 ])]","[array([-0.71530092,  1.51283954,  1.90353423, -0.42496736, -1.09419088,
        1.86564408])]"
25500,movel_fit,"[array([ 1405.49012356, -1013.37163748,   552.84417378])]","[array([-0.71231401,  1.51559862,  1.89701574, -0.43326703, -1.09141477,
        1.86177324])]"
26000,movel_fit,"[array([ 1411.87120932, -1006.95795166,   543.08073847])]","[array([-0.7095551 ,  1.51871929,  1.88979022, -0.44253115, -1.08876323,
        1.85737292])]"
26500,movel_fit,"[array([ 1418.1957056 , -1000.48547879,   532.12611861])]","[array([-0.707051  ,  1.52223901,  1.88185417, -0.45274229, -1.08610941,
        1.85244671])]"
27000,movel_fit,"[array([1424.42910843, -994.04892967,  520.02780044])]","[array([-0.70482752,  1.52618062,  1.87322717, -0.46384954, -1.08331495,
        1.84700791])]"
27500,movel_fit,"[array([1430.52502943, -987.75857638,  506.89736914])]","[array([-0.70290721,  1.53054197,  1.86396448, -0.47575351, -1.08024368,
        1.84108549])]"
28000,movel_fit,"[array([1436.43363746, -981.72620859,  492.90839434])]","[array([-0.7013023 ,  1.5352922 ,  1.85415564, -0.48831042, -1.07677404,
        1.83472292])]"
28500,movel_fit,"[array([1442.1045606 , -976.05608729,  478.30371928])]","[array([-0.70001004,  1.54036586,  1.84393151, -0.50132725, -1.07281567,
        1.82798449])]"
29000,movel_fit,"[array([1447.49837495, -970.82742801,  463.37897109])]","[array([-0.69900678,  1.54566682,  1.83345609, -0.51457751, -1.0683198 ,
        1.82095452])]"
29500,movel_fit,"[array([1452.59155143, -966.08469587,  448.47295597])]","[array([-0.69824579,  1.55107197,  1.8229246 , -0.5278091 , -1.06328883,
        1.81374211])]"
30000,movel_fit,"[array([1457.38887211, -961.82301975,  433.92327642])]","[array([-0.69765677,  1.55644939,  1.81253729, -0.54078067, -1.05777025,
        1.80646956])]"
30500,movel_fit,"[array([1461.919134  , -957.99216498,  420.05624324])]","[array([-0.69715075,  1.56166537,  1.80249661, -0.55326512, -1.05185549,
        1.79927469])]"
31000,movel_fit,"[array([1466.23054087, -954.50236728,  407.17089493])]","[array([-0.69662621,  1.56659332,  1.79299897, -0.56505641, -1.04567346,
        1.79230723])]"
31500,movel_fit,"[array([1470.38922047, -951.2299276 ,  395.51096105])]","[array([-0.69597538,  1.57112686,  1.78421532, -0.57598736, -1.03937282,
        1.78571425])]"
32000,movel_fit,"[array([1474.4682367 , -948.03212662,  385.27200408])]","[array([-0.69509082,  1.57517897,  1.77629513, -0.58591774, -1.03311476,
        1.77964016])]"
32500,movel_fit,"[array([1478.5430451 , -944.75731705,  376.60078741])]","[array([-0.69386932,  1.57868345,  1.76936272, -0.59473287, -1.027059  ,
        1.7742201 ])]"
33000,movel_fit,"[array([1482.68423955, -941.25732509,  369.61223191])]","[array([-0.69221499,  1.58158908,  1.76352576, -0.60232924, -1.02135739,
        1.76958231])]"
33500,movel_fit,"[array([1486.95386172, -937.39762893,  364.40191042])]","[array([-0.69004155,  1.58385542,  1.7588798 , -0.60860738, -1.01614456,
        1.76584781])]"
34000,movel_fit,"[array([1491.4045327 , -933.06608153,  361.05629955])]","[array([-0.68727393,  1.58544964,  1.75551039, -0.61346998, -1.01152538,
        1.76312835])]"
34500,movel_fit,"[array([1496.07530378, -928.18584444,  359.66428188])]","[array([-0.68385305,  1.58634277,  1.7534965 , -0.6168194 , -1.00756531,
        1.76152547])]"
35000,movel_fit,"[array([1500.98705627, -922.73017476,  360.31758229])]","[array([-0.67974383,  1.5865101 ,  1.75290609, -0.61856484, -1.0042775 ,
        1.76112346])]"
35500,movel_fit,"[array([1506.15737009, -916.71301575,  363.11405908])]","[array([-0.67492612,  1.58593203,  1.75379047, -0.61863506, -1.00160097,
        1.76198185])]"
36000,movel_fit,"[array([1511.57949319, -910.21469718,  368.15559456])]","[array([-0.66941382,  1.58459362,  1.75618433, -0.61697478, -0.99940973,
        1.76413338])]"
36500,movel_fit,"[array([1517.2296014 , -903.37090109,  375.53957955])]","[array([-0.66324966,  1.58248821,  1.76009795, -0.61355361, -0.99750891,
        1.76757753])]"
37000,movel_fit,"[array([1523.06687527, -896.36227871,  385.35587121])]","[array([-0.65650138,  1.57961815,  1.76551812, -0.60836033, -0.99564743,
        1.77228325])]"
37500,movel_fit,"[array([1529.02914051, -889.40541135,  397.67498399])]","[array([-0.64926079,  1.57599809,  1.77240645, -0.60139728, -0.9935376 ,
        1.77819129])]"
38000,movel_fit,"[array([1535.02728915, -882.74325232,  412.5211077 ])]","[array([-0.64164546,  1.57166322,  1.78069034, -0.59268365, -0.99087765,
        1.78521175])]"
38500,movel_fit,"[array([1540.94684286, -876.62654549,  429.84272025])]","[array([-0.63379463,  1.5666784 ,  1.79025393, -0.58226369, -0.98737508,
        1.79322309])]"
39000,movel_fit,"[array([1546.65089865, -871.29378123,  449.46313534])]","[array([-0.62586871,  1.56115265,  1.80091939, -0.57023346, -0.98277534,
        1.80206417])]"
39500,movel_fit,"[array([1551.99510055, -866.93848321,  471.03253886])]","[array([-0.61804114,  1.55525089,  1.81243104, -0.55677694, -0.97689516,
        1.81152906])]"
40000,movel_fit,"[array([1556.85571032, -863.66686344,  494.00583764])]","[array([-0.61047973,  1.54919449,  1.8244539 , -0.54219712, -0.96965584,
        1.8213721 ])]"
40500,movel_fit,"[array([1561.16315141, -861.45963387,  517.66703078])]","[array([-0.60332103,  1.54324359,  1.83659422, -0.52692463, -0.961107  ,
        1.83132571])]"
41000,movel_fit,"[array([1564.92479512, -860.15701526,  541.1941038 ])]","[array([-0.59665033,  1.5376642 ,  1.84843502, -0.51149773, -0.95143625,
        1.84112128])]"
41500,movel_fit,"[array([1568.23026304, -859.47652153,  563.78773444])]","[array([-0.59048528,  1.53267906,  1.85959608, -0.49648744, -0.94094444,
        1.85052122])]"
42000,movel_fit,"[array([1571.22481488, -859.06442566,  584.75613076])]","[array([-0.5847886 ,  1.52843602,  1.8697657 , -0.48243436, -0.93001751,
        1.85932373])]"
42500,movel_fit,"[array([1574.07514833, -858.55586481,  603.59648426])]","[array([-0.57948381,  1.5249891 ,  1.87872922, -0.46977795, -0.91907432,
        1.86736987])]"
43000,movel_fit,"[array([1576.93581117, -857.62357903,  620.00203628])]","[array([-0.57448006,  1.52230872,  1.88636297, -0.45883621, -0.90852549,
        1.87453385])]"
43500,movel_fit,"[array([1579.92898394, -856.00223003,  633.81837303])]","[array([-0.56969408,  1.52030825,  1.89260805, -0.44982642, -0.89875037,
        1.88070738])]"
44000,movel_fit,"[array([1583.13983175, -853.49035927,  644.98544881])]","[array([-0.5650618 ,  1.51887334,  1.89744114, -0.44290072, -0.89008644,
        1.88578823])]"
44500,movel_fit,"[array([1586.61726892, -849.94280372,  653.46703218])]","[array([-0.56054739,  1.51788915,  1.90084339, -0.43818884, -0.88283982,
        1.88966689])]"
45000,movel_fit,"[array([1590.37655708, -845.26530422,  659.20238715])]","[array([-0.55614667,  1.51726091,  1.90278346, -0.4358172 , -0.87729272,
        1.89222362])]"
45500,movel_fit,"[array([1594.40146546, -839.41678056,  662.08772668])]","[array([-0.55188509,  1.51692987,  1.90321708, -0.43589709, -0.87369375,
        1.8933398 ])]"
46000,movel_fit,"[array([1598.65657886, -832.40063406,  661.98695423])]","[array([-0.54780136,  1.51688528,  1.90209758, -0.43849542, -0.87222371,
        1.89292093])]"
46500,movel_fit,"[array([1603.09096641, -824.26456607,  658.74207094])]","[array([-0.54394029,  1.51717124,  1.89938291, -0.44361458, -0.87297096,
        1.8909123 ])]"
47000,movel_fit,"[array([1607.64907315, -815.08102291,  652.18826938])]","[array([-0.54033983,  1.51788376,  1.89503554, -0.45119621, -0.87591466,
        1.88730298])]"
47500,movel_fit,"[array([1612.26860142, -804.93747688,  642.15636345])]","[array([-0.53703315,  1.51916018,  1.88901315, -0.46114531, -0.88093693,
        1.88211092])]"
48000,movel_fit,"[array([1616.86279484, -793.95349713,  628.49804007])]","[array([-0.53406197,  1.5211602 ,  1.88127232, -0.47333231, -0.88783638,
        1.87537113])]"
48500,movel_fit,"[array([1621.29719705, -782.31902976,  611.16186176])]","[array([-0.53148938,  1.52403439,  1.87179903, -0.48755238, -0.89632429,
        1.8671425 ])]"
49000,movel_fit,"[array([1625.3807698 , -770.32306781,  590.30340196])]","[array([-0.52939918,  1.52787955,  1.86065623, -0.50346791, -0.90601664,
        1.85752768])]"
49500,movel_fit,"[array([1628.88110574, -758.36787286,  566.43189153])]","[array([-0.52787906,  1.53268149,  1.8480539 , -0.52054332, -0.91642267,
        1.84671679])]"
50000,movel_fit,"[array([1631.58763063, -746.9055913 ,  540.46284038])]","[array([-0.52697974,  1.53827846,  1.83437962, -0.53806985, -0.92697952,
        1.83501075])]"
