primitives,points,q_bp
movel_fit,"[array([ 695.02418898, -342.75170379,  591.61703668])]","[array([-0.67364094,  0.17413413,  0.02502787, -0.37482498, -1.78528102,
        2.33131998])]"
movel_fit,"[array([ 692.8971758 , -322.32758563,  591.51793829])]","[array([-0.66983865,  0.12486131, -0.03038631, -0.39225117, -1.75639542,
        2.35373444])]"
movel_fit,"[array([ 690.5822689 , -301.92479859,  591.33237669])]","[array([-0.66721855,  0.07359498, -0.08686065, -0.41135036, -1.72675486,
        2.37764194])]"
movel_fit,"[array([ 688.10822234, -281.54274533,  591.04287342])]","[array([-0.66558916,  0.02077609, -0.14394151, -0.43202691, -1.69685435,
        2.40219925])]"
movel_fit,"[array([ 685.51376737, -261.17673908,  590.63754007])]","[array([-0.66467882, -0.03306778, -0.20108664, -0.45413703, -1.66720952,
        2.42629237])]"
movel_fit,"[array([ 682.84991704, -240.82222982,  590.11339054])]","[array([-0.66413178, -0.08733339, -0.25767072, -0.47747996, -1.63831673,
        2.44851662])]"
movel_fit,"[array([ 680.18104773, -220.47032441,  589.47969386])]","[array([-0.66350831, -0.14138166, -0.31302299, -0.50180299, -1.61059385,
        2.46718909])]"
movel_fit,"[array([ 677.58690321, -200.11321963,  588.76130983])]","[array([-0.66228502, -0.19454898, -0.36643599, -0.52679435, -1.58433688,
        2.48037478])]"
movel_fit,"[array([ 675.16223908, -179.73580732,  588.00067538])]","[array([-0.65984538, -0.24618155, -0.41719749, -0.55208014, -1.55966757,
        2.48594472])]"
movel_fit,"[array([ 673.01803812, -159.32698334,  587.25867016])]","[array([-0.65545183, -0.29559251, -0.46454286, -0.57716876, -1.53652175,
        2.48163729])]"
movel_fit,"[array([ 671.27931264, -138.87701349,  586.61208533])]","[array([-0.64819085, -0.34201643, -0.50760651, -0.60136856, -1.51463923,
        2.46515207])]"
movel_fit,"[array([ 670.081445  , -118.38350818,  586.14713962])]","[array([-0.63689939, -0.38448554, -0.54530838, -0.62364687, -1.49359876,
        2.4342771 ])]"
movel_fit,"[array([669.56279455, -97.86807869, 585.94753698])]","[array([-0.62012024, -0.42161945, -0.57619721, -0.64245895, -1.47293183,
        2.38711608])]"
movel_fit,"[array([669.85149036, -77.3455605 , 586.07632582])]","[array([-0.59612234, -0.45144379, -0.59838109, -0.65568491, -1.45231831,
        2.32230047])]"
movel_fit,"[array([671.05174945, -56.85400699, 586.55554699])]","[array([-0.56317964, -0.47109897, -0.60944407, -0.66071603, -1.43203747,
        2.23938732])]"
movel_fit,"[array([673.22487091, -36.4524157 , 587.34580839])]","[array([-0.5201716 , -0.47682869, -0.60664291, -0.65499853, -1.41356565,
        2.13929002])]"
movel_fit,"[array([676.37678232, -16.18745275, 588.33605571])]","[array([-0.46734927, -0.46439865, -0.5873445 , -0.63704976, -1.40008974,
        2.02450937])]"
movel_fit,"[array([680.45293547,   3.91227996, 589.34799318])]","[array([-0.40696119, -0.42997993, -0.54960614, -0.6076528 , -1.39648414,
        1.89932075])]"
movel_fit,"[array([685.33931562,  23.83852014, 590.15611447])]","[array([-0.34317636, -0.37142337, -0.49287034, -0.57057211, -1.40817775,
        1.76969635])]"
movel_fit,"[array([690.87032285,  43.61084284, 590.52141974])]","[array([-0.28100675, -0.28950528, -0.41866221, -0.53195597, -1.4389645 ,
        1.64259913])]"
movel_fit,"[array([696.83234843,  63.25808326, 590.23360201])]","[array([-0.2247817 , -0.18871598, -0.33117647, -0.49840153, -1.48880038,
        1.52492515])]"
movel_fit,"[array([702.97286793,  82.82115083, 589.15915898])]","[array([-0.17695312, -0.07684769, -0.23708567, -0.47473693, -1.55317936,
        1.42259958])]"
movel_fit,"[array([709.0083219 , 102.34962211, 587.28739782])]","[array([-0.13793873,  0.03685122, -0.14415387, -0.46302406, -1.62481846,
        1.34074338])]"
movel_fit,"[array([714.64112972, 121.9338624 , 584.76132179])]","[array([-0.10672593,  0.1444346 , -0.05895446, -0.46306529, -1.69677657,
        1.28435744])]"
movel_fit,"[array([719.55025176, 141.66528125, 581.89697166])]","[array([-0.08172139,  0.24075368,  0.01445746, -0.47349331, -1.76459994,
        1.25891562])]"
movel_fit,"[array([723.39554178, 161.64801756, 579.17201334])]","[array([-0.06103568,  0.32349069,  0.07473621, -0.49222737, -1.82673032,
        1.26961416])]"
movel_fit,"[array([725.81213342, 181.93368647, 577.17740801])]","[array([-0.04242162,  0.39125669,  0.12205467, -0.51590272, -1.8827428 ,
        1.31908375])]"
movel_fit,"[array([726.44484519, 202.42589915, 576.48271277])]","[array([-0.02338368,  0.44077491,  0.15621314, -0.53898732, -1.93006558,
        1.40298758])]"
movel_fit,"[array([725.05069198, 222.87470789, 577.39108899])]","[array([-0.00217785,  0.46504987,  0.1745256 , -0.55482169, -1.96120371,
        1.50730313])]"
movel_fit,"[array([721.60398627, 242.97058324, 579.72859838])]","[array([ 0.02113268,  0.45512018,  0.17108351, -0.55909635, -1.96522298,
        1.61361214])]"
movel_fit,"[array([716.29571232, 262.54775039, 582.88209517])]","[array([ 0.04563647,  0.40445497,  0.13892587, -0.55202127, -1.93320952,
        1.70916947])]"
movel_fit,"[array([709.44460361, 281.64023013, 586.04979159])]","[array([ 0.07143789,  0.31158833,  0.07327365, -0.53709996, -1.86179923,
        1.78957872])]"
movel_fit,"[array([701.44866722, 300.39384936, 588.48476801])]","[array([ 0.10020318,  0.18185192, -0.02505684, -0.51904589, -1.75441564,
        1.85343945])]"
movel_fit,"[array([692.80240036, 318.97720032, 589.66694711])]","[array([ 0.13422842,  0.02887559, -0.14694871, -0.50197517, -1.62172289,
        1.89627079])]"
movel_fit,"[array([684.114569  , 337.57836591, 589.43169912])]","[array([ 0.17473085, -0.12886866, -0.27751857, -0.48821904, -1.47800222,
        1.90813911])]"
movel_fit,"[array([676.11716493, 356.43616968, 588.03620586])]","[array([ 0.22078917, -0.276549  , -0.40393902, -0.47875166, -1.33351892,
        1.8749262 ])]"
movel_fit,"[array([669.69688173, 375.83966043, 586.149694  ])]","[array([ 0.27124533, -0.40760812, -0.5198356 , -0.47242851, -1.18988083,
        1.7789002 ])]"
movel_fit,"[array([665.9334222 , 395.95297694, 584.74867502])]","[array([ 0.32968722, -0.51664788, -0.61881988, -0.45758244, -1.04536767,
        1.59847805])]"
movel_fit,"[array([665.84269964, 416.44291899, 584.72292109])]","[array([ 0.40026105, -0.58240583, -0.68035129, -0.40756249, -0.91685509,
        1.33054076])]"
movel_fit,"[array([669.63875207, 436.5435971 , 586.13095244])]","[array([ 0.46159082, -0.57378886, -0.67614276, -0.33276231, -0.85255042,
        1.04682331])]"
movel_fit,"[array([676.52682904, 455.77879077, 588.03993234])]","[array([ 0.48086187, -0.48686262, -0.59966249, -0.30138116, -0.88111466,
        0.85411191])]"
movel_fit,"[array([685.37768137, 474.26182179, 589.23768877])]","[array([ 0.45846192, -0.33957749, -0.46509531, -0.33164227, -0.98894079,
        0.76499988])]"
movel_fit,"[array([695.12648813, 492.32220021, 588.81445285])]","[array([ 0.41769416, -0.15444243, -0.29536686, -0.38970464, -1.14607181,
        0.72742996])]"
movel_fit,"[array([704.62458111, 509.91811816, 588.4020992 ])]","[array([ 0.38483645,  0.0233874 , -0.13139054, -0.44090325, -1.29807011,
        0.67639503])]"
movel_fit,"[array([714.12267592, 527.51403131, 587.9897459 ])]","[array([ 0.35777497,  0.1986017 ,  0.03030946, -0.49269936, -1.44700896,
        0.61338135])]"
movel_fit,"[array([723.62077073, 545.10994447, 587.5773926 ])]","[array([ 0.33568708,  0.37066127,  0.18832807, -0.54952658, -1.59091202,
        0.53888871])]"
movel_fit,"[array([733.11886554, 562.70585762, 587.16503931])]","[array([ 0.31792956,  0.53846243,  0.34037752, -0.6151186 , -1.72736613,
        0.45245167])]"
movel_fit,"[array([742.61696035, 580.30177077, 586.75268601])]","[array([ 0.3040335 ,  0.69998909,  0.48256614, -0.69265031, -1.85316248,
        0.35343854])]"
