breakpoints,primitives,points,q_bp
12500,movel_fit,"[array([1046.01425738, -412.81920454,  932.52414342])]","[array([-0.73511241, -0.30872221,  0.74402144,  0.70596921,  1.37853698,
       -2.37791456])]"
13000,movel_fit,"[array([1049.65267399, -395.8325576 ,  935.32080476])]","[array([-0.72484455, -0.31132531,  0.74623616,  0.71422358,  1.38217763,
       -2.35989523])]"
13500,movel_fit,"[array([1053.0726817 , -377.96720151,  938.22706291])]","[array([-0.71366424, -0.31461706,  0.74865365,  0.72202116,  1.38550111,
       -2.34149193])]"
14000,movel_fit,"[array([1056.87321151, -362.08824908,  941.32837329])]","[array([-0.70318326, -0.31611323,  0.7494496 ,  0.7289887 ,  1.38898744,
       -2.32425565])]"
14500,movel_fit,"[array([1060.41191686, -345.77662116,  944.42554466])]","[array([-0.69214937, -0.3179677 ,  0.75031824,  0.7354502 ,  1.39224489,
       -2.30699844])]"
15000,movel_fit,"[array([1064.30340668, -329.49539514,  947.88499145])]","[array([-0.68053298, -0.31943834,  0.75041199,  0.7414172 ,  1.39533938,
       -2.28961814])]"
15500,movel_fit,"[array([1068.27135281, -313.01046246,  951.52233601])]","[array([-0.66834109, -0.32083649,  0.75011373,  0.74690921,  1.39822846,
       -2.27215688])]"
16000,movel_fit,"[array([1072.34760046, -295.0324937 ,  955.50843116])]","[array([-0.65463501, -0.32300149,  0.749856  ,  0.75217094,  1.40063235,
       -2.25368825])]"
16500,movel_fit,"[array([1076.37681975, -278.34668981,  959.40972869])]","[array([-0.6415032 , -0.32408661,  0.74873862,  0.75669662,  1.40316056,
       -2.23626762])]"
17000,movel_fit,"[array([1080.45368204, -261.71528669,  963.40972469])]","[array([-0.6280237 , -0.32487545,  0.74714561,  0.76072393,  1.40554345,
       -2.21898671])]"
17500,movel_fit,"[array([1084.38793453, -245.10660632,  967.47458718])]","[array([-0.61428532, -0.32553756,  0.74522551,  0.76423259,  1.40785568,
       -2.20188481])]"
18000,movel_fit,"[array([1088.33417926, -228.50380981,  971.63718766])]","[array([-0.60020205, -0.32595427,  0.74286686,  0.76725724,  1.41003835,
       -2.18490644])]"
18500,movel_fit,"[array([1092.42778833, -211.9696329 ,  975.87133268])]","[array([-0.58576287, -0.3259569 ,  0.73997535,  0.76981508,  1.41202966,
       -2.16809538])]"
19000,movel_fit,"[array([1096.54491532, -195.41653038,  980.18194268])]","[array([-0.5709758 , -0.3257045 ,  0.73665545,  0.77189916,  1.41387351,
       -2.1514171 ])]"
19500,movel_fit,"[array([1100.3326741 , -178.86878626,  984.5329964 ])]","[array([-0.55603432, -0.32548638,  0.73313751,  0.77344209,  1.41573936,
       -2.13495447])]"
20000,movel_fit,"[array([1104.23459155, -162.33595639,  988.92910105])]","[array([-0.5407305 , -0.32488916,  0.72912624,  0.77450766,  1.41741958,
       -2.11864451])]"
20500,movel_fit,"[array([1108.2486526 , -145.78723171,  993.32980593])]","[array([-0.52504626, -0.32390126,  0.724644  ,  0.77508615,  1.41889672,
       -2.1024857 ])]"
21000,movel_fit,"[array([1112.11582856, -129.2363995 ,  997.75986629])]","[array([-0.5091086 , -0.32273368,  0.71980974,  0.77510543,  1.42034668,
       -2.08647804])]"
21500,movel_fit,"[array([1115.75973088, -112.6919867 , 1002.25593025])]","[array([-0.49294719, -0.32143246,  0.71461715,  0.77452113,  1.42186411,
       -2.07058005])]"
22000,movel_fit,"[array([1119.57651615,  -96.0919979 , 1006.63692105])]","[array([-0.47633555, -0.31958001,  0.7089272 ,  0.77339212,  1.42314902,
       -2.05480996])]"
22500,movel_fit,"[array([1123.22410287,  -79.49407949, 1011.03707394])]","[array([-0.45945699, -0.31745993,  0.70281276,  0.77160768,  1.42451988,
       -2.03911264])]"
23000,movel_fit,"[array([1126.61095831,  -62.90733947, 1015.61150936])]","[array([-0.44234141, -0.31515467,  0.69618939,  0.76910779,  1.42616562,
       -2.02336549])]"
23500,movel_fit,"[array([1130.05407469,  -46.24330531, 1019.95513201])]","[array([-0.42478516, -0.31228202,  0.68913828,  0.76596311,  1.42766732,
       -2.00773697])]"
24000,movel_fit,"[array([1133.51864763,  -29.51363648, 1024.0735071 ])]","[array([-0.40680855, -0.30884673,  0.68164974,  0.76213572,  1.42908427,
       -1.99221509])]"
24500,movel_fit,"[array([1136.67925726,  -12.81655457, 1028.44558126])]","[array([-0.38859869, -0.30520801,  0.67355168,  0.75749769,  1.43094746,
       -1.97655186])]"
25000,movel_fit,"[array([1139.81591346,    4.13660348, 1032.90683899])]","[array([-0.3698142 , -0.30116825,  0.66484271,  0.75213746,  1.43291402,
       -1.96065672])]"
25500,movel_fit,"[array([1142.85414705,   21.17259306, 1037.00351267])]","[array([-0.35061467, -0.2966381 ,  0.65584976,  0.74602991,  1.43479079,
       -1.94493537])]"
26000,movel_fit,"[array([1145.4979918 ,   37.60466043, 1040.69275956])]","[array([-0.33163936, -0.29167817,  0.64664542,  0.73898896,  1.43697318,
       -1.92985218])]"
26500,movel_fit,"[array([1148.19779349,   54.84698974, 1044.51399676])]","[array([-0.31158277, -0.2864478 ,  0.63686549,  0.73127368,  1.43902479,
       -1.91415242])]"
27000,movel_fit,"[array([1150.70326543,   71.83488892, 1048.51567844])]","[array([-0.29137644, -0.28083844,  0.62638247,  0.72261524,  1.44156526,
       -1.89848668])]"
27500,movel_fit,"[array([1153.22463173,   89.29931663, 1052.35706138])]","[array([-0.27035176, -0.27479262,  0.61544619,  0.71316961,  1.44397693,
       -1.88258836])]"
28000,movel_fit,"[array([1155.18614103,  105.5712557 , 1055.58734695])]","[array([-0.24999117, -0.26833768,  0.60446588,  0.70256544,  1.44692279,
       -1.86776354])]"
28500,movel_fit,"[array([1156.85580143,  122.47972068, 1058.65054086])]","[array([-0.22869576, -0.26176043,  0.59326847,  0.69110781,  1.44982186,
       -1.85253798])]"
29000,movel_fit,"[array([1158.59491923,  140.00147371, 1061.84538355])]","[array([-0.20639529, -0.25467211,  0.58130424,  0.67875196,  1.45284462,
       -1.83671869])]"
29500,movel_fit,"[array([1160.05611757,  156.90132317, 1064.65623193])]","[array([-0.18414804, -0.24702383,  0.56899066,  0.66524328,  1.45635013,
       -1.82134835])]"
30000,movel_fit,"[array([1161.45825823,  175.55626526, 1067.81511321])]","[array([-0.15996257, -0.23909056,  0.55591262,  0.65095808,  1.4598112 ,
       -1.80446111])]"
30500,movel_fit,"[array([1162.08663817,  192.88469773, 1069.8131996 ])]","[array([-0.13642609, -0.23077962,  0.54333246,  0.63537325,  1.46374703,
       -1.78879892])]"
31000,movel_fit,"[array([1162.55304077,  209.71758762, 1071.85420924])]","[array([-0.11275515, -0.22182691,  0.53001609,  0.61859649,  1.46853307,
       -1.77315201])]"
31500,movel_fit,"[array([1162.40362137,  226.96246306, 1073.02276087])]","[array([-0.08824715, -0.21265212,  0.51712055,  0.60083632,  1.47324095,
       -1.75737231])]"
32000,movel_fit,"[array([1163.27987822,  245.5800913 , 1075.74480437])]","[array([-0.06204083, -0.20198729,  0.50154725,  0.58220773,  1.47900143,
       -1.73969521])]"
32500,movel_fit,"[array([1162.26425948,  262.41691349, 1076.06735045])]","[array([-0.03682561, -0.191959  ,  0.48849091,  0.56231621,  1.48473867,
       -1.72394445])]"
33000,movel_fit,"[array([1161.20963906,  280.65549402, 1076.72312876])]","[array([-0.00998008, -0.18127086,  0.47457595,  0.54169632,  1.49086672,
       -1.70680915])]"
33500,movel_fit,"[array([1160.39384551,  296.91373822, 1077.4219743 ])]","[array([ 0.01579643, -0.16955813,  0.45979502,  0.51984495,  1.49848927,
       -1.69065265])]"
34000,movel_fit,"[array([1159.42987421,  312.59743364, 1077.6334926 ])]","[array([ 0.04156941, -0.1572171 ,  0.44498817,  0.49711073,  1.50671556,
       -1.67477674])]"
34500,movel_fit,"[array([1157.02614143,  328.56404719, 1076.69095598])]","[array([ 0.06801093, -0.14537733,  0.43177092,  0.47377603,  1.51485822,
       -1.65874038])]"
35000,movel_fit,"[array([1154.37193559,  350.0278168 , 1076.39972248])]","[array([ 0.09893339, -0.13255818,  0.41738287,  0.45086975,  1.52255161,
       -1.63853195])]"
35500,movel_fit,"[array([1150.73036588,  369.77294031, 1074.46824829])]","[array([ 0.12883272, -0.11958991,  0.40460618,  0.42733153,  1.53056458,
       -1.61957872])]"
36000,movel_fit,"[array([1147.97033307,  383.68807284, 1072.80704931])]","[array([ 0.15450208, -0.10562602,  0.39110695,  0.40248932,  1.54143858,
       -1.60396072])]"
36500,movel_fit,"[array([1143.87658885,  401.46595807, 1070.40326244])]","[array([ 0.18319401, -0.09137985,  0.3784689 ,  0.37836963,  1.5515882 ,
       -1.58553745])]"
37000,movel_fit,"[array([1139.67922178,  418.79187201, 1067.12054728])]","[array([ 0.21149959, -0.07619707,  0.36627945,  0.35434595,  1.56215725,
       -1.567217  ])]"
37500,movel_fit,"[array([1134.98423785,  433.88831174, 1063.15745179])]","[array([ 0.23814449, -0.06084835,  0.35513804,  0.33026595,  1.57371425,
       -1.54992219])]"
38000,movel_fit,"[array([1131.40615877,  447.85761786, 1062.52685921])]","[array([ 0.26355532, -0.04417815,  0.34052393,  0.3064455 ,  1.58928176,
       -1.53210412])]"
38500,movel_fit,"[array([1124.65680188,  468.11815479, 1057.39848484])]","[array([ 0.2933796 , -0.02719634,  0.33023821,  0.28488556,  1.60087117,
       -1.5105488 ])]"
39000,movel_fit,"[array([1118.4058384 ,  484.63964348, 1052.0432948 ])]","[array([ 0.32006   , -0.00949121,  0.32022206,  0.26348548,  1.61413242,
       -1.49081618])]"
39500,movel_fit,"[array([1112.38136152,  500.87637213, 1047.83011355])]","[array([ 0.34586134,  0.00935536,  0.30889101,  0.24316829,  1.62952926,
       -1.47042272])]"
40000,movel_fit,"[array([1105.81163141,  515.35080592, 1041.92053415])]","[array([ 0.36993546,  0.02853358,  0.29954154,  0.22376766,  1.64478048,
       -1.45065561])]"
40500,movel_fit,"[array([1099.34582044,  531.24591835, 1037.67851487])]","[array([ 0.39404498,  0.04912043,  0.28812776,  0.20617782,  1.66228081,
       -1.42912172])]"
41000,movel_fit,"[array([1091.68586632,  544.67889667, 1030.53173003])]","[array([ 0.41607224,  0.06925283,  0.28055131,  0.18960879,  1.67831809,
       -1.40859572])]"
41500,movel_fit,"[array([1084.71679224,  559.82579933, 1025.39741875])]","[array([ 0.43800307,  0.09112394,  0.27012741,  0.17509233,  1.69666587,
       -1.38635834])]"
42000,movel_fit,"[array([1077.37698666,  573.39203637, 1017.24216849])]","[array([ 0.45813471,  0.11329573,  0.26269719,  0.16181708,  1.71299888,
       -1.36484861])]"
42500,movel_fit,"[array([1070.18609042,  586.44240619, 1011.93730424])]","[array([ 0.47696083,  0.13536354,  0.25346821,  0.15010834,  1.73208294,
       -1.34280278])]"
43000,movel_fit,"[array([1059.5581393 ,  603.9975263 , 1002.01410509])]","[array([ 0.49827483,  0.15799961,  0.24821109,  0.14189359,  1.74687977,
       -1.31775414])]"
43500,movel_fit,"[array([1052.24374839,  615.76588231,  995.93533935])]","[array([ 0.51447475,  0.18044775,  0.24027433,  0.13320156,  1.76566225,
       -1.29562855])]"
44000,movel_fit,"[array([1043.90237171,  628.40574628,  988.57780528])]","[array([ 0.53048801,  0.20315924,  0.23367766,  0.12660579,  1.78335678,
       -1.27246399])]"
44500,movel_fit,"[array([1034.97557246,  640.94697601,  980.10983871])]","[array([ 0.54565771,  0.22609658,  0.22832461,  0.12177771,  1.80018265,
       -1.24877265])]"
45000,movel_fit,"[array([1026.11134429,  653.64898949,  971.75064819])]","[array([ 0.55991859,  0.24953964,  0.22273841,  0.11872208,  1.81723277,
       -1.22445961])]"
45500,movel_fit,"[array([1016.88790248,  665.67128465,  962.84378561])]","[array([ 0.57300731,  0.27280997,  0.21823872,  0.11718875,  1.83366478,
       -1.19993867])]"
46000,movel_fit,"[array([1007.6585005 ,  678.02717835,  954.40318536])]","[array([ 0.58536777,  0.29619578,  0.21341535,  0.11740526,  1.85026834,
       -1.17482727])]"
46500,movel_fit,"[array([998.84796273, 689.3506085 , 945.98272495])]","[array([ 0.59626392,  0.31935322,  0.2090154 ,  0.1186736 ,  1.86655334,
       -1.14995992])]"
47000,movel_fit,"[array([988.88353043, 700.48353191, 936.08228083])]","[array([ 0.60666494,  0.34206147,  0.20672654,  0.12154746,  1.88097779,
       -1.12467186])]"
47500,movel_fit,"[array([979.66351726, 711.06048507, 926.94150496])]","[array([ 0.61583567,  0.36474518,  0.20390746,  0.12543157,  1.89577986,
       -1.09939167])]"
48000,movel_fit,"[array([969.23012301, 723.56549706, 916.11877692])]","[array([ 0.62564487,  0.38781896,  0.20194322,  0.13153923,  1.90844038,
       -1.07311095])]"
48500,movel_fit,"[array([958.82271685, 733.93352602, 906.79291019])]","[array([ 0.63401536,  0.40842359,  0.20122341,  0.13775934,  1.92067871,
       -1.04810998])]"
49000,movel_fit,"[array([949.14894133, 744.3457412 , 897.24821713])]","[array([ 0.64178998,  0.42890518,  0.20023553,  0.14453989,  1.93185021,
       -1.02374815])]"
49500,movel_fit,"[array([938.82689941, 754.53554038, 886.08252932])]","[array([ 0.64891704,  0.45045747,  0.20040648,  0.15285317,  1.94225339,
       -0.99824263])]"
50000,movel_fit,"[array([870.12944036, 822.49716337, 820.33005742])]","[array([ 0.6916994 ,  0.56631464,  0.20653419,  0.21898553,  1.98459916,
       -0.85297173])]"
