timestamp,J1,J2,J3,J4,J5,J6
 0,  18.6420,   8.3360, -35.3580, -34.7470,  32.8020,  25.2540
 8,  18.6420,   8.3360, -35.3580, -34.7470,  32.8020,  25.2540
 16,  18.6420,   8.3360, -35.3581, -34.7468,  32.8021,  25.2539
 24,  18.6416,   8.3359, -35.3584, -34.7457,  32.8026,  25.2529
 40,  18.6363,   8.3348, -35.3648, -34.7266,  32.8115,  25.2366
 48,  18.6363,   8.3348, -35.3648, -34.7266,  32.8115,  25.2366
 56,  18.6322,   8.3340, -35.3698, -34.7117,  32.8184,  25.2239
 64,  18.6264,   8.3328, -35.3767, -34.6909,  32.8280,  25.2061
 72,  18.6187,   8.3312, -35.3859, -34.6633,  32.8409,  25.1826
 80,  18.6088,   8.3292, -35.3977, -34.6279,  32.8574,  25.1524
 88,  18.5964,   8.3268, -35.4124, -34.5838,  32.8780,  25.1147
 96,  18.5813,   8.3237, -35.4304, -34.5299,  32.9032,  25.0687
 104,  18.5632,   8.3201, -35.4520, -34.4653,  32.9334,  25.0137
 112,  18.5418,   8.3159, -35.4774, -34.3892,  32.9692,  24.9487
 120,  18.5168,   8.3110, -35.5071, -34.3005,  33.0110,  24.8732
 128,  18.4879,   8.3054, -35.5412, -34.1985,  33.0593,  24.7863
 136,  18.4549,   8.2991, -35.5801, -34.0822,  33.1146,  24.6872
 144,  18.4175,   8.2920, -35.6242, -33.9507,  33.1774,  24.5754
 152,  18.3754,   8.2842, -35.6736, -33.8033,  33.2482,  24.4500
 168,  18.2178,   8.2561, -35.8571, -33.2577,  33.5139,  23.9867
 176,  18.2178,   8.2561, -35.8571, -33.2577,  33.5139,  23.9867
 184,  18.1539,   8.2453, -35.9308, -33.0388,  33.6221,  23.8012
 192,  18.0837,   8.2337, -36.0113, -32.8004,  33.7411,  23.5993
 200,  18.0071,   8.2215, -36.0988, -32.5418,  33.8714,  23.3806
 208,  17.9237,   8.2087, -36.1934, -32.2624,  34.0137,  23.1446
 216,  17.8330,   8.1955, -36.2954, -31.9618,  34.1687,  22.8910
 224,  17.7350,   8.1818, -36.4050, -31.6397,  34.3368,  22.6197
 232,  17.6295,   8.1678, -36.5220, -31.2963,  34.5184,  22.3310
 240,  17.5164,   8.1538, -36.6464, -30.9323,  34.7137,  22.0255
 248,  17.3956,   8.1399, -36.7779, -30.5482,  34.9229,  21.7038
 256,  17.2672,   8.1262, -36.9165, -30.1446,  35.1463,  21.3665
 264,  17.1310,   8.1130, -37.0618, -29.7222,  35.3839,  21.0142
 272,  16.9870,   8.1006, -37.2138, -29.2815,  35.6362,  20.6476
 280,  16.8351,   8.0890, -37.3722, -28.8233,  35.9034,  20.2673
 296,  16.3314,   8.0623, -37.8840, -27.3504,  36.7965,  19.0521
 304,  16.3314,   8.0623, -37.8840, -27.3504,  36.7965,  19.0521
 312,  16.1475,   8.0570, -38.0657, -26.8300,  37.1250,  18.6254
 320,  15.9559,   8.0540, -38.2522, -26.2970,  37.4687,  18.1899
 328,  15.7568,   8.0534, -38.4428, -25.7531,  37.8273,  17.7471
 336,  15.5504,   8.0557, -38.6371, -25.1997,  38.2004,  17.2983
 344,  15.3370,   8.0611, -38.8346, -24.6380,  38.5877,  16.8447
 352,  15.1167,   8.0698, -39.0348, -24.0695,  38.9889,  16.3874
 360,  14.8899,   8.0822, -39.2371, -23.4954,  39.4037,  15.9277
 368,  14.6567,   8.0983, -39.4411, -22.9168,  39.8316,  15.4665
 376,  14.4173,   8.1186, -39.6462, -22.3350,  40.2723,  15.0050
 384,  14.1721,   8.1431, -39.8521, -21.7510,  40.7253,  14.5441
 392,  13.9212,   8.1722, -40.0582, -21.1659,  41.1903,  14.0847
 400,  13.6650,   8.2059, -40.2640, -20.5807,  41.6666,  13.6277
 408,  13.4036,   8.2445, -40.4691, -19.9962,  42.1540,  13.1739
 424,  12.5916,   8.3911, -41.0763, -18.2557,  43.6766,  11.8384
 432,  12.5916,   8.3911, -41.0763, -18.2557,  43.6766,  11.8384
 440,  12.3126,   8.4506, -41.2745, -17.6825,  44.2025,  11.4041
 448,  12.0299,   8.5156, -41.4701, -17.1138,  44.7366,  10.9761
 456,  11.7438,   8.5860, -41.6626, -16.5503,  45.2784,  10.5549
 464,  11.4546,   8.6621, -41.8518, -15.9925,  45.8271,  10.1409
 472,  11.1626,   8.7437, -42.0373, -15.4410,  46.3822,   9.7345
 480,  10.8682,   8.8309, -42.2188, -14.8963,  46.9430,   9.3361
 488,  10.5717,   8.9236, -42.3960, -14.3587,  47.5089,   8.9459
 496,  10.2735,   9.0218, -42.5688, -13.8288,  48.0791,   8.5642
 504,   9.9738,   9.1254, -42.7368, -13.3068,  48.6529,   8.1913
 512,   9.6729,   9.2342, -42.8998, -12.7931,  49.2298,   7.8272
 520,   9.3710,   9.3484, -43.0579, -12.2874,  49.8095,   7.4718
 528,   9.0681,   9.4678, -43.2110, -11.7896,  50.3920,   7.1250
 536,   8.7642,   9.5925, -43.3590, -11.2994,  50.9771,   6.7864
 552,   7.8466,   9.9980, -43.7728,  -9.8723,  52.7472,   5.8191
 560,   7.8466,   9.9980, -43.7728,  -9.8723,  52.7472,   5.8191
 568,   7.5389,  10.1435, -43.9005,  -9.4104,  53.3419,   5.5121
 576,   7.2303,  10.2943, -44.0231,  -8.9551,  53.9386,   5.2127
 584,   6.9209,  10.4501, -44.1405,  -8.5061,  54.5374,   4.9206
 592,   6.6107,  10.6111, -44.2528,  -8.0633,  55.1381,   4.6356
 600,   6.2996,  10.7772, -44.3598,  -7.6264,  55.7406,   4.3578
 608,   5.9878,  10.9484, -44.4616,  -7.1954,  56.3448,   4.0868
 616,   5.6752,  11.1245, -44.5582,  -6.7700,  56.9507,   3.8227
 624,   5.3619,  11.3057, -44.6495,  -6.3500,  57.5580,   3.5652
 632,   5.0479,  11.4918, -44.7356,  -5.9353,  58.1668,   3.3143
 640,   4.7333,  11.6829, -44.8163,  -5.5258,  58.7768,   3.0698
 648,   4.4180,  11.8788, -44.8917,  -5.1212,  59.3881,   2.8316
 656,   4.1022,  12.0796, -44.9618,  -4.7214,  60.0004,   2.5997
 664,   3.7858,  12.2851, -45.0266,  -4.3264,  60.6137,   2.3738
 680,   2.8334,  12.9301, -45.1886,  -3.1677,  62.4585,   1.7320
 688,   2.8334,  12.9301, -45.1886,  -3.1677,  62.4585,   1.7320
 696,   2.5150,  13.1543, -45.2319,  -2.7898,  63.0748,   1.5297
 704,   2.1962,  13.3831, -45.2697,  -2.4160,  63.6914,   1.3330
 712,   1.8770,  13.6164, -45.3020,  -2.0460,  64.3084,   1.1418
 720,   1.5575,  13.8540, -45.3290,  -1.6798,  64.9256,    .9561
 728,   1.2380,  14.0958, -45.3504,  -1.3176,  65.5423,    .7761
 736,    .9185,  14.3416, -45.3664,   -.9592,  66.1583,    .6014
 744,    .5991,  14.5914, -45.3769,   -.6046,  66.7737,    .4322
 752,    .2799,  14.8450, -45.3820,   -.2538,  67.3881,    .2682
 760,   -.0390,  15.1024, -45.3816,    .0934,  68.0016,    .1093
 768,   -.3578,  15.3635, -45.3758,    .4371,  68.6140,   -.0444
