timestamp, cmd_num, J1, J2, J3, J4, J5, J6, J1_2, J2_2, J3_2, J4_2, J5_2, J6_2
0.002, -1, -10.861, 2.929, -7.37622, -130.41, -88.1766, -153.143, -84.7444, 37.9398, -11.4311, -154.495, 26.1039, 112.29
0.006, -1, -10.861, 2.929, -7.37622, -130.41, -88.1766, -153.143, -84.7444, 37.9398, -11.4311, -154.495, 26.1039, 112.29
0.01, -1, -10.861, 2.929, -7.37622, -130.41, -88.1766, -153.143, -84.7444, 37.9398, -11.4311, -154.495, 26.1039, 112.29
0.011, -1, -10.861, 2.929, -7.37622, -130.41, -88.1766, -153.143, -84.7444, 37.9398, -11.4311, -154.495, 26.1039, 112.29
0.013, -1, -10.861, 2.929, -7.37622, -130.41, -88.1766, -153.143, -84.7444, 37.9398, -11.4311, -154.495, 26.1039, 112.29
0.016, -1, -10.861, 2.929, -7.37622, -130.41, -88.1766, -153.143, -84.7444, 37.9398, -11.4311, -154.495, 26.1039, 112.29
0.02, -1, -10.861, 2.929, -7.37622, -130.41, -88.1766, -153.143, -84.7444, 37.9398, -11.4311, -154.495, 26.1039, 112.29
0.024, -1, -10.861, 2.929, -7.37622, -130.41, -88.1766, -153.143, -84.7444, 37.9398, -11.4311, -154.495, 26.1039, 112.29
0.028, -1, -10.861, 2.929, -7.37622, -130.41, -88.1766, -153.143, -84.7444, 37.9398, -11.4311, -154.495, 26.1039, 112.29
0.032, -1, -10.861, 2.929, -7.37622, -130.41, -88.1766, -153.143, -84.7444, 37.9398, -11.4311, -154.495, 26.1039, 112.29
0.036, -1, -10.861, 2.929, -7.37622, -130.41, -88.1766, -153.143, -84.7444, 37.9398, -11.4311, -154.495, 26.1039, 112.29
0.04, -1, -10.861, 2.92902, -7.37622, -130.41, -88.1766, -153.143, -84.7444, 37.9398, -11.4311, -154.495, 26.1039, 112.29
0.044, -1, -10.861, 2.92916, -7.37619, -130.41, -88.1766, -153.143, -84.7444, 37.9398, -11.4311, -154.495, 26.1039, 112.29
0.048, -1, -10.8608, 2.92959, -7.37611, -130.41, -88.1766, -153.143, -84.7444, 37.9398, -11.4311, -154.495, 26.1039, 112.29
0.052, -1, -10.8604, 2.93052, -7.37594, -130.41, -88.1765, -153.143, -84.7445, 37.9398, -11.4311, -154.495, 26.1039, 112.29
0.056, -1, -10.8597, 2.93208, -7.37568, -130.409, -88.1762, -153.143, -84.7446, 37.9398, -11.4311, -154.495, 26.1039, 112.29
0.06, -1, -10.8588, 2.9344, -7.37532, -130.409, -88.1758, -153.143, -84.7452, 37.9398, -11.431, -154.495, 26.104, 112.29
0.064, -1, -10.8577, 2.93758, -7.37488, -130.408, -88.175, -153.143, -84.7464, 37.94, -11.4308, -154.495, 26.1042, 112.29
0.068, -1, -10.8563, 2.94182, -7.37439, -130.407, -88.1737, -153.142, -84.7486, 37.9403, -11.4306, -154.495, 26.1047, 112.29
0.072, -1, -10.8547, 2.94742, -7.37388, -130.405, -88.1716, -153.141, -84.752, 37.9409, -11.4304, -154.495, 26.1057, 112.289
0.076, -1, -10.8527, 2.95482, -7.37336, -130.402, -88.1685, -153.139, -84.7571, 37.9417, -11.4301, -154.495, 26.1077, 112.289
0.08, -1, -10.8505, 2.96433, -7.37289, -130.398, -88.1642, -153.137, -84.7641, 37.9431, -11.4301, -154.495, 26.111, 112.289
0.084, -1, -10.8479, 2.97615, -7.3725, -130.392, -88.1583, -153.134, -84.7734, 37.945, -11.4303, -154.496, 26.1162, 112.289
0.088, -1, -10.8447, 2.99029, -7.37225, -130.385, -88.1504, -153.13, -84.7852, 37.9478, -11.4309, -154.497, 26.1239, 112.288
0.092, -1, -10.841, 3.00668, -7.37224, -130.374, -88.1402, -153.125, -84.8002, 37.9514, -11.4321, -154.498, 26.1346, 112.288
0.096, -1, -10.8366, 3.02504, -7.37261, -130.361, -88.1272, -153.118, -84.8188, 37.9561, -11.434, -154.499, 26.1491, 112.287
