breakpoints,primitives,points,q_bp
28000,movel_fit,"[array([1748.00084259,  -89.85071156, 1112.92591892])]","[array([ 0.03599104,  0.08386733,  0.15947617,  2.94011037, -0.97933201,
        2.72298943])]"
29000,movel_fit,"[array([1743.63703651,  -64.02113993, 1099.35268115])]","[array([ 0.05153748,  0.08927567,  0.16319601,  2.93918458, -0.98625316,
        2.72203233])]"
30000,movel_fit,"[array([1738.88431402,  -39.06839322, 1086.27940506])]","[array([ 0.06703258,  0.09467543,  0.16676511,  2.93726098, -0.99328983,
        2.72068087])]"
31000,movel_fit,"[array([1733.68543654,  -15.15368317, 1073.88838643])]","[array([ 0.08241999,  0.09992731,  0.17019432,  2.93427522, -1.00053782,
        2.71892517])]"
32000,movel_fit,"[array([1727.99936841,    7.51369269, 1062.36599819])]","[array([ 0.097601  ,  0.1048647 ,  0.17352425,  2.93020235, -1.00803909,
        2.71676145])]"
33000,movel_fit,"[array([1721.80852306,   28.7004573 , 1051.89666886])]","[array([ 0.1124403 ,  0.10929987,  0.17681927,  2.92507345, -1.0157788 ,
        2.71419845])]"
34000,movel_fit,"[array([1715.10937316,   48.20413046, 1042.66988958])]","[array([ 0.12680238,  0.11304163,  0.18013669,  2.9189645 , -1.02373886,
        2.71126324])]"
35000,movel_fit,"[array([1707.89343322,   65.89802526, 1034.87811191])]","[array([ 0.14059051,  0.11591991,  0.18349826,  2.91196874, -1.0319626 ,
        2.70800282])]"
36000,movel_fit,"[array([1700.1323587 ,   81.73842075, 1028.69197071])]","[array([ 0.15376075,  0.11780716,  0.18688796,  2.9041771 , -1.04057871,
        2.70448137])]"
37000,movel_fit,"[array([1691.77154267,   95.74301117, 1024.22767198])]","[array([ 0.16631386,  0.11863049,  0.19026918,  2.89567025, -1.04978668,
        2.70077461])]"
38000,movel_fit,"[array([1682.72205707,  107.95816538, 1021.53618091])]","[array([ 0.17828594,  0.11837356,  0.19359779,  2.88649851, -1.05985299,
        2.69696096])]"
39000,movel_fit,"[array([1672.84815958,  118.41371465, 1020.6184648 ])]","[array([ 0.18973856,  0.11706741,  0.19682908,  2.87664761, -1.07112727,
        2.69311068])]"
40000,movel_fit,"[array([1661.97982369,  127.08215526, 1021.42386293])]","[array([ 0.20072797,  0.11477428,  0.19994335,  2.86605296, -1.0839924 ,
        2.68928147])]"
41000,movel_fit,"[array([1649.98231515,  133.90932   , 1023.79350644])]","[array([ 0.21126233,  0.11158046,  0.20299213,  2.85471829, -1.09868023,
        2.6855279 ])]"
42000,movel_fit,"[array([1636.83984002,  138.93286687, 1027.40953005])]","[array([ 0.22130073,  0.10760384,  0.20610979,  2.84284296, -1.11509406,
        2.68191415])]"
43000,movel_fit,"[array([1622.62190242,  142.31158026, 1031.89453015])]","[array([ 0.23081501,  0.10298659,  0.20944058,  2.83071636, -1.13295854,
        2.6785001 ])]"
44000,movel_fit,"[array([1607.31794751,  144.11410077, 1037.02097493])]","[array([ 0.23982712,  0.09785636,  0.21305678,  2.81839771, -1.15225326,
        2.67530395])]"
45000,movel_fit,"[array([1590.82420123,  144.25419796, 1042.67037044])]","[array([ 0.24835811,  0.09232111,  0.2170087 ,  2.80575914, -1.17318245,
        2.67231535])]"
46000,movel_fit,"[array([1573.18014631,  142.88048386, 1048.55752147])]","[array([ 0.2564104 ,  0.08651706,  0.22140944,  2.79297769, -1.19556791,
        2.66956221])]"
47000,movel_fit,"[array([1554.56662017,  140.30303947, 1054.40692277])]","[array([ 0.26400974,  0.0805786 ,  0.22633774,  2.7803272 , -1.21900979,
        2.66706384])]"
48000,movel_fit,"[array([1535.13413691,  136.74579105, 1060.082164  ])]","[array([ 0.27119747,  0.07460653,  0.23181563,  2.76792585, -1.24325574,
        2.66480901])]"
49000,movel_fit,"[array([1515.37236661,  133.58133453, 1064.95591135])]","[array([ 0.27817327,  0.06873017,  0.23791019,  2.75702774, -1.2669927 ,
        2.66298626])]"
50000,movel_fit,"[array([1494.88694293,  130.97285962, 1068.83287833])]","[array([ 0.28502024,  0.06297442,  0.24471932,  2.74785693, -1.29058171,
        2.66172196])]"
