primitives,points,q_bp
movel_fit,"[array([ 335.37334992, -854.62391259,  304.37177127])]","[array([-1.6870336 ,  1.34666621,  0.09790326, -1.11435546, -2.07386068,
        0.0592623 ])]"
movel_fit,"[array([ 332.90342322, -886.18473272,  330.05232582])]","[array([-1.69104904,  1.33638318,  0.13036451, -1.16338336, -2.09093718,
        0.05795377])]"
movel_fit,"[array([ 329.78061347, -917.36621792,  355.74511688])]","[array([-1.69583795,  1.32572658,  0.16742726, -1.21139848, -2.10255013,
        0.05886918])]"
movel_fit,"[array([ 325.49429011, -947.81215523,  381.70712144])]","[array([-1.70182042,  1.31494585,  0.2099691 , -1.25686637, -2.109121  ,
        0.06302471])]"
movel_fit,"[array([ 319.49389505, -977.12587734,  408.17397756])]","[array([-1.70958593,  1.3038514 ,  0.25828312, -1.29816627, -2.11080868,
        0.07120455])]"
movel_fit,"[array([  311.28174625, -1004.80246705,   435.4100843 ])]","[array([-1.71967524,  1.29186126,  0.31157795, -1.33387393, -2.10789008,
        0.08378717])]"
movel_fit,"[array([  300.46006609, -1030.08084379,   463.68119585])]","[array([-1.73207234,  1.27910752,  0.36853079, -1.36351955, -2.10222953,
        0.10065591])]"
movel_fit,"[array([  286.7016976 , -1052.02436016,   493.32785972])]","[array([-1.74640621,  1.26618215,  0.42745281, -1.38785341, -2.09692499,
        0.12080915])]"
movel_fit,"[array([  269.69297198, -1069.45245933,   524.73180304])]","[array([-1.76225693,  1.25363947,  0.48646269, -1.40829034, -2.09555741,
        0.14274904])]"
movel_fit,"[array([  249.38294515, -1081.08956031,   558.31636585])]","[array([-1.77899357,  1.24231037,  0.5452891 , -1.42649823, -2.1017693 ,
        0.16415191])]"
movel_fit,"[array([  226.71446762, -1086.27877929,   594.38684967])]","[array([-1.7961356 ,  1.23038846,  0.60131442, -1.44358336, -2.11551301,
        0.18302925])]"
movel_fit,"[array([  202.93929376, -1084.57770161,   633.01621992])]","[array([-1.81317087,  1.21514851,  0.65061409, -1.46006581, -2.1356641 ,
        0.19958948])]"
movel_fit,"[array([  179.39476609, -1075.76391005,   674.06086948])]","[array([-1.82828035,  1.19943257,  0.69824315, -1.47829043, -2.16435746,
        0.2107859 ])]"
movel_fit,"[array([  157.43454337, -1060.74166474,   716.99062513])]","[array([-1.84134918,  1.17991501,  0.73914626, -1.49842876, -2.1977078 ,
        0.21799809])]"
movel_fit,"[array([  138.46367303, -1041.3211614 ,   761.16699812])]","[array([-1.85207811,  1.15546927,  0.77191411, -1.52104984, -2.23179795,
        0.22183662])]"
movel_fit,"[array([  137.85449728, -1040.47248628,   764.51084556])]","[array([-1.85252446,  1.15229548,  0.7697008 , -1.52389457, -2.23296957,
        0.22143301])]"
movel_fit,"[array([  126.11112529, -1027.84441266,   834.04281588])]","[array([-1.86024785,  1.10672201,  0.76511945, -1.59588759, -2.2529608 ,
        0.18268731])]"
