primitives,points,q_bp
movel_fit,"[array([ 339.94099193, -791.21620351,  251.99714591])]","[array([-1.67899054,  1.3675755 ,  0.04478032, -1.01886874, -2.02520566,
        0.06550598])]"
movel_fit,"[array([ 337.60668906, -822.93573305,  278.41706497])]","[array([-1.68324033,  1.35685608,  0.0695009 , -1.06578532, -2.05163594,
        0.06193948])]"
movel_fit,"[array([ 335.37786655, -854.64470019,  304.33831094])]","[array([-1.68702748,  1.34673664,  0.09799344, -1.11437148, -2.07386764,
        0.05924111])]"
movel_fit,"[array([ 332.92343401, -886.22323434,  329.99252197])]","[array([-1.69102773,  1.33651015,  0.13052592, -1.1634231 , -2.09094384,
        0.05791387])]"
movel_fit,"[array([ 329.80911168, -917.42945978,  355.66161714])]","[array([-1.69580709,  1.32591702,  0.16767991, -1.21146356, -2.10256042,
        0.05879658])]"
movel_fit,"[array([ 325.51980876, -947.89733745,  381.60040734])]","[array([-1.70178998,  1.31520046,  0.21031185, -1.25694615, -2.10913521,
        0.06292216])]"
movel_fit,"[array([ 319.49866598, -977.23753652,  408.05304392])]","[array([-1.70956943,  1.30417185,  0.25873423, -1.2982573 , -2.11083589,
        0.07105526])]"
movel_fit,"[array([  311.25343813, -1004.91209056,   435.30041131])]","[array([-1.71968463,  1.2921805 ,  0.31203975, -1.33394791, -2.10792861,
        0.08362733])]"
movel_fit,"[array([  300.41576432, -1030.14905025,   463.62195628])]","[array([-1.73209804,  1.27930963,  0.36883629, -1.36355681, -2.10226623,
        0.10054233])]"
movel_fit,"[array([  286.6761402 , -1052.02372227,   493.32109798])]","[array([-1.74642567,  1.26619726,  0.42747119, -1.38783942, -2.09693838,
        0.12080817])]"
movel_fit,"[array([  269.73293939, -1069.38090944,   524.78347377])]","[array([-1.76223752,  1.25342004,  0.48612081, -1.40823517, -2.0955238 ,
        0.14288606])]"
movel_fit,"[array([  249.5072483 , -1080.98764621,   558.39074251])]","[array([-1.77891835,  1.24194671,  0.54471201, -1.42642736, -2.10168153,
        0.16438724])]"
movel_fit,"[array([  226.91739492, -1086.20128875,   594.44441003])]","[array([-1.79600197,  1.23003027,  0.60072792, -1.44353312, -2.11537687,
        0.183278  ])]"
movel_fit,"[array([  203.25721066, -1084.59687131,   633.04875271])]","[array([-1.81294057,  1.21496395,  0.6503195 , -1.46013336, -2.13545857,
        0.19969351])]"
movel_fit,"[array([  179.83299914, -1075.90122361,   674.05543613])]","[array([-1.82794464,  1.19950032,  0.69836027, -1.47850319, -2.16406885,
        0.21069385])]"
movel_fit,"[array([  157.64773308, -1060.92837582,   716.94815057])]","[array([-1.84116268,  1.18033694,  0.73985669, -1.49872552, -2.19756037,
        0.21762778])]"
movel_fit,"[array([  138.34153665, -1041.38413051,   761.14996101])]","[array([-1.85215114,  1.15580378,  0.77249794, -1.52121357, -2.23187797,
        0.22152544])]"
movel_fit,"[array([  137.7323609 , -1040.53545539,   764.49380845])]","[array([-1.85259749,  1.15262875,  0.77028196, -1.52405789, -2.23304885,
        0.22112306])]"
movel_fit,"[array([  125.05898521, -1032.88144243,   852.81449253])]","[array([-1.85993256,  1.12426775,  0.82477125, -1.63008112, -2.25088536,
        0.12854913])]"
