primitives,points,q_bp
movej_fit,"[array([ 439.25704008, -433.06325363, -283.58867871])]","[array([-1.49408805,  1.58436443, -0.06399149, -0.76474694, -1.26819279,
        0.05150939])]"
movel_fit,"[array([ 426.43777653, -451.34582033, -228.81093806])]","[array([-1.51618282,  1.54535664, -0.07902375, -0.74808436, -1.33152996,
        0.05451734])]"
movec_fit,"[array([ 414.66919369, -469.78079103, -175.14238664]), array([ 402.63490582, -490.04439968, -118.9535316 ])]","[array([-1.53569717,  1.52599175, -0.07434081, -0.73752843, -1.41264466,
        0.07188599]), array([-1.55402685,  1.50243037, -0.07364471, -0.73044468, -1.49347303,
        0.07457167])]"
movec_fit,"[array([ 397.68520322, -500.04909482,  -95.60082339]), array([ 392.92548644, -511.13426444,  -72.64242737])]","[array([-1.56459398,  1.49746073, -0.07226989, -0.73383445, -1.53033841,
        0.08035729]), array([-1.57381472,  1.49370272, -0.06797275, -0.73763916, -1.568454  ,
        0.08424677])]"
movec_fit,"[array([ 388.85019206, -521.67541846,  -52.80926225]), array([ 384.92398814, -532.98689848,  -33.45898862])]","[array([-1.58225344,  1.4868716 , -0.06723128, -0.7421319 , -1.59796716,
        0.08453682]), array([-1.58958405,  1.4815256 , -0.06350858, -0.74695094, -1.6286978 ,
        0.08384286])]"
movel_fit,"[array([ 377.47821043, -556.74540513,    3.56909405])]","[array([-1.60569331,  1.46992024, -0.05968161, -0.76266543, -1.68520148,
        0.08561813])]"
movel_fit,"[array([ 370.79150751, -582.91191426,   38.79097069])]","[array([-1.61978774,  1.4568819 , -0.05322814, -0.78171634, -1.73814275,
        0.08423216])]"
movel_fit,"[array([ 364.58175765, -610.07481477,   72.94950682])]","[array([-1.63238907,  1.44345299, -0.04595955, -0.80462087, -1.78855042,
        0.08356764])]"
movel_fit,"[array([ 359.00667183, -638.45671907,  105.73526362])]","[array([-1.64323952,  1.42998226, -0.03628276, -0.8310496 , -1.83622696,
        0.08174623])]"
movel_fit,"[array([ 354.01096771, -667.67361554,  137.31528564])]","[array([-1.65269055,  1.41672173, -0.02481047, -0.86131416, -1.88105415,
        0.07961777])]"
movel_fit,"[array([ 349.63544561, -697.69370369,  167.6356451 ])]","[array([-1.6607905 ,  1.40389343, -0.0109934 , -0.89534324, -1.92277211,
        0.07675939])]"
movel_fit,"[array([ 345.86600832, -728.38272485,  196.77552436])]","[array([-1.66777865,  1.39143444,  0.0050554 , -0.93315647, -1.96091842,
        0.07337944])]"
movel_fit,"[array([ 342.67785085, -759.63556614,  224.81996524])]","[array([-1.67382135,  1.37926119,  0.02354378, -0.97449098, -1.99503063,
        0.06948052])]"
movel_fit,"[array([ 339.98225167, -791.2228613 ,  251.97391563])]","[array([-1.6789522 ,  1.3676126 ,  0.04481334, -1.01890662, -2.02519552,
        0.06550435])]"
movel_fit,"[array([ 337.62525454, -822.92330549,  278.4357928 ])]","[array([-1.68322493,  1.35681388,  0.06944248, -1.06579379, -2.05162433,
        0.06195313])]"
movel_fit,"[array([ 335.37120081, -854.60444938,  304.40078377])]","[array([-1.6870375 ,  1.34660341,  0.09782078, -1.11434174, -2.07385311,
        0.05928309])]"
movel_fit,"[array([ 332.8919183 , -886.15313271,  330.10271752])]","[array([-1.69106229,  1.33627642,  0.13022905, -1.16335483, -2.09093015,
        0.05798629])]"
movel_fit,"[array([ 329.76511369, -917.31546772,  355.81176238])]","[array([-1.69585647,  1.32557315,  0.16722231, -1.2113516 , -2.10253896,
        0.05892817])]"
movel_fit,"[array([ 325.48197576, -947.74908152,  381.79065112])]","[array([-1.70183751,  1.31475   ,  0.20970857, -1.25681295, -2.10910833,
        0.06309912])]"
movel_fit,"[array([ 319.49346739, -977.05292353,  408.26346953])]","[array([-1.70959453,  1.30362759,  0.25797826, -1.29811134, -2.11079101,
        0.07129691])]"
movel_fit,"[array([  311.2970482 , -1004.7285803 ,   435.48562143])]","[array([-1.7196719 ,  1.29164497,  0.31126745, -1.33382244, -2.10786616,
        0.08389324])]"
movel_fit,"[array([  300.48159776, -1030.03147368,   463.72959587])]","[array([-1.73206189,  1.2789575 ,  0.36831209, -1.36348907, -2.10220912,
        0.10073235])]"
movel_fit,"[array([  286.70741943, -1052.01248726,   493.3359982 ])]","[array([-1.74640347,  1.26614844,  0.42739975, -1.38784459, -2.09691967,
        0.12083076])]"
movel_fit,"[array([  269.65507263, -1069.48080206,   524.70737723])]","[array([-1.76228104,  1.2537395 ,  0.48661708, -1.40830305, -2.09558333,
        0.14269029])]"
movel_fit,"[array([  249.28251652, -1081.13625984,   558.27710678])]","[array([-1.77905984,  1.24250302,  0.54559506, -1.42651726, -2.10183588,
        0.16403034])]"
movel_fit,"[array([  226.55210473, -1086.3081505 ,   594.35325623])]","[array([-1.7962479 ,  1.23058326,  0.60162979, -1.44358278, -2.11561838,
        0.18290288])]"
movel_fit,"[array([  202.72095488, -1084.5589831 ,   633.00189414])]","[array([-1.81333   ,  1.21525445,  0.6507899 , -1.46001528, -2.13580544,
        0.19952484])]"
movel_fit,"[array([  179.14780671, -1075.68285346,   674.06633265])]","[array([-1.82847022,  1.19938237,  0.69815857, -1.4781657 , -2.1645201 ,
        0.21084577])]"
movel_fit,"[array([  157.28995755, -1060.62032798,   717.01499983])]","[array([-1.84147466,  1.17964791,  0.73869276, -1.49823458, -2.19780749,
        0.21823779])]"
movel_fit,"[array([  138.5535481 , -1041.25595609,   761.19087909])]","[array([-1.8520282 ,  1.15515693,  0.77138096, -1.52089881, -2.23174073,
        0.22211308])]"
movel_fit,"[array([  137.94437235, -1040.40728097,   764.53472653])]","[array([-1.85247455,  1.15198436,  0.76917025, -1.52374403, -2.23291301,
        0.22170818])]"
movel_fit,"[array([  126.41573006, -1026.98313892,   831.24477348])]","[array([-1.86021384,  1.10399691,  0.75603672, -1.59073524, -2.25307193,
        0.19087713])]"
