primitives,points,q_bp
movel_fit,"[array([ 345.78887817, -728.32366739,  196.85682508])]","[array([-1.66785689,  1.39126679,  0.00483146, -0.93305744, -1.96089643,
        0.07343758])]"
movel_fit,"[array([ 342.62005562, -759.6043998 ,  224.87376465])]","[array([-1.67387802,  1.37915711,  0.02341711, -0.9744241 , -1.99502794,
        0.0695085 ])]"
movel_fit,"[array([ 339.94556437, -791.21697482,  251.99398752])]","[array([-1.67898629,  1.36758052,  0.04478476, -1.01887289, -2.02520447,
        0.06550593])]"
movel_fit,"[array([ 337.60871996, -822.93503254,  278.41869523])]","[array([-1.68323858,  1.35685274,  0.06949666, -1.06578672, -2.05163508,
        0.06194009])]"
movel_fit,"[array([ 335.37688484, -854.6414608 ,  304.34427099])]","[array([-1.68702868,  1.3467246 ,  0.09797864, -1.11436889, -2.07386677,
        0.05924412])]"
movel_fit,"[array([ 332.9193532 , -886.21461004,  330.00109223])]","[array([-1.69103216,  1.33648862,  0.13049475, -1.16341354, -2.09094148,
        0.05792478])]"
movel_fit,"[array([ 329.80209194, -917.41866341,  355.67616527])]","[array([-1.69581418,  1.32588442,  0.16763724, -1.21145093, -2.10255955,
        0.05880867])]"
movel_fit,"[array([ 325.51279941, -947.87954132,  381.62058817])]","[array([-1.70179773,  1.31515046,  0.21024288, -1.25692781, -2.10913266,
        0.06294443])]"
movel_fit,"[array([ 319.49636313, -977.21347063,  408.07886841])]","[array([-1.70957402,  1.30410335,  0.25863775, -1.2982368 , -2.11083057,
        0.0710874 ])]"
movel_fit,"[array([  311.25953454, -1004.88580775,   435.32448131])]","[array([-1.71968293,  1.29210696,  0.31193108, -1.33392913, -2.10791945,
        0.08366681])]"
movel_fit,"[array([  300.42751679, -1030.13208451,   463.63591563])]","[array([-1.73209108,  1.27926009,  0.36876039, -1.36354766, -2.10225663,
        0.10057123])]"
movel_fit,"[array([  286.68408452, -1052.02575083,   493.320509  ])]","[array([-1.74641937,  1.2661991 ,  0.42747384, -1.38784501, -2.09693439,
        0.12080637])]"
movel_fit,"[array([  269.72574731, -1069.40187658,   524.76996337])]","[array([-1.76223984,  1.25348079,  0.48621678, -1.40825352, -2.09553115,
        0.14284621])]"
movel_fit,"[array([  249.48045327, -1081.01477186,   558.37004593])]","[array([-1.77893377,  1.24204133,  0.54485998, -1.42644747, -2.1017009 ,
        0.16432798])]"
movel_fit,"[array([  226.87588192, -1086.22117654,   594.43114447])]","[array([-1.79602864,  1.23011484,  0.60086691, -1.44354846, -2.11540517,
        0.18321809])]"
movel_fit,"[array([  203.1880952 , -1084.59406122,   633.04146868])]","[array([-1.8129904 ,  1.21500788,  0.65039031, -1.46012069, -2.13550338,
        0.19966737])]"
movel_fit,"[array([  179.72081589, -1075.86630398,   674.05484274])]","[array([-1.82803053,  1.19948482,  0.69833067, -1.47844778, -2.16414256,
        0.21071915])]"
movel_fit,"[array([  157.58572346, -1060.88459719,   716.95420362])]","[array([-1.84121487,  1.18025025,  0.73970668, -1.49865508, -2.19760289,
        0.21770994])]"
movel_fit,"[array([  138.38473227, -1041.39298363,   761.14888523])]","[array([-1.85211899,  1.15579189,  0.77247467, -1.5212179 , -2.23184763,
        0.22153796])]"
movel_fit,"[array([  137.77555652, -1040.54430851,   764.49273267])]","[array([-1.85256533,  1.15261684,  0.77025867, -1.52406211, -2.23301851,
        0.22113571])]"
movel_fit,"[array([  125.40569447, -1031.29404772,   846.6705264 ])]","[array([-1.860021  ,  1.11818527,  0.80462367, -1.61868847, -2.25172295,
        0.14661332])]"
