breakpoints,primitives,points,q_bp
11500,movel_fit,"[array([1072.96713561, -271.03391546,  993.38958867])]","[array([-0.49495684, -0.29186617,  0.62024127, -2.65644469, -1.46330971,
        0.8021751 ])]"
12000,movel_fit,"[array([1071.71922162, -260.93744731,  993.14820276])]","[array([-0.49306912, -0.30923833,  0.63409812, -2.64602665, -1.45153214,
        0.79153031])]"
12500,movel_fit,"[array([1070.39998549, -250.82287728,  992.91514264])]","[array([-0.49120529, -0.32686527,  0.64811   , -2.63534249, -1.43970504,
        0.78137506])]"
13000,movel_fit,"[array([1069.05395347, -240.70333238,  992.66385887])]","[array([-0.48932722, -0.34463375,  0.66221179, -2.62442013, -1.4278472 ,
        0.77187808])]"
13500,movel_fit,"[array([1067.72556914, -230.3922759 ,  992.30580428])]","[array([-0.48723391, -0.3625192 ,  0.67645379, -2.61325678, -1.41587169,
        0.76333807])]"
14000,movel_fit,"[array([1066.36878872, -220.38370402,  992.028651  ])]","[array([-0.485313  , -0.38028472,  0.69050348, -2.60197469, -1.40411895,
        0.75566286])]"
14500,movel_fit,"[array([1065.06991149, -210.1141454 ,  991.65488379])]","[array([-0.48303245, -0.39803725,  0.70457517, -2.59051893, -1.39230566,
        0.74942953])]"
15000,movel_fit,"[array([1063.789023  , -199.83431235,  991.2713307 ])]","[array([-0.48057879, -0.41564183,  0.71849154, -2.57897632, -1.38061557,
        0.74470111])]"
15500,movel_fit,"[array([1062.49996356, -189.71742592,  990.95766491])]","[array([-0.4780788 , -0.43298756,  0.73209964, -2.56742108, -1.36920236,
        0.74160025])]"
16000,movel_fit,"[array([1061.30624307, -179.19802505,  990.51702355])]","[array([-0.47495221, -0.45016603,  0.74560755, -2.55582957, -1.35771809,
        0.74074631])]"
16500,movel_fit,"[array([1060.20883015, -169.0145737 ,  990.1292892 ])]","[array([-0.47180484, -0.46677048,  0.75859811, -2.5443457 , -1.34652749,
        0.74185219])]"
17000,movel_fit,"[array([1059.12578975, -158.74712864,  989.79138783])]","[array([-0.46825797, -0.48302693,  0.77118722, -2.53301939, -1.33556259,
        0.74549326])]"
17500,movel_fit,"[array([1058.2625437 , -148.73414201,  989.44848389])]","[array([-0.46447531, -0.49848408,  0.78314178, -2.52193391, -1.32477288,
        0.75160314])]"
18000,movel_fit,"[array([1057.40412329, -138.49317385,  989.20244589])]","[array([-0.46005136, -0.51353944,  0.79456756, -2.51121208, -1.31421092,
        0.76086337])]"
18500,movel_fit,"[array([1056.79481309, -128.16957359,  988.86118298])]","[array([-0.4549309 , -0.52776094,  0.80535624, -2.5009523 , -1.30362645,
        0.77328287])]"
19000,movel_fit,"[array([1056.29020292, -117.89510868,  988.64441586])]","[array([-0.44922752, -0.5411546 ,  0.81527968, -2.49137477, -1.29333034,
        0.78905119])]"
19500,movel_fit,"[array([1055.96854937, -107.74679406,  988.50611567])]","[array([-0.44289145, -0.55346913,  0.82419505, -2.48267165, -1.28329238,
        0.80824335])]"
20000,movel_fit,"[array([1055.81037485,  -97.47782369,  988.44677477])]","[array([-0.43559043, -0.5646989 ,  0.83204061, -2.47508361, -1.27346981,
        0.83122774])]"
20500,movel_fit,"[array([1055.84788798,  -87.20668759,  988.47405331])]","[array([-0.42732244, -0.57457035,  0.83860447, -2.46887973, -1.26395632,
        0.85800279])]"
21000,movel_fit,"[array([1056.01995874,  -76.95769659,  988.60667132])]","[array([-0.41803683, -0.58291881,  0.84371481, -2.46436822, -1.25492432,
        0.8886131 ])]"
21500,movel_fit,"[array([1056.56753277,  -66.67313778,  988.79724644])]","[array([-0.40746642, -0.58924086,  0.8470887 , -2.46182917, -1.24630311,
        0.92306774])]"
22000,movel_fit,"[array([1057.2223002 ,  -56.43960979,  989.12963271])]","[array([-0.39574642, -0.59349054,  0.84855577, -2.46161189, -1.23859902,
        0.96124712])]"
22500,movel_fit,"[array([1058.24169393,  -46.06607196,  989.56099825])]","[array([-0.38251299, -0.59513016,  0.84782455, -2.46395929, -1.23179566,
        1.0031531 ])]"
23000,movel_fit,"[array([1059.36811675,  -36.08190491,  990.0536562 ])]","[array([-0.36843303, -0.59384386,  0.8447193 , -2.46906331, -1.22664939,
        1.04800221])]"
23500,movel_fit,"[array([1060.89454381,  -25.82855109,  990.5166246 ])]","[array([-0.3527259 , -0.58921896,  0.83908115, -2.47702593, -1.22300179,
        1.0960764 ])]"
24000,movel_fit,"[array([1062.63370981,  -15.47266566,  991.29245297])]","[array([-0.33574562, -0.58105807,  0.8305036 , -2.4879112 , -1.22177732,
        1.14702204])]"
24500,movel_fit,"[array([1064.52427815,   -5.69662794,  991.58596646])]","[array([-0.31839046, -0.56878466,  0.81940395, -2.50135061, -1.22325559,
        1.19923362])]"
25000,movel_fit,"[array([1066.74451288,    4.38049538,  992.26213862])]","[array([-0.29986498, -0.55237323,  0.8050624 , -2.51724654, -1.22801517,
        1.25354554])]"
25500,movel_fit,"[array([1069.22373773,   14.44571293,  992.8036891 ])]","[array([-0.28078295, -0.53159043,  0.78788236, -2.53500659, -1.23630521,
        1.30874229])]"
26000,movel_fit,"[array([1071.80589592,   24.05482173,  993.12116403])]","[array([-0.26192096, -0.50644401,  0.76804616, -2.55401931, -1.24866728,
        1.36372844])]"
26500,movel_fit,"[array([1074.54373832,   33.95921698,  993.41916262])]","[array([-0.24278251, -0.4772599 ,  0.74568682, -2.57366118, -1.26505209,
        1.41863195])]"
27000,movel_fit,"[array([1077.47181437,   44.23533826,  993.4317048 ])]","[array([-0.223597  , -0.44426291,  0.7213151 , -2.59314112, -1.28520068,
        1.47264754])]"
27500,movel_fit,"[array([1080.54248435,   54.15246541,  993.38152969])]","[array([-0.20536506, -0.40782143,  0.69510559, -2.61178633, -1.30936258,
        1.52450311])]"
28000,movel_fit,"[array([1083.60115281,   63.3719666 ,  992.9344648 ])]","[array([-0.18862273, -0.36863634,  0.66790908, -2.62899857, -1.3369893 ,
        1.57308942])]"
28500,movel_fit,"[array([1086.76816541,   73.40869586,  992.4723398 ])]","[array([-0.17213532, -0.32769195,  0.64013699, -2.64420428, -1.36711869,
        1.6191088 ])]"
29000,movel_fit,"[array([1089.9089642 ,   83.54066817,  991.6468619 ])]","[array([-0.15672898, -0.28572549,  0.6126532 , -2.65704085, -1.39904243,
        1.66107864])]"
29500,movel_fit,"[array([1093.03800402,   93.13474314,  990.73201272])]","[array([-0.14299283, -0.24349241,  0.58574697, -2.66741752, -1.43236401,
        1.69793175])]"
30000,movel_fit,"[array([1096.15484842,  103.29198452,  989.47320062])]","[array([-0.13001674, -0.2018363 ,  0.56020887, -2.6750653 , -1.46577154,
        1.72963892])]"
30500,movel_fit,"[array([1098.80782031,  112.38156951,  988.16404243])]","[array([-0.11911501, -0.16163916,  0.53639029, -2.68037714, -1.499463  ,
        1.75444709])]"
31000,movel_fit,"[array([1101.8335606 ,  122.30896173,  986.56868307])]","[array([-0.10864187, -0.1227488 ,  0.51423521, -2.6830013 , -1.53199773,
        1.77275343])]"
31500,movel_fit,"[array([1103.99096611,  132.46570182,  985.37752516])]","[array([-0.09911059, -0.08671281,  0.49437052, -2.68325696, -1.56399417,
        1.7835894 ])]"
32000,movel_fit,"[array([1106.54740822,  142.07078082,  983.71346393])]","[array([-0.09087713, -0.05221712,  0.47627986, -2.68153856, -1.59463731,
        1.7853803 ])]"
32500,movel_fit,"[array([1108.40755974,  152.4824231 ,  982.30379982])]","[array([-0.08289343, -0.0206377 ,  0.46049463, -2.67774478, -1.62416806,
        1.77849142])]"
33000,movel_fit,"[array([1110.24443964,  162.03789021,  980.92067145])]","[array([-0.07611628,  0.00882416,  0.44634324, -2.67275287, -1.65280255,
        1.7613551 ])]"
33500,movel_fit,"[array([1111.56738151,  172.04627375,  979.64718001])]","[array([-0.06943282,  0.03552702,  0.43421541, -2.66661535, -1.6801624 ,
        1.73450854])]"
34000,movel_fit,"[array([1112.62317735,  182.52795534,  978.85554854])]","[array([-0.06257551,  0.05942404,  0.42355982, -2.65986579, -1.70628068,
        1.69837095])]"
34500,movel_fit,"[array([1112.95638087,  192.76565704,  978.29287162])]","[array([-0.05578255,  0.0798366 ,  0.41489138, -2.65346935, -1.73060039,
        1.65337148])]"
35000,movel_fit,"[array([1113.22091622,  203.39444071,  978.00827986])]","[array([-0.04837236,  0.09669226,  0.40763072, -2.647839  , -1.75211323,
        1.60166864])]"
35500,movel_fit,"[array([1112.4415303 ,  213.44247072,  978.44157817])]","[array([-0.04086935,  0.10823162,  0.40258169, -2.64391055, -1.77022913,
        1.54518535])]"
36000,movel_fit,"[array([1111.65630624,  223.67549991,  978.95683411])]","[array([-0.03271349,  0.11463511,  0.39937671, -2.64169681, -1.78296033,
        1.48685481])]"
36500,movel_fit,"[array([1109.91172514,  233.50226686,  980.00511865])]","[array([-0.02440402,  0.11404357,  0.399037  , -2.64142989, -1.78945734,
        1.42914218])]"
37000,movel_fit,"[array([1108.12945581,  243.72725974,  981.34682011])]","[array([-0.01555602,  0.10663075,  0.40119364, -2.64250217, -1.7883542 ,
        1.37449929])]"
37500,movel_fit,"[array([1105.47355974,  253.5115249 ,  983.12324636])]","[array([-0.00688467,  0.09112277,  0.40699969, -2.64486156, -1.77924263,
        1.3238458 ])]"
38000,movel_fit,"[array([1102.71686684,  263.45834567,  984.8308602 ])]","[array([ 1.90468049e-03,  6.81082151e-02,  4.16399777e-01, -2.64782351e+00,
       -1.76131343e+00,  1.27792410e+00])]"
38500,movel_fit,"[array([1099.26036277,  272.93535359,  986.68684777])]","[array([ 0.0103561 ,  0.03695218,  0.43023402, -2.651194  , -1.73491548,
        1.23650244])]"
39000,movel_fit,"[array([1095.53454088,  282.51448624,  988.39843612])]","[array([ 1.88919422e-02, -1.62352564e-03,  4.48541670e-01, -2.65436083e+00,
       -1.70006988e+00,  1.19949450e+00])]"
39500,movel_fit,"[array([1091.59061252,  291.95567036,  989.99397484])]","[array([ 0.02744269, -0.04700104,  0.47137272, -2.65706471, -1.65761666,
        1.16645388])]"
40000,movel_fit,"[array([1087.50934741,  301.23190623,  991.14387636])]","[array([ 0.03610159, -0.09806239,  0.49872425, -2.65900222, -1.60843154,
        1.13706937])]"
40500,movel_fit,"[array([1082.95352071,  310.40511329,  992.60516712])]","[array([ 0.04502585, -0.15396229,  0.52988388, -2.65984593, -1.55460922,
        1.1119223 ])]"
41000,movel_fit,"[array([1078.51414392,  319.71980774,  992.81553455])]","[array([ 0.05444445, -0.21219204,  0.56465522, -2.65926609, -1.49645913,
        1.09112801])]"
41500,movel_fit,"[array([1074.09663758,  329.13382018,  993.04544422])]","[array([ 0.06431114, -0.27145287,  0.60129049, -2.65702405, -1.43666421,
        1.07629047])]"
42000,movel_fit,"[array([1069.09887708,  338.37122391,  992.94328552])]","[array([ 0.07430673, -0.33083044,  0.63952855, -2.65287367, -1.37662676,
        1.06865244])]"
42500,movel_fit,"[array([1065.13635837,  348.05269817,  992.32824247])]","[array([ 0.08468314, -0.38751263,  0.67752886, -2.64633386, -1.31653492,
        1.07002059])]"
43000,movel_fit,"[array([1061.21625175,  357.4860502 ,  991.23627139])]","[array([ 0.09466845, -0.44196333,  0.71553759, -2.63710082, -1.25735841,
        1.0820241 ])]"
43500,movel_fit,"[array([1057.78693427,  367.05253679,  990.5478919 ])]","[array([ 0.10448465, -0.49356132,  0.75226538, -2.62502343, -1.19940192,
        1.10747032])]"
44000,movel_fit,"[array([1054.8848464 ,  376.79078367,  989.20395564])]","[array([ 0.11438267, -0.54215816,  0.78838482, -2.61023134, -1.14129849,
        1.14836803])]"
44500,movel_fit,"[array([1052.70250375,  386.32360705,  988.69738279])]","[array([ 0.12462094, -0.58754173,  0.82218767, -2.59432717, -1.08387613,
        1.2075698 ])]"
45000,movel_fit,"[array([1051.21448293,  396.6320475 ,  987.98229506])]","[array([ 0.13751418, -0.62856964,  0.85338862, -2.5803975 , -1.02587598,
        1.28747416])]"
45500,movel_fit,"[array([1050.41817117,  406.9932338 ,  988.08072516])]","[array([ 0.15353354, -0.66316656,  0.87907904, -2.57325952, -0.97028467,
        1.38780171])]"
46000,movel_fit,"[array([1050.9325905 ,  417.3736563 ,  988.59081851])]","[array([ 0.1728132 , -0.68714357,  0.89646181, -2.57692865, -0.9204666 ,
        1.5041768 ])]"
46500,movel_fit,"[array([1052.5102312 ,  427.49749555,  988.87479443])]","[array([ 0.19359178, -0.697284  ,  0.90361378, -2.59219454, -0.88186496,
        1.62813982])]"
47000,movel_fit,"[array([1055.50492319,  437.66800131,  989.57572354])]","[array([ 0.21338665, -0.69092361,  0.8983275 , -2.61577829, -0.8597853 ,
        1.75004944])]"
47500,movel_fit,"[array([1058.3480755 ,  447.50007963,  990.99838327])]","[array([ 0.22944268, -0.66977297,  0.88107905, -2.64196229, -0.85849049,
        1.86167321])]"
48000,movel_fit,"[array([1062.48634817,  457.06125037,  992.02386886])]","[array([ 0.23988178, -0.63312741,  0.85299625, -2.66386514, -0.87660163,
        1.95575957])]"
48500,movel_fit,"[array([1066.95012239,  466.44964488,  993.13602914])]","[array([ 0.24482734, -0.58398892,  0.81565211, -2.67887005, -0.91305778,
        2.0320076 ])]"
49000,movel_fit,"[array([1071.47984559,  474.5810401 ,  993.07604167])]","[array([ 0.24394333, -0.52507376,  0.77231001, -2.6856617 , -0.96444498,
        2.09039885])]"
49500,movel_fit,"[array([1077.79787444,  484.12262804,  992.57875449])]","[array([ 0.24084397, -0.45648364,  0.7232198 , -2.68603761, -1.02544411,
        2.13600528])]"
50000,movel_fit,"[array([1129.87863771,  580.76461234,  986.41097416])]","[array([ 0.19856114,  0.23759654,  0.30259292, -2.5398009 , -1.70912049,
        2.48736843])]"
