timestamp, cmd_num, J1, J2, J3, J4, J5, J6
0, -1, 39.6321, 32.4427, 11.8319, 12.5482, 113.715, -48.8697
0.003, -1, 39.6321, 32.4427, 11.8319, 12.5482, 113.715, -48.8697
0.004, -1, 39.6321, 32.4427, 11.8319, 12.5482, 113.715, -48.8697
0.008, -1, 39.6321, 32.4427, 11.8319, 12.5482, 113.715, -48.8697
0.011, -1, 39.6321, 32.4427, 11.8319, 12.5482, 113.715, -48.8697
0.016, -1, 39.6321, 32.4427, 11.8319, 12.5482, 113.715, -48.8697
0.02, -1, 39.6321, 32.4427, 11.8319, 12.5482, 113.715, -48.8697
0.024, -1, 39.6321, 32.4427, 11.8319, 12.5482, 113.715, -48.8697
0.028, -1, 39.6321, 32.4427, 11.8319, 12.5482, 113.715, -48.8697
0.032, -1, 39.6321, 32.4427, 11.8319, 12.5482, 113.715, -48.8697
0.036, -1, 39.632, 32.4426, 11.8319, 12.5482, 113.715, -48.8697
0.04, -1, 39.6318, 32.4426, 11.8319, 12.5482, 113.715, -48.8697
0.044, -1, 39.6312, 32.4425, 11.8318, 12.5482, 113.715, -48.8697
0.048, -1, 39.6301, 32.4422, 11.8317, 12.5482, 113.715, -48.8698
0.052, -1, 39.6283, 32.4417, 11.8316, 12.5482, 113.715, -48.8699
0.056, -1, 39.6258, 32.441, 11.8313, 12.5482, 113.715, -48.8702
0.06, -1, 39.6225, 32.44, 11.8311, 12.5481, 113.715, -48.8709
0.064, -1, 39.6183, 32.4386, 11.8307, 12.5481, 113.715, -48.8719
0.068, -1, 39.6131, 32.4367, 11.8304, 12.5481, 113.714, -48.8737
0.072, -1, 39.6069, 32.4342, 11.8301, 12.548, 113.713, -48.8763
0.076, -1, 39.5993, 32.4311, 11.8299, 12.548, 113.712, -48.8801
0.08, -1, 39.5901, 32.4271, 11.8298, 12.548, 113.71, -48.8855
0.084, -1, 39.579, 32.4222, 11.8298, 12.548, 113.707, -48.8928
0.088, -1, 39.5658, 32.4162, 11.8302, 12.5479, 113.703, -48.9025
0.092, -1, 39.5503, 32.409, 11.8309, 12.548, 113.698, -48.915
0.096, -1, 39.5323, 32.4006, 11.8321, 12.548, 113.692, -48.9309
0.1, -1, 39.5118, 32.3907, 11.8339, 12.5481, 113.684, -48.9506
0.104, -1, 39.4883, 32.3794, 11.8364, 12.5482, 113.675, -48.9746
0.108, -1, 39.4619, 32.3664, 11.8398, 12.5484, 113.664, -49.0034
0.112, -1, 39.4321, 32.3517, 11.844, 12.5487, 113.65, -49.0374
0.116, -1, 39.399, 32.3351, 11.8492, 12.549, 113.635, -49.0769
0.12, -1, 39.3625, 32.3167, 11.8554, 12.5494, 113.617, -49.1223
0.124, -1, 39.3224, 32.2963, 11.8627, 12.5498, 113.597, -49.1739
0.128, -1, 39.2787, 32.2739, 11.8712, 12.5504, 113.574, -49.2317
0.131, -1, 39.2314, 32.2496, 11.8808, 12.551, 113.549, -49.2959
0.136, -1, 39.1805, 32.2233, 11.8917, 12.5517, 113.521, -49.3666
0.139, -1, 39.1259, 32.195, 11.9036, 12.5524, 113.49, -49.4435
0.144, -1, 39.0678, 32.1647, 11.9166, 12.5533, 113.457, -49.5265
0.148, -1, 39.0061, 32.1326, 11.9307, 12.5542, 113.422, -49.6155
0.152, -1, 38.941, 32.0986, 11.9457, 12.5552, 113.385, -49.71
0.156, -1, 38.8728, 32.063, 11.9616, 12.5562, 113.345, -49.8098
0.16, -1, 38.8015, 32.0257, 11.9784, 12.5573, 113.304, -49.9143
0.164, -1, 38.7273, 31.9869, 11.9958, 12.5584, 113.261, -50.0232
0.168, -1, 38.6503, 31.9467, 12.0138, 12.5596, 113.216, -50.1359
0.172, -1, 38.5707, 31.9052, 12.0323, 12.5608, 113.17, -50.252
0.176, -1, 38.4888, 31.8625, 12.0511, 12.562, 113.123, -50.371
0.18, -1, 38.4048, 31.8187, 12.0702, 12.5632, 113.075, -50.4924
0.184, -1, 38.3192, 31.7739, 12.0895, 12.5645, 113.027, -50.6158
0.188, -1, 38.232, 31.7284, 12.1089, 12.5657, 112.977, -50.7408
0.192, -1, 38.1435, 31.6821, 12.1284, 12.567, 112.927, -50.8671
0.196, -1, 38.0537, 31.6353, 12.148, 12.5683, 112.877, -50.9944
0.2, -1, 37.9628, 31.5879, 12.1676, 12.5695, 112.826, -51.1225
0.204, -1, 37.8708, 31.5401, 12.1871, 12.5708, 112.775, -51.2511
0.208, -1, 37.7778, 31.492, 12.2066, 12.572, 112.725, -51.3801
0.212, -1, 37.684, 31.4436, 12.226, 12.5733, 112.673, -51.5094
0.216, -1, 37.5896, 31.395, 12.2454, 12.5745, 112.622, -51.6389
0.22, -1, 37.4946, 31.3462, 12.2648, 12.5757, 112.571, -51.7685
0.224, -1, 37.3994, 31.2974, 12.2842, 12.577, 112.52, -51.8981
0.228, -1, 37.304, 31.2485, 12.3035, 12.5782, 112.469, -52.0279
0.232, -1, 37.2084, 31.1995, 12.3229, 12.5795, 112.418, -52.1577
0.236, -1, 37.1127, 31.1505, 12.3423, 12.5807, 112.366, -52.2876
0.24, -1, 37.0169, 31.1015, 12.3616, 12.5819, 112.315, -52.4175
0.244, -1, 36.921, 31.0525, 12.381, 12.5832, 112.264, -52.5474
0.248, -1, 36.8252, 31.0035, 12.4003, 12.5844, 112.212, -52.6774
0.252, -1, 36.7293, 30.9544, 12.4197, 12.5856, 112.161, -52.8073
0.256, -1, 36.6333, 30.9053, 12.4391, 12.5869, 112.11, -52.9373
0.26, -1, 36.5374, 30.8563, 12.4584, 12.5881, 112.058, -53.0673
0.264, -1, 36.4414, 30.8072, 12.4778, 12.5893, 112.007, -53.1973
0.268, -1, 36.3454, 30.7581, 12.4972, 12.5906, 111.956, -53.3274
0.272, -1, 36.2495, 30.709, 12.5165, 12.5918, 111.905, -53.4574
0.276, -1, 36.1534, 30.6599, 12.5359, 12.593, 111.853, -53.5875
0.28, -1, 36.0574, 30.6108, 12.5553, 12.5943, 111.802, -53.7176
0.284, -1, 35.9614, 30.5617, 12.5747, 12.5955, 111.75, -53.8477
0.288, -1, 35.8653, 30.5126, 12.5941, 12.5967, 111.699, -53.9778
0.292, -1, 35.7693, 30.4634, 12.6134, 12.598, 111.648, -54.1079
0.296, -1, 35.6732, 30.4143, 12.6328, 12.5992, 111.596, -54.2381
0.3, -1, 35.5771, 30.3652, 12.6522, 12.6004, 111.545, -54.3682
0.304, -1, 35.4811, 30.316, 12.6716, 12.6017, 111.494, -54.4984
0.308, -1, 35.385, 30.2669, 12.691, 12.6029, 111.442, -54.6286
0.312, -1, 35.2888, 30.2177, 12.7104, 12.6041, 111.391, -54.7588
0.316, -1, 35.1927, 30.1686, 12.7298, 12.6054, 111.339, -54.889
0.32, -1, 35.0966, 30.1194, 12.7492, 12.6066, 111.288, -55.0192
0.324, -1, 35.0005, 30.0703, 12.7686, 12.6078, 111.237, -55.1495
0.328, -1, 34.9043, 30.0211, 12.788, 12.6091, 111.185, -55.2797
0.332, -1, 34.8082, 29.9719, 12.8074, 12.6103, 111.134, -55.41
0.336, -1, 34.712, 29.9227, 12.8268, 12.6116, 111.082, -55.5403
0.34, -1, 34.6158, 29.8735, 12.8462, 12.6128, 111.031, -55.6706
0.344, -1, 34.5196, 29.8244, 12.8656, 12.614, 110.98, -55.8009
0.348, -1, 34.4234, 29.7752, 12.885, 12.6153, 110.928, -55.9312
0.352, -1, 34.3272, 29.726, 12.9044, 12.6165, 110.877, -56.0615
0.356, -1, 34.231, 29.6768, 12.9238, 12.6177, 110.825, -56.1919
