timestamp,J1,J2,J3,J4,J5,J6
 0,  18.6420,   8.3360, -35.3580, -34.7470,  32.8020,  25.2540
 16,  18.6419,   8.3360, -35.3581, -34.7466,  32.8022,  25.2536
 24,  18.6419,   8.3360, -35.3581, -34.7466,  32.8022,  25.2536
 32,  18.6416,   8.3359, -35.3585, -34.7456,  32.8026,  25.2528
 40,  18.6411,   8.3358, -35.3591, -34.7437,  32.8035,  25.2512
 48,  18.6402,   8.3356, -35.3602, -34.7405,  32.8050,  25.2484
 56,  18.6389,   8.3354, -35.3618, -34.7358,  32.8072,  25.2444
 64,  18.6370,   8.3350, -35.3639, -34.7292,  32.8103,  25.2388
 72,  18.6346,   8.3345, -35.3669, -34.7204,  32.8144,  25.2313
 80,  18.6314,   8.3338, -35.3706, -34.7091,  32.8196,  25.2216
 88,  18.6275,   8.3330, -35.3753, -34.6950,  32.8261,  25.2096
 96,  18.6227,   8.3321, -35.3811, -34.6778,  32.8342,  25.1949
 104,  18.6169,   8.3309, -35.3879, -34.6572,  32.8438,  25.1773
 112,  18.6101,   8.3295, -35.3961, -34.6328,  32.8551,  25.1565
 120,  18.6022,   8.3279, -35.4055, -34.6044,  32.8683,  25.1323
 128,  18.5930,   8.3261, -35.4165, -34.5717,  32.8836,  25.1044
 144,  18.5574,   8.3190, -35.4589, -34.4446,  32.9432,  24.9959
 152,  18.5574,   8.3190, -35.4589, -34.4446,  32.9432,  24.9959
 160,  18.5424,   8.3160, -35.4766, -34.3915,  32.9681,  24.9507
 168,  18.5259,   8.3128, -35.4963, -34.3326,  32.9959,  24.9005
 176,  18.5075,   8.3092, -35.5180, -34.2677,  33.0266,  24.8452
 184,  18.4873,   8.3053, -35.5419, -34.1963,  33.0604,  24.7844
 192,  18.4652,   8.3010, -35.5680, -34.1183,  33.0974,  24.7180
 200,  18.4411,   8.2965, -35.5965, -34.0334,  33.1379,  24.6457
 208,  18.4148,   8.2915, -35.6273, -33.9412,  33.1820,  24.5673
 216,  18.3864,   8.2862, -35.6608, -33.8416,  33.2298,  24.4825
 224,  18.3556,   8.2806, -35.6968, -33.7343,  33.2816,  24.3913
 232,  18.3225,   8.2746, -35.7355, -33.6190,  33.3374,  24.2933
 240,  18.2868,   8.2682, -35.7770, -33.4955,  33.3975,  24.1884
 248,  18.2486,   8.2615, -35.8214, -33.3636,  33.4620,  24.0764
 256,  18.2078,   8.2544, -35.8687, -33.2230,  33.5312,  23.9572
 272,  18.0681,   8.2312, -36.0293, -32.7471,  33.7681,  23.5541
 280,  18.0681,   8.2312, -36.0293, -32.7471,  33.7681,  23.5541
 288,  18.0155,   8.2229, -36.0893, -32.5697,  33.8576,  23.4041
 296,  17.9598,   8.2143, -36.1526, -32.3828,  33.9526,  23.2461
 304,  17.9008,   8.2054, -36.2193, -32.1860,  34.0533,  23.0800
 312,  17.8385,   8.1963, -36.2896, -31.9792,  34.1601,  22.9056
 320,  17.7727,   8.1870, -36.3633, -31.7624,  34.2730,  22.7229
 328,  17.7034,   8.1776, -36.4405, -31.5357,  34.3921,  22.5321
 336,  17.6307,   8.1681, -36.5210, -31.2995,  34.5173,  22.3336
 344,  17.5547,   8.1586, -36.6047, -31.0543,  34.6486,  22.1277
 352,  17.4754,   8.1491, -36.6916, -30.8005,  34.7859,  21.9148
 360,  17.3929,   8.1397, -36.7813, -30.5385,  34.9290,  21.6955
 368,  17.3072,   8.1305, -36.8738, -30.2689,  35.0779,  21.4701
