timestamp, cmd_num, J1, J2, J3, J4, J5, J6
0.000508, -1, -70.2809, 4.60114, 29.442, 172.289, -47.3267, -140.921
0.003813, -1, -70.2809, 4.60114, 29.442, 172.289, -47.3267, -140.92
0.005882, -1, -70.2809, 4.60114, 29.442, 172.289, -47.3267, -140.92
0.008647, -1, -70.2809, 4.60113, 29.442, 172.289, -47.3267, -140.92
0.029736, -1, -70.2809, 4.60115, 29.442, 172.289, -47.3268, -140.921
0.032731, -1, -70.2809, 4.60115, 29.442, 172.289, -47.3268, -140.921
0.034043, -1, -70.2809, 4.60115, 29.442, 172.289, -47.3268, -140.921
0.036032, -1, -70.2809, 4.60115, 29.442, 172.289, -47.3268, -140.921
0.037575, -1, -70.2809, 4.60115, 29.442, 172.289, -47.3268, -140.921
0.038896, -1, -70.2809, 4.60115, 29.442, 172.289, -47.3268, -140.921
0.041045, -1, -70.2809, 4.60115, 29.442, 172.289, -47.3268, -140.921
0.042498, -1, -70.2809, 4.60115, 29.442, 172.289, -47.3268, -140.921
0.045175, -1, -70.2809, 4.60113, 29.442, 172.289, -47.3267, -140.92
0.050184, -1, -70.2808, 4.60108, 29.442, 172.289, -47.3267, -140.92
0.052222, -1, -70.2806, 4.6009, 29.442, 172.289, -47.3267, -140.921
0.056372, -1, -70.28, 4.60047, 29.442, 172.289, -47.3268, -140.921
0.06041, -1, -70.2791, 4.59968, 29.4421, 172.289, -47.3268, -140.92
0.065234, -1, -70.2775, 4.5984, 29.4422, 172.289, -47.3269, -140.921
0.068335, -1, -70.2754, 4.59642, 29.4424, 172.289, -47.3272, -140.921
0.072411, -1, -70.2726, 4.59356, 29.4427, 172.289, -47.3278, -140.921
0.078129, -1, -70.2726, 4.59356, 29.4431, 172.289, -47.3289, -140.921
0.079584, -1, -70.2691, 4.58962, 29.4431, 172.289, -47.3289, -140.921
0.084486, -1, -70.2647, 4.58438, 29.4438, 172.287, -47.3338, -140.921
0.087694, -1, -70.2593, 4.5776, 29.4446, 172.287, -47.3338, -140.921
0.090696, -1, -70.2527, 4.56906, 29.4458, 172.285, -47.3382, -140.922
0.096336, -1, -70.2447, 4.55863, 29.4473, 172.282, -47.3444, -140.924
0.099696, -1, -70.2351, 4.54612, 29.4493, 172.279, -47.3528, -140.926
0.103817, -1, -70.2236, 4.53125, 29.4518, 172.274, -47.3638, -140.929
