breakpoints,primitives,p_bp,q_bp
22860,movel_fit,"[array([ 322.42782449, -889.61641473,  959.08494309])]","[array([-0.61355617, -0.37138705,  0.93888866,  2.22383525, -1.44800404,
       -2.87874368])]"
23345,movel_fit,"[array([ 325.24150689, -898.34652951,  955.18240744])]","[array([-0.62599786, -0.36263911,  0.92872248,  2.23252287, -1.43662799,
       -2.87171638])]"
23838,movel_fit,"[array([ 328.15121968, -907.27341286,  951.37937175])]","[array([-0.63989593, -0.3541581 ,  0.91701755,  2.24357956, -1.42476776,
       -2.86337841])]"
24344,movel_fit,"[array([ 331.0582707 , -916.54155414,  947.59831719])]","[array([-0.65555701, -0.34576891,  0.90362474,  2.25742568, -1.4122491 ,
       -2.85339178])]"
24861,movel_fit,"[array([ 333.74589597, -926.14554781,  943.96242534])]","[array([-0.67326144, -0.33770837,  0.88857495,  2.27434249, -1.3991696 ,
       -2.8418474 ])]"
25390,movel_fit,"[array([ 336.31974112, -936.10446858,  940.39591853])]","[array([-0.69324967, -0.32978335,  0.8717753 ,  2.29472753, -1.38548725,
       -2.82853022])]"
25931,movel_fit,"[array([ 338.87743152, -946.32037524,  936.84786251])]","[array([-0.71555843, -0.32184356,  0.853244  ,  2.31897168, -1.37137083,
       -2.81321167])]"
26478,movel_fit,"[array([ 341.23440825, -956.76646967,  933.33220377])]","[array([-0.74012054, -0.31382464,  0.83327632,  2.34698527, -1.35710886,
       -2.79608572])]"
27025,movel_fit,"[array([ 343.24552985, -967.27433227,  929.93222687])]","[array([-0.76671235, -0.3057368 ,  0.81236442,  2.37842318, -1.34310668,
       -2.77756814])]"
27566,movel_fit,"[array([ 344.86525327, -977.74105598,  926.458729  ])]","[array([-0.79481529, -0.29739319,  0.79117332,  2.41254831, -1.32963176,
       -2.75800707])]"
28104,movel_fit,"[array([ 346.43335813, -988.10146644,  922.85978321])]","[array([-0.82413004, -0.28855542,  0.7699034 ,  2.44904066, -1.31693709,
       -2.73765347])]"
28641,movel_fit,"[array([ 347.50028558, -998.54941843,  919.38691302])]","[array([-0.8545328 , -0.27927245,  0.74885931,  2.48723104, -1.30528094,
       -2.71719371])]"
29179,movel_fit,"[array([  348.52991466, -1008.84244847,   915.47610691])]","[array([-0.88506949, -0.26902101,  0.72844452,  2.52660001, -1.29467832,
       -2.69633223])]"
29724,movel_fit,"[array([  349.42367886, -1019.25234383,   911.35820407])]","[array([-0.91581509, -0.25791456,  0.70872484,  2.5665627 , -1.28514881,
       -2.67585913])]"
30276,movel_fit,"[array([  349.88111963, -1029.81251881,   907.15126862])]","[array([-0.94608759, -0.24605708,  0.6901026 ,  2.6059051 , -1.27680247,
       -2.6563445 ])]"
30824,movel_fit,"[array([  350.30942866, -1040.07161205,   902.40696858])]","[array([-0.97462854, -0.23373981,  0.67329282,  2.64305421, -1.2695188 ,
       -2.63852459])]"
31353,movel_fit,"[array([  351.19978301, -1049.84525398,   897.63415436])]","[array([-0.99970201, -0.22123245,  0.65845089,  2.67626548, -1.26343012,
       -2.62273863])]"
31846,movel_fit,"[array([  351.5545407 , -1058.91469502,   893.02449468])]","[array([-1.02095451, -0.20952831,  0.64619928,  2.70407946, -1.25823292,
       -2.60991418])]"
32300,movel_fit,"[array([  352.35193898, -1067.18489396,   888.63914641])]","[array([-1.03844788, -0.19865042,  0.63592518,  2.72701075, -1.25374874,
       -2.59978015])]"
32716,movel_fit,"[array([  353.74652975, -1074.56930688,   884.43612179])]","[array([-1.05224209, -0.18861975,  0.62740413,  2.74562497, -1.24972959,
       -2.591603  ])]"
33802,movel_fit,"[array([  356.94845684, -1093.74817859,   873.06924868])]","[array([-1.0791017 , -0.16360384,  0.60985887,  2.77993764, -1.23865811,
       -2.57750675])]"
34747,movel_fit,"[array([  362.30888439, -1109.5511384 ,   862.74918144])]","[array([-1.08878117, -0.14332902,  0.59955456,  2.79133522, -1.22772228,
       -2.57243618])]"
35645,movel_fit,"[array([  368.92435846, -1123.95016713,   852.88898854])]","[array([-1.0862346 , -0.12612604,  0.59425344,  2.78474261, -1.21550531,
       -2.57508759])]"
36566,movel_fit,"[array([  378.45838456, -1137.03335973,   842.68963322])]","[array([-1.07065135, -0.11075837,  0.59410984,  2.75910019, -1.20139676,
       -2.58513846])]"
37590,movel_fit,"[array([  390.76306395, -1149.8873417 ,   831.25839026])]","[array([-1.0390581 , -0.09568657,  0.60127739,  2.70662732, -1.18474007,
       -2.60633029])]"
38357,movel_fit,"[array([  400.78607316, -1158.45384205,   822.53350993])]","[array([-1.00684265, -0.08451614,  0.61206626,  2.65099649, -1.17291945,
       -2.62979444])]"
38761,movel_fit,"[array([  406.27019285, -1162.61797711,   817.83359097])]","[array([-0.98727882, -0.07828775,  0.61974431,  2.61670469, -1.16749391,
       -2.64466034])]"
39168,movel_fit,"[array([  411.52581578, -1166.76069968,   812.75101372])]","[array([-0.96655487, -0.07137018,  0.62892988,  2.57896696, -1.16256908,
       -2.66150177])]"
39575,movel_fit,"[array([  416.82113683, -1170.48083129,   807.42111045])]","[array([-0.94498465, -0.06369297,  0.63936398,  2.53878033, -1.15865343,
       -2.67990596])]"
39981,movel_fit,"[array([  422.2142943 , -1174.04372919,   802.01797804])]","[array([-0.92282642, -0.05511467,  0.65090475,  2.496902  , -1.15601035,
       -2.69930526])]"
40385,movel_fit,"[array([  427.57759592, -1177.3233126 ,   796.42839617])]","[array([-0.90072683, -0.04544094,  0.66312775,  2.45427106, -1.15479492,
       -2.71936897])]"
40788,movel_fit,"[array([  432.20533247, -1180.93763543,   790.48711837])]","[array([-0.87944486, -0.03438665,  0.67577685,  2.4110381 , -1.15484033,
       -2.73976332])]"
41192,movel_fit,"[array([  436.31793796, -1184.89463095,   784.33504921])]","[array([-0.85942176, -0.02199741,  0.68852828,  2.36818992, -1.15606595,
       -2.76012895])]"
41599,movel_fit,"[array([  440.47372292, -1188.1321765 ,   777.66826309])]","[array([-0.84072829, -0.00860241,  0.7012198 ,  2.32734126, -1.15835006,
       -2.77986802])]"
42011,movel_fit,"[array([  444.41773815, -1191.30562762,   770.70954099])]","[array([-0.82358132,  0.005837  ,  0.71338446,  2.28858354, -1.16156656,
       -2.79859324])]"
42418,movel_fit,"[array([  447.78103864, -1195.70151446,   764.25638092])]","[array([-0.80884636,  0.02109628,  0.72406148,  2.25221768, -1.16541582,
       -2.81570064])]"
42810,movel_fit,"[array([  450.84803039, -1200.5776671 ,   758.38946326])]","[array([-0.79676637,  0.03618524,  0.73277239,  2.22019203, -1.16944942,
       -2.83070072])]"
43826,movel_fit,"[array([  458.90268798, -1210.8817222 ,   741.67586083])]","[array([-0.77418241,  0.07405083,  0.74876503,  2.15698752, -1.17820564,
       -2.85968356])]"
44648,movel_fit,"[array([  464.22963176, -1221.90820663,   729.42388836])]","[array([-0.76650947,  0.10137978,  0.75196588,  2.1251076 , -1.18089657,
       -2.87340553])]"
45372,movel_fit,"[array([  469.11368451, -1233.13258853,   720.28794907])]","[array([-0.76685228,  0.12053312,  0.74678473,  2.11267213, -1.17832943,
       -2.8775078 ])]"
46075,movel_fit,"[array([  474.03551114, -1245.34527845,   713.38951349])]","[array([-0.77348211,  0.13343958,  0.73443877,  2.11563799, -1.17050557,
       -2.87379077])]"
46819,movel_fit,"[array([  478.35326352, -1259.5110621 ,   708.25205104])]","[array([-0.7875358 ,  0.14057411,  0.71432275,  2.13529606, -1.1564212 ,
       -2.86121867])]"
47670,movel_fit,"[array([  483.02306973, -1276.29963855,   704.77000273])]","[array([-0.81236036,  0.14191177,  0.68311337,  2.1798009 , -1.13446123,
       -2.83599299])]"
48675,movel_fit,"[array([  486.18413923, -1296.97479571,   703.35917398])]","[array([-0.85442121,  0.13830686,  0.63690101,  2.26248972, -1.10462225,
       -2.79193173])]"
49999,movel_fit,"[array([  484.43683711, -1431.05750857,   682.33600667])]","[array([-1.22510947,  0.07788115,  0.51595691,  3.00676236, -0.82650087,
       -2.45788356])]"
