breakpoints,primitives,points,q_bp
5500,movel_fit,"[array([  127.81852136, -2031.81734001,   537.14181897])]","[array([-1.67487039,  0.59127311,  0.05470121, -2.57962919, -0.85508776,
       -2.48745946])]"
6000,movel_fit,"[array([  136.04575521, -2020.9724341 ,   548.50356589])]","[array([-1.67385112,  0.58721605,  0.05195013, -2.57899005, -0.878056  ,
       -2.49347137])]"
6500,movel_fit,"[array([  143.96893002, -2009.87596853,   559.6235501 ])]","[array([-1.67300059,  0.58304843,  0.04988808, -2.57761122, -0.90033989,
       -2.4999574 ])]"
7000,movel_fit,"[array([  151.71421319, -1998.77061757,   570.74413755])]","[array([-1.67223604,  0.57878678,  0.04823658, -2.57565286, -0.92203369,
       -2.50654712])]"
7500,movel_fit,"[array([  159.50944662, -1988.58994796,   582.73365761])]","[array([-1.67138358,  0.57478128,  0.0455928 , -2.57356778, -0.94386676,
       -2.51232209])]"
8000,movel_fit,"[array([  167.21707186, -1978.44282343,   594.87498506])]","[array([-1.67054582,  0.57054915,  0.04336799, -2.57103857, -0.96503257,
       -2.51798143])]"
8500,movel_fit,"[array([  174.99889865, -1969.28240784,   607.73585977])]","[array([-1.66957404,  0.56662793,  0.04014772, -2.56845134, -0.98615742,
       -2.52285109])]"
9000,movel_fit,"[array([  182.24677678, -1959.24577647,   620.22859541])]","[array([-1.66885368,  0.56190909,  0.03864023, -2.56535755, -1.00604573,
       -2.52834985])]"
9500,movel_fit,"[array([  189.67537908, -1950.01365303,   633.16357336])]","[array([-1.66791529,  0.55743762,  0.03641448, -2.56228969, -1.02564956,
       -2.53326479])]"
10000,movel_fit,"[array([  197.37979183, -1941.53292935,   646.54718074])]","[array([-1.6666957 ,  0.55317864,  0.03348582, -2.5593026 , -1.04496386,
       -2.53762591])]"
10500,movel_fit,"[array([  204.68612562, -1932.81842902,   659.89940709])]","[array([-1.66557345,  0.54854665,  0.03117087, -2.55627861, -1.06357024,
       -2.54228436])]"
11000,movel_fit,"[array([  212.10392088, -1924.80225949,   673.70022985])]","[array([-1.6642314 ,  0.54414006,  0.028075  , -2.55346927, -1.08201162,
       -2.54654598])]"
11500,movel_fit,"[array([  218.53535353, -1915.85774554,   687.29104403])]","[array([-1.66330239,  0.53890438,  0.0263944 , -2.55068167, -1.09965784,
       -2.55167656])]"
12000,movel_fit,"[array([  226.11477317, -1908.4483164 ,   701.36639853])]","[array([-1.66157195,  0.53456139,  0.02285044, -2.54817347, -1.11725318,
       -2.55577324])]"
12500,movel_fit,"[array([  233.51012674, -1901.05295701,   715.58985516])]","[array([-1.65979361,  0.53004146,  0.01936815, -2.54583531, -1.13445456,
       -2.55998381])]"
13000,movel_fit,"[array([  240.47033336, -1893.51669875,   729.8409623 ])]","[array([-1.65810326,  0.52527705,  0.01614674, -2.5436691 , -1.15123187,
       -2.56449763])]"
13500,movel_fit,"[array([  247.1589293 , -1885.97413009,   744.21200837])]","[array([-1.65641192,  0.52034473,  0.01297315, -2.54169974, -1.16766668,
       -2.56915682])]"
14000,movel_fit,"[array([  253.28786474, -1878.19145318,   758.54620523])]","[array([-1.65487927,  0.51511508,  0.01017311, -2.5399183 , -1.18368436,
       -2.57419907])]"
14500,movel_fit,"[array([  260.71773622, -1871.8518075 ,   773.22715814])]","[array([-1.65247805,  0.51081853,  0.00555964, -2.53832585, -1.19957653,
       -2.57824578])]"
15000,movel_fit,"[array([  267.57995086, -1864.97305442,   788.00550136])]","[array([-1.65025547e+00,  5.05935890e-01,  1.61251925e-03, -2.53691982e+00,
       -1.21507056e+00, -2.58268928e+00])]"
15500,movel_fit,"[array([  274.18367147, -1858.16724323,   802.78507226])]","[array([-1.64802711e+00,  5.01018928e-01, -2.40840218e-03, -2.53571055e+00,
       -1.23023972e+00, -2.58727016e+00])]"
16000,movel_fit,"[array([  280.67758427, -1851.4251478 ,   817.64240002])]","[array([-1.6457175 ,  0.49603021, -0.00652557, -2.53469849, -1.24510241,
       -2.59189262])]"
16500,movel_fit,"[array([  286.71064847, -1844.46471617,   832.50849238])]","[array([-1.64351906,  0.4907634 , -0.01038319, -2.53390323, -1.25963764,
       -2.5967905 ])]"
17000,movel_fit,"[array([  293.48626457, -1838.21063778,   847.55064428])]","[array([-1.64077681,  0.48592674, -0.01517222, -2.53326613, -1.27391094,
       -2.60116756])]"
17500,movel_fit,"[array([  299.96459095, -1831.85116397,   862.58816424])]","[array([-1.63805912,  0.48091176, -0.01984737, -2.5328367 , -1.28784832,
       -2.60571146])]"
18000,movel_fit,"[array([  306.26188386, -1825.43144561,   877.67058231])]","[array([-1.6353051 ,  0.47573285, -0.02448319, -2.53261499, -1.3014628 ,
       -2.61032716])]"
18500,movel_fit,"[array([  312.50424871, -1819.04871828,   892.79094606])]","[array([-1.63244692,  0.47046748, -0.02919366, -2.53259406, -1.31474092,
       -2.61492782])]"
19000,movel_fit,"[array([  318.69380404, -1812.68967584,   907.94233219])]","[array([-1.62948424,  0.46510029, -0.03395877, -2.53277755, -1.32766869,
       -2.61950428])]"
19500,movel_fit,"[array([  324.83265783, -1806.34099656,   923.11799177])]","[array([-1.6264156 ,  0.45961654, -0.03876067, -2.53317283, -1.34023353,
       -2.62405014])]"
20000,movel_fit,"[array([  330.92290171, -1799.98931168,   938.31129907])]","[array([-1.62323807,  0.45400352, -0.04358573, -2.53379222, -1.35242654,
       -2.62856369])]"
20500,movel_fit,"[array([  336.96660313, -1793.62117536,   953.51569521])]","[array([-1.6199468 ,  0.44825165, -0.04842611, -2.53465384, -1.36424414,
       -2.6330493 ])]"
21000,movel_fit,"[array([  342.96579519, -1787.22303687,   968.72462602])]","[array([-1.61653487,  0.44235493, -0.05328024, -2.53578174, -1.37568861,
       -2.63751782])]"
21500,movel_fit,"[array([  348.92246403, -1780.7812156 ,   983.93147473])]","[array([-1.6129933 ,  0.43631055, -0.05815199, -2.53720532, -1.38676742,
       -2.64198586])]"
22000,movel_fit,"[array([  354.83853403, -1774.28187905,   999.12949016])]","[array([-1.60931133,  0.43011759, -0.0630486 , -2.53895814, -1.39749111,
       -2.64647397])]"
22500,movel_fit,"[array([  360.7105553 , -1767.71029087,  1014.31340018])]","[array([-1.60547971,  0.42377424, -0.06797784, -2.54107681, -1.40787253,
       -2.65100544])]"
23000,movel_fit,"[array([  366.38412384, -1761.04139813,  1029.51246801])]","[array([-1.60156809,  0.41726517, -0.07295929, -2.54361789, -1.41798449,
       -2.65564916])]"
23500,movel_fit,"[array([  372.2725159 , -1754.28828988,  1044.62417956])]","[array([-1.5973467 ,  0.41061094, -0.07794678, -2.54656239, -1.42765095,
       -2.66028976])]"
24000,movel_fit,"[array([  378.13223066, -1747.42639422,  1059.68929119])]","[array([-1.59293231,  0.40378536, -0.08295465, -2.54997426, -1.43695924,
       -2.6650123 ])]"
24500,movel_fit,"[array([  383.87086429, -1740.42543813,  1074.73192302])]","[array([-1.58836371,  0.39674577, -0.08796006, -2.55389325, -1.44592755,
       -2.66984123])]"
25000,movel_fit,"[array([  389.57824748, -1733.27982768,  1089.71821701])]","[array([-1.58358398,  0.38946853, -0.0929155 , -2.55833208, -1.45447622,
       -2.67473712])]"
25500,movel_fit,"[array([  394.676213  , -1726.05766818,  1104.8674955 ])]","[array([-1.57889269,  0.38197142, -0.09804871, -2.56338498, -1.46289892,
       -2.67980894])]"
26000,movel_fit,"[array([  400.34318385, -1718.57312746,  1119.70420053])]","[array([-1.57365412,  0.37408362, -0.10273002, -2.56892252, -1.47043167,
       -2.68477375])]"
26500,movel_fit,"[array([  406.52171534, -1710.82114435,  1134.23729844])]","[array([-1.56788546,  0.36576251, -0.10692602, -2.57498283, -1.47704279,
       -2.68960817])]"
27000,movel_fit,"[array([  412.114017  , -1702.94005538,  1148.89414329])]","[array([-1.56216398,  0.35706703, -0.11109982, -2.58172244, -1.48332585,
       -2.69454544])]"
27500,movel_fit,"[array([  417.67765031, -1694.83588014,  1163.43750724])]","[array([-1.55617627,  0.34789409, -0.11492302, -2.58910705, -1.48888569,
       -2.69944395])]"
28000,movel_fit,"[array([  423.17095905, -1686.50466049,  1177.8790326 ])]","[array([-1.54992646,  0.33821015, -0.11837621, -2.59718123, -1.49370178,
       -2.70430368])]"
28500,movel_fit,"[array([  427.29087145, -1678.41782267,  1192.86978012])]","[array([-1.54411286,  0.32839514, -0.12252834, -2.60612035, -1.49868909,
       -2.70937926])]"
29000,movel_fit,"[array([  433.47191147, -1669.29388166,  1206.58583581])]","[array([-1.53681244,  0.31733282, -0.12436772, -2.6156298 , -1.50123713,
       -2.71404909])]"
29500,movel_fit,"[array([  439.65381405, -1659.84965577,  1220.18753014])]","[array([-1.52912439,  0.30561194, -0.1256791 , -2.62598566, -1.50291256,
       -2.71864376])]"
30000,movel_fit,"[array([  445.07530673, -1650.37874221,  1233.93483889])]","[array([-1.52144903,  0.2934686 , -0.12699501, -2.63729783, -1.5041552 ,
       -2.72339758])]"
30500,movel_fit,"[array([  450.34062736, -1640.64138246,  1247.55661706])]","[array([-1.51342016,  0.28067301, -0.12778813, -2.64955477, -1.50451365,
       -2.72817663])]"
31000,movel_fit,"[array([  454.41240053, -1631.15802599,  1261.68909721])]","[array([-1.50561721,  0.26765975, -0.1291439 , -2.66285817, -1.50481309,
       -2.73320954])]"
31500,movel_fit,"[array([  460.50380055, -1620.35867402,  1274.01627891])]","[array([-1.4961392 ,  0.25299575, -0.12726861, -2.6770067 , -1.50207098,
       -2.73791367])]"
32000,movel_fit,"[array([  466.42394658, -1609.14177753,  1286.55795846])]","[array([-1.48622091,  0.23745921, -0.12487011, -2.69218658, -1.49855537,
       -2.74245768])]"
32500,movel_fit,"[array([  471.66295624, -1597.93113035,  1299.00492126])]","[array([-1.47616084,  0.22137751, -0.12205574, -2.70839584, -1.49419009,
       -2.74720906])]"
33000,movel_fit,"[array([  476.50033006, -1586.5350993 ,  1311.43535868])]","[array([-1.46578159,  0.20456688, -0.11863325, -2.72559955, -1.48889198,
       -2.75201989])]"
33500,movel_fit,"[array([  480.80340793, -1575.12734728,  1324.05821034])]","[array([-1.45516638,  0.18719128, -0.11493779, -2.74377048, -1.4828757 ,
       -2.75692282])]"
34000,movel_fit,"[array([  486.34538789, -1562.56761717,  1334.81589926])]","[array([-1.44316415,  0.16816349, -0.10787812, -2.76282861, -1.47390539,
       -2.76164642])]"
34500,movel_fit,"[array([  492.21278294, -1549.39664941,  1345.32313761])]","[array([-1.4303112 ,  0.14810402, -0.09956476, -2.78282108, -1.46366495,
       -2.76611239])]"
35000,movel_fit,"[array([  497.5545726 , -1536.90839999,  1356.37740319])]","[array([-1.41721898,  0.12829243, -0.09210299, -2.8037267 , -1.45327496,
       -2.77068542])]"
35500,movel_fit,"[array([  502.58495511, -1523.74362367,  1366.94889388])]","[array([-1.40363377,  0.10741323, -0.0830628 , -2.82547623, -1.44174811,
       -2.77561931])]"
36000,movel_fit,"[array([  507.39116955, -1509.61421056,  1376.53508337])]","[array([-1.38944794,  0.08522252, -0.07173541, -2.84802403, -1.42877669,
       -2.78103724])]"
36500,movel_fit,"[array([  512.61476886, -1496.09407861,  1386.20687951])]","[array([-1.37442066,  0.06356476, -0.06103076, -2.87141573, -1.41551322,
       -2.78648544])]"
37000,movel_fit,"[array([  516.34910773, -1480.28558065,  1393.25640781])]","[array([-1.35939521,  0.03907998, -0.04501042, -2.8953825 , -1.39991141,
       -2.79357444])]"
37500,movel_fit,"[array([  521.61901265, -1465.32137578,  1401.17952024])]","[array([-1.34280741,  0.01594596, -0.03112912, -2.92029917, -1.38498827,
       -2.80001247])]"
38000,movel_fit,"[array([  526.73600626, -1451.12711757,  1410.29428585])]","[array([-1.32576092, -0.00600462, -0.01940318, -2.94597522, -1.37149252,
       -2.80706398])]"
38500,movel_fit,"[array([  527.09048296, -1434.09882126,  1415.35208403])]","[array([-1.31076284e+00, -3.19455266e-02, -1.15266318e-04, -2.97158892e+00,
       -1.35565724e+00, -2.81829361e+00])]"
39000,movel_fit,"[array([  531.58228579, -1418.30065059,  1422.19393076])]","[array([-1.29248241, -0.05491243,  0.01470592, -2.99858866, -1.34177406,
       -2.82749696])]"
39500,movel_fit,"[array([  538.65603108, -1402.88608466,  1428.18445296])]","[array([-1.27175698, -0.07625168,  0.02879357, -3.02681406, -1.32809821,
       -2.83602988])]"
40000,movel_fit,"[array([  544.24215321, -1387.43238882,  1434.49295622])]","[array([-1.25132242, -0.09698904,  0.04210745, -3.05552079, -1.31636088,
       -2.84661725])]"
40500,movel_fit,"[array([  545.20739545, -1370.16441452,  1437.94073372])]","[array([-1.23302756, -0.1202227 ,  0.06020484, -3.08392023, -1.30439565,
       -2.86139924])]"
41000,movel_fit,"[array([  547.85761301, -1353.33780499,  1443.75599409])]","[array([-1.21298086, -0.14098176,  0.07395445, -3.11319724, -1.29621505,
       -2.87601726])]"
41500,movel_fit,"[array([  552.71028144, -1336.72278955,  1445.26693016])]","[array([-1.19078713, -0.16062373,  0.09053248, -3.1433605 , -1.28626649,
       -2.89009939])]"
42000,movel_fit,"[array([  558.10049049, -1320.14731085,  1450.08001638])]","[array([-1.1676713 , -0.17803226,  0.10227993, -3.17388269, -1.28130668,
       -2.90459985])]"
42500,movel_fit,"[array([  560.67815226, -1303.11477545,  1452.88707618])]","[array([-1.14601364, -0.19600324,  0.11625874, -3.20371435, -1.27704485,
       -2.92180943])]"
43000,movel_fit,"[array([  563.49186087, -1285.55563747,  1454.66491628])]","[array([-1.1235768 , -0.21328913,  0.13053364, -3.23359625, -1.2742969 ,
       -2.93920991])]"
43500,movel_fit,"[array([  566.20321379, -1268.2038223 ,  1456.99227726])]","[array([-1.10085492, -0.22897227,  0.14296667, -3.26327716, -1.2743786 ,
       -2.95735713])]"
44000,movel_fit,"[array([  570.64046661, -1251.17957388,  1459.13006282])]","[array([-1.07652348, -0.2422689 ,  0.1536421 , -3.29329395, -1.27677596,
       -2.97480341])]"
44500,movel_fit,"[array([  573.84051312, -1233.91067801,  1460.11256618])]","[array([-1.05255523, -0.25499851,  0.16486333, -3.32289816, -1.2809261 ,
       -2.99344867])]"
45000,movel_fit,"[array([  576.3455572 , -1216.68728193,  1458.73354725])]","[array([-1.02868825, -0.26698909,  0.1775883 , -3.35220569, -1.28581753,
       -3.01257372])]"
45500,movel_fit,"[array([  580.19285688, -1199.20480566,  1459.84044391])]","[array([-1.00336472, -0.27636918,  0.18613775, -3.38142436, -1.29549485,
       -3.03112803])]"
46000,movel_fit,"[array([  582.52449743, -1181.90557677,  1461.42711014])]","[array([-0.9790087 , -0.28470897,  0.19353336, -3.40956044, -1.30785947,
       -3.0510333 ])]"
46500,movel_fit,"[array([  585.61629221, -1164.62476977,  1457.73342947])]","[array([-0.95395359, -0.29249721,  0.20531933, -3.43749361, -1.3183279 ,
       -3.06893324])]"
47000,movel_fit,"[array([  586.97922124, -1146.97218467,  1458.24081157])]","[array([-0.92980082, -0.29903731,  0.21257798, -3.46409233, -1.33429715,
       -3.08869271])]"
47500,movel_fit,"[array([  589.2110989 , -1129.65496275,  1458.04676945])]","[array([-0.90508866, -0.30367528,  0.21928031, -3.49015409, -1.3516809 ,
       -3.10743489])]"
48000,movel_fit,"[array([  592.7351689 , -1112.82824252,  1453.90675362])]","[array([-0.87991764, -0.30701807,  0.22877246, -3.51550207, -1.36753647,
       -3.12366089])]"
48500,movel_fit,"[array([  595.75789928, -1095.21955125,  1453.73873514])]","[array([-0.85525341, -0.30957698,  0.23430918, -3.53874524, -1.38747598,
       -3.14005294])]"
49000,movel_fit,"[array([  597.4382485 , -1077.93849205,  1451.2155241 ])]","[array([-0.8321797 , -0.31263637,  0.2424512 , -3.56022156, -1.40600367,
       -3.15585566])]"
49500,movel_fit,"[array([  599.55622152, -1060.66879204,  1448.57020254])]","[array([-0.80819982, -0.31350502,  0.24966578, -3.58214851, -1.42709144,
       -3.17139531])]"
50000,movel_fit,"[array([ 615.56374545, -945.50947178, 1430.34200084])]","[array([-0.66464376, -0.32318894,  0.30264783, -3.68224809, -1.55155758,
       -3.25169385])]"
