breakpoints,primitives,points,q_bp
41000,movel_fit,"[array([ 514.2689248 ,  -37.08749387, 1419.66238915])]","[array([ 0.54695525,  0.00211911, -0.07834361,  0.42367264, -1.60628451,
       -1.14730294])]"
42000,movel_fit,"[array([ 509.61587152,  -53.31685583, 1417.36089406])]","[array([ 5.33975517e-01,  6.18124352e-04, -8.11250736e-02,  4.35620598e-01,
       -1.61520065e+00, -1.15410610e+00])]"
43000,movel_fit,"[array([ 503.8628618 ,  -70.17167726, 1415.06779113])]","[array([ 5.19934067e-01, -9.15494423e-04, -8.42955902e-02,  4.47354363e-01,
       -1.62490164e+00, -1.16134390e+00])]"
44000,movel_fit,"[array([ 496.95263949,  -87.42286847, 1412.82401487])]","[array([ 0.50483883, -0.00243204, -0.08783493,  0.45858717, -1.63535284,
       -1.16895278])]"
45000,movel_fit,"[array([ 488.79547236, -104.7624781 , 1410.73713812])]","[array([ 0.48913144, -0.0041299 , -0.09172769,  0.46919752, -1.64634648,
       -1.17674978])]"
46000,movel_fit,"[array([ 479.25152025, -121.89411945, 1408.97100468])]","[array([ 0.47341025, -0.00634453, -0.09599902,  0.47911159, -1.65762653,
       -1.18450934])]"
47000,movel_fit,"[array([ 468.23871397, -138.54633227, 1407.67146633])]","[array([ 0.45790128, -0.00919809, -0.10066762,  0.48801027, -1.66906331,
       -1.19207794])]"
48000,movel_fit,"[array([ 455.80820958, -154.40224603, 1406.94847368])]","[array([ 0.44248044, -0.01254644, -0.10568928,  0.49531091, -1.68060975,
       -1.19935028])]"
49000,movel_fit,"[array([ 441.41765835, -169.35781427, 1407.1993509 ])]","[array([ 0.42876089, -0.01761524, -0.1113612 ,  0.50151319, -1.6917107 ,
       -1.20589386])]"
50000,movel_fit,"[array([ 421.03896158, -185.2561486 , 1409.88001948])]","[array([ 0.42565258, -0.0321214 , -0.12012132,  0.51249032, -1.70013738,
       -1.21034052])]"
