timestamp, cmd_num, J1, J2, J3, J4, J5, J6
0, -1, 19.2919, 22.8912, -35.2136, -60.2834, 90.7683, -88.7326
0.002, -1, 19.2919, 22.8912, -35.2136, -60.2834, 90.7683, -88.7326
0.006, -1, 19.2919, 22.8912, -35.2136, -60.2834, 90.7683, -88.7326
0.008, -1, 19.2919, 22.8912, -35.2136, -60.2834, 90.7683, -88.7326
0.011, -1, 19.2919, 22.8912, -35.2136, -60.2834, 90.7683, -88.7326
0.016, -1, 19.2919, 22.8912, -35.2136, -60.2834, 90.7683, -88.7326
0.02, -1, 19.2919, 22.8912, -35.2136, -60.2834, 90.7683, -88.7326
0.024, -1, 19.2919, 22.8912, -35.2136, -60.2834, 90.7683, -88.7326
0.028, -1, 19.2919, 22.8912, -35.2136, -60.2834, 90.7683, -88.7326
0.032, -1, 19.2919, 22.8912, -35.2136, -60.2834, 90.7683, -88.7326
0.036, -1, 19.2918, 22.8912, -35.2136, -60.2834, 90.7682, -88.7326
0.04, -1, 19.2916, 22.8911, -35.2136, -60.2833, 90.7682, -88.7326
0.044, -1, 19.2911, 22.8908, -35.2137, -60.2832, 90.7682, -88.7325
0.048, -1, 19.2901, 22.8903, -35.2138, -60.2827, 90.7679, -88.7323
0.052, -1, 19.2885, 22.8894, -35.214, -60.2816, 90.7674, -88.7317
0.056, -1, 19.2862, 22.888, -35.2141, -60.2792, 90.7662, -88.7304
0.06, -1, 19.2832, 22.886, -35.2141, -60.2748, 90.764, -88.728
0.064, -1, 19.2794, 22.8831, -35.2139, -60.2673, 90.7602, -88.7239
0.068, -1, 19.2749, 22.8793, -35.2132, -60.2553, 90.754, -88.7173
0.072, -1, 19.2694, 22.8742, -35.2118, -60.237, 90.7446, -88.7072
0.076, -1, 19.2629, 22.8676, -35.2095, -60.2104, 90.7309, -88.6925
0.08, -1, 19.2552, 22.8592, -35.2059, -60.1732, 90.7116, -88.6719
0.084, -1, 19.2462, 22.8487, -35.2006, -60.1226, 90.6854, -88.6438
0.088, -1, 19.2358, 22.8359, -35.1932, -60.0556, 90.6507, -88.6065
0.092, -1, 19.2238, 22.8204, -35.1832, -59.9691, 90.6058, -88.5583
0.096, -1, 19.2102, 22.802, -35.1699, -59.8596, 90.5488, -88.4973
0.1, -1, 19.195, 22.7805, -35.153, -59.7237, 90.4782, -88.4215
0.104, -1, 19.1781, 22.7555, -35.1318, -59.5583, 90.392, -88.3292
0.108, -1, 19.1592, 22.7268, -35.106, -59.36, 90.2887, -88.2185
0.112, -1, 19.1384, 22.6941, -35.075, -59.1261, 90.1669, -88.0878
0.116, -1, 19.1157, 22.6572, -35.0385, -58.8541, 90.025, -87.9358
0.12, -1, 19.0911, 22.6161, -34.9961, -58.5418, 89.8621, -87.7612
0.124, -1, 19.0647, 22.5708, -34.9475, -58.1877, 89.6774, -87.5632
0.128, -1, 19.0366, 22.5213, -34.8925, -57.7911, 89.4704, -87.3413
0.131, -1, 19.0069, 22.4677, -34.8311, -57.3519, 89.2411, -87.0956
0.136, -1, 18.9754, 22.41, -34.7635, -56.871, 88.99, -86.8265
0.139, -1, 18.9422, 22.3484, -34.69, -56.35, 88.7179, -86.5349
0.144, -1, 18.9071, 22.2827, -34.6109, -55.7911, 88.426, -86.2221
0.148, -1, 18.8701, 22.2133, -34.5268, -55.1973, 88.1159, -85.8897
0.152, -1, 18.8313, 22.1403, -34.4382, -54.5717, 87.7892, -85.5395
0.156, -1, 18.7909, 22.064, -34.3456, -53.918, 87.4477, -85.1736
0.16, -1, 18.7489, 21.9848, -34.2497, -53.2398, 87.0935, -84.794
0.164, -1, 18.7057, 21.9029, -34.1509, -52.5408, 86.7284, -84.4028
0.168, -1, 18.6611, 21.8185, -34.0499, -51.8248, 86.3545, -84.002
0.172, -1, 18.615, 21.732, -33.9472, -51.0952, 85.9735, -83.5937
0.176, -1, 18.5674, 21.6436, -33.8433, -50.355, 85.587, -83.1795
0.18, -1, 18.5184, 21.5535, -33.7387, -49.6071, 85.1964, -82.761
0.184, -1, 18.4678, 21.462, -33.6335, -48.8535, 84.803, -82.3394
0.188, -1, 18.4159, 21.3693, -33.5281, -48.0959, 84.4075, -81.9155
0.192, -1, 18.3629, 21.2758, -33.4225, -47.3356, 84.0107, -81.4902
0.196, -1, 18.3091, 21.1817, -33.3168, -46.5735, 83.6129, -81.0639
0.2, -1, 18.2548, 21.0872, -33.211, -45.8101, 83.2144, -80.6368
0.204, -1, 18.2001, 20.9924, -33.1051, -45.0458, 82.8155, -80.2093
0.208, -1, 18.1452, 20.8974, -32.9993, -44.2809, 82.4163, -79.7814
0.212, -1, 18.0901, 20.8023, -32.8934, -43.5157, 82.0168, -79.3534
0.216, -1, 18.035, 20.7071, -32.7874, -42.7502, 81.6173, -78.9252
0.22, -1, 17.9797, 20.6119, -32.6815, -41.9845, 81.2177, -78.4969
0.224, -1, 17.9244, 20.5166, -32.5756, -41.2187, 80.8179, -78.0685
0.228, -1, 17.869, 20.4213, -32.4697, -40.4527, 80.4182, -77.6401
0.232, -1, 17.8136, 20.3259, -32.3637, -39.6868, 80.0184, -77.2116
0.236, -1, 17.7582, 20.2306, -32.2578, -38.9208, 79.6186, -76.7831
0.24, -1, 17.7028, 20.1352, -32.1518, -38.1548, 79.2188, -76.3547
0.244, -1, 17.6474, 20.0399, -32.0459, -37.3887, 78.819, -75.9262
0.248, -1, 17.5919, 19.9445, -31.9399, -36.6227, 78.4192, -75.4977
0.252, -1, 17.5365, 19.8491, -31.834, -35.8566, 78.0194, -75.0692
0.256, -1, 17.4811, 19.7538, -31.728, -35.0905, 77.6195, -74.6406
0.26, -1, 17.4257, 19.6584, -31.6221, -34.3245, 77.2197, -74.2121
0.264, -1, 17.3702, 19.5631, -31.5161, -33.5584, 76.8199, -73.7836
0.268, -1, 17.3148, 19.4677, -31.4102, -32.7923, 76.42, -73.3551
0.272, -1, 17.2594, 19.3723, -31.3042, -32.0263, 76.0202, -72.9266
0.276, -1, 17.2039, 19.277, -31.1983, -31.2602, 75.6204, -72.4981
0.28, -1, 17.1485, 19.1816, -31.0923, -30.4941, 75.2205, -72.0696
0.284, -1, 17.093, 19.0862, -30.9864, -29.728, 74.8207, -71.6411
0.288, -1, 17.0376, 18.9909, -30.8804, -28.9619, 74.4209, -71.2125
0.292, -1, 16.9822, 18.8955, -30.7745, -28.1959, 74.021, -70.784
0.296, -1, 16.9267, 18.8002, -30.6685, -27.4298, 73.6212, -70.3555
0.3, -1, 16.8713, 18.7048, -30.5626, -26.6637, 73.2214, -69.927
0.304, -1, 16.8158, 18.6094, -30.4566, -25.8976, 72.8215, -69.4985
0.308, -1, 16.7604, 18.5141, -30.3507, -25.1316, 72.4217, -69.07
0.312, -1, 16.7049, 18.4187, -30.2447, -24.3655, 72.0219, -68.6414
0.316, -1, 16.6494, 18.3234, -30.1388, -23.5994, 71.622, -68.2129
0.32, -1, 16.594, 18.228, -30.0328, -22.8333, 71.2222, -67.7844
0.324, -1, 16.5385, 18.1326, -29.9269, -22.0672, 70.8224, -67.3559
0.328, -1, 16.4831, 18.0373, -29.8209, -21.3012, 70.4225, -66.9274
0.332, -1, 16.4277, 17.9419, -29.715, -20.5351, 70.0227, -66.4989
0.336, -1, 16.3722, 17.8466, -29.609, -19.769, 69.6229, -66.0704
0.34, -1, 16.3168, 17.7512, -29.5031, -19.0029, 69.223, -65.6418
0.344, -1, 16.2613, 17.6559, -29.3971, -18.2369, 68.8232, -65.2133
0.348, -1, 16.2059, 17.5605, -29.2912, -17.4708, 68.4234, -64.7848
0.352, -1, 16.1504, 17.4651, -29.1852, -16.7047, 68.0235, -64.3563
0.356, -1, 16.0949, 17.3698, -29.0793, -15.9386, 67.6237, -63.9278
0.36, -1, 16.0395, 17.2744, -28.9733, -15.1725, 67.2239, -63.4993
0.364, -1, 15.984, 17.1791, -28.8674, -14.4065, 66.824, -63.0708
0.368, -1, 15.9286, 17.0837, -28.7614, -13.6404, 66.4242, -62.6422
0.372, -1, 15.8731, 16.9884, -28.6555, -12.8743, 66.0244, -62.2137
0.376, -1, 15.8176, 16.893, -28.5495, -12.1082, 65.6245, -61.7852
0.38, -1, 15.7622, 16.7977, -28.4436, -11.3422, 65.2247, -61.3567
0.384, -1, 15.7067, 16.7023, -28.3376, -10.5761, 64.8249, -60.9282
0.388, -1, 15.6513, 16.607, -28.2317, -9.81, 64.425, -60.4997
0.392, -1, 15.5958, 16.5116, -28.1257, -9.04392, 64.0252, -60.0711
0.396, -1, 15.5404, 16.4163, -28.0197, -8.27784, 63.6254, -59.6426
0.4, -1, 15.4849, 16.3209, -27.9138, -7.51176, 63.2255, -59.2141
0.404, -1, 15.4295, 16.2256, -27.8078, -6.74569, 62.8257, -58.7856
0.408, -1, 15.374, 16.1302, -27.7019, -5.97961, 62.4259, -58.3571
0.412, -1, 15.3186, 16.0349, -27.5959, -5.21353, 62.0261, -57.9286
0.416, -1, 15.2631, 15.9395, -27.49, -4.44745, 61.6262, -57.5001
0.42, -1, 15.2076, 15.8442, -27.384, -3.68137, 61.2264, -57.0715
0.424, -1, 15.1522, 15.7488, -27.2781, -2.91529, 60.8266, -56.643
0.428, -1, 15.0967, 15.6535, -27.1721, -2.14922, 60.4267, -56.2145
0.432, -1, 15.0413, 15.5582, -27.0661, -1.38314, 60.0269, -55.786
0.436, -1, 14.9858, 15.4628, -26.9602, -0.61706, 59.6271, -55.3575
0.44, -1, 14.9303, 15.3675, -26.8542, 0.149018, 59.2272, -54.929
