timestamp, cmd_num, J1, J2, J3, J4, J5, J6
0, 1, -21.7614, 43.4119, 24.4195, -31.2436, -59.9914, 143.185
0.002, 1, -21.7614, 43.4119, 24.4195, -31.2436, -59.9914, 143.185
0.004, 1, -21.7614, 43.4119, 24.4195, -31.2436, -59.9914, 143.185
0.008, 1, -21.7614, 43.4119, 24.4195, -31.2436, -59.9914, 143.185
0.011, 1, -21.7614, 43.4119, 24.4195, -31.2436, -59.9914, 143.185
0.016, 1, -21.7614, 43.4119, 24.4195, -31.2436, -59.9914, 143.185
0.02, 1, -21.7614, 43.4119, 24.4195, -31.2436, -59.9914, 143.185
0.024, 1, -21.7614, 43.4119, 24.4195, -31.2436, -59.9914, 143.185
0.028, 1, -21.7614, 43.4119, 24.4195, -31.2436, -59.9914, 143.185
0.032, 1, -21.7614, 43.4119, 24.4195, -31.2436, -59.9914, 143.185
0.036, 1, -21.7613, 43.4119, 24.4195, -31.2436, -59.9914, 143.185
0.04, 1, -21.7611, 43.4119, 24.4195, -31.2436, -59.9914, 143.185
0.044, 1, -21.7606, 43.4118, 24.4195, -31.2436, -59.9914, 143.185
0.048, 1, -21.7596, 43.4118, 24.4195, -31.2435, -59.9914, 143.185
0.052, 1, -21.758, 43.4117, 24.4195, -31.2433, -59.9914, 143.184
0.056, 1, -21.7558, 43.4115, 24.4194, -31.2428, -59.9914, 143.184
0.06, 1, -21.7528, 43.4113, 24.4192, -31.2418, -59.9914, 143.183
0.064, 1, -21.749, 43.4111, 24.4188, -31.2402, -59.9913, 143.182
0.068, 1, -21.7444, 43.4108, 24.4181, -31.2375, -59.9911, 143.18
0.072, 1, -21.7388, 43.4105, 24.4171, -31.2334, -59.9909, 143.177
0.076, 1, -21.732, 43.4102, 24.4155, -31.2275, -59.9905, 143.173
0.08, 1, -21.7237, 43.4099, 24.4133, -31.2191, -59.9899, 143.167
0.084, 1, -21.7137, 43.4096, 24.4102, -31.2076, -59.989, 143.158
0.088, 1, -21.7018, 43.4093, 24.406, -31.1925, -59.9878, 143.147
0.092, 1, -21.6879, 43.4092, 24.4006, -31.1729, -59.9863, 143.133
0.096, 1, -21.6718, 43.4091, 24.3937, -31.1481, -59.9843, 143.115
0.1, 1, -21.6534, 43.4093, 24.385, -31.1173, -59.9817, 143.093
0.104, 1, -21.6325, 43.4098, 24.3744, -31.0798, -59.9786, 143.066
0.108, 1, -21.6091, 43.4104, 24.3616, -31.0351, -59.9748, 143.033
0.112, 1, -21.5829, 43.4114, 24.3466, -30.9825, -59.9703, 142.995
0.116, 1, -21.5539, 43.4128, 24.3291, -30.9215, -59.9651, 142.951
0.12, 1, -21.5222, 43.4145, 24.309, -30.8519, -59.959, 142.901
0.124, 1, -21.4877, 43.4166, 24.2864, -30.7735, -59.9522, 142.844
0.128, 1, -21.4506, 43.4192, 24.2611, -30.6861, -59.9446, 142.781
0.131, 1, -21.4109, 43.4221, 24.2333, -30.59, -59.9361, 142.712
0.136, 1, -21.3686, 43.4255, 24.2029, -30.4855, -59.9269, 142.636
0.139, 1, -21.3238, 43.4292, 24.1703, -30.373, -59.917, 142.555
0.144, 1, -21.2763, 43.4332, 24.1354, -30.2532, -59.9064, 142.468
0.148, 1, -21.2263, 43.4374, 24.0986, -30.1267, -59.8953, 142.377
0.152, 1, -21.174, 43.4418, 24.0601, -29.9943, -59.8836, 142.281
