primitives,points,q_bp
movej_fit,"[array([  940.16786715, -1175.05372618,   469.28524842])]","[array([-1.05599952,  1.43477373,  1.83744367, -0.53377441, -1.57547643,
        1.84581541])]"
movel_fit,"[array([ 1055.41252796, -1141.91290126,   493.26253261])]","[array([-0.96680951,  1.41625275,  1.80973316, -0.502843  , -1.47360954,
        1.83060413])]"
movec_fit,"[array([ 1129.10635805, -1121.81415189,   496.36882749]), array([ 1194.7354014 , -1106.88476369,   524.28270123])]","[array([-0.90632916,  1.49700499,  1.93874244, -0.46641803, -1.41132973,
        1.81576642]), array([-0.86418904,  1.43525761,  1.8314052 , -0.46225599, -1.32750077,
        1.84760213])]"
movec_fit,"[array([ 1220.64745021, -1102.72652227,   540.4998447 ]), array([ 1245.78033937, -1098.100711  ,   557.44009274])]","[array([-0.84000241,  1.4726067 ,  1.90456757, -0.43505606, -1.29642095,
        1.84629487]), array([-0.81645818,  1.50368917,  1.96372175, -0.40859694, -1.26108064,
        1.849285  ])]"
movec_fit,"[array([ 1277.34721003, -1090.716841  ,   576.64927678]), array([ 1308.86137119, -1080.12629614,   590.21077226])]","[array([-0.79544728,  1.48400781,  1.93148949, -0.40224292, -1.21595368,
        1.86469722]), array([-0.770016  ,  1.50213338,  1.95758291, -0.38480297, -1.17315416,
        1.87422836])]"
movec_fit,"[array([ 1341.48790469, -1063.06060568,   594.66198614]), array([ 1374.64880142, -1040.25206528,   583.67922685])]","[array([-0.75164168,  1.47673791,  1.90230047, -0.39838863, -1.13801563,
        1.8801582 ]), array([-0.72078121,  1.55228642,  2.00033834, -0.37885459, -1.10396696,
        1.87082359])]"
movec_fit,"[array([ 1394.58090449, -1023.04531729,   566.65424116]), array([ 1414.27068756, -1003.32802175,   538.73115205])]","[array([-0.71720837,  1.50975978,  1.90608498, -0.41981351, -1.09723855,
        1.86488649]), array([-0.7082666 ,  1.52523638,  1.89565383, -0.44645492, -1.08983877,
        1.85884382])]"
movec_fit,"[array([1431.23676778, -986.54164706,  505.0656762 ]), array([1446.61738829, -971.55979166,  465.72709341])]","[array([-0.70268367,  1.52629888,  1.85507342, -0.47789524, -1.07996862,
        1.83624725]), array([-0.69960543,  1.55167357,  1.84601455, -0.51379203, -1.07029525,
        1.82880097])]"
movec_fit,"[array([1459.13567525, -960.9796416 ,  429.08696285]), array([1470.02642956, -952.6685013 ,  397.54390044])]","[array([-0.6962149 ,  1.56551817,  1.82145713, -0.54017993, -1.05480997,
        1.80155574]), array([-0.69983265,  1.54616564,  1.74203187, -0.58868935, -1.03705064,
        1.79654405])]"
movec_fit,"[array([1479.89088935, -944.98009842,  374.9184867 ]), array([1490.42099797, -936.71476312,  362.20460881])]","[array([-0.69333609,  1.58377071,  1.77458551, -0.59533464, -1.02434471,
        1.77697699]), array([-0.69005282,  1.56333329,  1.71812882, -0.61883788, -1.00648947,
        1.76599671])]"
movec_fit,"[array([1508.13824305, -917.57121966,  363.5492768 ]), array([1528.50213729, -892.64720865,  392.9557369 ])]","[array([-0.67215988,  1.61293972,  1.79782278, -0.6103564 , -0.99904415,
        1.77207276]), array([-0.65683491,  1.49272069,  1.62142703, -0.63340275, -0.97524239,
        1.77963122])]"
movec_fit,"[array([1539.55674353, -877.54948454,  425.4841945 ]), array([1549.97980942, -866.0871807 ,  468.85619683])]","[array([-0.63456178,  1.56702366,  1.78738331, -0.58134711, -0.98800988,
        1.78461363]), array([-0.6203885 ,  1.56903813,  1.83346332, -0.56223045, -0.98391034,
        1.82129157])]"
movec_fit,"[array([1557.76525705, -861.09565583,  507.33323961]), array([1564.45972233, -858.97296729,  546.38401651])]","[array([-0.60591976,  1.55507573,  1.84872171, -0.53013501, -0.96953303,
        1.82371326]), array([-0.59576057,  1.53295182,  1.84727589, -0.50885536, -0.95322623,
        1.83996722])]"
movec_fit,"[array([1570.47635786, -858.60869311,  583.60759965]), array([1575.49970764, -857.69781635,  614.45422239])]","[array([-0.5856768 ,  1.52213266,  1.85991453, -0.48480378, -0.93288348,
        1.85519615]), array([-0.575122  ,  1.53896651,  1.90867251, -0.45833677, -0.91162267,
        1.8763654 ])]"
movec_fit,"[array([1580.3301993 , -854.66533644,  637.93893012]), array([1585.84433369, -848.9052865 ,  653.66646775])]","[array([-0.56913571,  1.51564443,  1.88903981, -0.4505761 , -0.89882246,
        1.8826065 ]), array([-0.55786606,  1.5317849 ,  1.92412055, -0.42828212, -0.8825378 ,
        1.88494686])]"
movec_fit,"[array([1597.19679859, -831.99374878,  662.22505715]), array([1609.99399163, -806.15870265,  645.33054854])]","[array([-0.55263099,  1.48786347,  1.85926945, -0.45416166, -0.88126648,
        1.89286791]), array([-0.52782855,  1.58068932,  1.98641704, -0.42299484, -0.86685906,
        1.8796718 ])]"
movec_fit,"[array([1616.9583133 , -788.41862425,  623.36407147]), array([1623.63552015, -769.05756418,  590.95798516])]","[array([-0.53161189,  1.53008268,  1.89403364, -0.47173748, -0.89402741,
        1.866416  ]), array([-0.53273625,  1.51599376,  1.84405694, -0.51455047, -0.91355711,
        1.86154063])]"
movec_fit,"[array([1628.09736133, -757.30168   ,  566.37466872]), array([1631.25915142, -746.15204983,  540.49039797])]","[array([-0.52835761,  1.52948205,  1.84424714, -0.52227458, -0.91974543,
        1.84492861]), array([-0.5253147 ,  1.54963156,  1.8536465 , -0.53212302, -0.92743412,
        1.83223656])]"
movel_fit,"[array([1664.9051305 , -663.28689264,  387.21228719])]","[array([-0.49749178,  1.59992108,  1.77342672, -0.62062041, -0.930295  ,
        1.77233984])]"
