primitives,points,q_bp
movej_fit,"[array([ 679.63690134, -492.80996115,  477.11111173])]","[array([-1.27395885,  0.92913534,  0.71244329,  0.16879374,  1.14458625,
       -4.73406919])]"
movel_fit,"[array([ 706.98997222, -468.28172497,  472.71192021])]","[array([-1.22252807,  0.91844002,  0.70706329,  0.16799657,  1.16575945,
       -4.6981266 ])]"
movec_fit,"[array([ 721.11653171, -457.7077734 ,  458.88540829]), array([ 737.27027143, -429.93534067,  468.51040645])]","[array([-1.19617271,  0.9296364 ,  0.72227763,  0.18251808,  1.16222764,
       -4.68045519]), array([-1.15810135,  0.91122874,  0.73784697,  0.19646076,  1.18363195,
       -4.67163249])]"
movec_fit,"[array([ 744.31823693, -414.91208687,  477.36663978]), array([ 751.17593443, -398.70074714,  486.89873977])]","[array([-1.13961884,  0.90027402,  0.74931949,  0.20228548,  1.19570489,
       -4.67042803]), array([-1.1203796 ,  0.88903435,  0.76130051,  0.20793067,  1.20837943,
       -4.67009279])]"
movec_fit,"[array([ 759.39160844, -377.85863718,  496.88144219]), array([ 767.01216138, -359.32992266,  500.03962723])]","[array([-1.09590584,  0.87712376,  0.77424958,  0.21458835,  1.22310857,
       -4.67026039]), array([-1.07316821,  0.87291574,  0.78163789,  0.22032344,  1.23323617,
       -4.67043738])]"
movec_fit,"[array([ 774.3319665 , -344.78090631,  491.30037685]), array([ 781.29539654, -338.16788725,  464.48748847])]","[array([-1.05312486,  0.8801868 ,  0.77659376,  0.22474971,  1.23538429,
       -4.66979637]), array([-1.03904123,  0.91010187,  0.76122493,  0.22663633,  1.22023363,
       -4.66868997])]"
movec_fit,"[array([ 784.7734536 , -337.68321449,  436.59993581]), array([ 787.19318492, -337.63431021,  399.11308236])]","[array([-1.03403589,  0.94135869,  0.74235002,  0.22556159,  1.20106518,
       -4.66784431]), array([-1.03075579,  0.98290864,  0.71368827,  0.22187162,  1.17326804,
       -4.66737266])]"
movec_fit,"[array([ 788.41118229, -335.16461598,  359.33351458]), array([ 788.95652125, -327.03000679,  316.68174378])]","[array([-1.02736642,  1.02868872,  0.68347515,  0.21645703,  1.1406172 ,
       -4.66871552]), array([-1.02075593,  1.07934881,  0.65050166,  0.20999045,  1.10233262,
       -4.67268388])]"
movec_fit,"[array([ 789.22618568, -313.47072501,  279.47878255]), array([ 789.47119258, -295.75366707,  247.68107687])]","[array([-1.01032348,  1.12478904,  0.62112818,  0.20481714,  1.06571846,
       -4.67850898]), array([-0.99633528,  1.16441718,  0.59568507,  0.20172989,  1.03184219,
       -4.68525089])]"
movec_fit,"[array([ 789.89979569, -278.27879711,  224.71243001]), array([ 790.76991062, -263.34512612,  209.46659442])]","[array([-0.98174044,  1.19370043,  0.57817938,  0.20102299,  1.00497496,
       -4.69116488]), array([-0.96815954,  1.21401261,  0.56926996,  0.20205873,  0.98576097,
       -4.6954309 ])]"
movec_fit,"[array([ 792.6467913 , -250.1103416 ,  203.06202173]), array([ 796.85105252, -251.52405141,  218.76120824])]","[array([-0.95417299,  1.2200384 ,  0.56573075,  0.20584642,  0.97947211,
       -4.69622959]), array([-0.94944752,  1.1960543 ,  0.58292873,  0.21215453,  1.0002373 ,
       -4.68887267])]"
movec_fit,"[array([ 799.92769019, -256.1278377 ,  238.61924969]), array([ 804.15179323, -260.26450099,  264.7359903 ])]","[array([-0.94886439,  1.16422558,  0.59662424,  0.21831866,  1.02742506,
       -4.68040812]), array([-0.94618227,  1.12509119,  0.61859671,  0.22746091,  1.06098204,
       -4.6702966 ])]"
movec_fit,"[array([ 808.513234  , -260.82012278,  288.13988517]), array([ 813.27462255, -257.70044245,  312.47888051])]","[array([-0.94038615,  1.09278846,  0.64223555,  0.23656173,  1.08802875,
       -4.66243501]), array([-0.93100007,  1.06096017,  0.66839197,  0.24691939,  1.11402789,
       -4.65590369])]"
movec_fit,"[array([ 818.05946943, -250.62835625,  336.66850209]), array([ 821.98324549, -240.95509771,  357.44962176])]","[array([-0.91829244,  1.03086632,  0.69533147,  0.25792735,  1.13835948,
       -4.65133774]), array([-0.90451764,  1.00548865,  0.71787092,  0.2678272 ,  1.15877775,
       -4.64910964])]"
movec_fit,"[array([ 824.65808218, -230.31838728,  373.19246696]), array([ 826.49696364, -220.6449069 ,  382.66027813])]","[array([-0.89147525,  0.98498004,  0.73192458,  0.27563707,  1.17550044,
       -4.64837994]), array([-0.88036701,  0.97244258,  0.74005177,  0.28097255,  1.18655123,
       -4.64879567])]"
movec_fit,"[array([ 827.97694647, -209.71043634,  382.36403129]), array([ 826.94119117, -206.26922974,  360.50113994])]","[array([-0.86874573,  0.9723985 ,  0.74018314,  0.28382795,  1.18943355,
       -4.65175832]), array([-0.86757225,  0.99894969,  0.71876543,  0.27829493,  1.17247597,
       -4.65744852])]"
movec_fit,"[array([ 824.84624948, -205.81227228,  339.08495021]), array([ 821.77991981, -203.67517901,  313.12456449])]","[array([-0.87040297,  1.02615414,  0.69793201,  0.2719021 ,  1.15389234,
       -4.66318305]), array([-0.87304187,  1.06033035,  0.67242332,  0.26381954,  1.12875743,
       -4.6712977 ])]"
movec_fit,"[array([ 819.70730152, -200.59477201,  296.50712134]), array([ 817.39124576, -195.84312157,  279.56510333])]","[array([-0.87328484,  1.08304739,  0.65622201,  0.25864025,  1.11070568,
       -4.67731498]), array([-0.87223261,  1.10659875,  0.63946519,  0.25381964,  1.09159213,
       -4.68418312])]"
movel_fit,"[array([ 803.85517118, -167.06957998,  160.23785784])]","[array([-0.86486626,  1.33917379,  0.63414432,  0.22910803,  0.93804159,
       -4.74190373])]"
