primitives,points,q_bp
movej_fit,"[array([ 651.73028229, -503.50221374,  482.28778144])]","[array([-1.31971533,  0.9390874 ,  0.74572371,  0.20048607,  1.1298795 ,
       -4.78731612])]"
movel_fit,"[array([ 706.91751662, -468.10980226,  472.67997832])]","[array([-1.22254265,  0.9176406 ,  0.70554266,  0.16795401,  1.16647292,
       -4.69801072])]"
movec_fit,"[array([ 721.3428117 , -458.19414999,  458.92174747]), array([ 737.22065491, -429.83499448,  468.49851937])]","[array([-1.19612254,  0.93200767,  0.72663063,  0.18264303,  1.16026995,
       -4.6807948 ]), array([-1.1581094 ,  0.9107252 ,  0.73691733,  0.19643142,  1.18405142,
       -4.67155107])]"
movec_fit,"[array([ 744.37336404, -414.99173453,  477.37283214]), array([ 751.19988883, -398.74594466,  486.86664881])]","[array([-1.13959281,  0.90071214,  0.75011275,  0.20229975,  1.19535185,
       -4.67047762]), array([-1.12037667,  0.88927679,  0.76163215,  0.20793619,  1.20829158,
       -4.67010943])]"
movec_fit,"[array([ 759.35916099, -377.79558716,  496.94864625]), array([ 767.05187208, -359.39421104,  500.05793582])]","[array([-1.09590589,  0.87678764,  0.77385982,  0.21458423,  1.22316102,
       -4.67024828]), array([-1.07316163,  0.87327834,  0.7823271 ,  0.22034567,  1.23291603,
       -4.67050626])]"
movec_fit,"[array([ 774.21022268, -344.54312625,  491.30496591]), array([ 781.28329476, -338.08895699,  464.53931665])]","[array([-1.05310633,  0.87891819,  0.77438116,  0.22466831,  1.23630045,
       -4.66955463]), array([-1.03899549,  0.90974484,  0.76074548,  0.22660337,  1.22034276,
       -4.66861376])]"
movec_fit,"[array([ 784.70963783, -337.61735539,  436.53733695]), array([ 787.06846671, -337.4407681 ,  399.01757361])]","[array([-1.03406835,  0.94097987,  0.74148315,  0.22553775,  1.201548  ,
       -4.66776052]), array([-1.03076714,  0.98197362,  0.71169314,  0.22178133,  1.17430461,
       -4.66713132])]"
movec_fit,"[array([ 788.33567319, -335.10671997,  359.2235435 ]), array([ 788.8917103 , -327.06766023,  316.5323542 ])]","[array([-1.02741902,  1.02843225,  0.68266076,  0.21644207,  1.14117274,
       -4.66863687]), array([-1.02086943,  1.07954015,  0.6503994 ,  0.21005777,  1.10264131,
       -4.67272841])]"
movec_fit,"[array([ 789.23123288, -313.58769991,  279.38123057]), array([ 789.5288808 , -295.96155852,  247.58174713])]","[array([-1.01041147,  1.12532248,  0.6218591 ,  0.20492354,  1.0655408 ,
       -4.67864111]), array([-0.99643389,  1.16532312,  0.59717321,  0.20190152,  1.03128848,
       -4.68548177])]"
movec_fit,"[array([ 790.01492109, -278.41016532,  224.80845815]), array([ 791.07935855, -263.7214489 ,  209.38351456])]","[array([-0.9817055 ,  1.19410705,  0.57933752,  0.20108045,  1.00423289,
       -4.69130958]), array([-0.96809535,  1.21579472,  0.57267242,  0.20220266,  0.98416331,
       -4.69576093])]"
movec_fit,"[array([ 793.00908182, -250.48135641,  202.98211545]), array([ 797.32318201, -251.91677199,  218.84678816])]","[array([-0.95404787,  1.22189091,  0.56930429,  0.20594164,  0.97776714,
       -4.69653645]), array([-0.94920931,  1.19792924,  0.58705162,  0.21219961,  0.99799871,
       -4.68920892])]"
movec_fit,"[array([ 799.83713836, -256.0753096 ,  239.03491715]), array([ 803.47814242, -259.85329571,  265.05082887])]","[array([-0.9489301 ,  1.16315091,  0.59584831,  0.21842576,  1.02714544,
       -4.68054694]), array([-0.94664805,  1.12189611,  0.61334922,  0.22765022,  1.06307339,
       -4.67022051])]"
