primitives,points,q_bp
movej_fit,"[array([ 669.59485716, -496.6802726 ,  478.96674184])]","[array([-1.29047723,  0.93201115,  0.72313402,  0.18016901,  1.13969291,
       -4.75304323])]"
movel_fit,"[array([ 706.96768852, -468.2276756 ,  472.69647018])]","[array([-1.22253193,  0.91819183,  0.70657464,  0.16798175,  1.16599717,
       -4.69808691])]"
movec_fit,"[array([ 721.24113123, -457.98203264,  458.90032946]), array([ 737.26759993, -429.93343548,  468.50809474])]","[array([-1.1961487 ,  0.93096969,  0.72470838,  0.18258951,  1.16114416,
       -4.68064716]), array([-1.15810395,  0.91121668,  0.73781868,  0.19646094,  1.18364838,
       -4.67163178])]"
movec_fit,"[array([ 744.34286499, -414.94952285,  477.36710898]), array([ 751.18899983, -398.72108445,  486.89039875])]","[array([-1.13960841,  0.90047795,  0.74968154,  0.20229245,  1.19554793,
       -4.67045132]), array([-1.12037508,  0.88914741,  0.76147484,  0.20793322,  1.20831857,
       -4.67010162])]"
movec_fit,"[array([ 759.37698216, -377.82917896,  496.9199675 ]), array([ 767.0091979 , -359.31954149,  500.05156364])]","[array([-1.09590512,  0.8769679 ,  0.7740907 ,  0.21458779,  1.22311138,
       -4.67025896]), array([-1.07316453,  0.87286602,  0.78158627,  0.22032171,  1.23323722,
       -4.67043315])]"
movec_fit,"[array([ 774.25354748, -344.63113276,  491.2997778 ]), array([ 781.26289728, -338.08320552,  464.49975489])]","[array([-1.05311554,  0.87938326,  0.77518176,  0.22469838,  1.23597538,
       -4.66964323]), array([-1.03901816,  0.90968176,  0.76051601,  0.22660106,  1.22050993,
       -4.66859721])]"
movec_fit,"[array([ 784.73025734, -337.62984555,  436.56188399]), array([ 787.12723879, -337.54421455,  399.05123245])]","[array([-1.03405097,  0.94106597,  0.74171096,  0.22554015,  1.20140607,
       -4.66777669]), array([-1.03077138,  0.98246804,  0.71269738,  0.22183112,  1.17380815,
       -4.66725724])]"
movec_fit,"[array([ 788.36140001, -335.12853416,  359.26059314]), array([ 788.92129303, -327.0514094 ,  316.59819085])]","[array([-1.02740273,  1.02852745,  0.68295154,  0.21644894,  1.14097843,
       -4.66866662]), array([-1.02081836,  1.07945906,  0.65045064,  0.21002751,  1.10250218,
       -4.67270844])]"
movec_fit,"[array([ 789.22492663, -313.5342143 ,  279.41746859]), array([ 789.49384578, -295.85391339,  247.62764326])]","[array([-1.01037639,  1.12508378,  0.62150813,  0.20487734,  1.06564446,
       -4.67858063]), array([-0.99638947,  1.16485377,  0.59638372,  0.20181724,  1.03159459,
       -4.68536422])]"
movec_fit,"[array([ 789.96813125, -278.38445142,  224.72423869]), array([ 790.96799714, -263.58456438,  209.41828967])]","[array([-0.98174333,  1.19410644,  0.57904966,  0.20108504,  1.00452052,
       -4.69127747]), array([-0.96811717,  1.21513897,  0.57143503,  0.20214953,  0.9847366 ,
       -4.69564125])]"
movec_fit,"[array([ 792.87295255, -250.34327656,  203.02125035]), array([ 797.10312123, -251.7310234 ,  218.80105398])]","[array([-0.95409605,  1.22117922,  0.56796085,  0.20590913,  0.97839336,
       -4.69642587]), array([-0.94931787,  1.19705774,  0.58511519,  0.21217343,  0.99905848,
       -4.68904552])]"
movec_fit,"[array([ 799.87301215, -256.0943508 ,  238.79517811]), array([ 803.83102687, -260.06916045,  264.86926433])]","[array([-0.94890249,  1.16370439,  0.59616272,  0.21836589,  1.02737378,
       -4.68045986]), array([-0.94640434,  1.12359563,  0.6160946 ,  0.22754757,  1.06200645,
       -4.67025319])]"
movec_fit,"[array([ 808.19158398, -260.60536329,  288.16798229]), array([ 813.05480408, -257.53634221,  312.4283419 ])]","[array([-0.94058818,  1.09134161,  0.63953944,  0.23658909,  1.08928583,
       -4.66230403]), array([-0.93111869,  1.05995594,  0.66633555,  0.24689076,  1.11507496,
       -4.65573558])]"
movec_fit,"[array([ 817.98210239, -250.55737274,  336.5658503 ]), array([ 821.98540518, -240.95465992,  357.35801061])]","[array([-0.91832024,  1.0305316 ,  0.69439464,  0.25787739,  1.13894839,
       -4.65119658]), array([-0.90451466,  1.00556743,  0.71773936,  0.26780083,  1.15897985,
       -4.64904588])]"
movec_fit,"[array([ 824.58817422, -230.25477823,  373.14192988]), array([ 826.36518083, -220.51354814,  382.62889706])]","[array([-0.89149717,  0.98459666,  0.731073  ,  0.27559795,  1.17595674,
       -4.64826401]), array([-0.88039434,  0.97162392,  0.73847108,  0.28090383,  1.18729075,
       -4.64859537])]"
movec_fit,"[array([ 827.82887124, -209.55035723,  382.34963287]), array([ 826.80215509, -206.11214823,  360.46144469])]","[array([-0.86876047,  0.97142232,  0.73836732,  0.28374271,  1.19024362,
       -4.65151992]), array([-0.86757903,  0.99806165,  0.71701473,  0.27819984,  1.17330725,
       -4.65719828])]"
movec_fit,"[array([ 824.61785953, -205.80075185,  338.84040059]), array([ 821.52031267, -203.70324222,  312.82064563])]","[array([-0.87065611,  1.02572914,  0.69639698,  0.27195405,  1.15502595,
       -4.66310939]), array([-0.87337004,  1.06010046,  0.67104863,  0.26394129,  1.12994183,
       -4.67129173])]"
movec_fit,"[array([ 819.65409553, -200.56798911,  296.46104007]), array([ 817.45642042, -195.80466589,  279.66191472])]","[array([-0.87332051,  1.08289163,  0.65577983,  0.25863428,  1.11099088,
       -4.67726826]), array([-0.87211951,  1.10650525,  0.63959152,  0.2537466 ,  1.09135399,
       -4.68413516])]"
movel_fit,"[array([ 806.30677682, -165.94226201,  158.48343637])]","[array([-0.86086922,  1.3457517 ,  0.64201729,  0.22455288,  0.93609475,
       -4.73858226])]"
