primitives,points,q_bp
movej_fit,"[array([ 644.02425907, -506.47851243,  483.72908487])]","[array([-1.33228249,  0.94321518,  0.75742691,  0.2093251 ,  1.12497386,
       -4.80239977])]"
movel_fit,"[array([ 706.90278421, -468.07617277,  472.67580569])]","[array([-1.22254631,  0.91748258,  0.7052485 ,  0.16794656,  1.16660774,
       -4.69798981])]"
movec_fit,"[array([ 721.36674874, -458.24494852,  458.93430127]), array([ 737.19868052, -429.78836873,  468.49439558])]","[array([-1.19611687,  0.93225255,  0.7271066 ,  0.18265777,  1.16004171,
       -4.68083463]), array([-1.15811161,  0.91049294,  0.73649262,  0.19641738,  1.18424061,
       -4.67151282])]"
movec_fit,"[array([ 744.38554187, -415.01292149,  477.37819302]), array([ 751.20158682, -398.75394201,  486.85582294])]","[array([-1.13958939,  0.90082317,  0.75032506,  0.20230595,  1.19525195,
       -4.67049593]), array([-1.1203797 ,  0.88931509,  0.76166745,  0.20793746,  1.20829514,
       -4.67011192])]"
movec_fit,"[array([ 759.35002118, -377.78394876,  496.95503348]), array([ 767.07155381, -359.43275726,  500.0579915 ])]","[array([-1.09591027,  0.87671875,  0.773758  ,  0.21458368,  1.22319412,
       -4.67024536]), array([-1.07316336,  0.87348576,  0.78269047,  0.22035839,  1.23276424,
       -4.67054417])]"
movec_fit,"[array([ 774.20339046, -344.52865789,  491.30782454]), array([ 781.29973052, -338.11144006,  464.55825208])]","[array([-1.05310442,  0.87884245,  0.77425677,  0.22466371,  1.23634747,
       -4.66954119]), array([-1.03899122,  0.90987021,  0.76102418,  0.22661382,  1.22019241,
       -4.66864605])]"
movec_fit,"[array([ 784.70991819, -337.61838147,  436.53190543]), array([ 787.05020287, -337.40333054,  399.018791  ])]","[array([-1.03406879,  0.94098689,  0.74147956,  0.22553708,  1.20155845,
       -4.66775842]), array([-1.03076168,  0.98179178,  0.71136474,  0.22176423,  1.17444642,
       -4.66709081])]"
movec_fit,"[array([ 788.33155609, -335.11159592,  359.21829642]), array([ 788.85574181, -327.06469026,  316.46896694])]","[array([-1.02742818,  1.02844616,  0.68267064,  0.21644863,  1.14117853,
       -4.66864518]), array([-1.02091354,  1.0795403 ,  0.65020109,  0.21007503,  1.10284378,
       -4.67272598])]"
movec_fit,"[array([ 789.20868737, -313.62233385,  279.3058364 ]), array([ 789.54034119, -296.04022978,  247.52037557])]","[array([-1.01046846,  1.12550606,  0.62197591,  0.20497055,  1.06561634,
       -4.67868143]), array([-0.9964845 ,  1.16568849,  0.59770268,  0.20197349,  1.03113627,
       -4.68556884])]"
movec_fit,"[array([ 790.03744537, -278.42220479,  224.85115663]), array([ 791.09499111, -263.73780693,  209.38919898])]","[array([-0.981687  ,  1.1941023 ,  0.57947311,  0.20107819,  1.00409236,
       -4.69132525]), array([-0.96808979,  1.21585789,  0.57282289,  0.20220808,  0.98407691,
       -4.69577675])]"
movec_fit,"[array([ 793.02113346, -250.49243373,  202.98000007]), array([ 797.38075217, -251.9603056 ,  218.86206514])]","[array([-0.95404258,  1.22194814,  0.56941591,  0.20594315,  0.97771305,
       -4.6965449 ]), array([-0.9491764 ,  1.19813711,  0.58752829,  0.21220025,  0.99773027,
       -4.68924493])]"
movec_fit,"[array([ 799.84769633, -256.08367797,  239.10050948]), array([ 803.37252703, -259.79182612,  265.08670732])]","[array([-0.94892443,  1.16308072,  0.59592523,  0.21843917,  1.02700081,
       -4.68057873]), array([-0.94672383,  1.12142688,  0.61254537,  0.22768099,  1.06341432,
       -4.67020787])]"
movec_fit,"[array([ 807.82514625, -260.36300994,  288.21914072]), array([ 812.86283041, -257.40081957,  312.37785378])]","[array([-0.94082068,  1.0896787 ,  0.63650087,  0.23662855,  1.09067219,
       -4.66216959]), array([-0.9312294 ,  1.05911394,  0.66458633,  0.24687325,  1.11597968,
       -4.65559909])]"
movec_fit,"[array([ 817.98899725, -250.55485351,  336.47095711]), array([ 822.13401978, -241.0821485 ,  357.29875383])]","[array([-0.91830964,  1.03063563,  0.69429898,  0.25784597,  1.13913894,
       -4.65112985]), array([-0.90445704,  1.00645675,  0.71919829,  0.26782708,  1.15841593,
       -4.64915223])]"
movec_fit,"[array([ 824.60743744, -230.27754894,  373.11078904]), array([ 826.28671634, -220.43856381,  382.59041705])]","[array([-0.89149614,  0.98475075,  0.73126079,  0.27560111,  1.17592407,
       -4.6482729 ]), array([-0.88041375,  0.9711601 ,  0.7375137 ,  0.28086047,  1.18777022,
       -4.64846741])]"
