primitives,points,q_bp
movej_fit,"[array([  966.33882395, -1166.5123585 ,   474.0505913 ])]","[array([-1.03459245,  1.41092607,  1.79534744, -0.52550071, -1.54973999,
        1.83797249])]"
movel_fit,"[array([ 1055.48438921, -1142.11052982,   493.23119998])]","[array([-0.96685173,  1.41581266,  1.80872511, -0.50288927, -1.47313071,
        1.83091347])]"
movec_fit,"[array([ 1129.01313308, -1121.58012595,   496.33569498]), array([ 1194.79074007, -1107.00285712,   524.27411401])]","[array([-0.90627202,  1.49754123,  1.93986243, -0.46634403, -1.41182793,
        1.81545383]), array([-0.86421654,  1.43497428,  1.83077705, -0.46231043, -1.32720347,
        1.84778397])]"
movec_fit,"[array([ 1220.6008431 , -1102.63248836,   540.50833002]), array([ 1245.76479714, -1098.06183453,   557.40510479])]","[array([-0.83997986,  1.47280099,  1.90501214, -0.43501171, -1.29663932,
        1.846166  ]), array([-0.81644577,  1.50382523,  1.96395371, -0.40857597, -1.26116424,
        1.84923428])]"
movec_fit,"[array([ 1277.37598049, -1090.77661   ,   576.69375137]), array([ 1308.81013666, -1080.02367125,   590.22238631])]","[array([-0.79546447,  1.48380132,  1.93112206, -0.40227899, -1.21581167,
        1.86477962]), array([-0.76998523,  1.50231815,  1.9580188 , -0.3847391 , -1.17337657,
        1.87409835])]"
movec_fit,"[array([ 1341.55401839, -1063.2200604 ,   594.6875521 ]), array([ 1374.63888562, -1040.26293353,   583.72547334])]","[array([-0.75169886,  1.47635994,  1.90152244, -0.39850615, -1.13766714,
        1.88038207]), array([-0.72079307,  1.55220824,  2.00025885, -0.37886497, -1.10396972,
        1.87083525])]"
movec_fit,"[array([ 1394.61870419, -1023.08008128,   566.61247747]), array([ 1414.3585346 , -1003.49447557,   538.67280944])]","[array([-0.71720944,  1.50972501,  1.90592828, -0.41983986, -1.09712763,
        1.86494335]), array([-0.70832098,  1.52495111,  1.89493118, -0.44659708, -1.08946619,
        1.85910847])]"
movec_fit,"[array([1431.28366818, -986.57862657,  504.99476961]), array([1446.68247901, -971.53750031,  465.58929999])]","[array([-0.70268205,  1.52627987,  1.85490233, -0.47793137, -1.0798329 ,
        1.83632501]), array([-0.69956022,  1.55182045,  1.84607185, -0.51378239, -1.07019598,
        1.82880819])]"
movec_fit,"[array([1459.13621531, -960.86180133,  428.98764629]), array([1469.99110722, -952.48935901,  397.44392539])]","[array([-0.69614606,  1.56588694,  1.82204041, -0.54006753, -1.05495972,
        1.80136324]), array([-0.69974727,  1.54679602,  1.74313467, -0.58847663, -1.0373971 ,
        1.79615851])]"
movec_fit,"[array([1479.84682061, -944.94879593,  375.00315033]), array([1490.22049314, -936.45597952,  362.31249906])]","[array([-0.69333914,  1.58379586,  1.77477962, -0.5952791 , -1.0244863 ,
        1.77686899]), array([-0.68999957,  1.56424556,  1.72013072, -0.61840295, -1.00734667,
        1.76519837])]"
movec_fit,"[array([1507.96018017, -917.33553747,  363.47879664]), array([1528.10369537, -892.32116312,  393.16089282])]","[array([-0.67210506,  1.61388038,  1.79959664, -0.61001092, -0.99969613,
        1.77145264]), array([-0.65682392,  1.49454597,  1.62538307, -0.63254284, -0.97695393,
        1.77809891])]"
movec_fit,"[array([1539.6113321 , -877.58538136,  425.84588565]), array([1550.54175004, -866.47836887,  469.0845994 ])]","[array([-0.63455919,  1.56622649,  1.78638542, -0.58141782, -0.98784075,
        1.78474313]), array([-0.62038212,  1.56685302,  1.82936483, -0.56290521, -0.98228857,
        1.82251156])]"
movec_fit,"[array([1558.22543445, -861.43027816,  507.40561542]), array([1564.66423217, -859.1525411 ,  546.30378339])]","[array([-0.6059297 ,  1.5535185 ,  1.84561166, -0.53068316, -0.9681984 ,
        1.82467626]), array([-0.5957867 ,  1.532422  ,  1.84601862, -0.50913079, -0.95260312,
        1.84042873])]"
movec_fit,"[array([1570.44238782, -858.59073113,  583.46575137]), array([1575.36444119, -857.56606697,  614.3641348 ])]","[array([-0.58567976,  1.52247732,  1.86037958, -0.484765  , -0.93299132,
        1.85512937]), array([-0.57509297,  1.53952635,  1.90970083, -0.45814698, -0.91203085,
        1.87607257])]"
movec_fit,"[array([1580.33862169, -854.66548985,  637.88486919]), array([1585.94390891, -849.00555645,  653.61013012])]","[array([-0.56913224,  1.51572527,  1.8891099 , -0.45057624, -0.8988114 ,
        1.88260875]), array([-0.55789164,  1.53159476,  1.92359968, -0.4284226 , -0.88224679,
        1.88515259])]"
movec_fit,"[array([1597.33797065, -832.20979896,  662.26463443]), array([1610.0861877 , -806.46860675,  645.46799703])]","[array([-0.5527173 ,  1.48724341,  1.85801729, -0.45448143, -0.88073382,
        1.89332121]), array([-0.52800427,  1.5800091 ,  1.98520531, -0.42337461, -0.86644076,
        1.88015135])]"
movec_fit,"[array([1617.33377399, -788.424909  ,  622.93862271]), array([1624.24610177, -769.00356452,  590.2429052 ])]","[array([-0.53146705,  1.53010002,  1.89326348, -0.47187677, -0.89326444,
        1.86672052]), array([-0.53246002,  1.51605096,  1.84285729, -0.51476372, -0.91233434,
        1.86203473])]"
movec_fit,"[array([1628.24649405, -757.37403929,  566.24283471]), array([1631.16022846, -746.23421363,  540.64195124])]","[array([-0.52834782,  1.52930322,  1.84363111, -0.52243165, -0.9193619 ,
        1.84519272]), array([-0.52540749,  1.5494808 ,  1.85360674, -0.53216578, -0.9275747 ,
        1.83226152])]"
movel_fit,"[array([1656.50076658, -666.67505316,  380.76943219])]","[array([-0.50270744,  1.62672772,  1.81645687, -0.61772404, -0.94648404,
        1.76584619])]"
