primitives,points,q_bp
movej_fit,"[array([ 683.65157702, -491.28615074,  476.39046151])]","[array([-1.26735445,  0.9283181 ,  0.70882711,  0.1642739 ,  1.14627763,
       -4.72657901])]"
movel_fit,"[array([ 707.00249871, -468.31000689,  472.72717952])]","[array([-1.22252479,  0.91856786,  0.70733681,  0.16800497,  1.16561529,
       -4.69814967])]"
movec_fit,"[array([ 721.00434669, -457.46423798,  458.87303506]), array([ 737.2442523 , -429.89039451,  468.50859721])]","[array([-1.19619626,  0.92845268,  0.72012296,  0.18245655,  1.16318666,
       -4.68028791]), array([-1.15811033,  0.91099512,  0.73742666,  0.19645099,  1.18381676,
       -4.67160251])]"
movec_fit,"[array([ 744.29506843, -414.87458648,  477.36507818]), array([ 751.16465848, -398.68542039,  486.89734713])]","[array([-1.13962718,  0.90007296,  0.74895928,  0.20227733,  1.19586244,
       -4.67040235]), array([-1.12038501,  0.8889471 ,  0.76114274,  0.20792783,  1.20844955,
       -4.67008284])]"
movec_fit,"[array([ 759.40677669, -377.89172786,  496.85032304]), array([ 767.03635821, -359.37679278,  500.02664317])]","[array([-1.09590841,  0.87729621,  0.77445955,  0.21459241,  1.22307244,
       -4.67027154]), array([-1.07316994,  0.87316755,  0.78204021,  0.22033574,  1.23308967,
       -4.67047403])]"
movec_fit,"[array([ 774.41214614, -344.92741506,  491.30047369]), array([ 781.34514518, -338.27481451,  464.48783193])]","[array([-1.05312926,  0.88098235,  0.77799062,  0.22479842,  1.23479907,
       -4.66994285]), array([-1.03905875,  0.91065019,  0.76219894,  0.2266801 ,  1.21982271,
       -4.66880982])]"
movec_fit,"[array([ 784.82081008, -337.74997366,  436.63501953]), array([ 787.25166613, -337.70586652,  399.17057147])]","[array([-1.03402583,  0.9417151 ,  0.74309463,  0.22558955,  1.20068461,
       -4.66792713]), array([-1.03073544,  0.9832667 ,  0.71451532,  0.22190154,  1.17280623,
       -4.66746385])]"
movec_fit,"[array([ 788.46015791, -335.19445675,  359.4048201 ]), array([ 788.98856611, -327.00920204,  316.75950361])]","[array([-1.02732627,  1.02882783,  0.68395248,  0.21645986,  1.14027875,
       -4.66875485]), array([-1.02069807,  1.07924175,  0.65054062,  0.20995576,  1.10217884,
       -4.67266031])]"
movec_fit,"[array([ 789.23077136, -313.40878852,  279.53992694]), array([ 789.44611934, -295.65833883,  247.7302708 ])]","[array([-1.01026754,  1.12450617,  0.62077096,  0.20475525,  1.06578128,
       -4.67843689]), array([-0.99628827,  1.16399833,  0.59500797,  0.20165044,  1.03208726,
       -4.68514541])]"
movec_fit,"[array([ 789.81871859, -278.14572814,  224.71795479]), array([ 790.58776485, -263.11525126,  209.48626526])]","[array([-0.98173042,  1.19316011,  0.57709345,  0.20094298,  1.00550795,
       -4.69102638]), array([-0.96819006,  1.21300189,  0.56724501,  0.20195824,  0.98675946,
       -4.69521554])]"
movec_fit,"[array([ 792.42791461, -249.89536371,  203.07312913]), array([ 796.63777309, -251.35003249,  218.72823994])]","[array([-0.95425687,  1.21902212,  0.56365606,  0.20579611,  0.98052178,
       -4.69604756]), array([-0.9495583 ,  1.19520902,  0.58108865,  0.21214081,  1.00122886,
       -4.68872904])]"
