primitives,points,q_bp
movej_fit,"[array([ 687.71198322, -489.63874095,  475.66022931])]","[array([-1.26061955,  0.92718928,  0.70462423,  0.15965034,  1.14825183,
       -4.71892166])]"
movel_fit,"[array([ 707.00020328, -468.29137834,  472.74451717])]","[array([-1.2225183 ,  0.91847965,  0.70723129,  0.16799969,  1.16563129,
       -4.69813971])]"
movec_fit,"[array([ 720.83312836, -457.09366316,  458.85315204]), array([ 737.18520879, -429.77932482,  468.49965035])]","[array([-1.19623287,  0.92665676,  0.71685198,  0.18236402,  1.16464373,
       -4.68003489]), array([-1.15812508,  0.91042925,  0.73639517,  0.19642233,  1.18427628,
       -4.67151977])]"
movec_fit,"[array([ 744.25636101, -414.80853117,  477.36006028]), array([ 751.15162825, -398.66174192,  486.88798649])]","[array([-1.1396389 ,  0.89972353,  0.7483265 ,  0.20226117,  1.19614235,
       -4.67035337]), array([-1.12038723,  0.88882207,  0.76089478,  0.20791931,  1.20857028,
       -4.670058  ])]"
movec_fit,"[array([ 759.43139973, -377.94759527,  496.80511276]), array([ 767.09187535, -359.48044922,  500.00596895])]","[array([-1.0959141 ,  0.87758534,  0.77483233,  0.21460146,  1.22299192,
       -4.67029637]), array([-1.07317103,  0.87372995,  0.78296363,  0.22036394,  1.23273761,
       -4.67055879])]"
movec_fit,"[array([ 774.54142266, -345.16480583,  491.30111854]), array([ 781.43870022, -338.46578055,  464.49599138])]","[array([-1.05313727,  0.88227276,  0.78025867,  0.22487819,  1.23384781,
       -4.67018198]), array([-1.03908375,  0.91164068,  0.76398126,  0.22675787,  1.2190567 ,
       -4.66902506])]"
movec_fit,"[array([ 784.90013041, -337.87292766,  436.68993107]), array([ 787.3428366 , -337.81116821,  399.25866162])]","[array([-1.03401772,  0.94235823,  0.74441338,  0.22564364,  1.20002433,
       -4.66808096]), array([-1.03069884,  0.98380345,  0.71576092,  0.221943  ,  1.17210699,
       -4.66759578])]"
movec_fit,"[array([ 788.53773323, -335.23795397,  359.5167583 ]), array([ 789.03710287, -326.97298783,  316.88224739])]","[array([-1.02725974,  1.02903612,  0.68468298,  0.21646082,  1.13975528,
       -4.66881097]), array([-1.02060672,  1.07905731,  0.65057257,  0.20989948,  1.10194987,
       -4.67261977])]"
movec_fit,"[array([ 789.23506573, -313.30224208,  279.64093545]), array([ 789.39624112, -295.49003179,  247.80478488])]","[array([-1.01017591,  1.1240192 ,  0.6201424 ,  0.20465168,  1.06590361,
       -4.67831423]), array([-0.99621244,  1.16327055,  0.59379513,  0.20151417,  1.0325497 ,
       -4.68495939])]"
movec_fit,"[array([ 789.67512341, -277.902917  ,  224.7297573 ]), array([ 790.28119902, -262.75625928,  209.49542661])]","[array([-0.98170657,  1.19218071,  0.57513103,  0.20079282,  1.00646731,
       -4.69077161]), array([-0.96826591,  1.21142936,  0.56401972,  0.2018244 ,  0.98839079,
       -4.69488954])]"
movec_fit,"[array([ 792.08947098, -249.56780453,  203.06142678]), array([ 796.32045146, -251.090517  ,  218.65808153])]","[array([-0.95439108,  1.21752653,  0.5605045 ,  0.20572134,  0.98216453,
       -4.69576577]), array([-0.94972275,  1.19399359,  0.57836489,  0.2121166 ,  1.00273167,
       -4.68850798])]"
movec_fit,"[array([ 799.92432774, -256.1180389 ,  238.35269407]), array([ 804.6264854 , -260.55851169,  264.5862838 ])]","[array([-0.94885984,  1.16466305,  0.59661709,  0.21825582,  1.0278583 ,
       -4.68029128]), array([-0.94585846,  1.12725057,  0.62234824,  0.22735052,  1.059367  ,
       -4.67039169])]"
movec_fit,"[array([ 809.04094411, -261.17841245,  288.1543612 ]), array([ 813.7164603 , -258.03476448,  312.61864144])]","[array([-0.94006049,  1.09510537,  0.64674143,  0.23653997,  1.08583199,
       -4.6626924 ]), array([-0.93076597,  1.06295541,  0.67260006,  0.24699324,  1.11182927,
       -4.65627283])]"
movec_fit,"[array([ 818.33777434, -250.8632844 ,  336.88056597]), array([ 822.17190759, -241.12190427,  357.63039815])]","[array([-0.91817374,  1.03216279,  0.69839422,  0.2580467 ,  1.13662305,
       -4.65171483]), array([-0.90444914,  1.00642784,  0.72014634,  0.26793492,  1.15747179,
       -4.64942657])]"
movec_fit,"[array([ 824.96136938, -230.60031347,  373.28911657]), array([ 826.89124966, -221.04493243,  382.72515278])]","[array([-0.8913859 ,  0.98675147,  0.73544914,  0.27577958,  1.17378996,
       -4.64880702]), array([-0.88029212,  0.97494319,  0.74478908,  0.28117863,  1.18438207,
       -4.64938964])]"
movec_fit,"[array([ 828.41241158, -210.1815072 ,  382.43465144]), array([ 827.43782182, -206.74520184,  360.72047835])]","[array([-0.86870271,  0.97526668,  0.74560557,  0.2840899 ,  1.18696985,
       -4.65248636]), array([-0.86746463,  1.00179119,  0.72464752,  0.27857642,  1.16952405,
       -4.65824777])]"
movec_fit,"[array([ 825.43901885, -206.17531153,  339.51218993]), array([ 822.35120906, -203.99274993,  313.5739967 ])]","[array([-0.87007145,  1.02855486,  0.7036973 ,  0.2720633 ,  1.15056709,
       -4.66384128]), array([-0.87268874,  1.06229411,  0.6775252 ,  0.26392535,  1.12564261,
       -4.67185428])]"
movec_fit,"[array([ 820.06642767, -200.9454273 ,  296.72333364]), array([ 817.53715101, -196.21012705,  279.535093  ])]","[array([-0.87320922,  1.08474627,  0.66014802,  0.25885911,  1.10853505,
       -4.67787698]), array([-0.87242085,  1.10808761,  0.64225421,  0.25415898,  1.09037591,
       -4.68473485])]"
movel_fit,"[array([ 801.52741855, -168.99709935,  162.3837482 ])]","[array([-0.86952276,  1.33409466,  0.63091964,  0.2349711 ,  0.93705301,
       -4.74671758])]"
