primitives,points,q_bp
movej_fit,"[array([ 665.53146156, -498.18540652,  479.71014436])]","[array([-1.2971228 ,  0.93316961,  0.72742784,  0.18474815,  1.13778959,
       -4.76071218])]"
movel_fit,"[array([ 706.94927898, -468.18202031,  472.68844833])]","[array([-1.22253459,  0.91798054,  0.70617398,  0.16796985,  1.16618431,
       -4.69805526])]"
movec_fit,"[array([ 721.27900495, -458.06015121,  458.90538577]), array([ 737.25714305, -429.91244673,  468.50574411])]","[array([-1.19613846,  0.93135367,  0.72541086,  0.18260825,  1.16082914,
       -4.68069946]), array([-1.15810575,  0.91111113,  0.73762421,  0.19645488,  1.18373593,
       -4.67161491])]"
movec_fit,"[array([ 744.35145584, -414.96099734,  477.3680967 ]), array([ 751.19293889, -398.72873753,  486.88465583])]","[array([-1.13960375,  0.9005423 ,  0.74979828,  0.20229412,  1.19549568,
       -4.67045777]), array([-1.12037475,  0.88918826,  0.76152972,  0.20793416,  1.20830478,
       -4.67010437])]"
movec_fit,"[array([ 759.37237503, -377.81802931,  496.93064008]), array([ 767.01594621, -359.33438173,  500.05445578])]","[array([-1.09590356,  0.87691091,  0.77402247,  0.21458621,  1.22312204,
       -4.6702548 ]), array([-1.07316634,  0.87294407,  0.78173151,  0.22032764,  1.23317206,
       -4.67045057])]"
movec_fit,"[array([ 774.23430802, -344.59452616,  491.30075603]), array([ 781.26283483, -338.0732461 ,  464.50911004])]","[array([-1.05311336,  0.8791869 ,  0.77484012,  0.22468615,  1.23611654,
       -4.66960672]), array([-1.03901043,  0.9096396 ,  0.76046902,  0.22659679,  1.22051293,
       -4.66858813])]"
movec_fit,"[array([ 784.72067045, -337.62173639,  436.55196706]), array([ 787.10741389, -337.51233332,  399.03553355])]","[array([-1.03405724,  0.94101629,  0.74159217,  0.22553773,  1.20147479,
       -4.66776655]), array([-1.03077231,  0.98231565,  0.71237181,  0.22181576,  1.17397729,
       -4.66721688])]"
movec_fit,"[array([ 788.34929837, -335.11831375,  359.24304084]), array([ 788.91074975, -327.05743549,  316.57473322])]","[array([-1.02741042,  1.02848294,  0.68281488,  0.21644571,  1.14106998,
       -4.66865262]), array([-1.02083675,  1.07948874,  0.65043388,  0.21003853,  1.10255109,
       -4.67271591])]"
movec_fit,"[array([ 789.22202986, -313.54649506,  279.40033785]), array([ 789.50258717, -295.88153141,  247.61195063])]","[array([-1.01039004,  1.12514384,  0.62157062,  0.20489067,  1.06564452,
       -4.67859457]), array([-0.99640118,  1.16498064,  0.5965862 ,  0.20183841,  1.03152249,
       -4.68539315])]"
movec_fit,"[array([ 789.9840293 , -278.39958461,  224.74018087]), array([ 791.01529048, -263.64497845,  209.40233021])]","[array([-0.98173594,  1.19414898,  0.57919088,  0.20108955,  1.00442262,
       -4.69129382]), array([-0.96810989,  1.215426  ,  0.5719741 ,  0.20217498,  0.98448852,
       -4.69569516])]"
movec_fit,"[array([ 792.93197964, -250.40376044,  203.00759733]), array([ 797.1808365 , -251.79592011,  218.8181495 ])]","[array([-0.9540757 ,  1.22148265,  0.56854418,  0.20592465,  0.97811606,
       -4.69647579]), array([-0.94927889,  1.19736151,  0.58579411,  0.21218182,  0.99868502,
       -4.68910238])]"
movec_fit,"[array([ 799.85377953, -256.08383728,  238.87080156]), array([ 803.71469492, -259.99839826,  264.92948135])]","[array([-0.94891702,  1.16350043,  0.59600463,  0.21838693,  1.02733166,
       -4.68048545]), array([-0.946485  ,  1.12303554,  0.61519097,  0.22758186,  1.06235704,
       -4.67024308])]"
movec_fit,"[array([ 808.08535982, -260.53609129,  288.18699299]), array([ 812.99023673, -257.49095992,  312.41696254])]","[array([-0.94065643,  1.09085622,  0.63866532,  0.23660247,  1.08967812,
       -4.66226856]), array([-0.93115609,  1.05966643,  0.66575261,  0.24688639,  1.11536793,
       -4.65569303])]"
movec_fit,"[array([ 817.9711842 , -250.54845226,  336.53541515]), array([ 822.0086842 , -240.97286829,  357.33141997])]","[array([-0.91832517,  1.03050403,  0.69425042,  0.25786738,  1.13906237,
       -4.65116878]), array([-0.90450398,  1.00571466,  0.71793019,  0.26779852,  1.15893509,
       -4.6490477 ])]"
