primitives,points,q_bp
movej_fit,"[array([  958.10993975, -1169.10206819,   472.57953261])]","[array([-1.04126377,  1.41890814,  1.80963606, -0.5280585 , -1.55829679,
        1.84014133])]"
movel_fit,"[array([ 1055.44830195, -1142.00744026,   493.25142877])]","[array([-0.96682879,  1.41603232,  1.80923714, -0.50286488, -1.47337666,
        1.83075325])]"
movec_fit,"[array([ 1129.07985884, -1121.74282134,   496.34464765]), array([ 1194.77599053, -1106.97294361,   524.27692978])]","[array([-0.90631053,  1.49719178,  1.9391069 , -0.4663948 , -1.41148086,
        1.81567026]), array([-0.86421002,  1.43504594,  1.83093716, -0.46229677, -1.32727995,
        1.84773778])]"
movec_fit,"[array([ 1220.61616166, -1102.67061472,   540.50684022]), array([ 1245.7735188 , -1098.07885733,   557.41630416])]","[array([-0.83999114,  1.47272353,  1.90483871, -0.43503043, -1.29655659,
        1.84621767]), array([-0.81645007,  1.50377059,  1.96385468, -0.40858466, -1.26112503,
        1.84925651])]"
movec_fit,"[array([ 1277.36367759, -1090.74618531,   576.67079261]), array([ 1308.81851503, -1080.04336818,   590.21497816])]","[array([-0.79545437,  1.48390378,  1.93130256, -0.40226019, -1.21587991,
        1.8647381 ]), array([-0.76999195,  1.50229402,  1.95794976, -0.38475149, -1.1733372 ,
        1.87412271])]"
movec_fit,"[array([ 1341.50879142, -1063.11922516,   594.68088824]), array([ 1374.62541925, -1040.22804404,   583.71389145])]","[array([-0.75166457,  1.47658646,  1.902006  , -0.3984326 , -1.13789192,
        1.88024049]), array([-0.7207791 ,  1.55228834,  2.00041334, -0.37883916, -1.10403417,
        1.87079134])]"
movec_fit,"[array([ 1394.59458983, -1023.05261242,   566.63738146]), array([ 1414.31494571, -1003.42135127,   538.71288743])]","[array([-0.7172056 ,  1.50975776,  1.90604778, -0.41981859, -1.09720538,
        1.86489998]), array([-0.70829964,  1.52505934,  1.89523956, -0.44653485, -1.08963811,
        1.85899071])]"
movec_fit,"[array([1431.25342992, -986.55210948,  505.04048059]), array([1446.6570399 , -971.55061904,  465.64641216])]","[array([-0.70268151,  1.52629633,  1.85502148, -0.47790571, -1.07992385,
        1.83627094]), array([-0.69958047,  1.5517503 ,  1.84602881, -0.51379021, -1.07022911,
        1.82881225])]"
movec_fit,"[array([1459.13992554, -960.91344681,  429.02380719]), array([1470.0021934 , -952.5470399 ,  397.47919546])]","[array([-0.69617431,  1.5657296 ,  1.82178061, -0.54011786, -1.05488589,
        1.80145076]), array([-0.6997749 ,  1.54658852,  1.74277567, -0.588545  , -1.03728612,
        1.79628237])]"
movec_fit,"[array([1479.86795207, -944.9826389 ,  374.98565131]), array([1490.31211489, -936.59281451,  362.29390267])]","[array([-0.69334848,  1.58370981,  1.77457649, -0.59532542, -1.0243945 ,
        1.77695473]), array([-0.69003451,  1.56373682,  1.71908339, -0.61862353, -1.00692787,
        1.76560108])]"
movec_fit,"[array([1508.07942142, -917.49443743,  363.52051937]), array([1528.27216812, -892.45783022,  393.07013593])]","[array([-0.6721424 ,  1.61325729,  1.79841324, -0.61024351, -0.99925793,
        1.77187005]), array([-0.65682787,  1.49378827,  1.62373139, -0.63290268, -0.97623532,
        1.77874073])]"
movec_fit,"[array([1539.5686412 , -877.55681144,  425.68527731]), array([1550.27518726, -866.29133013,  468.97593074])]","[array([-0.63456092,  1.56664566,  1.78696106, -0.58136247, -0.98797244,
        1.78464189]), array([-0.62038424,  1.56789425,  1.8313178 , -0.56258254, -0.9830608 ,
        1.82192898])]"
movec_fit,"[array([1557.98840521, -861.2572859 ,  507.36855007]), array([1564.54370003, -859.04737109,  546.3470135 ])]","[array([-0.60592418,  1.55432222,  1.84721714, -0.53039955, -0.96888726,
        1.82417843]), array([-0.59577173,  1.53274066,  1.84676557, -0.50896894, -0.95297016,
        1.84015738])]"
movec_fit,"[array([1570.43416195, -858.57679953,  583.54413612]), array([1575.400099  , -857.59874563,  614.42337172])]","[array([-0.58567427,  1.52237229,  1.86030326, -0.48474987, -0.9330143 ,
        1.85510702]), array([-0.57509928,  1.53931968,  1.90937073, -0.4581956 , -0.91192275,
        1.87614828])]"
movec_fit,"[array([1580.31389542, -854.64134751,  637.92071203]), array([1585.88054307, -848.94034941,  653.64030834])]","[array([-0.56912673,  1.5157366 ,  1.88920276, -0.45054232, -0.89888254,
        1.88255749]), array([-0.55787442,  1.53172726,  1.92394501, -0.42833137, -0.88243377,
        1.88501936])]"
movec_fit,"[array([1597.24816844, -832.0891765 ,  662.26279434]), array([1610.00024185, -806.33662922,  645.47504576])]","[array([-0.55267365,  1.48757379,  1.85872116, -0.45430017, -0.88105155,
        1.89306129]), array([-0.52794812,  1.5802684 ,  1.98578393, -0.42320107, -0.8667107 ,
        1.87991752])]"
movec_fit,"[array([1617.14150195, -788.41233711,  623.14628633]), array([1624.01006199, -769.00729521,  590.51545962])]","[array([-0.5315349 ,  1.53011985,  1.89369982, -0.47179406, -0.89366426,
        1.86655007]), array([-0.53255534,  1.51605781,  1.84337473, -0.51466074, -0.91282321,
        1.86181631])]"
movec_fit,"[array([1628.19004233, -757.33761927,  566.29289927]), array([1631.16085174, -746.19429158,  540.62331536])]","[array([-0.52834551,  1.52938204,  1.84388789, -0.52236179, -0.91951503,
        1.84507866]), array([-0.5253807 ,  1.54956111,  1.85374067, -0.53212085, -0.92760793,
        1.83219999])]"
movel_fit,"[array([1660.21786181, -665.13626293,  383.7966611 ])]","[array([-0.50036882,  1.61489086,  1.79775045, -0.61882147, -0.93955408,
        1.76845211])]"
