primitives,points,q_bp
movej_fit,"[array([ 647.89013393, -504.97685418,  483.00442855])]","[array([-1.32597967,  0.94103398,  0.75135222,  0.20488079,  1.1275109 ,
       -4.79480081])]"
movel_fit,"[array([ 706.90908496, -468.08927421,  472.67734449])]","[array([-1.22254407,  0.91754501,  0.70536439,  0.16794898,  1.16655467,
       -4.69799718])]"
movec_fit,"[array([ 721.35555785, -458.22121767,  458.92778915]), array([ 737.20892953, -429.81059021,  468.49658413])]","[array([-1.19611953,  0.93213841,  0.72688278,  0.18265075,  1.16015004,
       -4.68081569]), array([-1.15811087,  0.91060314,  0.73669482,  0.19642427,  1.18415023,
       -4.67153144])]"
movec_fit,"[array([ 744.37927371, -415.00242206,  477.37529839]), array([ 751.20078281, -398.75024511,  486.86086725])]","[array([-1.13959141,  0.90076774,  0.75021843,  0.20230297,  1.19530252,
       -4.67048698]), array([-1.12037833,  0.88929734,  0.76165117,  0.2079369 ,  1.20829341,
       -4.67011082])]"
movec_fit,"[array([ 759.35454148, -377.78949453,  496.95215591]), array([ 767.06266678, -359.41519563,  500.05866168])]","[array([-1.09590795,  0.87675194,  0.77380764,  0.21458389,  1.22317755,
       -4.67024669]), array([-1.07316246,  0.87339148,  0.78252736,  0.22035272,  1.2328312 ,
       -4.6705273 ])]"
movec_fit,"[array([ 774.20677654, -344.53486986,  491.30668111]), array([ 781.29180106, -338.09969002,  464.54902358])]","[array([-1.05310463,  0.87887603,  0.77431229,  0.22466549,  1.23632612,
       -4.66954658]), array([-1.03899257,  0.9098061 ,  0.76088302,  0.22660817,  1.22026779,
       -4.66862901])]"
movec_fit,"[array([ 784.70990562, -337.61885639,  436.53445898]), array([ 787.0588022 , -337.42119558,  399.01726893])]","[array([-1.03406917,  0.94098761,  0.74148847,  0.22553801,  1.20155055,
       -4.66776078]), array([-1.03076444,  0.98187897,  0.71151938,  0.22177226,  1.17438121,
       -4.6671097 ])]"
movec_fit,"[array([ 788.33216121, -335.10864901,  359.21784523]), array([ 788.87157501, -327.06846846,  316.49405197])]","[array([-1.02742508,  1.02843741,  0.68265297,  0.2164454 ,  1.14118663,
       -4.66863994]), array([-1.02089608,  1.07955227,  0.65030257,  0.21006935,  1.10275292,
       -4.6727295 ])]"
movec_fit,"[array([ 789.21521893, -313.60211999,  279.33498517]), array([ 789.53252628, -296.00171425,  247.54724565])]","[array([-1.01044373,  1.12540917,  0.62187996,  0.204947  ,  1.06561101,
       -4.67865742]), array([-0.99646255,  1.16551098,  0.59743567,  0.20194007,  1.03122025,
       -4.68552679])]"
movec_fit,"[array([ 790.02420959, -278.4160269 ,  224.82970419]), array([ 791.08869501, -263.73040231,  209.38539371])]","[array([-0.98169864,  1.19410068,  0.5793968 ,  0.20108133,  1.00416744,
       -4.69131861]), array([-0.96809131,  1.21583323,  0.57275865,  0.20220451,  0.98411591,
       -4.69576864])]"
movec_fit,"[array([ 793.01807739, -250.48793916,  202.979913  ]), array([ 797.34774941, -251.93612672,  218.85225243])]","[array([-0.95404242,  1.22193034,  0.5693786 ,  0.20594027,  0.97773211,
       -4.69653993]), array([-0.94919596,  1.19802212,  0.58725998,  0.21220074,  0.99788353,
       -4.68922514])]"
movec_fit,"[array([ 799.84154946, -256.07707981,  239.07188437]), array([ 803.42160582, -259.82049   ,  265.0732677 ])]","[array([-0.94892619,  1.16309968,  0.59586826,  0.21843104,  1.02707525,
       -4.6805612 ]), array([-0.9466887 ,  1.12164007,  0.61291982,  0.22766749,  1.06325029,
       -4.67021532])]"
movec_fit,"[array([ 807.85483522, -260.38516817,  288.22230345]), array([ 812.87464131, -257.40839844,  312.38668016])]","[array([-0.94080408,  1.08981084,  0.63676513,  0.23662987,  1.09054025,
       -4.66218816]), array([-0.9312219 ,  1.05915633,  0.66469385,  0.24687487,  1.11591482,
       -4.65560934])]"
movec_fit,"[array([ 817.983379  , -250.55166793,  336.47677472]), array([ 822.1124148 , -241.06321694,  357.29758391])]","[array([-0.91831347,  1.0306047 ,  0.69425911,  0.25784779,  1.13914851,
       -4.65113118]), array([-0.90446504,  1.00633395,  0.71896859,  0.26782021,  1.15852106,
       -4.64912943])]"
movec_fit,"[array([ 824.60052509, -230.27356121,  373.10882398]), array([ 826.29254686, -220.4420387 ,  382.59402488])]","[array([-0.8915005 ,  0.98471882,  0.7311966 ,  0.27560024,  1.17595626,
       -4.64826779]), array([-0.88041027,  0.97118681,  0.73757301,  0.280862  ,  1.18773797,
       -4.64847364])]"
movec_fit,"[array([ 827.73202514, -209.44197158,  382.35805927]), array([ 826.75026797, -205.86189059,  360.62514092])]","[array([-0.8687665 ,  0.97076184,  0.73719341,  0.28368889,  1.19073819,
       -4.65137118]), array([-0.86739342,  0.99695182,  0.71547059,  0.27802634,  1.17367593,
       -4.65688302])]"
movec_fit,"[array([ 824.34785592, -205.79311608,  338.54167245]), array([ 821.02840524, -203.76186276,  312.24840503])]","[array([-0.87096137,  1.02525826,  0.69461136,  0.2720199 ,  1.15636995,
       -4.66302739]), array([-0.87399755,  1.05968351,  0.66848936,  0.26418044,  1.13216137,
       -4.67129293])]"
movec_fit,"[array([ 819.52551519, -200.50531739,  296.35487112]), array([ 817.51831081, -195.72668921,  279.77043261])]","[array([-0.87340874,  1.08251511,  0.65472726,  0.25862371,  1.111665  ,
       -4.67716194]), array([-0.8719717 ,  1.10627013,  0.63948072,  0.25362986,  1.09120054,
       -4.68402631])]"
movel_fit,"[array([ 813.29706285, -162.71167391,  152.9434374 ])]","[array([-0.84950641,  1.36617526,  0.66619322,  0.21154339,  0.93055417,
       -4.72905026])]"
