primitives,points,q_bp
movej_fit,"[array([ 655.72769132, -501.97948763,  481.54709682])]","[array([-1.31318959,  0.93726313,  0.74024382,  0.19592871,  1.13220295,
       -4.77958414])]"
movel_fit,"[array([ 706.92943378, -468.13642966,  472.68478487])]","[array([-1.22253938,  0.91776542,  0.70577953,  0.16795999,  1.16636191,
       -4.69802767])]"
movec_fit,"[array([ 721.32635284, -458.15928243,  458.91608021]), array([ 737.2324037 , -429.85932722,  468.50087767])]","[array([-1.19612648,  0.93183828,  0.72631041,  0.18263356,  1.16041897,
       -4.68076906]), array([-1.15810785,  0.9108469 ,  0.73714047,  0.19643861,  1.18395163,
       -4.67157083])]"
movec_fit,"[array([ 744.36608873, -414.9815022 ,  477.37067877]), array([ 751.19837015, -398.74095349,  486.87236375])]","[array([-1.13959642,  0.90065575,  0.75000661,  0.20229773,  1.19540129,
       -4.67047064]), array([-1.12037541,  0.88925207,  0.76160558,  0.20793543,  1.20829312,
       -4.67010773])]"
movec_fit,"[array([ 759.36368045, -377.80211007,  496.9439003 ]), array([ 767.04019367, -359.3730324 ,  500.05661862])]","[array([-1.09590427,  0.87682495,  0.77391112,  0.21458457,  1.22314699,
       -4.67024978]), array([-1.07316187,  0.87316236,  0.78212011,  0.22033878,  1.23300489,
       -4.67048542])]"
movec_fit,"[array([ 774.21471843, -344.55447395,  491.30353101]), array([ 781.27518662, -338.07944827,  464.52951661])]","[array([-1.05310899,  0.87897557,  0.77447758,  0.22467251,  1.23626299,
       -4.66956657]), array([-1.03899884,  0.90968947,  0.76061813,  0.22659913,  1.22041365,
       -4.66859998])]"
movec_fit,"[array([ 784.7099109 , -337.61813921,  436.54095693]), array([ 787.07954521, -337.46158322,  399.02013798])]","[array([-1.0340686 ,  0.94098199,  0.74149776,  0.22553898,  1.20153588,
       -4.66776377]), array([-1.03076897,  0.98207446,  0.71188499,  0.22179092,  1.1742162 ,
       -4.66715489])]"
movec_fit,"[array([ 788.33776288, -335.10815455,  359.22584577]), array([ 788.89507323, -327.06594849,  316.54441201])]","[array([-1.02741743,  1.0284395 ,  0.68268133,  0.21644217,  1.14115942,
       -4.66863841]), array([-1.02086374,  1.07952531,  0.65040881,  0.21005539,  1.10261651,
       -4.6727284 ])]"
movec_fit,"[array([ 789.22904767, -313.57486838,  279.38461724]), array([ 789.5194652 , -295.93360723,  247.5915357 ])]","[array([-1.01040392,  1.12527223,  0.62177155,  0.20491212,  1.06557598,
       -4.67862504]), array([-0.99642277,  1.16520438,  0.59696743,  0.20187959,  1.03137187,
       -4.68545072])]"
movec_fit,"[array([ 790.00450265, -278.40877315,  224.78444286]), array([ 791.06604194, -263.70687067,  209.3854841 ])]","[array([-0.98171762,  1.19412924,  0.57930116,  0.20108617,  1.00429223,
       -4.69130722]), array([-0.96809952,  1.21572555,  0.57253602,  0.20219837,  0.98422984,
       -4.69574865])]"
movec_fit,"[array([ 792.99503384, -250.46603566,  202.987315  ]), array([ 797.28309644, -251.88182003,  218.83458184])]","[array([-0.95405189,  1.22181219,  0.56915872,  0.20593696,  0.97783322,
       -4.69652373]), array([-0.94922808,  1.19777461,  0.58669417,  0.21219252,  0.99820023,
       -4.68917598])]"
movec_fit,"[array([ 799.83646497, -256.07535688,  238.98956041]), array([ 803.54191661, -259.89446519,  265.0193691 ])]","[array([-0.94893097,  1.16322995,  0.59585631,  0.21841737,  1.02721496,
       -4.68052979]), array([-0.9466059 ,  1.12220728,  0.61385758,  0.22763451,  1.06287298,
       -4.67023039])]"
movec_fit,"[array([ 807.94248922, -260.44157424,  288.21353402]), array([ 812.91227602, -257.43685808,  312.40069934])]","[array([-0.94074705,  1.09019849,  0.6374834 ,  0.23661932,  1.09020682,
       -4.66221934]), array([-0.9312019 ,  1.05932243,  0.66505149,  0.24688133,  1.11572457,
       -4.65564152])]"
movec_fit,"[array([ 817.97398515, -250.54412553,  336.49610413]), array([ 822.0631566 , -241.01815001,  357.30299318])]","[array([-0.91831783,  1.03053597,  0.69418999,  0.25785102,  1.13914992,
       -4.65113547]), array([-0.9044815 ,  1.006041  ,  0.71844536,  0.26780489,  1.15874729,
       -4.64907954])]"
movec_fit,"[array([ 824.58941035, -230.25911718,  373.1105243 ]), array([ 826.30576173, -220.45486485,  382.60342133])]","[array([-0.89149985,  0.98463631,  0.7310511 ,  0.27559268,  1.1760167 ,
       -4.64824857]), array([-0.88040719,  0.97126387,  0.73774105,  0.28087029,  1.18764971,
       -4.64849773])]"
movec_fit,"[array([ 827.75130842, -209.46379713,  382.35014933]), array([ 826.73768247, -205.94432711,  360.53031163])]","[array([-0.86876554,  0.97089778,  0.73741652,  0.28369806,  1.19065424,
       -4.6513965 ]), array([-0.86748894,  0.99726535,  0.71576021,  0.27808712,  1.17372411,
       -4.65697158])]"
movec_fit,"[array([ 824.41557436, -205.77915783,  338.62601716]), array([ 821.19835405, -203.72347312,  312.45341953])]","[array([-0.87086931,  1.02531548,  0.69497472,  0.27198931,  1.15605166,
       -4.66302562]), array([-0.87376308,  1.05976144,  0.6692713 ,  0.26407916,  1.13142517,
       -4.67126479])]"
movec_fit,"[array([ 819.56916608, -200.51688763,  296.39303653]), array([ 817.47341909, -195.74538343,  279.70801165])]","[array([-0.87336935,  1.08261056,  0.65502933,  0.25861637,  1.11145608,
       -4.67718224]), array([-0.87204201,  1.10630527,  0.63935054,  0.25367153,  1.09137631,
       -4.68404806])]"
movel_fit,"[array([ 811.01720695, -163.73001287,  154.64897612])]","[array([-0.85316844,  1.35958295,  0.65808252,  0.21569866,  0.93263145,
       -4.73205759])]"
