breakpoints,primitives,points,q_bp
9500,movel_fit,"[array([ 226.96209198, -686.01155823, 1115.34225114])]","[array([-0.58262887, -0.65441612,  0.8701882 ,  2.38948523, -1.68700012,
       -2.82888892])]"
10000,movel_fit,"[array([ 230.79408901, -693.29496796, 1109.27732827])]","[array([-0.57822028, -0.64572209,  0.87767503,  2.3788773 , -1.67882706,
       -2.83388885])]"
10500,movel_fit,"[array([ 234.66861763, -700.62564272, 1103.10080629])]","[array([-0.57382572, -0.63673972,  0.8852904 ,  2.36802615, -1.67060913,
       -2.83896873])]"
11000,movel_fit,"[array([ 238.49854702, -707.84721506, 1096.95459359])]","[array([-0.56940691, -0.62766041,  0.8929627 ,  2.35700631, -1.66257208,
       -2.84417788])]"
11500,movel_fit,"[array([ 242.3713107 , -715.08142976, 1090.72504858])]","[array([-0.56509386, -0.61828934,  0.90066176,  2.34587821, -1.65451617,
       -2.84937249])]"
12000,movel_fit,"[array([ 246.17485467, -722.30208903, 1084.48610928])]","[array([-0.5609949 , -0.60875861,  0.90833684,  2.33468898, -1.64649627,
       -2.85462935])]"
12500,movel_fit,"[array([ 249.97886012, -729.54037231, 1078.17985572])]","[array([-0.55715557, -0.59895768,  0.91593756,  2.32351963, -1.63843386,
       -2.85980989])]"
13000,movel_fit,"[array([ 253.75203593, -736.6780671 , 1071.91681517])]","[array([-0.55353706, -0.58901178,  0.92337109,  2.31247239, -1.63049437,
       -2.86491646])]"
13500,movel_fit,"[array([ 257.50347073, -743.86240972, 1065.61016875])]","[array([-0.55033195, -0.5787965 ,  0.93059567,  2.30157979, -1.6224704 ,
       -2.86988185])]"
14000,movel_fit,"[array([ 261.23253794, -751.03307483, 1059.27356002])]","[array([-0.54753191, -0.56835521,  0.93755687,  2.29093862, -1.61441102,
       -2.87463526])]"
14500,movel_fit,"[array([ 264.93607589, -758.28324142, 1052.92503943])]","[array([-0.54527468, -0.55763907,  0.94414895,  2.28058948, -1.60622936,
       -2.8791667 ])]"
15000,movel_fit,"[array([ 268.59371255, -765.45429822, 1046.62747214])]","[array([-0.54345835, -0.54680266,  0.95032625,  2.27065966, -1.5980937 ,
       -2.88343165])]"
15500,movel_fit,"[array([ 272.24542375, -772.71213868, 1040.29571522])]","[array([-0.54225498, -0.53568438,  0.95601425,  2.26117258, -1.58978758,
       -2.88733249])]"
16000,movel_fit,"[array([ 275.85122195, -780.00408283, 1034.02902239])]","[array([-0.54166993, -0.52441351,  0.96111759,  2.2522125 , -1.58140674,
       -2.89090152])]"
16500,movel_fit,"[array([ 279.43574013, -787.32524838, 1027.76594963])]","[array([-0.54171051, -0.51297219,  0.96561145,  2.24386043, -1.57290197,
       -2.89401519])]"
17000,movel_fit,"[array([ 283.00550399, -794.7889124 , 1021.5626247 ])]","[array([-0.54250449, -0.50132967,  0.96935546,  2.23614481, -1.56419973,
       -2.89668954])]"
17500,movel_fit,"[array([ 286.5354878 , -802.26057856, 1015.42560011])]","[array([-0.54396133, -0.4896414 ,  0.972352  ,  2.22919069, -1.55540202,
       -2.8988521 ])]"
18000,movel_fit,"[array([ 290.01965561, -809.76581591, 1009.43116746])]","[array([-0.54612974, -0.4779712 ,  0.9744934 ,  2.22306523, -1.54651942,
       -2.90052339])]"
18500,movel_fit,"[array([ 293.48863806, -817.40559128, 1003.51379333])]","[array([-0.54910703, -0.46623983,  0.97572012,  2.21781334, -1.53740925,
       -2.90159065])]"
19000,movel_fit,"[array([ 296.93874142, -825.17410123,  997.70544691])]","[array([-0.5529106 , -0.45451837,  0.97596574,  2.21352242, -1.52807952,
       -2.9020197 ])]"
19500,movel_fit,"[array([ 300.37410611, -833.07199914,  992.01780978])]","[array([-0.55756241, -0.44285968,  0.97517169,  2.21028612, -1.51851803,
       -2.90174989])]"
20000,movel_fit,"[array([ 303.76576276, -841.06760101,  986.50678054])]","[array([-0.56307682, -0.43139536,  0.97328623,  2.20821339, -1.50876173,
       -2.90077541])]"
20500,movel_fit,"[array([ 307.13791724, -849.20373634,  981.22839956])]","[array([-0.56951087, -0.42015224,  0.97019788,  2.20740588, -1.49879351,
       -2.89907247])]"
21000,movel_fit,"[array([ 310.44213727, -857.38555696,  976.00257126])]","[array([-0.57684914, -0.40920615,  0.96604338,  2.20800524, -1.48853242,
       -2.89641267])]"
21500,movel_fit,"[array([ 313.77917295, -865.92276666,  971.17415975])]","[array([-0.58534854, -0.3984605 ,  0.96037267,  2.21005951, -1.47796777,
       -2.89303781])]"
22000,movel_fit,"[array([ 316.99813904, -874.3796798 ,  966.41433496])]","[array([-0.59477352, -0.38823531,  0.95362177,  2.21384261, -1.46715809,
       -2.88856531])]"
22500,movel_fit,"[array([ 320.20902813, -883.11866589,  961.87977436])]","[array([-0.60543339, -0.37827769,  0.94543296,  2.21939633, -1.45593994,
       -2.88307259])]"
23000,movel_fit,"[array([ 323.30233867, -891.93658737,  957.64377072])]","[array([-0.61729122, -0.36888104,  0.93587741,  2.22696012, -1.4444802 ,
       -2.87656656])]"
23500,movel_fit,"[array([ 326.37894525, -900.86396624,  953.5632321 ])]","[array([-0.63039669, -0.35984971,  0.92493762,  2.23671031, -1.43267306,
       -2.86879165])]"
24000,movel_fit,"[array([ 329.32137975, -909.98053901,  949.67223228])]","[array([-0.64496638, -0.35123293,  0.91260886,  2.24877373, -1.42047887,
       -2.8597969 ])]"
24500,movel_fit,"[array([ 332.12892968, -919.1560019 ,  945.994499  ])]","[array([-0.66098851, -0.34308419,  0.89892785,  2.26338846, -1.40803079,
       -2.84951434])]"
25000,movel_fit,"[array([ 334.82870656, -928.42403921,  942.53740993])]","[array([-0.6785587 , -0.33528577,  0.88387439,  2.28071389, -1.3953711 ,
       -2.83790015])]"
25500,movel_fit,"[array([ 337.36825628, -937.84919438,  939.15046615])]","[array([-0.6978241 , -0.32767407,  0.86758737,  2.30082927, -1.38242947,
       -2.82486106])]"
26000,movel_fit,"[array([ 339.73491747, -947.30343594,  935.8562471 ])]","[array([-0.71874321, -0.32024575,  0.85020104,  2.32386722, -1.36941625,
       -2.81041534])]"
26500,movel_fit,"[array([ 341.97246678, -956.91118096,  932.68079349])]","[array([-0.74137236, -0.31274595,  0.83173734,  2.34980701, -1.3564403 ,
       -2.79466374])]"
27000,movel_fit,"[array([ 343.84552935, -966.46540638,  929.49204694])]","[array([-0.76565317, -0.30531612,  0.81269189,  2.37855183, -1.343665  ,
       -2.77772002])]"
27500,movel_fit,"[array([ 345.60017397, -976.1409724 ,  926.44985839])]","[array([-0.7913985 , -0.29753193,  0.79295519,  2.40989182, -1.33137582,
       -2.75981741])]"
28000,movel_fit,"[array([ 347.11104874, -985.86602826,  923.25893142])]","[array([-0.81839988, -0.28929722,  0.77308603,  2.44340813, -1.3195899 ,
       -2.74108222])]"
28500,movel_fit,"[array([ 348.25322734, -995.44312252,  919.69181401])]","[array([-0.84628593, -0.2806731 ,  0.75370462,  2.47856029, -1.30840569,
       -2.72175871])]"
29000,movel_fit,"[array([  349.28297068, -1005.15556519,   916.52080598])]","[array([-0.87464567, -0.2714367 ,  0.73429622,  2.51480885, -1.29850278,
       -2.70267527])]"
29500,movel_fit,"[array([  349.8031466 , -1014.83976788,   912.87675467])]","[array([-0.90316781, -0.2616833 ,  0.71601033,  2.55123649, -1.28930249,
       -2.6839304 ])]"
30000,movel_fit,"[array([  350.42063109, -1024.30073528,   908.82186371])]","[array([-0.93086275, -0.2512418 ,  0.69886525,  2.58719699, -1.28107037,
       -2.6655789 ])]"
30500,movel_fit,"[array([  350.99417809, -1033.83486016,   904.94833748])]","[array([-0.95751057, -0.24023623,  0.68254066,  2.62195432, -1.27407004,
       -2.64850046])]"
31000,movel_fit,"[array([  351.39267387, -1043.28971678,   900.70638737])]","[array([-0.98268435, -0.22884148,  0.66770154,  2.6547083 , -1.26775495,
       -2.63278454])]"
31500,movel_fit,"[array([  351.9663159 , -1052.42107317,   896.10207926])]","[array([-1.00567212, -0.21722862,  0.65443634,  2.68490421, -1.26208014,
       -2.61842096])]"
32000,movel_fit,"[array([  352.64427835, -1061.55614831,   891.31280812])]","[array([-1.02637998, -0.20538592,  0.64248722,  2.71199291, -1.25683339,
       -2.60584864])]"
32500,movel_fit,"[array([  353.1061898 , -1070.75430677,   886.65448988])]","[array([-1.04482602, -0.19367562,  0.63174108,  2.73554754, -1.25198507,
       -2.59557225])]"
33000,movel_fit,"[array([  354.14579607, -1079.71356834,   881.59230566])]","[array([-1.06014945, -0.18196958,  0.62244469,  2.75522732, -1.24706068,
       -2.58689248])]"
33500,movel_fit,"[array([  356.26904613, -1088.17232584,   876.09465825])]","[array([-1.07175777, -0.17041115,  0.61462448,  2.77075488, -1.24193731,
       -2.57951774])]"
34000,movel_fit,"[array([  358.64028983, -1096.86657189,   870.91377298])]","[array([-1.08040266, -0.15910546,  0.60759952,  2.78177202, -1.23674155,
       -2.57458232])]"
34500,movel_fit,"[array([  360.41382478, -1105.9384153 ,   865.99414403])]","[array([-1.08660462, -0.14839891,  0.60165516,  2.78787685, -1.23111351,
       -2.57274469])]"
35000,movel_fit,"[array([  363.30090323, -1114.05960194,   860.03133298])]","[array([-1.08859707, -0.13835309,  0.59800747,  2.78885773, -1.22435252,
       -2.57217693])]"
35500,movel_fit,"[array([  367.83866751, -1121.40835425,   854.17679824])]","[array([-1.0860299 , -0.12891722,  0.59562238,  2.78460169, -1.21743276,
       -2.5730925 ])]"
36000,movel_fit,"[array([  372.35678247, -1129.43119001,   849.26281058])]","[array([-1.08054334, -0.11982104,  0.59360799,  2.77472183, -1.21051507,
       -2.57735234])]"
36500,movel_fit,"[array([  376.93109081, -1137.08019549,   843.87684162])]","[array([-1.07171341, -0.11143757,  0.59372085,  2.75893187, -1.20266847,
       -2.58418976])]"
37000,movel_fit,"[array([  382.46060244, -1143.70409327,   838.01379238])]","[array([-1.05874973, -0.10373803,  0.59616651,  2.73722256, -1.1943448 ,
       -2.59291031])]"
37500,movel_fit,"[array([  388.7787646 , -1150.00290192,   832.61079861])]","[array([-1.0421375 , -0.09626526,  0.59996325,  2.70962988, -1.18644999,
       -2.60425746])]"
38000,movel_fit,"[array([  395.46365359, -1155.86008563,   827.24041541])]","[array([-1.02230527, -0.08889801,  0.60570362,  2.67616759, -1.17890628,
       -2.61834763])]"
38500,movel_fit,"[array([  401.73106223, -1161.66044991,   821.43136472])]","[array([-1.00019974, -0.08121744,  0.6137698 ,  2.6369127 , -1.17148142,
       -2.63550353])]"
39000,movel_fit,"[array([  407.64892909, -1167.31938385,   814.98727619])]","[array([-0.97616386, -0.07281891,  0.62427212,  2.59234528, -1.1645135 ,
       -2.6553641 ])]"
39500,movel_fit,"[array([  415.30865451, -1171.24783288,   808.99797255])]","[array([-0.9487974 , -0.0638127 ,  0.63649397,  2.54404245, -1.16031257,
       -2.67666949])]"
40000,movel_fit,"[array([  422.59059381, -1174.84066711,   802.30650415])]","[array([-0.92076596, -0.05336171,  0.65073143,  2.49267833, -1.1575628 ,
       -2.69982297])]"
40500,movel_fit,"[array([  427.49410266, -1179.88106862,   794.56563378])]","[array([-0.8949482 , -0.04087964,  0.66650892,  2.43910612, -1.15524302,
       -2.72513451])]"
41000,movel_fit,"[array([  432.74738726, -1184.6182698 ,   787.02981808])]","[array([-0.86978898, -0.02661102,  0.68230439,  2.38605958, -1.15556251,
       -2.75067166])]"
41500,movel_fit,"[array([  438.11307174, -1189.36190276,   779.63407348])]","[array([-0.846365  , -0.01056434,  0.69736227,  2.33520698, -1.15810625,
       -2.775712  ])]"
42000,movel_fit,"[array([  443.09099545, -1193.62575929,   771.635944  ])]","[array([-0.82531527,  0.00669074,  0.71199031,  2.28784002, -1.16190767,
       -2.79880826])]"
42500,movel_fit,"[array([  447.34577943, -1198.58924047,   763.56378352])]","[array([-0.80778796,  0.02500422,  0.7247902 ,  2.24490134, -1.16628832,
       -2.81998443])]"
43000,movel_fit,"[array([  451.67695349, -1204.12180935,   755.99253659])]","[array([-0.79344522,  0.04382933,  0.73471906,  2.20755118, -1.17121085,
       -2.83887326])]"
43500,movel_fit,"[array([  456.06970267, -1207.98933892,   747.23496354])]","[array([-0.78112584,  0.06218257,  0.74367278,  2.17630079, -1.17559046,
       -2.85293839])]"
44000,movel_fit,"[array([  459.21603308, -1213.73734566,   739.12773925])]","[array([-0.77335875,  0.07973673,  0.7492773 ,  2.15067756, -1.17842562,
       -2.86461793])]"
44500,movel_fit,"[array([  462.54497728, -1220.89428141,   732.30973299])]","[array([-0.76907804,  0.09598399,  0.75061419,  2.13168152, -1.18001156,
       -2.87376811])]"
45000,movel_fit,"[array([  466.43154748, -1227.80694093,   725.49847337])]","[array([-0.76716849,  0.1104767 ,  0.74890681,  2.11976581, -1.17960832,
       -2.87836625])]"
45500,movel_fit,"[array([  469.26277613, -1236.18268315,   719.89046869])]","[array([-0.76939346,  0.12200196,  0.74369227,  2.11459387, -1.17639753,
       -2.87984187])]"
46000,movel_fit,"[array([  473.21354516, -1244.74357871,   715.22614318])]","[array([-0.77396102,  0.13111087,  0.73437999,  2.11752953, -1.17100832,
       -2.87711429])]"
46500,movel_fit,"[array([  477.12338102, -1253.10084572,   710.14095827])]","[array([-0.78131224,  0.13785968,  0.72249551,  2.12801541, -1.16240431,
       -2.86882789])]"
47000,movel_fit,"[array([  479.86785872, -1262.78589729,   706.88556266])]","[array([-0.79287373,  0.14121976,  0.70712167,  2.14624429, -1.15128689,
       -2.85770052])]"
47500,movel_fit,"[array([  482.29683991, -1272.77035952,   705.08592982])]","[array([-0.80773411,  0.14190708,  0.68852486,  2.17288386, -1.13853581,
       -2.8431601 ])]"
48000,movel_fit,"[array([  484.40533658, -1282.91865003,   703.92122706])]","[array([-0.82590905,  0.1410701 ,  0.6671338 ,  2.20781783, -1.12449769,
       -2.82464959])]"
48500,movel_fit,"[array([  484.78568706, -1293.61832595,   704.28449345])]","[array([-0.84835061,  0.13840831,  0.64340891,  2.2508637 , -1.11011698,
       -2.8036397 ])]"
49000,movel_fit,"[array([  486.09933612, -1303.59483312,   702.41031494])]","[array([-0.87294879,  0.13769625,  0.61818464,  2.30125211, -1.09542102,
       -2.77672088])]"
49500,movel_fit,"[array([  488.76263613, -1313.51393954,   699.09749289])]","[array([-0.89939276,  0.13967511,  0.59111489,  2.35807221, -1.08190773,
       -2.74567242])]"
50000,movel_fit,"[array([  487.67756834, -1420.68059077,   680.10255863])]","[array([-1.23518189,  0.08623089,  0.50832847,  3.04118935, -0.84794228,
       -2.4347135 ])]"
