breakpoints,primitives,points,q_bp
32415,movel_fit,"[array([721.44223116, 150.5655998 , 580.62128988])]","[array([-0.07198613,  0.27974478,  0.04327612, -0.48090833, -1.79321864,
        1.25836767])]"
32822,movel_fit,"[array([722.93482481, 158.72466295, 579.52891745])]","[array([-0.06379555,  0.31256301,  0.06698837, -0.48902098, -1.81815668,
        1.26513202])]"
33197,movel_fit,"[array([724.10873518, 166.28849875, 578.61614188])]","[array([-0.05661314,  0.34066155,  0.08692807, -0.49734284, -1.84027323,
        1.27711584])]"
33550,movel_fit,"[array([725.0196028 , 173.44759942, 577.86914105])]","[array([-0.05004875,  0.36515777,  0.10405374, -0.50570052, -1.86030524,
        1.29342206])]"
33887,movel_fit,"[array([725.69780423, 180.31719674, 577.28273325])]","[array([-0.04385148,  0.38666722,  0.11892308, -0.51393786, -1.87864829,
        1.31344319])]"
34209,movel_fit,"[array([726.15793191, 186.90632858, 576.85870961])]","[array([-0.03790171,  0.40535676,  0.13176032, -0.52181902, -1.89533744,
        1.33641006])]"
34521,movel_fit,"[array([726.41914274, 193.30907545, 576.5897311 ])]","[array([-0.03202984,  0.42156936,  0.14289284, -0.52924492, -1.9105702 ,
        1.36190423])]"
34827,movel_fit,"[array([726.49005006, 199.59336024, 576.47314636])]","[array([-0.02611293,  0.43543871,  0.15248472, -0.53610923, -1.92438995,
        1.38958985])]"
35129,movel_fit,"[array([726.37437312, 205.7923218 , 576.50753109])]","[array([-0.02007572,  0.44693246,  0.16057261, -0.54228021, -1.93669462,
        1.41904382])]"
35427,movel_fit,"[array([726.0748012 , 211.90812956, 576.68974702])]","[array([-0.01389096,  0.45590806,  0.16709899, -0.5476173 , -1.94727365,
        1.44972812])]"
35725,movel_fit,"[array([725.58972463, 218.00580689, 577.01680797])]","[array([-0.00748247,  0.46227099,  0.17202506, -0.55205568, -1.95598448,
        1.48144835])]"
36028,movel_fit,"[array([724.90639667, 224.17848126, 577.49133033])]","[array([-7.48929067e-04,  4.65802838e-01,  1.75215412e-01, -5.55536896e-01,
       -1.96260536e+00,  1.51422960e+00])]"
36338,movel_fit,"[array([724.01078022, 230.45689539, 578.11377256])]","[array([ 0.0063414 ,  0.46608412,  0.17637152, -0.55794741, -1.9667085 ,
        1.54779337])]"
36657,movel_fit,"[array([722.8866497 , 236.87121049, 578.88179455])]","[array([ 0.01381344,  0.46261006,  0.17510717, -0.55918464, -1.96778396,
        1.58186281])]"
36986,movel_fit,"[array([721.51893418, 243.43234357, 579.78712178])]","[array([ 0.02166776,  0.45479742,  0.17094276, -0.55915896, -1.96523487,
        1.61607324])]"
37330,movel_fit,"[array([719.87334431, 250.23038706, 580.8276043 ])]","[array([ 0.03000486,  0.44185782,  0.16322808, -0.55779664, -1.95832904,
        1.65048532])]"
37690,movel_fit,"[array([717.92710448, 257.2761575 , 581.98465312])]","[array([ 0.03884788,  0.42292648,  0.15119149, -0.55503417, -1.94620752,
        1.68474568])]"
38065,movel_fit,"[array([715.67301468, 264.54235602, 583.22217162])]","[array([ 0.04819349,  0.39728487,  0.13410117, -0.55089518, -1.92810702,
        1.71835731])]"
38457,movel_fit,"[array([713.08947558, 272.06577413, 584.50437293])]","[array([ 0.0581569 ,  0.36407768,  0.11108898, -0.54544639, -1.90317835,
        1.75115838])]"
38861,movel_fit,"[array([710.20622324, 279.75170053, 585.76351767])]","[array([ 0.06872964,  0.32318818,  0.08177498, -0.53892406, -1.87114228,
        1.78241895])]"
39268,movel_fit,"[array([707.10284209, 287.43571873, 586.91863782])]","[array([ 0.07982839,  0.2756035 ,  0.04663208, -0.53175233, -1.83267819,
        1.81124086])]"
39675,movel_fit,"[array([703.83130449, 295.07189564, 587.91661966])]","[array([ 0.09153708,  0.22232892,  0.00625573, -0.52430456, -1.7885648 ,
        1.83724134])]"
40079,movel_fit,"[array([700.4504318 , 302.61519258, 588.71592551])]","[array([ 0.10393018,  0.16475602, -0.03837064, -0.51692238, -1.73992794,
        1.85997141])]"
40482,movel_fit,"[array([696.9810488 , 310.11630407, 589.29793561])]","[array([ 0.11721003,  0.10381748, -0.08653934, -0.50980231, -1.68751088,
        1.8791607 ])]"
40886,movel_fit,"[array([693.44540213, 317.62163613, 589.64886945])]","[array([ 0.13155402,  0.0404915 , -0.13746856, -0.50308132, -1.63205859,
        1.89428939])]"
41293,movel_fit,"[array([689.86722179, 325.18215509, 589.76208815])]","[array([ 0.1471088 , -0.02425858, -0.19036266, -0.49685147, -1.57426288,
        1.90461774])]"
41700,movel_fit,"[array([686.31779828, 332.75844976, 589.63974523])]","[array([ 0.16376321, -0.08875767, -0.24382194, -0.4912469 , -1.5154223 ,
        1.90912039])]"
42107,movel_fit,"[array([682.84807086, 340.36413809, 589.30128208])]","[array([ 0.18143066, -0.15195402, -0.29693083, -0.48632913, -1.45627716,
        1.90683243])]"
42511,movel_fit,"[array([679.53494189, 347.96222749, 588.78094162])]","[array([ 0.19983986, -0.21265595, -0.34864265, -0.48217786, -1.39770534,
        1.8968    ])]"
42896,movel_fit,"[array([676.55304281, 355.26571285, 588.15127719])]","[array([ 0.21804381, -0.26815909, -0.39656436, -0.47893969, -1.3421947 ,
        1.87898705])]"
43255,movel_fit,"[array([673.97298281, 362.14811524, 587.48776478])]","[array([ 0.23554726, -0.31768218, -0.43985836, -0.4764744 , -1.29062784,
        1.85420176])]"
43584,movel_fit,"[array([671.82027267, 368.52753366, 586.85148928])]","[array([ 0.25204641, -0.3610725 , -0.47821901, -0.47452483, -1.24340047,
        1.82370417])]"
43890,movel_fit,"[array([670.03289233, 374.53006514, 586.26821754])]","[array([ 0.26790284, -0.39965227, -0.51265201, -0.47266169, -1.19934758,
        1.78795706])]"
44172,movel_fit,"[array([668.60028052, 380.12510634, 585.76487567])]","[array([ 0.28308108, -0.43354194, -0.54314591, -0.47053691, -1.15856955,
        1.74805504])]"
44439,movel_fit,"[array([667.45569656, 385.4760301 , 585.34110466])]","[array([ 0.29814752, -0.46396255, -0.57069497, -0.46764962, -1.11981781,
        1.70370829])]"
44696,movel_fit,"[array([666.57140397, 390.67353459, 585.00072076])]","[array([ 0.31344269, -0.49140641, -0.5956893 , -0.46354433, -1.08252398,
        1.65461871])]"
44943,movel_fit,"[array([665.94004749, 395.70548965, 584.75155231])]","[array([ 0.32900632, -0.51569689, -0.61792748, -0.45780866, -1.04696532,
        1.6013967 ])]"
45183,movel_fit,"[array([665.54476722, 400.62068527, 584.59374554])]","[array([ 0.34499405, -0.53689134, -0.63744241, -0.45004286, -1.01309588,
        1.54412645])]"
45418,movel_fit,"[array([665.37638639, 405.4462259 , 584.52754587])]","[array([ 0.36140714, -0.5548368 , -0.65409376, -0.43997329, -0.98115274,
        1.483156  ])]"
45652,movel_fit,"[array([665.42855444, 410.2506292 , 584.55175144])]","[array([ 0.37829835, -0.5694399 , -0.66781045, -0.42735756, -0.9512282 ,
        1.41838932])]"
45886,movel_fit,"[array([665.70318887, 415.05351333, 584.66619057])]","[array([ 0.3954278 , -0.58031709, -0.67826103, -0.41225605, -0.92389376,
        1.35050074])]"
46121,movel_fit,"[array([666.20026718, 419.85359234, 584.86751126])]","[array([ 0.41235567, -0.58704851, -0.68507252, -0.39509562, -0.89990866,
        1.28075456])]"
46361,movel_fit,"[array([666.92988514, 424.72507321, 585.15391042])]","[array([ 0.42878978, -0.58930673, -0.6879537 , -0.37635247, -0.87972123,
        1.20958993])]"
46610,movel_fit,"[array([667.91343735, 429.73443541, 585.52462334])]","[array([ 0.44425515, -0.58654491, -0.68639503, -0.3568564 , -0.86405398,
        1.13788837])]"
46870,movel_fit,"[array([669.17150823, 434.90961127, 585.97401383])]","[array([ 0.45801695, -0.57811219, -0.67975644, -0.33796508, -0.85390691,
        1.06747781])]"
47142,movel_fit,"[array([670.72006538, 440.25771874, 586.48941402])]","[array([ 0.469228  , -0.56340221, -0.66740125, -0.32140235, -0.85030936,
        1.00070478])]"
47430,movel_fit,"[array([672.59241534, 445.84510119, 587.05710395])]","[array([ 0.47717139, -0.54164157, -0.64852565, -0.30880745, -0.85422844,
        0.93919817])]"
47736,movel_fit,"[array([674.81453067, 451.70058437, 587.6513606 ])]","[array([ 0.48108132, -0.51203708, -0.6222878 , -0.30185018, -0.86675215,
        0.88492254])]"
48061,movel_fit,"[array([677.39980977, 457.83330757, 588.23273915])]","[array([ 0.48039867, -0.47393761, -0.58798964, -0.30172362, -0.8888192 ,
        0.83935478])]"
48400,movel_fit,"[array([680.30401181, 464.14752775, 588.74168233])]","[array([ 0.47503373, -0.42759976, -0.54581491, -0.30867047, -0.92058952,
        0.80348928])]"
48748,movel_fit,"[array([683.46109006, 470.55583576, 589.11827945])]","[array([ 0.4655846 , -0.37388526, -0.49659831, -0.3216984 , -0.96134702,
        0.77656102])]"
49098,movel_fit,"[array([686.77228058, 476.94172828, 589.31021792])]","[array([ 0.45319509, -0.31450264, -0.44203185, -0.33900843, -1.00935492,
        0.75690437])]"
49444,movel_fit,"[array([690.13461308, 483.20812196, 589.28674741])]","[array([ 0.43923759, -0.25160999, -0.3842565 , -0.35865014, -1.06221736,
        0.74247503])]"
49788,movel_fit,"[array([693.52527147, 489.40942218, 589.03507315])]","[array([ 0.42465776, -0.18609905, -0.32423808, -0.37949786, -1.11854243,
        0.73139333])]"
49999,movel_fit,"[array([695.61097251, 493.20299001, 588.74460197])]","[array([ 0.41563393, -0.1448487 , -0.28661637, -0.3927501 , -1.15442167,
        0.72617342])]"
