j1,j2,j3,j4,j5,j6
-0.001071628,0.002088506,-0.002663594,-0.001077661,-0.001453529,-0.000662482
-0.001071531,0.002088585,-0.002663719,-0.001077429,-0.001453542,-0.000662708
-0.001071416,0.002088677,-0.002663877,-0.001077162,-0.001453553,-0.000662983
-0.001071334,0.002088744,-0.002663977,-0.001076954,-0.001453567,-0.000663173
-0.001071227,0.002088831,-0.002664121,-0.001076704,-0.001453578,-0.000663426
-0.001071115,0.00208892,-0.002664271,-0.001076444,-0.001453591,-0.000663689
-0.001071035,0.002088987,-0.002664369,-0.00107624,-0.001453603,-0.000663875
-0.00107091,0.002089086,-0.002664542,-0.001075956,-0.001453616,-0.000664173
-0.001070831,0.002089151,-0.002664639,-0.001075754,-0.001453628,-0.000664357
-0.001070721,0.002089239,-0.002664785,-0.001075498,-0.00145364,-0.000664616
-0.001070616,0.002089325,-0.002664927,-0.00107525,-0.001453652,-0.000664864
-0.001070528,0.002089395,-0.002665033,-0.001075033,-0.001453664,-0.000665065
-0.0010704,0.002089497,-0.002665213,-0.001074744,-0.001453676,-0.000665373
-0.001070331,0.002089555,-0.002665293,-0.001074558,-0.001453688,-0.000665532
-0.00107021,0.002089651,-0.002665458,-0.001074283,-0.0014537,-0.000665819
-0.001070117,0.002089726,-0.002665576,-0.001074058,-0.001453712,-0.000666034
-0.001070014,0.002089809,-0.002665712,-0.001073812,-0.001453725,-0.000666277
-0.001069911,0.002089891,-0.002665847,-0.00107357,-0.001453736,-0.000666518
-0.001069813,0.002089969,-0.002665973,-0.001073333,-0.001453748,-0.000666749
-0.001069713,0.002090051,-0.002666105,-0.001073094,-0.00145376,-0.000666984
-0.001069611,0.002090132,-0.002666237,-0.001072853,-0.001453772,-0.000667222
-0.001069492,0.002090227,-0.002666399,-0.00107258,-0.001453784,-0.000667504
-0.001069425,0.002090281,-0.002666474,-0.001072399,-0.001453796,-0.000667656
-0.001069297,0.002090383,-0.002666652,-0.001072111,-0.001453807,-0.000667961
-0.001069211,0.002090452,-0.002666756,-0.001071898,-0.001453819,-0.000668159
-0.001069096,0.002090544,-0.002666912,-0.001071632,-0.001453831,-0.000668431
-0.001069007,0.002090615,-0.002667024,-0.001071414,-0.001453842,-0.000668637
-0.0010689,0.0020907,-0.002667163,-0.001071163,-0.001453855,-0.000668887
-0.0010688,0.00209078,-0.002667294,-0.001070924,-0.001453865,-0.000669122
-0.001068701,0.002090859,-0.002667422,-0.001070687,-0.001453877,-0.000669353
-0.001068596,0.002090942,-0.002667559,-0.001070439,-0.001453889,-0.0006696
-0.001068496,0.002091021,-0.002667688,-0.001070202,-0.0014539,-0.000669833
-0.001068396,0.002091103,-0.002667819,-0.001069961,-0.001453912,-0.000670068
-0.001068283,0.002091191,-0.00266797,-0.001069702,-0.001453923,-0.000670335
-0.001068208,0.002091252,-0.002668055,-0.001069507,-0.001453935,-0.000670503
-0.001068076,0.002091356,-0.00266824,-0.001069211,-0.001453946,-0.00067082
-0.001067997,0.002091418,-0.00266833,-0.001069012,-0.001453957,-0.000670996
-0.001067882,0.00209151,-0.002668487,-0.001068746,-0.001453969,-0.000671271
-0.001067793,0.00209158,-0.002668596,-0.001068528,-0.00145398,-0.000671474
-0.001067678,0.002091671,-0.00266875,-0.001068263,-0.001453992,-0.000671746
-0.001067591,0.00209174,-0.002668857,-0.001068046,-0.001454002,-0.000671947
-0.001067479,0.002091829,-0.002669006,-0.001067788,-0.001454014,-0.000672209
-0.001067381,0.002091907,-0.002669132,-0.001067551,-0.001454025,-0.00067244
-0.001067277,0.002091988,-0.002669266,-0.001067308,-0.001454036,-0.000672681
-0.001067179,0.002092065,-0.002669391,-0.001067072,-0.001454048,-0.000672909
-0.001067075,0.002092148,-0.002669527,-0.001066828,-0.001454058,-0.000673151
-0.001066985,0.002092218,-0.002669637,-0.001066608,-0.001454069,-0.000673358
-0.001066866,0.002092313,-0.002669798,-0.001066334,-0.001454081,-0.000673641
-0.001066764,0.002092393,-0.00266993,-0.001066094,-0.001454091,-0.000673878
-0.001066681,0.002092458,-0.002670028,-0.001065885,-0.001454103,-0.000674067
-0.001066565,0.002092551,-0.002670185,-0.00106562,-0.001454113,-0.000674339
-0.001066461,0.002092629,-0.002670316,-0.001065375,-0.001454124,-0.000674581
-0.001066374,0.0020927,-0.002670423,-0.001065159,-0.001454135,-0.000674781
-0.001066265,0.002092785,-0.002670568,-0.001064905,-0.001454146,-0.000675037
-0.001066155,0.002092871,-0.00267071,-0.00106465,-0.001454157,-0.000675294
-0.001066055,0.00209295,-0.002670839,-0.001064412,-0.001454167,-0.000675527
-0.001065969,0.002093017,-0.002670942,-0.001064198,-0.001454179,-0.000675724
-0.001065856,0.002093106,-0.002671092,-0.001063937,-0.001454189,-0.000675989
-0.001065756,0.002093183,-0.002671218,-0.0010637,-0.0014542,-0.00067622
-0.00106564,0.002093274,-0.002671374,-0.001063433,-0.00145421,-0.000676493
-0.001065566,0.002093333,-0.002671457,-0.001063241,-0.001454221,-0.00067666
-0.001065451,0.002093421,-0.002671607,-0.001062977,-0.001454232,-0.000676928
-0.001065344,0.002093507,-0.002671749,-0.001062728,-0.001454241,-0.000677178
-0.001065244,0.002093583,-0.002671874,-0.00106249,-0.001454253,-0.000677409
-0.001065142,0.002093663,-0.002672005,-0.001062249,-0.001454263,-0.000677647
-0.001065046,0.002093738,-0.002672124,-0.001062017,-0.001454275,-0.000677866
-0.001064942,0.002093818,-0.002672257,-0.001061774,-0.001454284,-0.000678109
-0.001064837,0.0020939,-0.002672392,-0.001061527,-0.001454295,-0.000678351
-0.001064739,0.002093977,-0.002672517,-0.001061292,-0.001454305,-0.000678581
-0.001064637,0.002094055,-0.002672644,-0.001061053,-0.001454315,-0.000678813
-0.001064531,0.002094138,-0.002672783,-0.001060803,-0.001454325,-0.000679063
-0.001064425,0.00209422,-0.002672919,-0.001060556,-0.001454336,-0.000679308
-0.00106433,0.002094294,-0.002673036,-0.001060326,-0.001454347,-0.000679525
-0.001064231,0.00209437,-0.00267316,-0.001060091,-0.001454356,-0.000679754
-0.00106412,0.002094458,-0.002673309,-0.001059833,-0.001454366,-0.000680017
-0.001064027,0.002094526,-0.002673416,-0.00105961,-0.001454378,-0.000680223
-0.001063928,0.002094607,-0.002673548,-0.001059372,-0.001454387,-0.000680459
-0.001063812,0.002094693,-0.002673694,-0.001059109,-0.001454397,-0.000680724
-0.001063717,0.00209477,-0.002673818,-0.001058878,-0.001454407,-0.000680947
-0.00106362,0.002094841,-0.002673933,-0.001058648,-0.001454418,-0.000681167
-0.001063512,0.002094926,-0.002674074,-0.001058395,-0.001454427,-0.000681418
-0.001063404,0.002095009,-0.002674214,-0.001058145,-0.001454437,-0.000681669
-0.001063317,0.002095076,-0.002674316,-0.001057929,-0.001454448,-0.000681867
-0.001063198,0.002095168,-0.002674476,-0.001057658,-0.001454457,-0.000682147
-0.001063119,0.002095228,-0.002674564,-0.00105746,-0.001454468,-0.000682322
-0.001062988,0.00209533,-0.002674743,-0.001057165,-0.001454476,-0.000682633
-0.001062908,0.002095391,-0.002674832,-0.001056966,-0.001454488,-0.000682809
-0.001062798,0.002095476,-0.002674976,-0.001056709,-0.001454496,-0.000683068
-0.00106269,0.002095558,-0.002675115,-0.001056459,-0.001454506,-0.000683318
-0.001062595,0.002095631,-0.00267523,-0.00105623,-0.001454517,-0.000683534
-0.001062495,0.002095708,-0.002675356,-0.001055992,-0.001454526,-0.000683765
-0.001062391,0.002095787,-0.002675485,-0.001055751,-0.001454537,-0.000684002
-0.001062282,0.002095871,-0.002675628,-0.001055495,-0.001454545,-0.000684259
-0.001062187,0.002095943,-0.002675742,-0.001055269,-0.001454555,-0.000684472
-0.001062091,0.002096018,-0.002675863,-0.001055038,-0.001454565,-0.000684695
-0.001061977,0.002096104,-0.002676009,-0.001054776,-0.001454575,-0.000684959
-0.001061861,0.002096194,-0.002676163,-0.00105451,-0.001454583,-0.000685231
-0.001061791,0.002096245,-0.002676233,-0.001054327,-0.001454594,-0.000685382
-0.00106168,0.002096332,-0.002676379,-0.00105407,-0.001454603,-0.000685642
-0.001061558,0.002096424,-0.00267654,-0.001053795,-0.001454612,-0.000685925
-0.00106147,0.002096491,-0.002676643,-0.001053579,-0.001454622,-0.000686124
-0.001061372,0.002096565,-0.002676765,-0.001053345,-0.001454631,-0.000686351
-0.001061259,0.002096651,-0.002676909,-0.001053087,-0.001454641,-0.00068661
-0.001061168,0.00209672,-0.002677018,-0.001052865,-0.00145465,-0.000686817
-0.001061055,0.002096807,-0.002677167,-0.001052605,-0.001454659,-0.000687081
-0.001060955,0.002096882,-0.002677288,-0.001052369,-0.001454669,-0.000687307
-0.001060857,0.002096957,-0.002677409,-0.001052136,-0.001454678,-0.000687532
-0.001060741,0.002097044,-0.00267756,-0.001051869,-0.001454687,-0.000687802
-0.001060665,0.002097102,-0.002677642,-0.001051677,-0.001454697,-0.000687969
-0.001060536,0.0020972,-0.002677815,-0.001051388,-0.001454705,-0.000688272
-0.001060452,0.002097264,-0.002677912,-0.00105118,-0.001454715,-0.000688461
-0.001060336,0.002097351,-0.002678062,-0.001050914,-0.001454723,-0.000688731
-0.001060234,0.002097428,-0.002678188,-0.001050676,-0.001454732,-0.000688961
-0.001060146,0.002097493,-0.002678289,-0.001050459,-0.001454743,-0.000689161
-0.001060025,0.002097588,-0.002678454,-0.001050185,-0.00145475,-0.000689446
-0.001059942,0.002097649,-0.002678545,-0.00104998,-0.001454761,-0.000689629
-0.001059819,0.002097741,-0.002678707,-0.001049702,-0.001454768,-0.000689915
-0.001059728,0.002097809,-0.002678812,-0.001049483,-0.001454778,-0.000690119
-0.001059624,0.002097889,-0.002678946,-0.001049238,-0.001454786,-0.000690361
-0.001059526,0.002097961,-0.002679062,-0.001049006,-0.001454796,-0.000690581
-0.001059407,0.002098052,-0.002679218,-0.001048737,-0.001454804,-0.000690857
-0.001059324,0.002098113,-0.002679311,-0.001048529,-0.001454813,-0.000691044
-0.001059212,0.002098198,-0.002679457,-0.001048271,-0.001454821,-0.000691303
-0.001059101,0.002098281,-0.002679596,-0.001048017,-0.001454831,-0.000691556
-0.001059013,0.002098346,-0.002679697,-0.0010478,-0.001454839,-0.000691755
-0.001058908,0.002098426,-0.002679831,-0.001047556,-0.001454848,-0.000691997
-0.00105879,0.002098514,-0.002679982,-0.001047287,-0.001454856,-0.000692269
-0.00105871,0.002098573,-0.00268007,-0.001047087,-0.001454865,-0.000692446
-0.001058593,0.002098663,-0.002680223,-0.00104682,-0.001454874,-0.000692718
-0.001058493,0.002098736,-0.002680342,-0.001046585,-0.001454882,-0.000692943
-0.001058391,0.002098812,-0.002680469,-0.001046345,-0.001454891,-0.000693178
-0.001058282,0.002098895,-0.002680607,-0.001046091,-0.001454899,-0.000693428
-0.001058191,0.00209896,-0.00268071,-0.001045875,-0.001454908,-0.00069363
-0.00105808,0.002099045,-0.002680855,-0.001045616,-0.001454915,-0.000693888
-0.001057978,0.00209912,-0.002680977,-0.001045377,-0.001454925,-0.000694119
-0.001057871,0.002099201,-0.002681112,-0.00104513,-0.001454932,-0.000694364
-0.001057772,0.002099274,-0.002681232,-0.001044894,-0.001454941,-0.000694591
-0.001057678,0.002099343,-0.002681342,-0.00104467,-0.00145495,-0.0006948
-0.00105756,0.002099431,-0.002681494,-0.001044402,-0.001454957,-0.000695073
-0.001057473,0.002099496,-0.002681593,-0.001044189,-0.001454967,-0.000695267
-0.001057349,0.002099588,-0.002681756,-0.001043911,-0.001454974,-0.000695556
-0.00105727,0.002099646,-0.002681841,-0.001043711,-0.001454983,-0.000695728
-0.00105715,0.002099736,-0.002681998,-0.00104344,-0.00145499,-0.000696008
-0.001057048,0.00209981,-0.002682119,-0.001043202,-0.001454998,-0.000696237
-0.001056945,0.002099888,-0.002682247,-0.00104296,-0.001455007,-0.000696472
-0.001056861,0.00209995,-0.002682342,-0.001042752,-0.001455015,-0.000696659
-0.001056732,0.002100043,-0.002682507,-0.001042467,-0.001455023,-0.000696955
-0.001056635,0.002100118,-0.002682628,-0.001042235,-0.001455031,-0.000697178
-0.001056544,0.002100182,-0.00268273,-0.001042016,-0.001455039,-0.00069738
-0.001056435,0.002100264,-0.002682868,-0.001041764,-0.001455047,-0.000697629
-0.001056324,0.002100346,-0.002683006,-0.001041508,-0.001455055,-0.000697884
-0.001056224,0.00210042,-0.002683129,-0.001041272,-0.001455063,-0.000698112
-0.001056132,0.002100487,-0.002683232,-0.001041052,-0.001455071,-0.000698315
-0.001056015,0.002100574,-0.002683384,-0.001040786,-0.001455078,-0.000698585
-0.001055914,0.002100648,-0.002683505,-0.001040548,-0.001455086,-0.000698813
-0.001055826,0.002100712,-0.002683604,-0.001040335,-0.001455095,-0.00069901
-0.0010557,0.002100805,-0.002683769,-0.001040053,-0.001455101,-0.0006993
-0.001055616,0.002100866,-0.002683861,-0.001039845,-0.00145511,-0.000699486
-0.001055495,0.002100955,-0.002684018,-0.001039572,-0.001455116,-0.000699766
-0.001055408,0.00210102,-0.002684117,-0.00103936,-0.001455125,-0.000699961
-0.001055299,0.002101097,-0.002684248,-0.00103911,-0.001455133,-0.000700204
-0.00105519,0.002101179,-0.002684386,-0.001038857,-0.00145514,-0.000700456
-0.001055096,0.002101247,-0.002684495,-0.001038633,-0.001455148,-0.000700666
-0.001054983,0.00210133,-0.002684637,-0.001038375,-0.001455155,-0.000700923
-0.001054885,0.002101401,-0.002684752,-0.001038142,-0.001455163,-0.000701145
-0.001054785,0.002101474,-0.002684872,-0.001037907,-0.00145517,-0.00070137
-0.001054682,0.00210155,-0.002684998,-0.001037665,-0.001455177,-0.000701605
-0.001054564,0.002101636,-0.002685145,-0.0010374,-0.001455185,-0.000701872
-0.001054471,0.002101703,-0.002685253,-0.001037178,-0.001455192,-0.000702081
-0.001054379,0.00210177,-0.00268536,-0.001036955,-0.0014552,-0.000702286
-0.001054253,0.002101863,-0.002685523,-0.001036674,-0.001455206,-0.000702577
-0.001054164,0.002101926,-0.002685623,-0.001036458,-0.001455214,-0.000702774
-0.001054061,0.002102003,-0.002685749,-0.001036218,-0.001455221,-0.00070301
-0.001053948,0.002102083,-0.002685886,-0.00103596,-0.001455229,-0.000703262
-0.001053854,0.002102152,-0.002685996,-0.001035736,-0.001455236,-0.000703474
-0.00105375,0.002102228,-0.002686122,-0.001035493,-0.001455243,-0.000703708
-0.001053638,0.002102309,-0.00268626,-0.001035238,-0.001455251,-0.000703962
-0.00105354,0.002102379,-0.002686375,-0.001035006,-0.001455257,-0.000704183
-0.001053441,0.002102452,-0.002686494,-0.001034772,-0.001455264,-0.000704406
-0.001053327,0.002102533,-0.002686633,-0.001034513,-0.001455272,-0.000704665
-0.001053231,0.002102604,-0.002686747,-0.001034284,-0.001455278,-0.00070488
-0.001053118,0.002102685,-0.002686887,-0.001034027,-0.001455285,-0.000705137
-0.001053039,0.002102742,-0.00268697,-0.001033829,-0.001455293,-0.000705308
-0.001052907,0.002102837,-0.002687142,-0.001033538,-0.001455299,-0.000705615
-0.001052814,0.002102905,-0.002687248,-0.001033315,-0.001455307,-0.000705818
-0.001052706,0.002102983,-0.00268738,-0.001033066,-0.001455312,-0.000706066
-0.00105262,0.002103043,-0.002687472,-0.001032857,-0.001455321,-0.000706252
-0.001052495,0.002103134,-0.002687635,-0.001032577,-0.001455326,-0.00070654
-0.001052396,0.002103205,-0.002687748,-0.001032345,-0.001455334,-0.000706759
-0.001052304,0.002103271,-0.002687854,-0.001032124,-0.00145534,-0.000706966
-0.001052186,0.002103357,-0.002688002,-0.001031857,-0.001455347,-0.000707234
-0.0010521,0.002103417,-0.002688097,-0.001031647,-0.001455354,-0.000707425
-0.001051976,0.002103506,-0.002688253,-0.001031371,-0.00145536,-0.000707705
-0.001051877,0.002103579,-0.002688372,-0.001031136,-0.001455367,-0.000707932
-0.001051781,0.002103646,-0.002688481,-0.00103091,-0.001455373,-0.000708142
-0.001051667,0.002103728,-0.00268862,-0.00103065,-0.00145538,-0.000708401
-0.001051582,0.002103788,-0.002688714,-0.001030441,-0.001455387,-0.000708587
-0.001051459,0.002103877,-0.00268887,-0.001030168,-0.001455393,-0.000708868
-0.001051364,0.002103944,-0.002688977,-0.001029941,-0.0014554,-0.000709079
-0.001051259,0.00210402,-0.002689104,-0.001029697,-0.001455406,-0.000709315
-0.001051153,0.002104096,-0.002689232,-0.001029453,-0.001455411,-0.000709555
-0.001051047,0.002104171,-0.002689356,-0.001029207,-0.00145542,-0.000709791
-0.001050947,0.002104241,-0.002689473,-0.001028973,-0.001455425,-0.000710014
-0.00105084,0.002104319,-0.002689605,-0.001028726,-0.001455431,-0.000710257
-0.001050742,0.002104387,-0.002689713,-0.001028496,-0.001455439,-0.00071047
-0.001050641,0.00210446,-0.002689836,-0.001028259,-0.001455443,-0.000710702
-0.001050525,0.002104543,-0.002689979,-0.001027998,-0.00145545,-0.000710962
-0.001050421,0.002104615,-0.002690099,-0.001027756,-0.001455457,-0.000711194
-0.001050333,0.002104678,-0.002690198,-0.001027542,-0.001455463,-0.000711389
-0.001050203,0.002104771,-0.002690363,-0.001027255,-0.001455468,-0.000711685
-0.001050122,0.002104828,-0.002690448,-0.001027055,-0.001455475,-0.000711861
-0.001050011,0.002104906,-0.002690581,-0.001026802,-0.001455481,-0.00071211
-0.001049907,0.002104981,-0.002690706,-0.001026559,-0.001455487,-0.000712344
-0.001049803,0.002105054,-0.002690828,-0.001026319,-0.001455493,-0.000712576
-0.001049694,0.002105131,-0.002690959,-0.001026068,-0.001455499,-0.000712821
-0.001049591,0.002105203,-0.002691079,-0.00102583,-0.001455505,-0.000713049
-0.001049503,0.002105265,-0.002691176,-0.001025616,-0.001455512,-0.000713244
-0.001049374,0.002105357,-0.002691341,-0.001025331,-0.001455516,-0.000713539
-0.001049284,0.00210542,-0.002691439,-0.001025114,-0.001455523,-0.000713734
-0.001049183,0.002105491,-0.002691556,-0.001024879,-0.001455529,-0.00071396
-0.001049066,0.002105574,-0.002691701,-0.001024614,-0.001455535,-0.000714225
-0.001048973,0.002105639,-0.002691803,-0.001024393,-0.001455539,-0.000714429
-0.001048858,0.002105721,-0.002691946,-0.001024133,-0.001455546,-0.00071469
-0.001048766,0.002105783,-0.002692044,-0.001023913,-0.001455552,-0.000714889
-0.001048656,0.002105862,-0.00269218,-0.001023661,-0.001455558,-0.000715139
-0.001048553,0.002105935,-0.0026923,-0.00102342,-0.001455562,-0.000715369
-0.001048441,0.002106012,-0.002692433,-0.001023167,-0.001455569,-0.000715618
-0.00104835,0.002106077,-0.002692535,-0.001022948,-0.001455574,-0.00071582
-0.001048238,0.002106154,-0.002692668,-0.001022695,-0.00145558,-0.000716068
-0.001048135,0.002106227,-0.002692788,-0.001022454,-0.001455586,-0.000716298
-0.001048029,0.002106301,-0.002692914,-0.001022211,-0.001455591,-0.000716535
-0.001047932,0.002106368,-0.002693023,-0.001021982,-0.001455597,-0.000716749
-0.001047803,0.00210646,-0.002693186,-0.001021698,-0.001455601,-0.000717041
-0.001047738,0.002106502,-0.00269324,-0.001021527,-0.001455609,-0.000717175
-0.001047606,0.002106598,-0.002693412,-0.001021234,-0.001455612,-0.000717479
-0.001047509,0.002106664,-0.002693521,-0.001021007,-0.001455618,-0.000717693
-0.0010474,0.00210674,-0.00269365,-0.001020757,-0.001455623,-0.000717936
-0.0010473,0.002106809,-0.002693763,-0.001020524,-0.001455628,-0.000718156
-0.0010472,0.002106879,-0.002693879,-0.001020289,-0.001455634,-0.000718379
-0.001047086,0.002106959,-0.002694016,-0.001020032,-0.001455639,-0.000718634
-0.001046991,0.002107024,-0.002694122,-0.001019806,-0.001455644,-0.000718843
-0.001046887,0.002107096,-0.002694241,-0.001019568,-0.001455649,-0.000719071
-0.001046767,0.00210718,-0.002694388,-0.001019298,-0.001455655,-0.000719342
-0.001046673,0.002107245,-0.002694494,-0.001019075,-0.001455659,-0.00071955
-0.001046569,0.002107317,-0.002694613,-0.001018835,-0.001455665,-0.00071978
-0.001046467,0.002107387,-0.002694731,-0.001018597,-0.00145567,-0.000720005
-0.001046361,0.002107461,-0.002694855,-0.001018353,-0.001455674,-0.000720243
-0.001046245,0.002107541,-0.002694994,-0.001018091,-0.00145568,-0.000720501
-0.001046161,0.0021076,-0.002695084,-0.001017886,-0.001455685,-0.000720684
