primitives,points,q_bp
movel_fit,"[array([ 361.01288422, -628.7336588 ,   94.40466215])]","[array([-1.63953743,  1.43477299, -0.03938085, -0.82172218, -1.82003727,
        0.08257738])]"
movec_fit,"[array([ 356.65194061, -652.48633105,  120.85035264]), array([ 352.73062945, -676.76178271,  146.42107083])]","[array([-1.64788496,  1.42333615, -0.03080261, -0.84521393, -1.85762012,
        0.08168826]), array([-1.65508715,  1.41371974, -0.02022073, -0.87135181, -1.89456327,
        0.07769492])]"
movec_fit,"[array([ 350.15143515, -694.7959762 ,  164.57855809]), array([ 347.75844761, -713.07309043,  182.26972818])]","[array([-1.65994562,  1.40520019, -0.01214288, -0.89193123, -1.91868437,
        0.07729873]), array([-1.66435015,  1.3976968 , -0.00296947, -0.91393615, -1.94226891,
        0.07535767])]"
movel_fit,"[array([ 345.88904284, -728.91053345,  197.15733081])]","[array([-1.66780897,  1.39124082,  0.00550425, -0.93381373, -1.96137762,
        0.07343766])]"
movec_fit,"[array([ 343.76916104, -748.68853608,  215.10394843]), array([ 341.87593174, -768.61294248,  232.65069815])]","[array([-1.67172725,  1.38328219,  0.01713499, -0.9595243 , -1.98338078,
        0.07146108]), array([-1.67538482,  1.37600586,  0.02912457, -0.98699106, -2.00414513,
        0.06800188])]"
movec_fit,"[array([ 339.82283091, -792.77810522,  253.38973845]), array([ 337.96348863, -816.97927096,  273.66438573])]","[array([-1.67895266,  1.3670865 ,  0.04684601, -1.02079166, -2.02688011,
        0.06605784]), array([-1.68277011,  1.35835396,  0.06352544, -1.05709473, -2.04673966,
        0.06217482])]"
movec_fit,"[array([ 336.38214993, -838.51056237,  291.51339882]), array([ 334.80497744, -860.00841085,  309.13013847])]","[array([-1.68508492,  1.35142808,  0.08357959, -1.08908737, -2.06328738,
        0.06109686]), array([-1.68789434,  1.34441612,  0.10233058, -1.12289515, -2.07728255,
        0.05894049])]"
movec_fit,"[array([ 333.24444049, -879.66158698,  325.2330327 ]), array([ 331.49739317, -899.18784665,  341.27441562])]","[array([-1.69019468,  1.33792978,  0.12402634, -1.15273632, -2.08804491,
        0.05877228]), array([-1.69321611,  1.33103143,  0.1439239 , -1.18377341, -2.09641749,
        0.0581418 ])]"
movec_fit,"[array([ 329.47891362, -918.16363711,  357.10703999]), array([ 327.04358636, -936.84383537,  372.97476576])]","[array([-1.69591516,  1.32484587,  0.16967115, -1.21209337, -2.10322061,
        0.05976794]), array([-1.6997758 ,  1.31752325,  0.1922565 , -1.24108779, -2.10717797,
        0.06142252])]"
movec_fit,"[array([ 324.18885719, -954.54364522,  388.47485879]), array([ 320.70082732, -971.82894521,  404.11113749])]","[array([-1.70329198,  1.31173834,  0.22171284, -1.2661731 , -2.11029819,
        0.06536372]), array([-1.70817468,  1.30442713,  0.24746901, -1.29136698, -2.11066602,
        0.06996343])]"
movec_fit,"[array([ 316.17968627, -989.78717113,  421.17595743]), array([  310.69513983, -1006.9907088 ,   438.5017383 ])]","[array([-1.71353896,  1.2979881 ,  0.28337035, -1.31460882, -2.11037358,
        0.07698127]), array([-1.72066954,  1.28910838,  0.31412672, -1.3371434 , -2.106945  ,
        0.08581463])]"
movec_fit,"[array([  298.0331216 , -1035.37898522,   470.87149085]), array([  281.36220931, -1059.13324077,   505.04930019])]","[array([-1.73346962,  1.27999341,  0.3895956 , -1.36997468, -2.10455169,
        0.10241149]), array([-1.7536384 ,  1.25368954,  0.43657357, -1.39545289, -2.08972311,
        0.13402548])]"
movec_fit,"[array([  267.09825031, -1071.95131966,   530.40915719]), array([  250.75062829, -1080.89157663,   557.19900372])]","[array([-1.76374736,  1.25453128,  0.49993451, -1.41320871, -2.09835657,
        0.14330513]), array([-1.77813403,  1.24193587,  0.54368832, -1.42529892, -2.10029192,
        0.16473269])]"
movec_fit,"[array([  236.78792551, -1085.04839568,   579.3536386 ]), array([  222.20852945, -1086.55814542,   602.50699649])]","[array([-1.78814848,  1.23741266,  0.5810793 , -1.43793096, -2.11033796,
        0.17298468]), array([-1.79959091,  1.22644872,  0.61072192, -1.44721461, -2.11849299,
        0.18763113])]"
movec_fit,"[array([  206.9576145 , -1085.27196617,   627.12295552]), array([  191.71670928, -1081.00440478,   652.73726725])]","[array([-1.80973901,  1.2197268 ,  0.64540319, -1.4592541 , -2.13388365,
        0.19435857]), array([-1.82083482,  1.20605926,  0.67226184, -1.46763043, -2.14766488,
        0.20746747])]"
movec_fit,"[array([  175.67289167, -1073.29992557,   681.57818916]), array([  160.59165555, -1062.60123593,   711.24348332])]","[array([-1.83046439,  1.19526813,  0.70242043, -1.48205365, -2.17015187,
        0.21198397]), array([-1.83965213,  1.18090442,  0.73151663, -1.49433473, -2.19260326,
        0.21943937])]"
movec_fit,"[array([  148.7512459 , -1051.84762339,   737.76573552]), array([  138.38521585, -1039.95614495,   764.67619623])]","[array([-1.84634715,  1.16668772,  0.75010981, -1.50838862, -2.21320983,
        0.22136694]), array([-1.85088509,  1.15798959,  0.78249437, -1.52550238, -2.23590343,
        0.21748669])]"
movel_fit,"[array([  112.52669175, -1013.75837045,   831.46990401])]","[array([-1.86376097,  1.15263865,  0.89080556, -1.59208183, -2.28423384,
        0.17873384])]"
