primitives,points,q_bp
movej_fit,"[array([ 441.52388838, -429.49609715, -293.65460367])]","[array([-1.48974149,  1.59086797, -0.06204926, -0.7680769 , -1.25577237,
        0.05076934])]"
movel_fit,"[array([ 426.41320445, -451.25903981, -228.79030874])]","[array([-1.51620445,  1.54528537, -0.07922876, -0.74808475, -1.33143114,
        0.05461011])]"
movec_fit,"[array([ 414.69114904, -469.82933881, -175.15106031]), array([ 402.63012901, -489.94879403, -118.90951909])]","[array([-1.53567542,  1.52602881, -0.07422894, -0.73754223, -1.41270046,
        0.07183553]), array([-1.55403021,  1.50231035, -0.07390628, -0.73044864, -1.49336757,
        0.07466639])]"
movec_fit,"[array([ 397.67652701, -499.89650624,  -95.50307008]), array([ 392.92901603, -510.87714733,  -72.4843224 ])]","[array([-1.56460213,  1.49722288, -0.07272995, -0.73383234, -1.53017341,
        0.08050623]), array([-1.57381183,  1.49330969, -0.06874015, -0.73764267, -1.56817693,
        0.08449853])]"
movec_fit,"[array([ 388.86931549, -521.36008663,  -52.59273181]), array([ 384.96290828, -532.63533575,  -33.19830504])]","[array([-1.58223725,  1.48634949, -0.06820765, -0.7421398 , -1.59763218,
        0.08484375]), array([-1.58955052,  1.48090747, -0.0646294 , -0.74696475, -1.62832837,
        0.08418433])]"
movec_fit,"[array([ 381.50771466, -543.5643407 ,  -15.86028637]), array([ 378.18279758, -554.99361931,    1.04378003])]","[array([-1.59743494,  1.47520141, -0.06344085, -0.75412164, -1.65441962,
        0.08534465]), array([-1.60445872,  1.47065678, -0.06019331, -0.76169868, -1.68122607,
        0.08564785])]"
movec_fit,"[array([ 375.25035927, -565.61282396,   16.08950106]), array([ 372.42888546, -576.56231768,   30.85017889])]","[array([-1.61075968,  1.46467904, -0.05846156, -0.76911468, -1.703312  ,
        0.08560332]), array([-1.61653492,  1.45947168, -0.05547109, -0.77702262, -1.72576297,
        0.08471929])]"
movec_fit,"[array([ 370.10688754, -586.10208564,   43.24673574]), array([ 367.86470591, -595.76213674,   55.43017052])]","[array([-1.62142198,  1.45463638, -0.05318416, -0.78456548, -1.74413447,
        0.08485156]), array([-1.62598739,  1.45024298, -0.05032542, -0.7924889 , -1.76253858,
        0.08439383])]"
movec_fit,"[array([ 366.18208467, -603.30663269,   64.72053167]), array([ 364.54938703, -610.88802074,   73.88154439])]","[array([-1.62937403,  1.44641389, -0.04818399, -0.79882847, -1.77614275,
        0.08417901]), array([-1.63258803,  1.44281795, -0.04577884, -0.80539195, -1.78970055,
        0.08362216])]"
movec_fit,"[array([ 363.54704334, -615.70058009,   79.581736  ]), array([ 362.5646806 , -620.532157  ,   85.22711103])]","[array([-1.63457765,  1.44049855, -0.04425838, -0.80971203, -1.79804245,
        0.08349487]), array([-1.63650117,  1.43827628, -0.04262089, -0.81412252, -1.80636299,
        0.08322202])]"
