primitives,points,q_bp
movej_fit,"[array([439.50222695, 663.61456977, 890.49869202])]","[array([-0.06346375,  0.55632695, -1.01452279,  0.70002994, -1.87509148,
        5.53571783])]"
movel_fit,"[array([452.86153772, 637.78286208, 896.71123073])]","[array([-0.09678464,  0.59882956, -1.00110799,  0.70207789, -1.83267493,
        5.52508288])]"
movec_fit,"[array([470.72913707, 614.51885165, 909.91569581]), array([482.02686978, 587.19123674, 929.10846872])]","[array([-0.11364682,  0.60245056, -0.99639792,  0.69257585, -1.81822093,
        5.54017351]), array([-0.13268133,  0.60138176, -0.98403962,  0.68235453, -1.79878773,
        5.55709618])]"
movec_fit,"[array([484.52090769, 575.83642207, 937.88083591]), array([485.80107872, 564.86468428, 946.73486754])]","[array([-0.14004988,  0.60003735, -0.97736121,  0.67888541, -1.79062537,
        5.56477793]), array([-0.14682992,  0.59843637, -0.97005387,  0.67590917, -1.78266213,
        5.57258855])]"
movec_fit,"[array([485.92989342, 555.71986053, 954.42108804]), array([485.19979201, 547.216186  , 961.79231927])]","[array([-0.15214535,  0.59682549, -0.96363276,  0.67367037, -1.77578547,
        5.57934163]), array([-0.15680286,  0.59526819, -0.95745077,  0.67181976, -1.76898974,
        5.58571289])]"
movec_fit,"[array([483.97714726, 539.93496957, 968.2874404 ]), array([482.19869229, 533.10466014, 974.56686316])]","[array([-0.16058945,  0.59386742, -0.95160974,  0.67051662, -1.76313651,
        5.59145461]), array([-0.16397487,  0.59244313, -0.94576529,  0.66947485, -1.75744046,
        5.59697158])]"
movec_fit,"[array([480.11713535, 527.22307686, 980.14290647]), array([477.59489053, 521.60103571, 985.62132572])]","[array([-0.16678472,  0.5910614 , -0.94039899,  0.66869952, -1.75236202,
        5.60181299]), array([-0.16938798,  0.58963134, -0.93494189,  0.66801212, -1.74726917,
        5.60645341])]"
movec_fit,"[array([475.06760214, 516.9711119 , 990.25329395]), array([472.23293687, 512.48122259, 994.85734556])]","[array([-0.1714466 ,  0.58837676, -0.93022847,  0.66741009, -1.74279605,
        5.61022322]), array([-0.17339817,  0.58702162, -0.92540067,  0.6668229 , -1.73831027,
        5.61389344])]"
movec_fit,"[array([469.84779256, 509.09001826, 998.39676527]), array([ 467.29454633,  505.77770629, 1001.91564443])]","[array([-0.17486648,  0.58592175, -0.92154687,  0.66639831, -1.73484705,
        5.61668013]), array([-0.17628038,  0.58475722, -0.91762785,  0.66597156, -1.731383  ,
        5.61941052])]"
movec_fit,"[array([ 465.60261968,  503.71460517, 1004.13740814]), array([ 463.84277101,  501.70769754, 1006.31400109])]","[array([-0.17716297,  0.58397073, -0.91508866,  0.66571647, -1.72922176,
        5.62113722]), array([-0.17799341,  0.58323195, -0.91259358,  0.665422  , -1.72698686,
        5.62275514])]"
movel_fit,"[array([ 460.8020141 ,  498.3794441 , 1009.96836923])]","[array([-0.17941769,  0.58184923, -0.9082329 ,  0.66501275, -1.72340967,
        5.62555853])]"
movec_fit,"[array([ 450.9777954 ,  489.09460277, 1020.41386055]), array([ 439.86321851,  480.21499062, 1030.68114805])]","[array([-0.18328909,  0.57766602, -0.8952001 ,  0.66362505, -1.71270978,
        5.63322527]), array([-0.18701945,  0.57301602, -0.88127507,  0.662038  , -1.70192634,
        5.64057848])]"
movec_fit,"[array([ 431.03983438,  473.9284482 , 1038.04490601]), array([ 421.72870421,  467.81801084, 1045.20419134])]","[array([-0.18975542,  0.56932177, -0.87047922,  0.66072699, -1.69408086,
        5.64582872]), array([-0.1925591 ,  0.56547037, -0.85928241,  0.65926535, -1.68624242,
        5.65089454])]"
movel_fit,"[array([ 413.40689377,  462.68038117, 1051.1835585 ])]","[array([-0.19507836,  0.56203911, -0.84929414,  0.6578686 , -1.67956503,
        5.65514176])]"
movec_fit,"[array([ 402.76869299,  456.43474327, 1058.33576794]), array([ 391.82206627,  450.24524806, 1065.25039845])]","[array([-0.19842409,  0.55767051, -0.83649315,  0.65589615, -1.67134576,
        5.66023041]), array([-0.20215177,  0.55305893, -0.82315475,  0.65354703, -1.66323071,
        5.6652045 ])]"
movec_fit,"[array([ 378.17404674,  442.69056876, 1073.33058139]), array([ 364.11077573,  434.99733311, 1081.1135235 ])]","[array([-0.20744836,  0.54717377, -0.80615382,  0.64999978, -1.65338243,
        5.67104611]), array([-0.21385945,  0.54083536, -0.78812086,  0.64541746, -1.64346141,
        5.67667952])]"
movec_fit,"[array([ 351.32226037,  428.04684779, 1087.75159983]), array([ 338.46669583,  421.22573638, 1093.90387564])]","[array([-0.22078023,  0.53471287, -0.77108817,  0.64040382, -1.63469803,
        5.68152923]), array([-0.22883773,  0.52832806, -0.75333099,  0.63438213, -1.62602184,
        5.68590572])]"
