primitives,points,q_bp
movej_fit,"[array([ 447.18546555, -425.03651537, -313.23944101])]","[array([-1.48301601,  1.62231426, -0.03563059, -0.77606097, -1.25256687,
        0.0548888 ])]"
movel_fit,"[array([ 426.28775057, -451.00382527, -228.76633042])]","[array([-1.51632615,  1.54513544, -0.07977781, -0.74802835, -1.33113411,
        0.05488463])]"
movec_fit,"[array([ 414.24958291, -468.8670896 , -174.97190527]), array([ 402.12603001, -488.83412381, -118.50130876])]","[array([-1.53611384,  1.52528347, -0.07645612, -0.73726185, -1.41159467,
        0.07283462]), array([-1.55454434,  1.50108102, -0.07680724, -0.73002154, -1.49212003,
        0.07578245])]"
movec_fit,"[array([ 397.281416  , -498.97312442,  -95.07285117]), array([ 392.63392659, -510.12168717,  -72.073394  ])]","[array([-1.56501288,  1.49604742, -0.07527028, -0.73345921, -1.5291597 ,
        0.08142095]), array([-1.57412385,  1.49224394, -0.07090982, -0.73733292, -1.56736156,
        0.08524274])]"
movec_fit,"[array([ 388.66893225, -520.76561968,  -52.22634054]), array([ 384.83031335, -532.18174589,  -32.8798325 ])]","[array([-1.58245359,  1.48543551, -0.06997848, -0.74190806, -1.5970029 ,
        0.08542552]), array([-1.58969699,  1.4801414 , -0.06604066, -0.74679304, -1.6278574 ,
        0.08462605])]"
movec_fit,"[array([ 381.40662769, -543.21477158,  -15.59112267]), array([ 378.09333091, -554.72621805,    1.26444055])]","[array([-1.59754902,  1.47456989, -0.0645626 , -0.75397932, -1.65406477,
        0.0856841 ]), array([-1.60455996,  1.47014755, -0.06107243, -0.76156893, -1.68096113,
        0.08590762])]"
movec_fit,"[array([ 375.16086565, -565.37695722,   16.28928807]), array([ 372.33056753, -576.37927631,   31.01757344])]","[array([-1.61086089,  1.4642199 , -0.0592428 , -0.76898329, -1.70308388,
        0.0858328 ]), array([-1.61664351,  1.45909465, -0.05609208, -0.77688681, -1.72559325,
        0.08489678])]"
movec_fit,"[array([ 370.0064809 , -585.94446123,   43.3986904 ]), array([ 367.76203763, -595.61604098,   55.57556833])]","[array([-1.62153181,  1.45429861, -0.05372764, -0.78442957, -1.74399375,
        0.08500406]), array([-1.62609909,  1.44992199, -0.0508338 , -0.79235052, -1.76241258,
        0.08453536])]"
movec_fit,"[array([ 366.07742706, -603.17173811,   64.85943791]), array([ 364.4431583 , -610.76229163,   74.01397874])]","[array([-1.62948716,  1.44610976, -0.04865806, -0.79868907, -1.77603036,
        0.08430951]), array([-1.63270218,  1.44252948, -0.0462231 , -0.80525176, -1.78959936,
        0.08374388])]"
movec_fit,"[array([ 363.44159927, -615.58342394,   79.71000949]), array([ 362.46181768, -620.41960626,   85.34949098])]","[array([-1.63469045,  1.4402219 , -0.04467782, -0.8095742 , -1.79795097,
        0.08360785]), array([-1.63661106,  1.43801161, -0.04302203, -0.81398763, -1.80627646,
        0.08333103])]"
