primitives,points,q_bp
movej_fit,"[array([439.75066317, 669.34806934, 905.84789987])]","[array([-0.04132512,  0.4806235 , -1.02535993,  0.69192529, -1.92533647,
        5.5790809 ])]"
movel_fit,"[array([452.58695056, 637.87890329, 896.67916888])]","[array([-0.09652001,  0.5988827 , -1.00193923,  0.70166213, -1.83199453,
        5.52449796])]"
movec_fit,"[array([469.42424243, 614.92332296, 909.66895407]), array([480.50233757, 587.67076417, 928.517597  ])]","[array([-0.112675  ,  0.60316277, -1.00025787,  0.69087896, -1.81468089,
        5.53719021]), array([-0.13164967,  0.60354188, -0.98832155,  0.68039555, -1.79377253,
        5.55294787])]"
movec_fit,"[array([483.19016392, 576.27289822, 937.24514271]), array([484.73173388, 565.25284198, 946.11901256])]","[array([-0.13912947,  0.60241465, -0.98102429,  0.67712936, -1.78591541,
        5.56090481]), array([-0.14598896,  0.60076512, -0.97294574,  0.67437336, -1.77858665,
        5.56925266])]"
movec_fit,"[array([485.06593714, 556.06810863, 953.84387648]), array([484.42448452, 547.5408085 , 961.2372572 ])]","[array([-0.15136415,  0.59901984, -0.96593541,  0.67231051, -1.77227292,
        5.57647457]), array([-0.15607789,  0.59735972, -0.95950849,  0.67057918, -1.76574778,
        5.58307244])]"
movec_fit,"[array([483.34683816, 540.20835138, 967.78141112]), array([481.6805027 , 533.32785544, 974.12411263])]","[array([-0.15998008,  0.59577915, -0.95325513,  0.66947825, -1.76035726,
        5.58919335]), array([-0.16348988,  0.59410414, -0.94710683,  0.66863845, -1.75509458,
        5.59506473])]"
movec_fit,"[array([479.68435633, 527.39092481, 979.75354741]), array([477.19431022, 521.74479989, 985.25566216])]","[array([-0.16645206,  0.59251376, -0.9415031 ,  0.66807606, -1.75036349,
        5.60019241]), array([-0.16912635,  0.5909774 , -0.93596189,  0.66748924, -1.74541859,
        5.60495602])]"
movec_fit,"[array([474.71897448, 517.07622466, 989.92688188]), array([471.88772653, 512.58249681, 994.53866881])]","[array([-0.17129201,  0.58956935, -0.93110542,  0.66703322, -1.74117522,
        5.60891727]), array([-0.17325807,  0.58816556, -0.92627718,  0.66647171, -1.73672736,
        5.61262011])]"
movec_fit,"[array([469.53762425, 509.16430677, 998.10285012]), array([ 467.00152983,  505.83768456, 1001.6362644 ])]","[array([-0.17479991,  0.5869724 , -0.92232405,  0.66614515, -1.7334127 ,
        5.61553187]), array([-0.17625392,  0.58574664, -0.91835944,  0.66577346, -1.73003073,
        5.6183322 ])]"
movec_fit,"[array([ 465.32453496,  503.76404707, 1003.87300896]), array([ 463.56468629,  501.75713944, 1006.04960191])]","[array([-0.17716414,  0.58490015, -0.91578203,  0.6655582 , -1.72794534,
        5.6201225 ]), array([-0.17799538,  0.58415432, -0.91328945,  0.66526733, -1.72571368,
        5.62174404])]"
movel_fit,"[array([ 460.5553281 ,  498.40799551, 1009.72576079])]","[array([-0.17947206,  0.58269318, -0.90883981,  0.66493029, -1.72226525,
        5.6246563 ])]"
movec_fit,"[array([ 450.75908955,  489.1089778 , 1020.19904665]), array([ 439.68675153,  480.22527219, 1030.4853544 ])]","[array([-0.18337555,  0.57838572, -0.89574268,  0.66360136, -1.71171021,
        5.63244658]), array([-0.18709453,  0.57366569, -0.88170664,  0.66202611, -1.70106817,
        5.63991501])]"
movec_fit,"[array([ 430.88646859,  473.94476285, 1037.87286151]), array([ 421.61219096,  467.82902081, 1045.06405304])]","[array([-0.18979757,  0.56987543, -0.87086436,  0.66069815, -1.69333625,
        5.64525258]), array([-0.19259615,  0.56591574, -0.85957405,  0.65925029, -1.68565656,
        5.65044437])]"
movel_fit,"[array([ 413.32113589,  462.68285   , 1051.07559986])]","[array([-0.19512366,  0.56237814, -0.84950632,  0.65787721, -1.67912446,
        5.65480844])]"
movec_fit,"[array([ 402.68921126,  456.43037305, 1058.2507234 ]), array([ 391.75726743,  450.22574177, 1065.18978853])]","[array([-0.19848686,  0.55791664, -0.83669801,  0.65593112, -1.67098164,
        5.65996274]), array([-0.20225139,  0.5532217 , -0.82331895,  0.65362779, -1.66295941,
        5.66502018])]"
movec_fit,"[array([ 378.11390166,  442.65141158, 1073.2982935 ]), array([ 364.05640355,  434.93259233, 1081.11518606])]","[array([-0.2076029 ,  0.54723167, -0.80630588,  0.65014238, -1.6531951 ,
        5.67094521]), array([-0.21408337,  0.54077704, -0.78825139,  0.64563482, -1.64337147,
        5.6766789 ])]"
movec_fit,"[array([ 351.26790453,  427.96018261, 1087.78459853]), array([ 338.42240313,  421.11233746, 1093.96466631])]","[array([-0.22106424,  0.5345468 , -0.77121249,  0.64068333, -1.63468704,
        5.681614  ]), array([-0.22918658,  0.5280891 , -0.75340691,  0.63472626, -1.62609416,
        5.68608277])]"
movec_fit,"[array([ 326.66408837,  415.05810152, 1099.16291008]), array([ 315.04210402,  409.37206258, 1103.76051759])]","[array([-0.23779049,  0.52181745, -0.73631752,  0.62832244, -1.61849043,
        5.68973206]), array([-0.24761881,  0.51535566, -0.71862709,  0.62098129, -1.6110787 ,
        5.69267101])]"
movec_fit,"[array([ 303.79294983,  404.20904663, 1107.72112933]), array([ 292.79450699,  399.5752863 , 1111.01777437])]","[array([-0.25868536,  0.50858904, -0.70042103,  0.612706  , -1.60417075,
        5.6948895 ]), array([-0.27137095,  0.50146136, -0.6815019 ,  0.6033487 , -1.59751782,
        5.69620911])]"
movec_fit,"[array([ 282.54858999,  395.73529438, 1113.50323695]), array([ 272.99955039,  392.68814748, 1115.20121337])]","[array([-0.28529948,  0.49421685, -0.66246352,  0.5931715 , -1.59141174,
        5.6964917 ]), array([-0.30083722,  0.48676453, -0.64277007,  0.58193082, -1.58579136,
        5.69566171])]"
movec_fit,"[array([ 263.80782954,  390.37633174, 1116.0760035 ]), array([ 256.27200504,  389.11061706, 1115.95971934])]","[array([-0.31946021,  0.47862506, -0.62106379,  0.56875318, -1.58028971,
        5.69337127]), array([-0.33984484,  0.47071125, -0.59875255,  0.55423276, -1.57553019,
        5.68950314])]"
movec_fit,"[array([ 247.82749042,  388.35412102, 1113.76676781]), array([ 249.28994611,  387.59144525, 1110.21006268])]","[array([-0.3830816 ,  0.45629735, -0.55917553,  0.52558123, -1.56818489,
        5.67908432]), array([-0.43498377,  0.44357392, -0.52023912,  0.49224081, -1.56331656,
        5.66487919])]"
movec_fit,"[array([ 258.31764463,  385.62187382, 1107.66499821]), array([ 274.48074755,  381.18092264, 1105.62820246])]","[array([-0.47597431,  0.43734647, -0.49357167,  0.46442995, -1.56161735,
        5.65218865]), array([-0.52066908,  0.43354167, -0.46881417,  0.43313928, -1.56117178,
        5.63713995])]"
movec_fit,"[array([ 291.72566154,  375.2345707 , 1104.62755951]), array([ 312.28349087,  366.87982809, 1104.13493995])]","[array([-0.5580384 ,  0.43221797, -0.45107764,  0.4074016 , -1.56191178,
        5.62426132]), array([-0.5963329 ,  0.43253534, -0.43504089,  0.38135168, -1.56353434,
        5.61059879])]"
movec_fit,"[array([ 336.33100736,  355.35978143, 1104.17879904]), array([ 362.75078085,  340.55333233, 1104.68860598])]","[array([-0.63641478,  0.43461426, -0.4201581 ,  0.35447535, -1.56607997,
        5.59592509]), array([-0.67703566,  0.43849373, -0.40679595,  0.32766088, -1.56934962,
        5.58068087])]"
movec_fit,"[array([ 392.92599544,  320.93917111, 1105.46964062]), array([ 423.32963569,  298.03702389, 1106.1544397 ])]","[array([-0.72101874,  0.44450552, -0.39431198,  0.29936582, -1.57328673,
        5.56368696]), array([-0.76452059,  0.45184329, -0.38450355,  0.27274588, -1.57700697,
        5.54660635])]"
movec_fit,"[array([ 448.79542668,  276.81103836, 1106.21425992]), array([ 472.99707822,  254.80683914, 1105.73908207])]","[array([-0.8000342 ,  0.45904867, -0.37844857,  0.25177332, -1.57967683,
        5.53175434]), array([-0.83266922,  0.46714372, -0.3745474 ,  0.23307153, -1.58194507,
        5.51733331])]"
movel_fit,"[array([ 536.4825643 ,  201.30814982, 1093.25642992])]","[array([-0.8874986 ,  0.51198277, -0.36753912,  0.16449495, -1.55883174,
        5.45925584])]"
