primitives,points,q_bp
movec_fit,"[array([ 450.70907026,  489.10604192, 1020.15466657]), array([ 439.64794401,  480.22728808, 1030.44125231])]","[array([-0.18341591,  0.57853147, -0.89586632,  0.66361844, -1.71149559,
        5.63228208]), array([-0.18711185,  0.57381311, -0.88180062,  0.6620241 , -1.70087653,
        5.63976693])]"
movec_fit,"[array([ 430.856455  ,  473.9518886 , 1037.83916873]), array([ 421.59290581,  467.83326376, 1045.03725162])]","[array([-0.18979321,  0.56998327, -0.87094202,  0.66067976, -1.69319013,
        5.64513743]), array([-0.19259463,  0.56600358, -0.85962164,  0.65923919, -1.68554964,
        5.65036069])]"
movel_fit,"[array([ 413.30794527,  462.68513133, 1051.05382255])]","[array([-0.19512467,  0.56245052, -0.84953721,  0.65787137, -1.67904264,
        5.65474506])]"
movec_fit,"[array([ 402.6747373 ,  456.43109986, 1058.2341814 ]), array([ 391.74551159,  450.22299557, 1065.17650858])]","[array([-0.19849359,  0.55796528, -0.83673571,  0.65593256, -1.67091249,
        5.65991075]), array([-0.20226706,  0.55325985, -0.82334812,  0.6536396 , -1.66290413,
        5.66498148])]"
movec_fit,"[array([ 378.10180465,  442.64349292, 1073.29052642]), array([ 364.04452137,  434.92031948, 1081.11332662])]","[array([-0.20763412,  0.54724814, -0.80633586,  0.65017098, -1.65315406,
        5.67092237]), array([-0.21412683,  0.54077195, -0.78828034,  0.64567657, -1.64334615,
        5.67667284])]"
movec_fit,"[array([ 351.2555405 ,  427.93555059, 1087.79556844]), array([ 338.40803097,  421.08364881, 1093.98311017])]","[array([-0.22114299,  0.53449806, -0.77123836,  0.64076126, -1.63469303,
        5.68164425]), array([-0.22927692,  0.52801338, -0.75343728,  0.63481549, -1.62611538,
        5.68613048])]"
movec_fit,"[array([ 326.65395726,  415.02443673, 1099.18919242]), array([ 315.03857191,  409.33468792, 1103.79061189])]","[array([-0.23789055,  0.52172427, -0.73633035,  0.62842109, -1.61853733,
        5.68980427]), array([-0.24772291,  0.51526381, -0.71861351,  0.62108314, -1.61114443,
        5.69276042])]"
movec_fit,"[array([ 303.7981349 ,  404.17376902, 1107.76673707]), array([ 292.81056213,  399.53533521, 1111.07088249])]","[array([-0.25877591,  0.50846292, -0.70037968,  0.61279477, -1.60428932,
        5.69501211]), array([-0.27146391,  0.5013368 , -0.68141685,  0.60343871, -1.59767046,
        5.69635705])]"
movec_fit,"[array([ 282.57700201,  395.6954401 , 1113.56924751]), array([ 273.0418683 ,  392.65069254, 1115.27222591])]","[array([-0.28538048,  0.49408011, -0.66233294,  0.59324931, -1.59161516,
        5.6966682 ]), array([-0.3008985 ,  0.4866446 , -0.64258959,  0.58198906, -1.58602793,
        5.69584872])]"
movec_fit,"[array([ 263.8715746 ,  390.34361128, 1116.14640521]), array([ 256.37925733,  389.10722744, 1116.02779276])]","[array([-0.31948887,  0.47855346, -0.62081064,  0.56878051, -1.58055632,
        5.69355715]), array([-0.33976168,  0.47071897, -0.59838379,  0.5541606 , -1.57585824,
        5.68965915])]"
movec_fit,"[array([ 247.96146941,  388.37174479, 1113.82223303]), array([ 249.4239251 ,  387.60906902, 1110.2655279 ])]","[array([-0.38291632,  0.45639277, -0.55874416,  0.52544057, -1.56851924,
        5.67917745]), array([-0.43480776,  0.44368143, -0.51981009,  0.49209579, -1.56364738,
        5.66494262])]"
movec_fit,"[array([ 258.47851417,  385.68472501, 1107.69583771]), array([ 274.6539957 ,  381.32831649, 1105.61465709])]","[array([-0.47566431,  0.43752552, -0.49314771,  0.4641818 , -1.56191923,
        5.65213278]), array([-0.52016401,  0.43374751, -0.46854455,  0.43274536, -1.56136101,
        5.63688254])]"
movec_fit,"[array([ 291.8899066 ,  375.42259058, 1104.5914595 ]), array([ 312.4217358 ,  367.09935827, 1104.08025987])]","[array([-0.55746242,  0.43239104, -0.45095535,  0.4069596 , -1.5620099 ,
        5.62390557]), array([-0.59573224,  0.43263606, -0.43510762,  0.38089655, -1.56352336,
        5.61017596])]"
movec_fit,"[array([ 336.46399252,  355.59969874, 1104.12147604]), array([ 362.91092723,  340.78660549, 1104.64732833])]","[array([-0.63578983,  0.43465607, -0.42032546,  0.354006  , -1.56602607,
        5.59546784]), array([-0.67639229,  0.4385325 , -0.40690145,  0.32718015, -1.56935029,
        5.5802303 ])]"
movec_fit,"[array([ 393.12862151,  321.10934022, 1105.4613385 ]), array([ 423.47095367,  298.09856146, 1106.16718203])]","[array([-0.72042675,  0.44461685, -0.39417065,  0.29892453, -1.573432  ,
        5.56331771]), array([-0.76420071,  0.45195578, -0.38427548,  0.27250737, -1.57717601,
        5.54643099])]"
movec_fit,"[array([ 448.80665912,  276.80527611, 1106.21878546]), array([ 472.91685773,  254.77351536, 1105.73029533])]","[array([-0.80002515,  0.4590671 , -0.37840127,  0.2517666 , -1.57970629,
        5.53175566]), array([-0.83285179,  0.46709406, -0.37466191,  0.23320884, -1.58185388,
        5.51743666])]"
movel_fit,"[array([ 537.38999833,  199.95480064, 1086.9931178 ])]","[array([-0.88783074,  0.52944676, -0.36429407,  0.16479268, -1.54477066,
        5.45713206])]"
