j1,j2,j3,j4,j5,j6
-0.000902788,-0.001736001,-0.002732704,-0.001664165,0.005418908,-0.004261247
-0.00090296,-0.001736199,-0.002731753,-0.001665325,0.005417778,-0.004262229
-0.000903126,-0.001736351,-0.00273087,-0.001666403,0.005416648,-0.004263166
-0.000903288,-0.001736489,-0.002730009,-0.001667454,0.005415518,-0.004264084
-0.000903462,-0.001736685,-0.00272906,-0.001668613,0.005414389,-0.004265064
-0.000903633,-0.001736862,-0.002728139,-0.001669737,0.005413258,-0.004266022
-0.000903796,-0.001737017,-0.002727252,-0.001670818,0.005412127,-0.00426696
-0.000903976,-0.001737235,-0.002726271,-0.001672016,0.005410997,-0.004267957
-0.00090413,-0.001737333,-0.002725466,-0.001672998,0.005409866,-0.00426884
-0.000904304,-0.001737536,-0.002724506,-0.001674165,0.005408733,-0.004269822
-0.000904475,-0.001737712,-0.002723588,-0.001675289,0.005407604,-0.004270779
-0.000904634,-0.001737841,-0.002722734,-0.001676323,0.005406469,-0.004271688
-0.000904813,-0.00173806,-0.002721754,-0.001677524,0.005405341,-0.004272688
-0.00090498,-0.001738224,-0.002720848,-0.001678622,0.005404206,-0.004273629
-0.000905138,-0.001738352,-0.002719999,-0.001679656,0.005403074,-0.004274539
-0.000905312,-0.001738548,-0.00271905,-0.001680812,0.005401943,-0.004275513
-0.000905484,-0.001738731,-0.002718116,-0.001681946,0.005400808,-0.004276473
-0.00090565,-0.001738897,-0.002717211,-0.001683051,0.005399678,-0.004277419
-0.000905811,-0.001739033,-0.002716347,-0.001684098,0.005398541,-0.004278334
-0.000905981,-0.001739207,-0.002715429,-0.001685218,0.00539741,-0.004279286
-0.000906152,-0.001739403,-0.002714477,-0.001686371,0.005396276,-0.004280258
-0.000906315,-0.001739541,-0.002713612,-0.001687425,0.005395141,-0.004281173
-0.000906489,-0.001739753,-0.002712634,-0.001688611,0.005394008,-0.004282163
-0.000906645,-0.00173986,-0.002711815,-0.001689606,0.005392873,-0.004283046
-0.000906827,-0.001740092,-0.002710808,-0.001690829,0.005391738,-0.004284053
-0.000906973,-0.001740175,-0.002710023,-0.00169178,0.005390603,-0.004284915
-0.000907164,-0.001740444,-0.002708961,-0.001693073,0.005389469,-0.004285957
-0.000907318,-0.001740555,-0.002708135,-0.001694074,0.005388335,-0.004286845
-0.000907483,-0.001740715,-0.002707233,-0.001695164,0.005387196,-0.004287778
-0.000907653,-0.001740893,-0.002706307,-0.001696289,0.005386063,-0.004288732
-0.000907825,-0.001741088,-0.002705354,-0.001697446,0.005384927,-0.004289701
-0.000907979,-0.001741195,-0.002704533,-0.001698439,0.005383789,-0.004290583
-0.000908159,-0.001741426,-0.002703526,-0.00169966,0.005382654,-0.004291585
-0.000908317,-0.001741561,-0.002702661,-0.001700706,0.005381517,-0.004292496
-0.000908483,-0.00174171,-0.002701776,-0.00170178,0.00538038,-0.004293418
-0.000908657,-0.001741929,-0.002700788,-0.001702975,0.005379244,-0.004294408
-0.000908817,-0.001742059,-0.002699929,-0.001704012,0.005378106,-0.004295311
-0.00090898,-0.001742211,-0.00269904,-0.001705091,0.005376968,-0.004296236
-0.00090915,-0.001742398,-0.002698098,-0.001706229,0.005375832,-0.004297195
-0.000909318,-0.001742571,-0.002697174,-0.001707347,0.005374693,-0.004298138
-0.000909483,-0.001742737,-0.002696264,-0.001708447,0.005373556,-0.004299077
-0.000909641,-0.001742866,-0.002695406,-0.001709481,0.005372416,-0.004299976
-0.000909819,-0.001743083,-0.002694418,-0.001710679,0.005371278,-0.004300964
-0.000909977,-0.001743217,-0.002693554,-0.001711721,0.00537014,-0.004301868
-0.000910147,-0.001743409,-0.002692603,-0.001712868,0.005369,-0.004302829
-0.000910302,-0.00174352,-0.002691772,-0.001713873,0.005367861,-0.004303712
-0.000910488,-0.001743781,-0.002690717,-0.001715147,0.005366722,-0.004304738
-0.00091063,-0.001743837,-0.002689967,-0.001716051,0.005365583,-0.004305569
-0.000910809,-0.001744074,-0.002688948,-0.001717276,0.005364441,-0.00430657
-0.000910972,-0.001744219,-0.002688066,-0.001718346,0.005363303,-0.004307486
-0.000911136,-0.001744378,-0.002687161,-0.001719435,0.005362161,-0.004308413
-0.000911302,-0.001744554,-0.002686235,-0.001720551,0.005361022,-0.004309354
-0.000911459,-0.001744681,-0.002685377,-0.001721585,0.005359881,-0.004310253
-0.000911637,-0.001744902,-0.00268438,-0.001722788,0.00535874,-0.004311237
-0.000911799,-0.001745058,-0.002683482,-0.001723868,0.005357599,-0.004312161
-0.000911957,-0.001745195,-0.002682609,-0.001724917,0.005356456,-0.004313064
-0.00091212,-0.001745346,-0.002681716,-0.001725993,0.005355316,-0.004313982
-0.00091229,-0.001745538,-0.002680762,-0.001727143,0.005354174,-0.004314941
-0.000912458,-0.001745722,-0.002679818,-0.001728275,0.005353031,-0.004315889
-0.000912616,-0.001745851,-0.002678961,-0.00172931,0.005351891,-0.004316783
-0.00091278,-0.001746019,-0.00267804,-0.001730415,0.005350747,-0.004317717
-0.000912948,-0.001746201,-0.0026771,-0.001731546,0.005349605,-0.004318664
-0.000913111,-0.001746352,-0.002676204,-0.001732621,0.00534846,-0.004319577
-0.000913277,-0.001746526,-0.002675277,-0.001733738,0.00534732,-0.004320518
-0.000913433,-0.00174666,-0.002674408,-0.001734778,0.005346175,-0.004321415
-0.000913609,-0.001746874,-0.002673419,-0.001735968,0.005345032,-0.004322391
-0.000913761,-0.001746976,-0.002672596,-0.001736955,0.005343887,-0.004323256
-0.000913929,-0.001747174,-0.002671632,-0.001738111,0.005342744,-0.004324218
-0.000914095,-0.001747336,-0.002670721,-0.001739207,0.0053416,-0.00432514
-0.000914259,-0.001747502,-0.002669801,-0.001740309,0.005340455,-0.004326071
-0.000914426,-0.00174769,-0.002668852,-0.001741448,0.005339312,-0.004327018
-0.000914574,-0.001747772,-0.002668057,-0.001742399,0.005338165,-0.004327865
-0.000914754,-0.001748013,-0.002667027,-0.001743637,0.005337021,-0.004328865
-0.000914908,-0.001748141,-0.002666166,-0.001744665,0.005335876,-0.004329753
-0.000915073,-0.001748299,-0.002665257,-0.001745755,0.00533473,-0.004330672
-0.000915234,-0.00174846,-0.002664346,-0.001746846,0.005333584,-0.004331595
-0.000915408,-0.001748679,-0.002663346,-0.001748043,0.005332439,-0.004332571
-0.000915556,-0.001748753,-0.002662566,-0.001748978,0.005331294,-0.004333408
-0.00091573,-0.001748983,-0.002661549,-0.001750192,0.005330146,-0.004334392
-0.000915886,-0.001749111,-0.002660687,-0.001751225,0.005329,-0.004335283
-0.000916054,-0.001749291,-0.002659744,-0.001752353,0.005327853,-0.00433622
-0.000916207,-0.001749416,-0.002658885,-0.001753377,0.005326705,-0.004337104
-0.000916383,-0.001749634,-0.002657887,-0.001754574,0.005325561,-0.00433808
-0.000916535,-0.001749749,-0.002657042,-0.001755581,0.00532441,-0.004338953
-0.000916708,-0.001749957,-0.00265606,-0.001756759,0.005323265,-0.004339916
-0.000916852,-0.001750036,-0.002655266,-0.0017577,0.005322116,-0.004340755
-0.000917031,-0.001750278,-0.002654231,-0.00175894,0.005320968,-0.004341751
-0.000917191,-0.001750421,-0.002653345,-0.00176,0.005319822,-0.004342652
-0.000917346,-0.001750555,-0.002652469,-0.00176104,0.00531867,-0.004343541
-0.000917512,-0.001750734,-0.002651527,-0.001762167,0.005317524,-0.004344478
-0.000917677,-0.001750908,-0.002650594,-0.001763278,0.005316374,-0.004345403
-0.000917835,-0.001751049,-0.002649708,-0.001764338,0.005315225,-0.004346305
-0.000917998,-0.001751213,-0.002648787,-0.001765433,0.005314076,-0.004347219
-0.000918154,-0.00175136,-0.002647893,-0.001766498,0.005312927,-0.004348125
-0.000918325,-0.001751548,-0.002646937,-0.00176764,0.005311776,-0.004349064
-0.00091848,-0.001751689,-0.00264605,-0.001768694,0.005310627,-0.00434996
-0.000918645,-0.001751859,-0.002645121,-0.001769801,0.005309476,-0.004350882
-0.000918807,-0.001752025,-0.002644197,-0.001770901,0.005308327,-0.004351802
-0.000918963,-0.001752161,-0.002643316,-0.001771949,0.005307176,-0.004352693
-0.000919126,-0.001752323,-0.002642398,-0.00177304,0.005306025,-0.004353606
-0.000919289,-0.001752495,-0.002641466,-0.001774152,0.005304875,-0.00435453
-0.000919451,-0.001752668,-0.002640529,-0.001775263,0.005303722,-0.004355456
-0.000919613,-0.001752818,-0.002639629,-0.001776336,0.005302572,-0.004356355
-0.000919768,-0.001752961,-0.002638737,-0.001777394,0.00530142,-0.004357252
-0.000919933,-0.001753128,-0.002637811,-0.001778496,0.005300269,-0.004358168
-0.000920089,-0.001753277,-0.00263691,-0.001779564,0.005299117,-0.00435907
-0.000920264,-0.001753502,-0.002635896,-0.001780768,0.005297963,-0.00436004
-0.000920407,-0.001753571,-0.002635115,-0.001781699,0.005296813,-0.004360866
-0.000920573,-0.001753761,-0.002634153,-0.001782836,0.005295659,-0.004361801
-0.000920733,-0.001753914,-0.002633245,-0.001783916,0.005294506,-0.004362706
-0.000920896,-0.001754085,-0.002632311,-0.001785022,0.005293354,-0.004363623
-0.000921064,-0.001754282,-0.002631335,-0.001786182,0.0052922,-0.004364572
-0.000921209,-0.001754371,-0.002630527,-0.001787138,0.005291047,-0.004365409
-0.000921379,-0.001754571,-0.002629546,-0.001788303,0.005289893,-0.004366357
-0.000921533,-0.0017547,-0.002628675,-0.001789333,0.005288739,-0.004367232
-0.000921698,-0.001754892,-0.002627709,-0.00179048,0.005287586,-0.004368175
-0.000921855,-0.001755027,-0.002626826,-0.001791524,0.005286431,-0.004369053
-0.000922013,-0.001755178,-0.00262592,-0.001792596,0.005285276,-0.004369954
-0.000922179,-0.001755369,-0.002624955,-0.001793741,0.005284122,-0.00437089
-0.000922332,-0.001755491,-0.002624092,-0.001794759,0.005282967,-0.004371758
-0.000922492,-0.001755656,-0.002623165,-0.001795857,0.005281813,-0.00437267
-0.000922655,-0.001755823,-0.002622232,-0.00179696,0.005280656,-0.004373582
-0.000922815,-0.001755988,-0.002621306,-0.001798056,0.005279501,-0.004374491
-0.000922971,-0.001756126,-0.002620418,-0.001799105,0.005278346,-0.004375376
-0.000923132,-0.001756298,-0.00261948,-0.001800215,0.00527719,-0.004376292
-0.000923292,-0.001756457,-0.002618558,-0.001801303,0.005276033,-0.004377195
-0.000923449,-0.001756599,-0.002617665,-0.001802357,0.005274878,-0.004378081
-0.000923603,-0.001756734,-0.002616782,-0.0018034,0.005273721,-0.004378961
-0.000923772,-0.001756938,-0.002615793,-0.001804569,0.005272564,-0.004379906
-0.000923931,-0.001757097,-0.002614873,-0.001805654,0.005271407,-0.004380808
-0.000924082,-0.001757217,-0.00261401,-0.001806671,0.00527025,-0.004381673
-0.000924236,-0.00175735,-0.00261313,-0.001807707,0.005269092,-0.004382548
-0.000924408,-0.001757572,-0.002612113,-0.001808911,0.005267935,-0.004383511
-0.000924563,-0.00175771,-0.002611225,-0.001809956,0.005266778,-0.004384389
-0.00092472,-0.00175786,-0.002610315,-0.001811028,0.005265619,-0.004385284
-0.000924874,-0.001758002,-0.00260942,-0.001812081,0.005264461,-0.004386165
-0.000925034,-0.001758158,-0.002608503,-0.001813164,0.005263304,-0.004387063
-0.000925197,-0.001758332,-0.002607558,-0.001814277,0.005262144,-0.004387974
-0.000925349,-0.00175847,-0.002606667,-0.001815322,0.005260985,-0.004388856
-0.000925513,-0.001758648,-0.002605717,-0.001816443,0.005259827,-0.004389772
-0.000925663,-0.001758765,-0.002604857,-0.001817455,0.005258667,-0.004390631
-0.000925829,-0.001758959,-0.002603882,-0.001818602,0.005257508,-0.00439156
-0.000925985,-0.00175911,-0.002602969,-0.001819675,0.005256348,-0.004392452
-0.000926137,-0.001759229,-0.002602107,-0.001820689,0.00525519,-0.004393311
-0.000926299,-0.001759416,-0.002601142,-0.001821823,0.005254028,-0.004394234
-0.000926458,-0.001759573,-0.00260022,-0.001822905,0.005252869,-0.004395129
-0.000926613,-0.00175971,-0.00259933,-0.001823954,0.005251709,-0.004396006
-0.000926773,-0.001759889,-0.002598375,-0.001825072,0.005250547,-0.004396919
-0.000926926,-0.001760009,-0.002597509,-0.001826091,0.005249388,-0.004397779
-0.000927087,-0.001760189,-0.002596553,-0.001827211,0.005248225,-0.004398693
-0.00092724,-0.001760325,-0.002595663,-0.001828256,0.005247065,-0.004399567
-0.000927403,-0.001760507,-0.002594703,-0.001829382,0.005245903,-0.004400484
-0.000927554,-0.001760623,-0.002593843,-0.001830393,0.005244742,-0.004401337
-0.000927718,-0.001760825,-0.002592852,-0.001831553,0.00524358,-0.004402272
-0.000927864,-0.001760918,-0.002592027,-0.00183252,0.005242418,-0.004403102
-0.000928029,-0.001761117,-0.002591039,-0.001833678,0.005241256,-0.004404035
-0.000928187,-0.001761272,-0.00259012,-0.001834757,0.005240093,-0.004404925
-0.000928335,-0.00176139,-0.002589256,-0.001835764,0.005238932,-0.004405776
-0.0009285,-0.001761576,-0.002588287,-0.001836903,0.005237767,-0.004406696
-0.00092865,-0.001761715,-0.002587392,-0.001837946,0.005236605,-0.004407568
-0.00092881,-0.001761867,-0.002586475,-0.001839023,0.005235442,-0.004408454
-0.000928964,-0.001762021,-0.002585554,-0.001840098,0.005234279,-0.004409342
-0.000929126,-0.001762197,-0.002584602,-0.001841213,0.005233114,-0.004410247
-0.000929277,-0.001762323,-0.002583723,-0.001842242,0.005231952,-0.004411109
-0.000929431,-0.001762468,-0.002582818,-0.001843297,0.005230787,-0.004411983
-0.000929588,-0.001762627,-0.002581888,-0.001844384,0.005229623,-0.004412875
-0.000929751,-0.001762817,-0.002580916,-0.001845524,0.00522846,-0.004413796
-0.000929896,-0.001762918,-0.002580074,-0.001846501,0.005227294,-0.004414626
-0.000930057,-0.001763088,-0.002579128,-0.00184761,0.00522613,-0.004415529
-0.000930211,-0.001763244,-0.002578205,-0.001848686,0.005224965,-0.004416413
-0.000930374,-0.001763424,-0.002577244,-0.00184981,0.0052238,-0.004417323
-0.000930515,-0.001763508,-0.002576428,-0.001850757,0.005222634,-0.004418138
-0.000930686,-0.001763731,-0.002575401,-0.001851961,0.005221468,-0.004419089
-0.000930831,-0.001763837,-0.002574553,-0.001852945,0.005220303,-0.004419924
-0.000930991,-0.001764014,-0.002573594,-0.001854065,0.005219137,-0.004420831
-0.000931143,-0.00176414,-0.002572713,-0.001855091,0.00521797,-0.004421684
-0.000931301,-0.00176432,-0.002571753,-0.00185621,0.005216804,-0.004422592
-0.00093145,-0.001764432,-0.002570893,-0.001857211,0.005215638,-0.004423433
-0.000931613,-0.001764624,-0.002569912,-0.001858354,0.005214471,-0.004424349
-0.000931762,-0.001764757,-0.002569021,-0.00185939,0.005213305,-0.004425212
-0.000931918,-0.001764903,-0.00256811,-0.001860451,0.005212136,-0.004426082
-0.000932073,-0.001765057,-0.002567184,-0.00186153,0.005210971,-0.004426965
-0.000932229,-0.001765221,-0.002566246,-0.001862619,0.005209802,-0.004427854
-0.000932383,-0.001765359,-0.002565345,-0.001863669,0.005208635,-0.004428718
-0.000932537,-0.001765516,-0.002564417,-0.001864747,0.005207466,-0.0044296
-0.00093269,-0.001765663,-0.002563503,-0.001865808,0.005206299,-0.004430473
-0.000932845,-0.001765805,-0.002562597,-0.001866863,0.005205131,-0.004431339
-0.000932997,-0.001765956,-0.002561675,-0.00186793,0.005203961,-0.004432212
-0.000933158,-0.001766127,-0.002560725,-0.001869039,0.005202793,-0.004433109
-0.000933305,-0.001766257,-0.002559837,-0.001870066,0.005201625,-0.004433963
-0.00093346,-0.001766406,-0.002558916,-0.001871135,0.005200454,-0.004434836
-0.000933616,-0.001766568,-0.00255798,-0.001872223,0.005199286,-0.004435721
-0.000933772,-0.001766725,-0.00255705,-0.001873301,0.005198116,-0.004436598
-0.000933919,-0.001766842,-0.002556178,-0.001874312,0.005196947,-0.00443744
-0.000934074,-0.001767,-0.002555247,-0.001875392,0.005195778,-0.004438321
-0.000934233,-0.001767181,-0.002554279,-0.001876514,0.005194606,-0.004439221
-0.00093438,-0.001767298,-0.002553406,-0.001877522,0.005193437,-0.004440061
-0.00093454,-0.001767471,-0.002552453,-0.001878632,0.005192266,-0.004440955
-0.000934688,-0.001767604,-0.002551555,-0.001879666,0.005191096,-0.004441808
-0.00093484,-0.001767733,-0.002550666,-0.001880699,0.005189925,-0.00444266
-0.000935001,-0.001767939,-0.00254966,-0.001881863,0.005188753,-0.004443584
-0.000935145,-0.001768029,-0.002548828,-0.001882823,0.005187583,-0.004444394
-0.000935305,-0.001768217,-0.00254785,-0.001883959,0.005186412,-0.004445301
-0.000935448,-0.001768315,-0.002547005,-0.001884932,0.005185239,-0.00444612
-0.000935614,-0.001768533,-0.00254598,-0.00188612,0.005184068,-0.004447055
-0.00093576,-0.001768647,-0.002545113,-0.001887123,0.005182896,-0.004447888
-0.000935908,-0.001768772,-0.002544226,-0.001888144,0.005181724,-0.004448733
-0.000936068,-0.001768958,-0.002543249,-0.001889274,0.005180551,-0.004449635
-0.000936217,-0.001769084,-0.002542361,-0.0018903,0.005179379,-0.004450479
-0.000936372,-0.001769253,-0.00254141,-0.001891399,0.005178206,-0.004451364
-0.000936517,-0.001769355,-0.002540559,-0.001892382,0.005177034,-0.004452187
-0.000936676,-0.001769547,-0.002539572,-0.001893519,0.00517586,-0.004453092
-0.000936826,-0.001769674,-0.002538681,-0.001894548,0.005174686,-0.004453936
-0.00093698,-0.001769835,-0.002537742,-0.001895631,0.005173514,-0.004454812
-0.00093713,-0.001769973,-0.002536833,-0.001896679,0.005172339,-0.004455668
-0.000937282,-0.001770121,-0.002535913,-0.00189774,0.005171166,-0.004456529
-0.000937432,-0.001770261,-0.002535003,-0.001898786,0.005169992,-0.004457386
-0.000937586,-0.001770413,-0.002534074,-0.00189986,0.005168818,-0.004458251
-0.000937741,-0.001770585,-0.002533117,-0.001900961,0.005167643,-0.004459137
-0.000937887,-0.001770693,-0.002532254,-0.001901954,0.005166468,-0.00445996
-0.000938038,-0.001770846,-0.002531322,-0.001903025,0.005165294,-0.004460828
-0.000938194,-0.001771014,-0.002530371,-0.001904123,0.005164119,-0.004461707
-0.000938341,-0.001771137,-0.002529485,-0.001905139,0.005162943,-0.004462544
-0.000938497,-0.001771307,-0.002528528,-0.001906243,0.005161768,-0.004463427
-0.000938645,-0.001771437,-0.002527632,-0.001907273,0.005160592,-0.004464269
-0.000938798,-0.00177159,-0.0025267,-0.001908345,0.005159417,-0.004465134
-0.000938942,-0.001771712,-0.002525816,-0.001909356,0.00515824,-0.004465968
-0.000939099,-0.001771879,-0.002524863,-0.001910455,0.005157065,-0.004466846
-0.000939252,-0.001772037,-0.002523924,-0.001911534,0.005155889,-0.004467715
-0.000939401,-0.001772174,-0.002523014,-0.001912578,0.005154711,-0.004468563
-0.000939546,-0.001772289,-0.00252214,-0.001913579,0.005153535,-0.004469389
-0.000939703,-0.001772475,-0.002521158,-0.001914708,0.005152358,-0.004470286
-0.000939853,-0.001772606,-0.002520258,-0.001915741,0.005151181,-0.004471123
-0.00094,-0.001772739,-0.002519355,-0.001916776,0.005150004,-0.00447197
-0.000940151,-0.001772883,-0.002518436,-0.001917829,0.005148826,-0.004472821
-0.000940307,-0.001773069,-0.002517452,-0.001918959,0.005147649,-0.004473715
-0.000940448,-0.001773156,-0.002516619,-0.001919911,0.005146471,-0.004474512
-0.000940603,-0.001773333,-0.002515648,-0.001921024,0.005145293,-0.004475397
-0.00094076,-0.001773502,-0.00251469,-0.001922126,0.005144115,-0.004476271
-0.000940895,-0.00177358,-0.00251387,-0.001923059,0.005142937,-0.004477062
-0.000941056,-0.001773778,-0.002512866,-0.00192421,0.005141757,-0.004477963
-0.000941201,-0.001773903,-0.002511975,-0.001925229,0.005140579,-0.004478795
-0.000941352,-0.00177405,-0.00251105,-0.001926291,0.0051394,-0.00447965
-0.000941501,-0.001774188,-0.002510138,-0.001927332,0.005138221,-0.004480493
-0.00094165,-0.001774334,-0.002509212,-0.001928391,0.005137042,-0.004481346
-0.000941801,-0.001774485,-0.00250828,-0.001929456,0.005135862,-0.0044822
-0.000941953,-0.001774643,-0.002507337,-0.001930535,0.005134682,-0.004483064
-0.000942095,-0.001774742,-0.002506483,-0.001931509,0.005133503,-0.004483871
-0.000942247,-0.001774909,-0.002505524,-0.001932604,0.005132323,-0.004484741
