j1,j2,j3,j4,j5,j6
-0.00508395,0.038370071,0.000187675,-0.033659705,-0.131437892,-0.035731157
-0.005085579,0.038369263,0.000190402,-0.033661408,-0.131440195,-0.035731605
-0.005087209,0.038368454,0.000193129,-0.033663112,-0.131442498,-0.035732053
-0.005088839,0.038367645,0.000195857,-0.033664814,-0.1314448,-0.035732501
-0.005090469,0.038366835,0.000198584,-0.033666517,-0.131447102,-0.035732949
-0.005092099,0.038366025,0.000201312,-0.03366822,-0.131449404,-0.035733397
-0.005093729,0.038365215,0.00020404,-0.033669922,-0.131451705,-0.035733846
-0.005095359,0.038364405,0.000206767,-0.033671625,-0.131454006,-0.035734294
-0.005096989,0.038363594,0.000209496,-0.033673327,-0.131456307,-0.035734743
-0.00509862,0.038362783,0.000212224,-0.033675029,-0.131458608,-0.035735191
-0.00510025,0.038361972,0.000214952,-0.033676731,-0.131460908,-0.035735639
-0.00510188,0.03836116,0.000217681,-0.033678433,-0.131463208,-0.035736088
-0.00510351,0.038360348,0.000220409,-0.033680135,-0.131465507,-0.035736537
-0.005105141,0.038359536,0.000223138,-0.033681837,-0.131467806,-0.035736985
-0.005106771,0.038358724,0.000225867,-0.033683538,-0.131470105,-0.035737434
-0.005108402,0.038357911,0.000228596,-0.033685239,-0.131472403,-0.035737883
-0.005110032,0.038357098,0.000231326,-0.033686941,-0.131474702,-0.035738332
-0.005111663,0.038356284,0.000234055,-0.033688642,-0.131476999,-0.035738781
-0.005113293,0.038355471,0.000236785,-0.033690343,-0.131479297,-0.03573923
-0.005114924,0.038354657,0.000239515,-0.033692044,-0.131481594,-0.035739679
-0.005116555,0.038353842,0.000242245,-0.033693744,-0.131483891,-0.035740128
-0.005118185,0.038353028,0.000244975,-0.033695445,-0.131486187,-0.035740577
-0.005119816,0.038352213,0.000247705,-0.033697145,-0.131488483,-0.035741026
-0.005121447,0.038351397,0.000250435,-0.033698846,-0.131490779,-0.035741476
-0.005123078,0.038350582,0.000253166,-0.033700546,-0.131493074,-0.035741925
-0.005124709,0.038349766,0.000255896,-0.033702246,-0.13149537,-0.035742375
-0.00512634,0.03834895,0.000258627,-0.033703946,-0.131497664,-0.035742824
-0.005127971,0.038348134,0.000261358,-0.033705646,-0.131499959,-0.035743274
-0.005129602,0.038347317,0.000264089,-0.033707345,-0.131502253,-0.035743723
-0.005131233,0.0383465,0.000266821,-0.033709045,-0.131504546,-0.035744173
-0.005132864,0.038345682,0.000269552,-0.033710744,-0.13150684,-0.035744622
-0.005134495,0.038344865,0.000272284,-0.033712443,-0.131509133,-0.035745072
-0.005136126,0.038344047,0.000275016,-0.033714143,-0.131511426,-0.035745522
-0.005137758,0.038343229,0.000277748,-0.033715842,-0.131513718,-0.035745972
-0.005139389,0.03834241,0.00028048,-0.03371754,-0.13151601,-0.035746422
-0.00514102,0.038341591,0.000283212,-0.033719239,-0.131518302,-0.035746872
-0.005142652,0.038340772,0.000285944,-0.033720938,-0.131520593,-0.035747322
-0.005144283,0.038339952,0.000288677,-0.033722636,-0.131522884,-0.035747772
-0.005145915,0.038339133,0.00029141,-0.033724335,-0.131525175,-0.035748222
-0.005147546,0.038338313,0.000294142,-0.033726033,-0.131527465,-0.035748672
-0.005149178,0.038337492,0.000296875,-0.033727731,-0.131529755,-0.035749123
-0.00515081,0.038336672,0.000299609,-0.033729429,-0.131532045,-0.035749573
-0.005152441,0.038335851,0.000302342,-0.033731127,-0.131534334,-0.035750023
-0.005154073,0.038335029,0.000305075,-0.033732824,-0.131536623,-0.035750474
-0.005155705,0.038334208,0.000307809,-0.033734522,-0.131538912,-0.035750924
-0.005157337,0.038333386,0.000310543,-0.033736219,-0.1315412,-0.035751375
-0.005158969,0.038332564,0.000313277,-0.033737917,-0.131543488,-0.035751825
-0.0051606,0.038331741,0.000316011,-0.033739614,-0.131545776,-0.035752276
-0.005162232,0.038330918,0.000318745,-0.033741311,-0.131548063,-0.035752727
-0.005163864,0.038330095,0.000321479,-0.033743008,-0.13155035,-0.035753178
-0.005165496,0.038329272,0.000324214,-0.033744705,-0.131552637,-0.035753628
-0.005167129,0.038328448,0.000326949,-0.033746401,-0.131554923,-0.035754079
-0.005168761,0.038327624,0.000329684,-0.033748098,-0.131557209,-0.03575453
-0.005170393,0.0383268,0.000332419,-0.033749794,-0.131559495,-0.035754981
-0.005172025,0.038325975,0.000335154,-0.033751491,-0.13156178,-0.035755432
-0.005173657,0.03832515,0.000337889,-0.033753187,-0.131564065,-0.035755884
-0.00517529,0.038324325,0.000340624,-0.033754883,-0.13156635,-0.035756335
-0.005176922,0.0383235,0.00034336,-0.033756579,-0.131568634,-0.035756786
-0.005178555,0.038322674,0.000346096,-0.033758274,-0.131570918,-0.035757237
-0.005180187,0.038321848,0.000348832,-0.03375997,-0.131573202,-0.035757689
-0.00518182,0.038321021,0.000351568,-0.033761665,-0.131575485,-0.03575814
-0.005183452,0.038320195,0.000354304,-0.033763361,-0.131577768,-0.035758592
-0.005185085,0.038319368,0.00035704,-0.033765056,-0.131580051,-0.035759043
-0.005186717,0.03831854,0.000359777,-0.033766751,-0.131582333,-0.035759495
-0.00518835,0.038317713,0.000362514,-0.033768446,-0.131584615,-0.035759946
-0.005189983,0.038316885,0.000365251,-0.033770141,-0.131586896,-0.035760398
-0.005191616,0.038316056,0.000367988,-0.033771835,-0.131589177,-0.03576085
-0.005193248,0.038315228,0.000370725,-0.03377353,-0.131591458,-0.035761302
-0.005194881,0.038314399,0.000373462,-0.033775224,-0.131593739,-0.035761754
-0.005196514,0.03831357,0.000376199,-0.033776919,-0.131596019,-0.035762205
-0.005198147,0.03831274,0.000378937,-0.033778613,-0.131598299,-0.035762658
-0.00519978,0.038311911,0.000381675,-0.033780307,-0.131600578,-0.035763109
-0.005201413,0.038311081,0.000384413,-0.033782001,-0.131602858,-0.035763562
-0.005203046,0.03831025,0.000387151,-0.033783695,-0.131605136,-0.035764014
-0.005204679,0.03830942,0.000389889,-0.033785388,-0.131607415,-0.035764466
-0.005206313,0.038308589,0.000392627,-0.033787082,-0.131609693,-0.035764918
-0.005207946,0.038307757,0.000395366,-0.033788775,-0.131611971,-0.035765371
-0.005209579,0.038306926,0.000398105,-0.033790468,-0.131614248,-0.035765823
-0.005211213,0.038306094,0.000400843,-0.033792162,-0.131616526,-0.035766275
-0.005212846,0.038305262,0.000403582,-0.033793855,-0.131618802,-0.035766728
-0.005214479,0.038304429,0.000406321,-0.033795547,-0.131621079,-0.03576718
-0.005216113,0.038303596,0.000409061,-0.03379724,-0.131623355,-0.035767633
-0.005217746,0.038302763,0.0004118,-0.033798933,-0.131625631,-0.035768086
-0.00521938,0.03830193,0.00041454,-0.033800625,-0.131627906,-0.035768538
-0.005221013,0.038301096,0.00041728,-0.033802318,-0.131630182,-0.035768991
-0.005222647,0.038300262,0.000420019,-0.03380401,-0.131632456,-0.035769444
-0.005224281,0.038299428,0.000422759,-0.033805702,-0.131634731,-0.035769897
-0.005225914,0.038298593,0.0004255,-0.033807394,-0.131637005,-0.03577035
-0.005227548,0.038297759,0.00042824,-0.033809086,-0.131639279,-0.035770803
-0.005229182,0.038296923,0.000430981,-0.033810777,-0.131641552,-0.035771256
-0.005230816,0.038296088,0.000433721,-0.033812469,-0.131643825,-0.035771709
-0.00523245,0.038295252,0.000436462,-0.03381416,-0.131646098,-0.035772162
-0.005234084,0.038294416,0.000439203,-0.033815851,-0.13164837,-0.035772616
-0.005235718,0.038293579,0.000441944,-0.033817543,-0.131650642,-0.035773069
-0.005237352,0.038292743,0.000444685,-0.033819234,-0.131652914,-0.035773522
-0.005238986,0.038291906,0.000447427,-0.033820925,-0.131655186,-0.035773976
-0.00524062,0.038291068,0.000450168,-0.033822615,-0.131657456,-0.035774429
-0.005242254,0.038290231,0.00045291,-0.033824306,-0.131659727,-0.035774883
-0.005243888,0.038289393,0.000455652,-0.033825996,-0.131661997,-0.035775336
-0.005245523,0.038288555,0.000458394,-0.033827687,-0.131664268,-0.03577579
-0.005247157,0.038287716,0.000461136,-0.033829377,-0.131666537,-0.035776244
-0.005248791,0.038286877,0.000463878,-0.033831067,-0.131668807,-0.035776697
-0.005250426,0.038286038,0.000466621,-0.033832757,-0.131671075,-0.035777151
-0.00525206,0.038285199,0.000469363,-0.033834447,-0.131673344,-0.035777605
-0.005253695,0.038284359,0.000472106,-0.033836137,-0.131675612,-0.035778059
-0.005255329,0.038283519,0.000474849,-0.033837826,-0.13167788,-0.035778513
-0.005256964,0.038282679,0.000477592,-0.033839516,-0.131680148,-0.035778967
-0.005258598,0.038281838,0.000480336,-0.033841205,-0.131682415,-0.035779421
-0.005260233,0.038280997,0.000483079,-0.033842894,-0.131684682,-0.035779875
-0.005261868,0.038280156,0.000485822,-0.033844583,-0.131686949,-0.035780329
-0.005263503,0.038279314,0.000488566,-0.033846272,-0.131689215,-0.035780783
-0.005265137,0.038278472,0.00049131,-0.033847961,-0.131691481,-0.035781238
-0.005266772,0.03827763,0.000494054,-0.03384965,-0.131693746,-0.035781692
-0.005268407,0.038276788,0.000496798,-0.033851338,-0.131696012,-0.035782147
-0.005270042,0.038275945,0.000499542,-0.033853027,-0.131698277,-0.035782601
-0.005271677,0.038275102,0.000502287,-0.033854715,-0.131700541,-0.035783056
-0.005273312,0.038274258,0.000505031,-0.033856403,-0.131702805,-0.03578351
-0.005274947,0.038273415,0.000507776,-0.033858091,-0.131705069,-0.035783965
-0.005276582,0.038272571,0.000510521,-0.033859779,-0.131707333,-0.035784419
-0.005278217,0.038271726,0.000513266,-0.033861467,-0.131709596,-0.035784874
-0.005279853,0.038270882,0.000516011,-0.033863154,-0.131711859,-0.035785329
-0.005281488,0.038270037,0.000518757,-0.033864842,-0.131714121,-0.035785784
-0.005283123,0.038269192,0.000521502,-0.033866529,-0.131716383,-0.035786239
-0.005284758,0.038268346,0.000524248,-0.033868216,-0.131718645,-0.035786694
-0.005286394,0.0382675,0.000526994,-0.033869903,-0.131720907,-0.035787149
-0.005288029,0.038266654,0.00052974,-0.03387159,-0.131723168,-0.035787604
-0.005289665,0.038265808,0.000532486,-0.033873277,-0.131725429,-0.035788059
-0.0052913,0.038264961,0.000535232,-0.033874964,-0.131727689,-0.035788514
-0.005292936,0.038264114,0.000537978,-0.03387665,-0.131729949,-0.03578897
-0.005294571,0.038263267,0.000540725,-0.033878337,-0.131732209,-0.035789425
-0.005296207,0.038262419,0.000543472,-0.033880023,-0.131734468,-0.03578988
-0.005297843,0.038261571,0.000546219,-0.033881709,-0.131736727,-0.035790336
-0.005299478,0.038260723,0.000548966,-0.033883395,-0.131738986,-0.035790791
-0.005301114,0.038259874,0.000551713,-0.033885081,-0.131741244,-0.035791247
-0.00530275,0.038259025,0.00055446,-0.033886767,-0.131743502,-0.035791702
-0.005304386,0.038258176,0.000557208,-0.033888453,-0.13174576,-0.035792158
-0.005306022,0.038257327,0.000559955,-0.033890138,-0.131748017,-0.035792614
-0.005307658,0.038256477,0.000562703,-0.033891824,-0.131750274,-0.035793069
-0.005309294,0.038255627,0.000565451,-0.033893509,-0.131752531,-0.035793525
-0.00531093,0.038254777,0.000568199,-0.033895194,-0.131754787,-0.035793981
-0.005312566,0.038253926,0.000570947,-0.033896879,-0.131757043,-0.035794437
-0.005314202,0.038253075,0.000573696,-0.033898564,-0.131759299,-0.035794893
-0.005315838,0.038252224,0.000576444,-0.033900248,-0.131761554,-0.035795349
-0.005317474,0.038251372,0.000579193,-0.033901933,-0.131763809,-0.035795805
-0.005319111,0.03825052,0.000581942,-0.033903618,-0.131766064,-0.035796261
-0.005320747,0.038249668,0.000584691,-0.033905302,-0.131768318,-0.035796717
-0.005322383,0.038248816,0.00058744,-0.033906986,-0.131770572,-0.035797174
-0.00532402,0.038247963,0.000590189,-0.03390867,-0.131772825,-0.03579763
-0.005325656,0.03824711,0.000592938,-0.033910354,-0.131775079,-0.035798086
-0.005327293,0.038246256,0.000595688,-0.033912038,-0.131777331,-0.035798543
-0.005328929,0.038245403,0.000598438,-0.033913721,-0.131779584,-0.035798999
-0.005330566,0.038244549,0.000601188,-0.033915405,-0.131781836,-0.035799456
-0.005332202,0.038243694,0.000603938,-0.033917088,-0.131784088,-0.035799912
-0.005333839,0.03824284,0.000606688,-0.033918772,-0.131786339,-0.035800369
-0.005335476,0.038241985,0.000609438,-0.033920455,-0.131788591,-0.035800826
-0.005337112,0.038241129,0.000612189,-0.033922138,-0.131790841,-0.035801282
-0.005338749,0.038240274,0.000614939,-0.033923821,-0.131793092,-0.035801739
-0.005340386,0.038239418,0.00061769,-0.033925504,-0.131795342,-0.035802196
-0.005342023,0.038238562,0.000620441,-0.033927186,-0.131797592,-0.035802653
-0.00534366,0.038237706,0.000623192,-0.033928869,-0.131799841,-0.03580311
-0.005345297,0.038236849,0.000625943,-0.033930551,-0.13180209,-0.035803567
-0.005346934,0.038235992,0.000628695,-0.033932233,-0.131804339,-0.035804024
-0.005348571,0.038235134,0.000631446,-0.033933915,-0.131806587,-0.035804481
-0.005350208,0.038234277,0.000634198,-0.033935597,-0.131808835,-0.035804938
-0.005351845,0.038233419,0.00063695,-0.033937279,-0.131811083,-0.035805396
-0.005353482,0.038232561,0.000639702,-0.033938961,-0.13181333,-0.035805853
-0.005355119,0.038231702,0.000642454,-0.033940642,-0.131815577,-0.03580631
-0.005356757,0.038230843,0.000645206,-0.033942324,-0.131817824,-0.035806768
-0.005358394,0.038229984,0.000647958,-0.033944005,-0.13182007,-0.035807225
-0.005360031,0.038229124,0.000650711,-0.033945686,-0.131822316,-0.035807683
-0.005361669,0.038228265,0.000653464,-0.033947367,-0.131824562,-0.03580814
-0.005363306,0.038227405,0.000656217,-0.033949048,-0.131826807,-0.035808598
-0.005364944,0.038226544,0.00065897,-0.033950729,-0.131829052,-0.035809056
-0.005366581,0.038225684,0.000661723,-0.03395241,-0.131831297,-0.035809513
-0.005368219,0.038224823,0.000664476,-0.03395409,-0.131833541,-0.035809971
-0.005369856,0.038223961,0.00066723,-0.03395577,-0.131835785,-0.035810429
-0.005371494,0.0382231,0.000669983,-0.033957451,-0.131838028,-0.035810887
-0.005373132,0.038222238,0.000672737,-0.033959131,-0.131840271,-0.035811345
-0.005374769,0.038221376,0.000675491,-0.033960811,-0.131842514,-0.035811803
-0.005376407,0.038220513,0.000678245,-0.033962491,-0.131844757,-0.035812261
-0.005378045,0.03821965,0.000680999,-0.03396417,-0.131846999,-0.035812719
-0.005379683,0.038218787,0.000683754,-0.03396585,-0.131849241,-0.035813177
-0.005381321,0.038217924,0.000686508,-0.033967529,-0.131851482,-0.035813636
-0.005382959,0.03821706,0.000689263,-0.033969209,-0.131853723,-0.035814094
-0.005384597,0.038216196,0.000692018,-0.033970888,-0.131855964,-0.035814552
-0.005386235,0.038215332,0.000694773,-0.033972567,-0.131858205,-0.035815011
-0.005387873,0.038214467,0.000697528,-0.033974246,-0.131860445,-0.035815469
-0.005389511,0.038213602,0.000700283,-0.033975925,-0.131862684,-0.035815928
-0.005391149,0.038212737,0.000703038,-0.033977603,-0.131864924,-0.035816386
-0.005392787,0.038211871,0.000705794,-0.033979282,-0.131867163,-0.035816845
-0.005394426,0.038211005,0.00070855,-0.03398096,-0.131869402,-0.035817304
-0.005396064,0.038210139,0.000711305,-0.033982639,-0.13187164,-0.035817762
-0.005397702,0.038209273,0.000714061,-0.033984317,-0.131873878,-0.035818221
-0.005399341,0.038208406,0.000716818,-0.033985995,-0.131876116,-0.03581868
-0.005400979,0.038207539,0.000719574,-0.033987673,-0.131878353,-0.035819139
-0.005402617,0.038206672,0.00072233,-0.03398935,-0.13188059,-0.035819598
-0.005404256,0.038205804,0.000725087,-0.033991028,-0.131882826,-0.035820057
-0.005405895,0.038204936,0.000727844,-0.033992705,-0.131885063,-0.035820516
-0.005407533,0.038204068,0.000730601,-0.033994383,-0.131887298,-0.035820975
-0.005409172,0.038203199,0.000733358,-0.03399606,-0.131889534,-0.035821434
-0.00541081,0.03820233,0.000736115,-0.033997737,-0.131891769,-0.035821893
-0.005412449,0.038201461,0.000738872,-0.033999414,-0.131894004,-0.035822353
-0.005414088,0.038200591,0.00074163,-0.034001091,-0.131896239,-0.035822812
-0.005415727,0.038199722,0.000744387,-0.034002768,-0.131898473,-0.035823271
-0.005417366,0.038198851,0.000747145,-0.034004444,-0.131900706,-0.035823731
-0.005419005,0.038197981,0.000749903,-0.034006121,-0.13190294,-0.03582419
-0.005420643,0.03819711,0.000752661,-0.034007797,-0.131905173,-0.03582465
-0.005422282,0.038196239,0.000755419,-0.034009473,-0.131907406,-0.035825109
-0.005423921,0.038195368,0.000758178,-0.034011149,-0.131909638,-0.035825569
-0.005425561,0.038194496,0.000760936,-0.034012825,-0.13191187,-0.035826029
-0.0054272,0.038193624,0.000763695,-0.034014501,-0.131914102,-0.035826488
-0.005428839,0.038192752,0.000766454,-0.034016176,-0.131916333,-0.035826948
-0.005430478,0.03819188,0.000769213,-0.034017852,-0.131918565,-0.035827408
-0.005432117,0.038191007,0.000771972,-0.034019527,-0.131920795,-0.035827868
-0.005433757,0.038190134,0.000774731,-0.034021202,-0.131923026,-0.035828328
-0.005435396,0.03818926,0.000777491,-0.034022878,-0.131925256,-0.035828788
-0.005437035,0.038188386,0.00078025,-0.034024552,-0.131927485,-0.035829248
-0.005438675,0.038187512,0.00078301,-0.034026227,-0.131929714,-0.035829708
-0.005440314,0.038186638,0.00078577,-0.034027902,-0.131931943,-0.035830168
-0.005441954,0.038185763,0.00078853,-0.034029577,-0.131934172,-0.035830629
-0.005443593,0.038184888,0.00079129,-0.034031251,-0.1319364,-0.035831089
-0.005445233,0.038184013,0.00079405,-0.034032925,-0.131938628,-0.035831549
-0.005446872,0.038183137,0.000796811,-0.0340346,-0.131940856,-0.03583201
-0.005448512,0.038182262,0.000799571,-0.034036274,-0.131943083,-0.03583247
-0.005450152,0.038181385,0.000802332,-0.034037947,-0.13194531,-0.035832931
-0.005451791,0.038180509,0.000805093,-0.034039621,-0.131947536,-0.035833391
-0.005453431,0.038179632,0.000807854,-0.034041295,-0.131949762,-0.035833852
-0.005455071,0.038178755,0.000810615,-0.034042968,-0.131951988,-0.035834313
-0.005456711,0.038177878,0.000813377,-0.034044642,-0.131954214,-0.035834773
-0.005458351,0.038177,0.000816138,-0.034046315,-0.131956438,-0.035835234
-0.005459991,0.038176122,0.0008189,-0.034047988,-0.131958663,-0.035835695
-0.005461631,0.038175244,0.000821662,-0.034049661,-0.131960888,-0.035836156
-0.005463271,0.038174365,0.000824423,-0.034051334,-0.131963112,-0.035836617
-0.005464911,0.038173486,0.000827186,-0.034053007,-0.131965335,-0.035837078
-0.005466551,0.038172607,0.000829948,-0.034054679,-0.131967559,-0.035837539
-0.005468191,0.038171727,0.00083271,-0.034056352,-0.131969782,-0.035838
-0.005469831,0.038170847,0.000835473,-0.034058024,-0.131972005,-0.035838461
-0.005471472,0.038169967,0.000838235,-0.034059696,-0.131974227,-0.035838922
-0.005473112,0.038169087,0.000840998,-0.034061368,-0.131976448,-0.035839384
-0.005474752,0.038168206,0.000843761,-0.03406304,-0.13197867,-0.035839845
-0.005476393,0.038167325,0.000846524,-0.034064712,-0.131980892,-0.035840306
-0.005478033,0.038166444,0.000849288,-0.034066384,-0.131983112,-0.035840768
-0.005479674,0.038165562,0.000852051,-0.034068055,-0.131985333,-0.035841229
-0.005481314,0.03816468,0.000854815,-0.034069727,-0.131987553,-0.035841691
-0.005482955,0.038163798,0.000857578,-0.034071398,-0.131989773,-0.035842152
-0.005484595,0.038162915,0.000860342,-0.034073069,-0.131991992,-0.035842614
-0.005486236,0.038162032,0.000863106,-0.03407474,-0.131994212,-0.035843076
-0.005487877,0.038161149,0.00086587,-0.034076411,-0.13199643,-0.035843537
-0.005489517,0.038160265,0.000868635,-0.034078082,-0.131998649,-0.035843999
-0.005491158,0.038159382,0.000871399,-0.034079753,-0.132000867,-0.035844461
-0.005492799,0.038158498,0.000874164,-0.034081423,-0.132003085,-0.035844923
-0.00549444,0.038157613,0.000876928,-0.034083093,-0.132005302,-0.035845385
-0.005496081,0.038156728,0.000879693,-0.034084763,-0.132007519,-0.035845847
-0.005497721,0.038155843,0.000882458,-0.034086434,-0.132009736,-0.035846309
-0.005499362,0.038154958,0.000885223,-0.034088104,-0.132011952,-0.035846771
-0.005501003,0.038154072,0.000887989,-0.034089773,-0.132014168,-0.035847233
-0.005502644,0.038153186,0.000890754,-0.034091443,-0.132016384,-0.035847696
