breakpoints,primitives,p_bp,q_bp
44707,movel_fit,"[array([1585.74009297, -512.29498515,  117.90957639])]","[array([ 0.03717111,  0.68978479,  0.23005776,  1.25764192, -1.53653901,
       -0.32764423])]"
45248,movel_fit,"[array([1595.65449885, -516.60284712,  115.2789316 ])]","[array([ 0.03570265,  0.70710688,  0.24581684,  1.26961999, -1.53994503,
       -0.32433194])]"
45772,movel_fit,"[array([1605.34138644, -521.08941974,  113.86790661])]","[array([ 0.03286729,  0.72078828,  0.26474292,  1.27119105, -1.53903348,
       -0.32524188])]"
46304,movel_fit,"[array([1615.15498781, -525.92513045,  113.61869554])]","[array([ 0.02856778,  0.7314713 ,  0.28766965,  1.26219   , -1.53393061,
       -0.33042529])]"
46872,movel_fit,"[array([1625.44415003, -531.37084515,  114.55819706])]","[array([ 0.02224556,  0.73942424,  0.31611877,  1.24048091, -1.52423011,
       -0.34068374])]"
47504,movel_fit,"[array([1636.52251015, -537.79617804,  116.76958705])]","[array([ 0.01267948,  0.74458357,  0.35237977,  1.2014898 , -1.50911047,
       -0.35767547])]"
48222,movel_fit,"[array([1648.52445616, -545.65093422,  120.26380393])]","[array([-0.00231718,  0.74682758,  0.39915611,  1.13823625, -1.48801008,
       -0.38372152])]"
48991,movel_fit,"[array([1660.64713326, -554.86572698,  124.52065222])]","[array([-0.02456566,  0.74696436,  0.45536756,  1.04875351, -1.46357891,
       -0.41862101])]"
49761,movel_fit,"[array([1672.0745407 , -565.0074204 ,  128.66830436])]","[array([-0.05387022,  0.74780563,  0.51652714,  0.94074124, -1.44134236,
       -0.45814332])]"
49999,movel_fit,"[array([1675.41720396, -568.41422373,  129.77316883])]","[array([-0.06444646,  0.74982914,  0.53782702,  0.90401216, -1.43687255,
       -0.47017515])]"
