x,y,z
2253.175889296481,721.8091933208339,674.7660429307551
2253.146141413664,721.7155835881488,674.7683552189075
2253.116390562617,721.6219750164208,674.7706763012138
2253.0866367436115,721.5283676064987,674.7730061776529
2253.056879956916,721.4347613592306,674.7753448482033
2253.0271202028,721.3411562754652,674.7776923128442
2252.9973574815335,721.2475523560508,674.7800485715544
2252.967591793387,721.1539496018361,674.7824136243123
2252.937823138629,721.060348013669,674.7847874710963
2252.90805151753,720.9667475923983,674.7871701118855
2252.8782769303602,720.8731483388723,674.7895615466575
2252.848499377389,720.7795502539393,674.7919617753913
2252.8187188588868,720.6859533384478,674.794370798065
2252.7889353751225,720.5923575932461,674.7967886146563
2252.7591489263673,720.4987630191825,674.7992152251438
2252.7293595128904,720.4051696171055,674.8016506295053
2252.6995671349614,720.3115773878633,674.8040948277188
2252.669771792852,720.2179863323042,674.8065478197622
2252.63997348683,720.1243964512765,674.809009605613
2252.6101722171675,720.0308077456286,674.811480185249
2252.5803679841338,719.9372202162087,674.813959558648
2252.5505607879986,719.8436338638653,674.8164477257874
2252.520750629033,719.7500486894462,674.8189446866446
2252.4909375075067,719.6564646938002,674.821450441197
2252.4611214236897,719.5628818777751,674.8239649894218
2252.4313023778527,719.4693002422193,674.8264883312966
2252.4014803702657,719.3757197879812,674.8290204667979
2252.3716554011994,719.2821405159088,674.8315613959033
2252.3418274709234,719.1885624268504,674.8341111185894
2252.3119965797086,719.094985521654,674.8366696348334
2252.2821627278254,719.0014098011679,674.8392369446118
2252.252325915544,718.9078352662405,674.8418130479015
2252.222486143135,718.8142619177197,674.8443979446793
2252.1926434108686,718.7206897564536,674.8469916349214
2252.162797719016,718.6271187832905,674.8495941186044
2252.1329490678468,718.5335489990784,674.8522053957051
2252.103097457632,718.4399804046657,674.8548254661994
2252.073242888642,718.3464130009002,674.8574543300637
2252.043385361148,718.25284678863,674.8600919872739
2252.0135248754195,718.1592817687033,674.8627384378067
2251.9836614317287,718.065717941968,674.8653936816377
2251.9537950303447,717.9721553092726,674.8680577187428
2251.923925671539,717.8785938714647,674.870730549098
2251.8940533555824,717.7850336293925,674.8734121726789
2251.8641780827456,717.691474583904,674.8761025894613
2251.8342998532994,717.5979167358473,674.8788017994211
2251.8044186675143,717.5043600860703,674.8815098025332
2251.7745345256612,717.4108046354211,674.8842265987737
2251.7446474280114,717.3172503847476,674.8869521881176
2251.7147573748357,717.2236973348978,674.8896865705403
2251.6848643664043,717.1301454867197,674.8924297460169
2251.654968402989,717.0365948410613,674.8951817145228
2251.6250694848604,716.9430453987703,674.8979424760329
2251.59516761229,716.8494971606949,674.9007120305221
2251.565262785548,716.755950127683,674.9034903779652
2251.535355004906,716.6624043005824,674.9062775183373
2251.505444270635,716.568859680241,674.9090734516132
2251.475530583006,716.4753162675066,674.9118781777671
2251.44561394229,716.3817740632273,674.914691696774
2251.4156943487587,716.288233068251,674.9175140086081
2251.385771802683,716.1946932834253,674.9203451132444
2251.3558463043337,716.1011547095982,674.9231850106565
2251.3259178539824,716.0076173476174,674.9260337008188
2251.2959864519007,715.9140811983309,674.928891183706
2251.2660520983595,715.8205462625864,674.9317574592917
2251.2361147936303,715.7270125412317,674.9346325275502
2251.206174537984,715.6334800351146,674.9375163884552
2251.176231331693,715.539948745083,674.9404090419806
2251.1462851750275,715.4464186719846,674.9433104881002
2251.11633606826,715.352889816667,674.9462207267878
2251.086384011661,715.2593621799781,674.9491397580172
2251.056429005502,715.1658357627657,674.9520675817614
2251.026471050056,715.0723105658774,674.9550041979944
2250.9965101455928,714.9787865901608,674.9579496066893
2250.9665462923845,714.8852638364638,674.9609038078196
2250.9365794907035,714.7917423056341,674.9638668013582
2250.9066097408204,714.6982219985192,674.9668385872787
2250.876637043007,714.604702915967,674.9698191655535
2250.846661397535,714.5111850588249,674.9728085361562
2250.816682804677,714.4176684279407,674.9758066990596
2250.7867012647034,714.3241530241621,674.9788136542363
2250.756716777887,714.2306388483366,674.981829401659
2250.726729344499,714.1371259013117,674.9848539413007
2250.6967389648107,714.0436141839353,674.9878872731338
2250.666745639095,713.9501036970548,674.9909293971307
2250.636749367624,713.8565944415179,674.9939803132639
2250.606750150668,713.763086418172,674.9970400215061
2250.5767479885003,713.6695796278648,675.0001085218289
2250.546742881392,713.5760740714436,675.0031858142052
2250.516734829616,713.4825697497563,675.0062718986064
2250.486723833443,713.3890666636502,675.0093667750048
2250.456709893146,713.2955648139728,675.0124704433728
2250.426693008997,713.2020642015717,675.0155829036817
2250.396673181268,713.1085648272942,675.0187041559035
2250.3666504102307,713.0150666919882,675.0218342000097
2250.3366246961573,712.9215697965008,675.0249730359724
2250.3065960393205,712.8280741416794,675.0281206637627
2250.276564439992,712.7345797283716,675.0312770833525
2250.2465298984444,712.6410865574248,675.0344422947124
2250.2164924149492,712.5475946296866,675.0376162978149
2250.186451989779,712.4541039460042,675.0407990926301
2250.1564086232065,712.360614507225,675.0439906791297
2250.1263623155037,712.2671263141965,675.0471910572849
2250.0963130669434,712.173639367766,675.0504002270661
2250.0662608777966,712.0801536687808,675.0536181884448
2250.036205748337,711.9866692180884,675.0568449413918
2250.006147678837,711.8931860165361,675.0600804858775
2249.9760866695683,711.7997040649711,675.0633248218727
2249.946022720804,711.7062233642409,675.066577949348
2249.9159558328165,711.6127439151928,675.0698398682741
2249.8858860058776,711.519265718674,675.0731105786214
2249.855813240261,711.4257887755317,675.07639008036
2249.825737536238,711.3323130866135,675.0796783734604
2249.795658894083,711.2388386527663,675.0829754578928
2249.765577314067,711.1453654748375,675.0862813336267
2249.735492796463,711.0518935536744,675.0895960006334
2249.705405341544,710.9584228901242,675.0929194588816
2249.6753149495826,710.8649534850341,675.0962517083419
2249.6452216208518,710.7714853392513,675.0995927489839
2249.6151253556236,710.678018453623,675.1029425807774
2249.585026154172,710.5845528289963,675.1063012036916
2249.5549240167684,710.4910884662186,675.1096686176969
2249.524818943687,710.3976253661368,675.1130448227619
2249.4947109351997,710.3041635295982,675.1164298188564
2249.46459999158,710.2107029574499,675.1198236059498
2249.4344861131003,710.117243650539,675.1232261840114
2249.404369300034,710.0237856097127,675.12663755301
2249.374249552654,709.930328835818,675.130057712915
2249.3441268712327,709.836873329702,675.1334866636953
2249.3140012560443,709.7434190922119,675.1369244053196
2249.2838727073604,709.6499661241946,675.1403709377572
2249.2537412254555,709.5565144264974,675.1438262609763
2249.223606810602,709.4630639999671,675.147290374946
2249.193469463073,709.3696148454508,675.1507632796349
2249.163329183142,709.2761669637955,675.1542449750114
2249.1331859710817,709.1827203558483,675.1577354610438
2249.103039827166,709.0892750224561,675.1612347377006
2249.0728907516673,708.9958309644661,675.1647428049503
2249.04273874486,708.9023881827251,675.1682596627606
2249.0125838070157,708.80894667808,675.1717853111002
2248.9824259384095,708.7155064513779,675.1753197499368
2248.9522651393136,708.6220675034656,675.1788629792384
2248.922101410002,708.5286298351901,675.1824149989728
2248.891934750748,708.4351934473984,675.185975809108
2248.8617651618247,708.3417583409374,675.1895454096117
2248.8315926435057,708.2483245166538,675.1931238004512
2248.801417196065,708.1548919753948,675.1967109815947
2248.771238819775,708.0614607180069,675.2003069530091
2248.74105751491,707.9680307453373,675.2039117146621
2248.7108732817437,707.8746020582325,675.207525266521
2248.6806861205496,707.7811746575397,675.211147608553
2248.650496031601,707.6877485441055,675.2147787407254
2248.6203030151714,707.5943237187769,675.2184186630051
2248.5901070715354,707.5009001824004,675.2220673753591
2248.5599082009658,707.4074779358231,675.2257248777543
2248.5297064037363,707.3140569798916,675.2293911701579
2248.4995016801213,707.2206373154527,675.2330662525362
2248.469294030394,707.1272189433531,675.2367501248563
2248.4390834548285,707.0338018644397,675.2404427870845
2248.4088699536983,706.9403860795592,675.2441442391876
2248.3786535272775,706.8469715895582,675.2478544811318
2248.3484341758403,706.7535583952834,675.2515735128835
2248.31821189966,706.6601464975816,675.2553013344092
2248.2879866990115,706.5667358972996,675.2590379456748
2248.2577585741674,706.4733265952839,675.2627833466466
2248.227527525403,706.379918592381,675.2665375372907
2248.197293552991,706.2865118894379,675.2703005175733
2248.1670566572066,706.1931064873011,675.2740722874596
2248.136816838323,706.0997023868171,675.2778528469162
2248.106574096615,706.0062995888327,675.2816421959083
2248.076328432356,705.9128980941944,675.2854403344018
2248.046079845821,705.8194979037487,675.289247262362
2248.015828337284,705.7260990183424,675.2930629797546
2247.985573907018,705.632701438822,675.2968874865452
2247.955316555299,705.539305166034,675.3007207826986
2247.9250562824,705.4459102008249,675.3045628681808
2247.8947930885956,705.3525165440412,675.3084137429563
2247.8645269741605,705.2591241965297,675.3122734069907
2247.8342579393684,705.1657331591366,675.3161418602484
2247.8039859844944,705.0723434327085,675.3200191026948
2247.773711109812,704.978955018092,675.3239051342948
2247.7434333155966,704.8855679161335,675.3277999550132
2247.7131526021217,704.7921821276793,675.3317035648143
2247.682868969662,704.6987976535761,675.335615963663
2247.652582418493,704.6054144946701,675.3395371515239
2247.6222929488877,704.5120326518079,675.3434671283615
2247.5920005611215,704.4186521258358,675.3474058941398
2247.561705255469,704.3252729176003,675.3513534488233
2247.5314070322042,704.2318950279476,675.3553097923763
2247.5011058916025,704.1385184577244,675.3592749247629
2247.470801833938,704.0451432077768,675.3632488459472
2247.4404948594856,703.9517692789514,675.3672315558931
2247.41018496852,703.8583966720942,675.3712230545647
2247.3798721613157,703.7650253880516,675.3752233419254
2247.349556438148,703.6716554276702,675.3792324179393
2247.3192377992905,703.5782867917961,675.3832502825702
2247.2889162450197,703.4849194812756,675.3872769357812
2247.258591775609,703.391553496955,675.391312377536
2247.228264391334,703.2981888396806,675.3953566077981
2247.1979340924695,703.2048255102986,675.3994096265309
2247.16760087929,703.1114635096553,675.4034714336975
2247.137264752071,703.0181028385969,675.4075420292611
2247.1069257110876,702.9247434979695,675.4116214131849
2247.076583756614,702.8313854886196,675.4157095854318
2247.046238888926,702.7380288113932,675.4198065459652
2247.0158911082976,702.6446734671365,675.4239122947473
2246.9855404150053,702.5513194566956,675.4280268317412
2246.955186809323,702.4579667809169,675.4321501569098
2246.924830291526,702.3646154406463,675.4362822702152
2246.8944708618906,702.27126543673,675.4404231716202
2246.8641085206905,702.1779167700142,675.4445728610876
2246.8337432682015,702.0845694413449,675.4487313385796
2246.803375104699,701.9912234515684,675.4528986040582
2246.773004030458,701.8978788015306,675.4570746574858
2246.742630045754,701.8045354920775,675.4612594988248
2246.712253150862,701.7111935240555,675.4654531280369
2246.681873346058,701.6178528983104,675.4696555450844
2246.6514906316165,701.5245136156882,675.4738667499291
2246.6211050078136,701.4311756770351,675.4780867425328
2246.590716474924,701.337839083197,675.4823155228571
2246.5603250332238,701.2445038350198,675.4865530908638
2246.5299306829884,701.1511699333498,675.4907994465145
2246.4995334244923,701.0578373790327,675.4950545897709
2246.4691332580123,700.9645061729146,675.4993185205941
2246.4387301838237,700.8711763158415,675.5035912389457
2246.4083242022016,700.7778478086591,675.5078727447867
2246.377915313422,700.6845206522135,675.5121630380785
2246.3475035177603,700.5911948473506,675.5164621187823
2246.317088815492,700.4978703949164,675.5207699868589
2246.286671206893,700.4045472957566,675.5250866422695
2246.2562506922395,700.3112255507174,675.5294120849748
2246.2258272718063,700.2179051606442,675.5337463149356
2246.1954009458696,700.1245861263833,675.5380893321127
2246.1649717147056,700.0312684487802,675.5424411364666
2246.1345395785893,699.937952128681,675.5468017279578
2246.104104537797,699.8446371669313,675.5511711065473
2246.0736665926042,699.751323564377,675.5555492721949
2246.0432257432876,699.6580113218639,675.5599362248608
2246.012781990122,699.5647004402379,675.5643319645062
2245.9823353333845,699.4713909203444,675.5687364910902
2245.95188577335,699.3780827630296,675.5731498045734
2245.9214333102955,699.284775969139,675.5775719049155
2245.890977944496,699.1914705395185,675.5820027920769
2245.8605196762287,699.0981664750136,675.5864424660172
2245.8300585057686,699.0048637764701,675.5908909266957
2245.7995944333925,698.9115624447337,675.5953481740729
2245.769127459376,698.8182624806501,675.5998142081079
2245.7386575839955,698.724963885065,675.6042890287603
2245.7081848075272,698.631666658824,675.6087726359893
2245.6777091302474,698.5383708027728,675.6132650297548
2245.647230552432,698.445076317757,675.6177662100157
2245.6167490743583,698.351783204622,675.6222761767311
2245.586264696301,698.2584914642139,675.6267949298607
2245.555777418537,698.1652010973778,675.6313224693627
2245.5252872413434,698.0719121049597,675.635858795197
2245.494794164996,697.978624487805,675.6404039073216
2245.464298189771,697.885338246759,675.6449578056959
2245.4337993159447,697.7920533826677,675.6495204902784
2245.403297543794,697.6987698963763,675.6540919610278
2245.3727928735957,697.6054877887304,675.6586722179024
2245.3422853056254,697.5122070605757,675.6632612608613
2245.31177484016,697.4189277127575,675.6678590898623
2245.2812614774757,697.3256497461213,675.672465704864
2245.2507452178497,697.2323731615126,675.6770811058246
2245.2202260615586,697.1390979597768,675.6817052927022
2245.189704008879,697.0458241417593,675.6863382654551
2245.1591790600864,696.9525517083059,675.6909800240412
2245.128651215459,696.8592806602616,675.6956305684182
2245.0981204752725,696.766010998472,675.7002898985439
2245.0675868398043,696.6727427237824,675.7049580143768
2245.037050309331,696.5794758370383,675.7096349158738
2245.006510884129,696.486210339085,675.7143206029926
2244.975968564476,696.3929462307678,675.7190150756913
2244.945423350647,696.2996835129322,675.7237183339271
2244.914875242921,696.2064221864235,675.7284303776569
2244.8843242415737,696.1131622520869,675.7331512068382
2244.8537703468824,696.0199037107678,675.7378808214287
2244.823213559124,695.9266465633115,675.7426192213851
2244.792653878575,695.8333908105632,675.7473664066644
2244.762091305513,695.7401364533682,675.7521223772238
2244.7315258402145,695.6468834925719,675.75688713302
2244.700957482957,695.5536319290193,675.7616606740097
2244.6703862340178,695.4603817635558,675.7664430001503
2244.6398120936733,695.3671329970266,675.7712341113976
2244.6092350622007,695.2738856302768,675.7760340077089
2244.578655139878,695.1806396641518,675.78084268904
2244.548072326981,695.0873950994966,675.7856601553477
2244.517486623788,694.9941519371564,675.7904864065887
2244.486898030576,694.9009101779765,675.7953214427184
2244.456306547622,694.8076698228017,675.8001652636937
2244.4257121752034,694.7144308724776,675.8050178694702
2244.3951149135974,694.6211933278489,675.8098792600045
2244.3645147630814,694.527957189761,675.814749435252
2244.3339117239334,694.4347224590588,675.8196283951687
2244.30330579643,694.3414891365874,675.8245161397103
2244.272696980848,694.248257223192,675.8294126688329
2244.2420852774667,694.1550267197175,675.8343179824917
2244.2114706865623,694.0617976270091,675.8392320806422
2244.1808532084124,693.9685699459117,675.84415496324
2244.1502328432944,693.8753436772704,675.8490866302407
2244.1196095914866,693.78211882193,675.8540270815993
2244.0889834532654,693.6888953807357,675.8589763172712
2244.0583544289093,693.5956733545326,675.8639343372116
2244.0277225186956,693.5024527441653,675.8689011413753
2243.9970877229025,693.409233550479,675.8738767297172
2243.9664500418066,693.3160157743185,675.8788611021926
2243.9358094756863,693.2227994165289,675.8838542587561
2243.905166024819,693.129584477955,675.8888561993625
2243.8745196894833,693.0363709594417,675.8938669239665
2243.8438704699556,692.9431588618339,675.8988864325225
2243.813218366515,692.8499481859765,675.9039147249853
2243.782563379438,692.7567389327143,675.9089518013088
2243.7519055090042,692.6635311028922,675.9139976614479
2243.7212447554903,692.570324697355,675.9190523053567
2243.690581119174,692.4771197169475,675.9241157329892
2243.659914600334,692.3839161625147,675.9291879442995
2243.6292451992476,692.2907140349012,675.9342689392421
2243.5985729161935,692.1975133349517,675.9393587177706
2243.567897751449,692.1043140635112,675.9444572798386
2243.5372197052925,692.0111162214243,675.9495646254004
2243.506538778002,691.9179198095359,675.9546807544095
2243.475854969856,691.8247248286906,675.9598056668193
2243.445168281132,691.7315312797332,675.9649393625837
2243.414478712108,691.6383391635082,675.9700818416558
2243.3837862630626,691.5451484808607,675.9752331039895
2243.3530909342744,691.4519592326349,675.9803931495376
2243.322392726021,691.3587714196758,675.9855619782536
2243.2916916385807,691.265585042828,675.9907395900906
2243.2609876722317,691.1724001029361,675.9959259850017
2243.230280827253,691.0792166008446,676.0011211629399
2243.1995711039217,690.9860345373984,676.0063251238579
2243.1688585025177,690.8928539134417,676.0115378677087
2243.1381430233178,690.7996747298196,676.0167593944454
2243.1074246666017,690.7064969873763,676.02198970402
2243.076703432647,690.6133206869565,676.0272287963853
2243.0459793217324,690.5201458294047,676.0324766714941
2243.0152523341367,690.4269724155654,676.0377333292987
2242.9845224701376,690.3338004462832,676.0429987697514
2242.9537897300147,690.2406299224026,676.0482729928042
2242.923054114046,690.1474608447681,676.0535559984098
2242.8923156225096,690.0542932142242,676.0588477865202
2242.861574255685,689.9611270316153,676.0641483570873
2242.8308300138506,689.8679622977859,676.069457710063
2242.800082897285,689.7747990135805,676.0747758453994
2242.7693329062663,689.6816371798434,676.0801027630479
2242.738580041074,689.5884767974192,676.0854384629607
2242.707824301987,689.495317867152,676.0907829450892
2242.677065689283,689.4021603898866,676.0961362093849
2242.646304203242,689.309004366467,676.1014982557992
2242.615539844142,689.2158497977379,676.106869084284
2242.584772612262,689.1226966845434,676.11224869479
2242.5540025078813,689.0295450277279,676.1176370872687
2242.523229531278,688.9363948281357,676.1230342616711
2242.492453682732,688.8432460866113,676.1284402179491
2242.4616749625216,688.7500988039989,676.1338549560525
2242.430893370926,688.6569529811427,676.1392784759329
2242.400108908224,688.5638086188869,676.144710777541
2242.369321574695,688.470665718076,676.1501518608275
2242.3385313706176,688.3775242795541,676.1556017257432
2242.3077382962715,688.2843843041655,676.1610603722386
2242.2769423519353,688.1912457927544,676.1665278002642
2242.246143537888,688.098108746165,676.1720040097708
2242.2153418544094,688.0049731652415,676.1774890007083
2242.184537301778,687.911839050828,676.1829827730272
2242.1537298802737,687.8187064037688,676.1884853266778
2242.122919590175,687.725575224908,676.1939966616098
2242.0921064317617,687.6324455150896,676.1995167777739
2242.061290405313,687.539317275158,676.2050456751194
2242.030471511108,687.4461905059571,676.2105833535967
2241.999649749426,687.3530652083311,676.2161298131551
2241.9688251205466,687.2599413831241,676.2216850537449
2241.937997624749,687.16681903118,676.2272490753154
2241.9071672623136,687.0736981533431,676.2328218778163
2241.8763340335186,686.9805787504574,676.238403461197
2241.8454979386433,686.8874608233668,676.243993825407
2241.8146589779685,686.7943443729154,676.2495929703954
2241.783817151773,686.7012293999471,676.2552008961117
2241.7529724603355,686.6081159053062,676.260817602505
2241.722124903937,686.5150038898364,676.2664430895243
2241.691274482857,686.4218933543816,676.2720773571187
2241.660421197374,686.3287842997861,676.2777204052372
2241.6295650477687,686.2356767268935,676.2833722338286
2241.59870603432,686.142570636548,676.2890328428415
2241.567844157308,686.0494660295933,676.2947022322248
2241.536979417013,685.9563629068733,676.300380401927
2241.5061118137137,685.8632612692322,676.3060673518968
2241.4752413476904,685.7701611175135,676.3117630820825
2241.444368019223,685.6770624525611,676.3174675924325
2241.4134918285913,685.583965275219,676.3231808828949
2241.382612776075,685.490869586331,676.3289029534185
2241.351730861954,685.3977753867409,676.3346338039507
2241.320846086508,685.3046826772925,676.34037343444
2241.289958450018,685.2115914588296,676.3461218448344
2241.2590679527625,685.1185017321959,676.3518790350817
2241.2281745950227,685.0254134982354,676.3576450051296
2241.1972783770775,684.9323267577915,676.3634197549259
2241.166379299208,684.8392415117082,676.3692032844183
2241.1354773616936,684.7461577608292,676.3749955935544
2241.1045725648146,684.653075505998,676.3807966822817
2241.0736649088512,684.5599947480587,676.3866065505475
2241.042754394083,684.4669154878545,676.3924251982993
2241.0118410207915,684.3738377262295,676.3982526254844
2240.980924789256,684.2807614640269,676.4040888320495
2240.9500056997563,684.1876867020909,676.4099338179424
2240.919083752573,684.0946134412648,676.4157875831097
2240.8881589479865,684.001541682392,676.4216501274984
2240.8572312862775,683.9084714263166,676.4275214510554
2240.826300767726,683.8154026738819,676.4334015537274
2240.7953673926118,683.7223354259315,676.4392904354614
2240.7644311612157,683.629269683309,676.4451880962035
2240.7334920738185,683.5362054468578,676.4510945359007
2240.7025501307003,683.4431427174218,676.4570097544994
2240.6716053321416,683.350081495844,676.4629337519457
2240.640657678423,683.2570217829684,676.4688665281863
2240.609707169824,683.1639635796382,676.474808083167
2240.578753806627,683.070906886697,676.4807584168342
2240.547797589111,682.9778517049882,676.486717529134
2240.516838517557,682.8847980353553,676.4926854200124
2240.485876592246,682.7917458786416,676.4986620894152
2240.4549118134582,682.6986952356908,676.5046475372883
2240.423944181475,682.605646107346,676.5106417635773
2240.392973696576,682.5125984944509,676.5166447682278
2240.3620003590427,682.4195523978486,676.5226565511858
2240.331024169155,682.3265078183827,676.5286771123965
2240.300045127195,682.2334647568964,676.5347064518054
2240.2690632334425,682.1404232142331,676.5407445693578
2240.2380784881784,682.0473831912361,676.5467914649992
2240.207090891684,681.9543446887488,676.5528471386745
2240.1761004442396,681.8613077076144,676.5589115903289
2240.1451071461265,681.7682722486763,676.5649848199074
2240.1141109976256,681.6752383127777,676.571066827355
2240.083111999018,681.5822059007618,676.5771576126167
2240.052110150584,681.4891750134718,676.5832571756372
2240.0211054526053,681.3961456517512,676.589365516361
2239.9900979053627,681.303117816443,676.5954826347331
2239.959087509137,681.2100915083904,676.6016085306978
2239.9280742642095,681.1170667284368,676.6077432041998
2239.897058170862,681.024043477425,676.613886655183
2239.866039229374,680.9310217561986,676.6200388835922
2239.8350174400275,680.8380015656005,676.6261998893716
2239.8039928031044,680.7449829064738,676.6323696724652
2239.772965318885,680.6519657796617,676.6385482328172
2239.741934987651,680.5589501860073,676.6447355703715
2239.7109018096835,680.4659361263538,676.650931685072
2239.6798657852632,680.372923601544,676.6571365768625
2239.6488269146726,680.2799126124212,676.663350245687
2239.617785198192,680.1869031598285,676.6695726914891
2239.586740636103,680.0938952446087,676.6758039142121
2239.5556932286877,680.0008888676049,676.6820439137997
2239.5246429762265,679.9078840296602,676.6882926901956
2239.493589879002,679.8148807316176,676.6945502433429
2239.462533937294,679.72187897432,676.7008165731847
2239.4314751513857,679.6288787586104,676.7070916796646
2239.4004135215573,679.5358800853318,676.7133755627256
2239.3693490480914,679.442882955327,676.7196682223106
2239.3382817312686,679.3498873694391,676.7259696583626
2239.307211571371,679.256893328511,676.7322798708249
2239.276138568681,679.1639008333854,676.7385988596395
2239.245062723479,679.0709098849053,676.7449266247497
2239.213984036047,678.9779204839136,676.7512631660983
2239.1829025066663,678.8849326312532,676.7576084836271
2239.15181813562,678.7919463277668,676.7639625772794
2239.1207309231886,678.6989615742974,676.770325446997
2239.0896408696544,678.6059783716877,676.7766970927228
2239.0585479752986,678.5129967207804,676.7830775143987
2239.027452240404,678.4200166224185,676.7894667119667
2238.9963536652517,678.3270380774447,676.7958646853693
2238.9652522501237,678.2340610867018,676.8022714345483
2238.9341479953023,678.1410856510323,676.8086869594457
2238.903040901069,678.0481117712792,676.815111260003
2238.871930967706,677.9551394482851,676.8215443361624
2238.840818195495,677.8621686828927,676.8279861878656
2238.8097025847183,677.7691994759448,676.8344368150539
2238.7785841356576,677.6762318282838,676.8408962176691
2238.7474628485957,677.5832657407527,676.8473643956524
2238.716338723814,677.4903012141939,676.8538413489455
2238.685211761594,677.3973382494502,676.8603270774895
2238.6540819622196,677.304376847364,676.8668215812256
2238.622949325971,677.2114170087781,676.8733248600947
2238.5918138531324,677.118458734535,676.8798369140386
2238.5606755439844,677.0255020254773,676.8863577429975
2238.5295343988096,676.9325468824476,676.8928873469125
2238.4983904178907,676.8395933062884,676.8994257257247
2238.46724360151,676.7466412978421,676.9059728793743
2238.4360939499493,676.6536908579515,676.9125288078026
2238.404941463491,676.5607419874589,676.9190935109498
2238.373786142418,676.4677946872066,676.9256669887565
2238.3426279870123,676.3748489580375,676.932249241163
2238.311466997556,676.2819048007939,676.9388402681097
2238.2803031743324,676.1889622163183,676.945440069537
2238.2491365176234,676.0960212054529,676.9520486453849
2238.2179670277114,676.0030817690403,676.9586659955936
2238.186794704879,675.9101439079228,676.965292120103
2238.1556195494095,675.817207622943,676.9719270188533
2238.1244415615843,675.724272914943,676.978570691784
2238.0932607416867,675.6313397847653,676.9852231388352
2238.0620770899986,675.5384082332522,676.9918843599463
2238.030890606804,675.4454782612461,676.9985543550571
2237.999701292384,675.3525498695892,677.0052331241071
2237.968509147023,675.259623059124,677.0119206670362
2237.937314171002,675.1666978306927,677.018616983783
2237.9061163646047,675.0737741851374,677.0253220742873
2237.874915728114,674.9808521233006,677.0320359384881
2237.843712261812,674.8879316460245,677.0387585763248
2237.8125059659824,674.7950127541511,677.0454899877362
2237.781296840907,674.702095448523,677.0522301726616
2237.75008488687,674.6091797299821,677.0589791310395
2237.718870104153,674.5162655993706,677.0657368628091
2237.68765249304,674.4233530575309,677.0725033679089
2237.656432053813,674.3304421053049,677.0792786462775
2237.625208786756,674.237532743535,677.0860626978539
2237.593982692151,674.1446249730632,677.0928555225763
2237.5627537702817,674.0517187947314,677.0996571203833
2237.5315220214306,673.958814209382,677.1064674912129
2237.5002874458814,673.865911217857,677.1132866350036
2237.4690500439174,673.7730098209986,677.1201145516937
2237.437809815821,673.6801100196486,677.1269512412214
2237.406566761875,673.5872118146492,677.1337967035244
2237.375320882364,673.4943152068424,677.1406509385407
2237.34407217757,673.4014201970701,677.1475139462083
2237.312820647777,673.3085267861745,677.1543857264651
2237.281566293268,673.2156349749976,677.1612662792486
2237.250309114326,673.1227447643812,677.1681556044965
2237.2190491112347,673.0298561551672,677.1750537021464
2237.187786284277,672.9369691481979,677.1819605721357
2237.156520633737,672.8440837443147,677.188876214402
2237.125252159897,672.7511999443601,677.1958006288821
2237.0939808630415,672.6583177491756,677.202733815514
2237.0627067434534,672.5654371596031,677.2096757742341
2237.0314298014164,672.4725581764847,677.2166265049801
2237.000150037214,672.379680800662,677.2235860076886
2236.9688674511294,672.286805032977,677.2305542822966
2236.9375820434466,672.1939308742715,677.237531328741
2236.9062938144484,672.1010583253872,677.2445171469587
2236.875002764419,672.0081873871661,677.2515117368861
2236.8437088936425,671.9153180604499,677.25851509846
2236.8124122024014,671.8224503460801,677.2655272316167
2236.78111269098,671.7295842448989,677.2725481362932
2236.749810359662,671.6367197577479,677.2795778124249
2236.718505208731,671.5438568854686,677.2866162599489
2236.6871972384715,671.4509956289028,677.2936634788011
2236.655886449166,671.3581359888924,677.3007194689179
2236.6245728410986,671.2652779662789,677.3077842302348
2236.593256414554,671.1724215619039,677.3148577626881
2236.5619371698153,671.0795667766092,677.3219400662136
2236.5306151071663,670.9867136112364,677.3290311407475
2236.4992902268914,670.8938620666271,677.336130986225
2236.4679625292742,670.801012143623,677.343239602582
2236.4366320145987,670.7081638430654,677.3503569897539
2236.4052986831493,670.6153171657962,677.3574831476764
2236.373962535209,670.5224721126568,677.3646180762847
2236.342623571063,670.4296286844888,677.3717617755143
2236.3112817909946,670.3367868821338,677.3789142453004
2236.279937195288,670.2439467064331,677.3860754855781
2236.2485897842275,670.1511081582285,677.3932454962826
2236.217239558097,670.0582712383612,677.4004242773486
2236.1858865171807,669.9654359476727,677.4076118287117
2236.154530661763,669.8726022870048,677.414808150306
2236.1231719921284,669.7797702571986,677.4220132420669
2236.0918105085602,669.6869398590957,677.4292271039287
2236.0604462113433,669.5941110935372,677.4364497358259
2236.029079100762,669.501283961365,677.4436811376935
2235.9977091771,669.4084584634202,677.4509213094658
2235.966336440643,669.3156346005441,677.4581702510768
2235.9349608916737,669.2228123735782,677.4654279624611
2235.9035825304777,669.1299917833637,677.472694443553
2235.872201357339,669.0371728307423,677.4799696942865
2235.8408173725416,668.9443555165548,677.4872537145957
2235.8094305763707,668.8515398416428,677.4945465044146
2235.77804096911,668.7587258068475,677.5018480636769
2235.746648551045,668.6659134130101,677.5091583923169
2235.7152533224594,668.573102660972,677.5164774902678
2235.6838552836384,668.4802935515744,677.5238053574635
2235.652454434866,668.3874860856585,677.5311419938375
2235.621050776427,668.2946802640654,677.5384873993235
2235.5896443086067,668.2018760876364,677.5458415738545
