timestamp,J1,J2,J3,J4,J5,J6
 0, -56.6324,    .7508,  -9.7550, -20.8301, -80.4652, 169.0073
 8, -56.6324,    .7508,  -9.7550, -20.8301, -80.4652, 169.0073
 16, -56.6327,    .7512,  -9.7547, -20.8307, -80.4659, 169.0080
 24, -56.6326,    .7507,  -9.7554, -20.8307, -80.4656, 169.0079
 32, -56.6321,    .7493,  -9.7574, -20.8308, -80.4650, 169.0076
 40, -56.6311,    .7466,  -9.7611, -20.8309, -80.4637, 169.0071
 48, -56.6295,    .7421,  -9.7673, -20.8310, -80.4615, 169.0063
 56, -56.6272,    .7354,  -9.7765, -20.8312, -80.4583, 169.0050
 64, -56.6239,    .7261,  -9.7893, -20.8315, -80.4539, 169.0032
 72, -56.6195,    .7137,  -9.8064, -20.8319, -80.4480, 169.0008
 80, -56.6139,    .6977,  -9.8284, -20.8324, -80.4404, 168.9978
 88, -56.6069,    .6779,  -9.8558, -20.8331, -80.4309, 168.9939
 96, -56.5984,    .6536,  -9.8892, -20.8339, -80.4194, 168.9893
 104, -56.5881,    .6244,  -9.9293, -20.8348, -80.4055, 168.9836
 112, -56.5759,    .5900,  -9.9767, -20.8359, -80.3892, 168.9770
 128, -56.5266,    .4508, -10.1681, -20.8405, -80.3231, 168.9499
 136, -56.5266,    .4508, -10.1681, -20.8405, -80.3231, 168.9499
 144, -56.5053,    .3909, -10.2504, -20.8424, -80.2947, 168.9382
 152, -56.4814,    .3236, -10.3428, -20.8446, -80.2629, 168.9249
 160, -56.4545,    .2484, -10.4461, -20.8471, -80.2273, 168.9100
 168, -56.4246,    .1649, -10.5606, -20.8498, -80.1879, 168.8933
 176, -56.3915,    .0726, -10.6870, -20.8528, -80.1444, 168.8748
 184, -56.3551,   -.0286, -10.8257, -20.8561, -80.0967, 168.8544
 192, -56.3152,   -.1390, -10.9767, -20.8597, -80.0448, 168.8319
 200, -56.2720,   -.2581, -11.1394, -20.8636, -79.9890, 168.8074
 208, -56.2257,   -.3855, -11.3132, -20.8678, -79.9294, 168.7811
 216, -56.1764,   -.5206, -11.4974, -20.8722, -79.8663, 168.7528
 224, -56.1241,   -.6631, -11.6913, -20.8769, -79.7999, 168.7227
 232, -56.0691,   -.8124, -11.8943, -20.8818, -79.7306, 168.6908
 240, -56.0117,   -.9679, -12.1055, -20.8874, -79.6588, 168.6569
 256, -55.8285,  -1.4642, -12.7802, -20.9126, -79.4348, 168.5409
 264, -55.8285,  -1.4642, -12.7802, -20.9126, -79.4348, 168.5409
 272, -55.7650,  -1.6373, -13.0160, -20.9252, -79.3592, 168.4968
 280, -55.7010,  -1.8129, -13.2559, -20.9407, -79.2841, 168.4497
 288, -55.6368,  -1.9905, -13.4991, -20.9594, -79.2100, 168.3994
 296, -55.5728,  -2.1693, -13.7447, -20.9819, -79.1375, 168.3457
 304, -55.5094,  -2.3487, -13.9921, -21.0085, -79.0672, 168.2884
 312, -55.4470,  -2.5278, -14.2404, -21.0397, -78.9996, 168.2274
 320, -55.3859,  -2.7061, -14.4888, -21.0757, -78.9354, 168.1624
 328, -55.3263,  -2.8826, -14.7363, -21.1169, -78.8751, 168.0927
 336, -55.2686,  -3.0567, -14.9820, -21.1633, -78.8194, 168.0180
 344, -55.2131,  -3.2276, -15.2252, -21.2152, -78.7689, 167.9380
 352, -55.1599,  -3.3945, -15.4650, -21.2729, -78.7242, 167.8520
 360, -55.1095,  -3.5568, -15.7005, -21.3366, -78.6858, 167.7598
 368, -55.0619,  -3.7141, -15.9315, -21.4066, -78.6542, 167.6607
 384, -54.9374,  -4.1526, -16.5947, -21.6560, -78.6036, 167.3170
 392, -54.9374,  -4.1526, -16.5947, -21.6560, -78.6036, 167.3170
 400, -54.9024,  -4.2867, -16.8051, -21.7531, -78.6026, 167.1851
 408, -54.8706,  -4.4145, -17.0099, -21.8572, -78.6099, 167.0441
 416, -54.8417,  -4.5362, -17.2093, -21.9677, -78.6250, 166.8938
 424, -54.8153,  -4.6520, -17.4033, -22.0839, -78.6478, 166.7343
 432, -54.7912,  -4.7621, -17.5921, -22.2054, -78.6778, 166.5654
 440, -54.7689,  -4.8668, -17.7758, -22.3314, -78.7147, 166.3873
 448, -54.7481,  -4.9661, -17.9544, -22.4613, -78.7582, 166.1998
 456, -54.7285,  -5.0604, -18.1282, -22.5946, -78.8080, 166.0029
 464, -54.7096,  -5.1499, -18.2972, -22.7306, -78.8637, 165.7966
 472, -54.6912,  -5.2347, -18.4614, -22.8688, -78.9249, 165.5809
 480, -54.6728,  -5.3151, -18.6211, -23.0085, -78.9915, 165.3557
 488, -54.6543,  -5.3913, -18.7763, -23.1494, -79.0629, 165.1214
 496, -54.6355,  -5.4638, -18.9273, -23.2913, -79.1388, 164.8785
 512, -54.5763,  -5.6614, -19.3589, -23.7215, -79.3889, 164.1047
 520, -54.5763,  -5.6614, -19.3589, -23.7215, -79.3889, 164.1047
 528, -54.5553,  -5.7218, -19.4966, -23.8658, -79.4782, 163.8338
 536, -54.5336,  -5.7800, -19.6316, -24.0103, -79.5699, 163.5574
 544, -54.5110,  -5.8363, -19.7643, -24.1549, -79.6636, 163.2763
 552, -54.4875,  -5.8911, -19.8949, -24.2993, -79.7588, 162.9911
 560, -54.4628,  -5.9446, -20.0236, -24.4435, -79.8552, 162.7024
 568, -54.4370,  -5.9972, -20.1508, -24.5873, -79.9525, 162.4109
 576, -54.4099,  -6.0491, -20.2766, -24.7305, -80.0504, 162.1171
 584, -54.3815,  -6.1003, -20.4012, -24.8731, -80.1487, 161.8214
 592, -54.3520,  -6.1511, -20.5246, -25.0155, -80.2473, 161.5239
 600, -54.3214,  -6.2014, -20.6470, -25.1577, -80.3463, 161.2250
 608, -54.2899,  -6.2513, -20.7685, -25.3000, -80.4455, 160.9249
 616, -54.2575,  -6.3008, -20.8891, -25.4424, -80.5449, 160.6240
 624, -54.2244,  -6.3501, -21.0091, -25.5853, -80.6444, 160.3224
 640, -54.1211,  -6.4967, -21.3654, -26.0175, -80.9435, 159.4171
 648, -54.1211,  -6.4967, -21.3654, -26.0175, -80.9435, 159.4171
 656, -54.0858,  -6.5454, -21.4834, -26.1632, -81.0430, 159.1161
 664, -54.0499,  -6.5940, -21.6009, -26.3097, -81.1425, 158.8158
 672, -54.0136,  -6.6426, -21.7180, -26.4569, -81.2417, 158.5161
 680, -53.9768,  -6.6911, -21.8347, -26.6049, -81.3407, 158.2171
 688, -53.9395,  -6.7396, -21.9510, -26.7533, -81.4395, 157.9187
 696, -53.9015,  -6.7880, -22.0667, -26.9023, -81.5380, 157.6211
 704, -53.8630,  -6.8364, -22.1820, -27.0517, -81.6362, 157.3240
 712, -53.8239,  -6.8847, -22.2967, -27.2015, -81.7341, 157.0277
 720, -53.7840,  -6.9329, -22.4109, -27.3515, -81.8316, 156.7320
 728, -53.7435,  -6.9812, -22.5245, -27.5017, -81.9288, 156.4370
 736, -53.7023,  -7.0293, -22.6375, -27.6520, -82.0255, 156.1428
 744, -53.6603,  -7.0775, -22.7499, -27.8023, -82.1217, 155.8492
 752, -53.6175,  -7.1256, -22.8617, -27.9526, -82.2174, 155.5564
 768, -53.4847,  -7.2698, -23.1933, -28.4031, -82.5014, 154.6835
 776, -53.4847,  -7.2698, -23.1933, -28.4031, -82.5014, 154.6835
 784, -53.4389,  -7.3179, -23.3024, -28.5530, -82.5948, 154.3945
 792, -53.3923,  -7.3659, -23.4109, -28.7026, -82.6877, 154.1066
 800, -53.3449,  -7.4140, -23.5187, -28.8520, -82.7799, 153.8199
 808, -53.2967,  -7.4621, -23.6258, -29.0011, -82.8715, 153.5343
 816, -53.2477,  -7.5102, -23.7322, -29.1499, -82.9623, 153.2499
 824, -53.1979,  -7.5584, -23.8380, -29.2985, -83.0524, 152.9667
 832, -53.1473,  -7.6067, -23.9432, -29.4467, -83.1418, 152.6846
 840, -53.0958,  -7.6551, -24.0478, -29.5948, -83.2304, 152.4038
 848, -53.0436,  -7.7037, -24.1518, -29.7426, -83.3183, 152.1241
 856, -52.9905,  -7.7524, -24.2553, -29.8901, -83.4055, 151.8456
 864, -52.9366,  -7.8013, -24.3583, -30.0374, -83.4918, 151.5684
 872, -52.8819,  -7.8505, -24.4607, -30.1845, -83.5774, 151.2924
 880, -52.8263,  -7.8999, -24.5627, -30.3314, -83.6621, 151.0176
 896, -52.6545,  -8.0497, -24.8659, -30.7707, -83.9115, 150.2005
 904, -52.6545,  -8.0497, -24.8659, -30.7707, -83.9115, 150.2005
 912, -52.5955,  -8.1002, -24.9661, -30.9167, -83.9928, 149.9306
 920, -52.5357,  -8.1510, -25.0660, -31.0625, -84.0734, 149.6619
 928, -52.4750,  -8.2022, -25.1654, -31.2081, -84.1530, 149.3944
 936, -52.4135,  -8.2538, -25.2645, -31.3535, -84.2318, 149.1281
 944, -52.3510,  -8.3058, -25.3633, -31.4988, -84.3096, 148.8630
 952, -52.2876,  -8.3582, -25.4617, -31.6438, -84.3866, 148.5991
 960, -52.2233,  -8.4110, -25.5598, -31.7886, -84.4626, 148.3363
 968, -52.1581,  -8.4642, -25.6576, -31.9332, -84.5377, 148.0747
 976, -52.0919,  -8.5180, -25.7551, -32.0776, -84.6119, 147.8143
 984, -52.0248,  -8.5722, -25.8522, -32.2218, -84.6851, 147.5551
 992, -51.9567,  -8.6269, -25.9491, -32.3659, -84.7574, 147.2969
 1000, -51.8876,  -8.6820, -26.0457, -32.5097, -84.8288, 147.0397
 1008, -51.8175,  -8.7377, -26.1419, -32.6534, -84.8993, 146.7836
 1024, -51.6008,  -8.9074, -26.4288, -33.0830, -85.1055, 146.0203
 1032, -51.6008,  -8.9074, -26.4288, -33.0830, -85.1055, 146.0203
 1040, -51.5263,  -8.9649, -26.5237, -33.2256, -85.1724, 145.7675
 1048, -51.4507,  -9.0229, -26.6183, -33.3679, -85.2385, 145.5154
 1056, -51.3739,  -9.0813, -26.7124, -33.5099, -85.3037, 145.2640
 1064, -51.2957,  -9.1402, -26.8062, -33.6515, -85.3681, 145.0131
 1072, -51.2164,  -9.1996, -26.8995, -33.7927, -85.4316, 144.7628
 1080, -51.1357,  -9.2594, -26.9923, -33.9336, -85.4943, 144.5131
 1088, -51.0536,  -9.3197, -27.0846, -34.0741, -85.5562, 144.2639
 1096, -50.9703,  -9.3803, -27.1765, -34.2141, -85.6173, 144.0151
 1104, -50.8857,  -9.4414, -27.2679, -34.3538, -85.6775, 143.7667
 1112, -50.7998,  -9.5028, -27.3587, -34.4930, -85.7369, 143.5187
 1120, -50.7125,  -9.5645, -27.4489, -34.6317, -85.7956, 143.2710
 1128, -50.6238,  -9.6265, -27.5386, -34.7698, -85.8535, 143.0236
 1136, -50.5337,  -9.6887, -27.6275, -34.9073, -85.9106, 142.7764
 1152, -50.2545,  -9.8768, -27.8897, -35.3155, -86.0774, 142.0358
 1160, -50.2545,  -9.8768, -27.8897, -35.3155, -86.0774, 142.0358
 1168, -50.1584,  -9.9399, -27.9754, -35.4499, -86.1315, 141.7892
 1176, -50.0607, -10.0030, -28.0601, -35.5834, -86.1849, 141.5428
 1184, -49.9615, -10.0663, -28.1438, -35.7160, -86.2376, 141.2966
 1192, -49.8607, -10.1296, -28.2266, -35.8478, -86.2896, 141.0506
 1200, -49.7584, -10.1929, -28.3083, -35.9786, -86.3409, 140.8046
 1208, -49.6546, -10.2563, -28.3891, -36.1086, -86.3915, 140.5587
 1216, -49.5493, -10.3196, -28.4688, -36.2376, -86.4414, 140.3129
 1224, -49.4425, -10.3829, -28.5475, -36.3657, -86.4906, 140.0671
 1232, -49.3342, -10.4460, -28.6251, -36.4928, -86.5392, 139.8214
 1240, -49.2243, -10.5091, -28.7015, -36.6189, -86.5871, 139.5757
 1248, -49.1129, -10.5719, -28.7767, -36.7438, -86.6344, 139.3300
