primitives,points,q_bp
movej_fit,"[array([422.11738609, 677.4143642 , 889.13055626])]","[array([-0.04780812,  0.53376391, -1.01803263,  0.70070133, -1.88856289,
        5.53312795])]"
movel_fit,"[array([452.60069583, 637.88619708, 896.66558649])]","[array([-0.09648711,  0.59895321, -1.00188731,  0.70162625, -1.83197969,
        5.52448632])]"
movel_fit,"[array([466.19555853, 621.95714016, 905.19299528])]","[array([-0.10810531,  0.60230665, -0.99878093,  0.69586573, -1.82327179,
        5.53580836])]"
movel_fit,"[array([476.91658994, 602.18573007, 918.23533235])]","[array([-0.12262053,  0.60214181, -0.99109058,  0.68789922, -1.81004494,
        5.54791219])]"
movel_fit,"[array([483.39159403, 582.33166578, 932.81609631])]","[array([-0.13617301,  0.60046989, -0.98086692,  0.68137232, -1.79609727,
        5.56083034])]"
movel_fit,"[array([485.86318613, 563.21664479, 948.09485619])]","[array([-0.14820132,  0.59772455, -0.9690929 ,  0.67603296, -1.78182125,
        5.57393597])]"
movel_fit,"[array([484.96302353, 546.02651627, 962.75116066])]","[array([-0.15793784,  0.59484821, -0.95690632,  0.67219631, -1.76812027,
        5.58650549])]"
movel_fit,"[array([481.35606472, 531.0467495 , 976.33855221])]","[array([-0.16546535,  0.59208957, -0.94460081,  0.66969208, -1.75526803,
        5.59816306])]"
movel_fit,"[array([475.25398035, 517.64654799, 989.37221121])]","[array([-0.17156143,  0.58892123, -0.93167866,  0.66785522, -1.74275385,
        5.60900081])]"
movel_fit,"[array([ 466.70020588,  505.24662848, 1002.27022171])]","[array([-0.17687263,  0.58500567, -0.91764035,  0.66621729, -1.73011716,
        5.61919568])]"
movel_fit,"[array([ 455.86247553,  493.63388831, 1015.05619303])]","[array([-0.18168747,  0.58027542, -0.90235133,  0.66456384, -1.71730432,
        5.62884677])]"
movel_fit,"[array([ 442.95874006,  482.66771801, 1027.62426114])]","[array([-0.18623374,  0.57483164, -0.88584321,  0.66271348, -1.70424907,
        5.63794679])]"
movel_fit,"[array([ 428.37397135,  472.17199782, 1039.92595553])]","[array([-0.19079255,  0.56859884, -0.86779644,  0.66056533, -1.69135864,
        5.64684856])]"
movel_fit,"[array([ 412.43671854,  462.11260349, 1051.7022788 ])]","[array([-0.19557   ,  0.56189268, -0.84853497,  0.65791423, -1.67848655,
        5.6553002 ])]"
movel_fit,"[array([ 395.55300723,  452.33367366, 1062.87172726])]","[array([-0.20096184,  0.55473128, -0.82794486,  0.65453463, -1.66582615,
        5.6634038 ])]"
movel_fit,"[array([ 377.85079853,  442.49821191, 1073.5371591 ])]","[array([-0.2076215 ,  0.54696337, -0.80573031,  0.64994416, -1.65320662,
        5.67123472])]"
movel_fit,"[array([ 359.42475571,  432.40957254, 1083.71628423])]","[array([-0.21624139,  0.53838987, -0.78166499,  0.64360541, -1.64050505,
        5.67874864])]"
movel_fit,"[array([ 340.61053934,  422.30556222, 1093.10719771])]","[array([-0.22733063,  0.52906875, -0.75578277,  0.63525205, -1.62791808,
        5.68560644])]"
movel_fit,"[array([ 321.81933483,  412.69620945, 1101.2904091 ])]","[array([-0.24134161,  0.51907792, -0.72823417,  0.62476863, -1.6157578 ,
        5.69124439])]"
movel_fit,"[array([ 303.3201525 ,  404.03995899, 1107.96719004])]","[array([-0.25896419,  0.50825206, -0.6989891 ,  0.61185448, -1.60415058,
        5.69507259])]"
movel_fit,"[array([ 285.46276461,  396.77222532, 1112.86621237])]","[array([-0.28108554,  0.49638468, -0.66786826,  0.59613966, -1.59317034,
        5.69652619])]"
movel_fit,"[array([ 269.12298891,  391.58191012, 1115.5596783 ])]","[array([-0.3081339 ,  0.48361042, -0.6352018 ,  0.57744534, -1.58304091,
        5.69481616])]"
movel_fit,"[array([ 255.83216529,  388.88990991, 1115.74157875])]","[array([-0.34021925,  0.47057467, -0.60166818,  0.55587795, -1.57403852,
        5.68932927])]"
movel_fit,"[array([ 247.64900273,  388.06056238, 1113.96652605])]","[array([-0.37789331,  0.45755968, -0.56737193,  0.53133738, -1.56720428,
        5.68068124])]"
movel_fit,"[array([ 246.83293403,  387.6135515 , 1110.96615545])]","[array([-0.4219248 ,  0.44584587, -0.53298781,  0.50309448, -1.56246623,
        5.66905675])]"
movel_fit,"[array([ 255.7136474 ,  385.4594874 , 1107.79099462])]","[array([-0.47295683,  0.43678452, -0.4995187 ,  0.46995075, -1.55980695,
        5.65444245])]"
movel_fit,"[array([ 275.78606086,  379.51102873, 1105.37065249])]","[array([-0.53021059,  0.43158634, -0.4684657 ,  0.43136965, -1.55931991,
        5.63638653])]"
movel_fit,"[array([ 306.00343475,  367.96262258, 1104.2636943 ])]","[array([-0.59134649,  0.43091487, -0.44047826,  0.39013312, -1.5616729 ,
        5.61579408])]"
movel_fit,"[array([ 344.09109849,  349.38955964, 1104.40649495])]","[array([-0.65457755,  0.43475078, -0.41651495,  0.34792291, -1.56609113,
        5.5929611 ])]"
movel_fit,"[array([ 387.21268788,  323.05634763, 1105.39440532])]","[array([-0.71808979,  0.44277695, -0.39699696,  0.30606265, -1.57175835,
        5.56836454])]"
movel_fit,"[array([ 431.56595267,  290.18582631, 1106.24158582])]","[array([-0.77926746,  0.45389561, -0.38277429,  0.26673796, -1.57739637,
        5.54270754])]"
movel_fit,"[array([ 473.05071923,  254.57700804, 1105.79520043])]","[array([-0.8329258 ,  0.46750483, -0.37374591,  0.23326589, -1.58233404,
        5.51760143])]"
movel_fit,"[array([ 565.62554603,  175.81506505, 1099.22457687])]","[array([-0.9080175 ,  0.49900398, -0.37201524,  0.12722025, -1.57512412,
        5.43227205])]"
