primitives,points,q_bp
movej_fit,"[array([423.74264241, 702.07113789, 955.85513002])]","[array([ 0.0470404 ,  0.2137204 , -1.0296452 ,  0.69448556, -2.13616027,
        5.73766723])]"
movel_fit,"[array([452.04838535, 638.21924572, 896.54652609])]","[array([-0.09541835,  0.59932452, -1.00354876,  0.70021545, -1.83040474,
        5.52315586])]"
movel_fit,"[array([465.49743701, 622.32476774, 905.03966719])]","[array([-0.10699387,  0.60279045, -1.00087223,  0.69433804, -1.82127164,
        5.53413335])]"
movel_fit,"[array([474.67123143, 602.85768206, 917.63597833])]","[array([-0.12112378,  0.60415919, -0.9975858 ,  0.68511318, -1.80343538,
        5.54239459])]"
movel_fit,"[array([481.34174593, 582.86757358, 932.03577695])]","[array([-0.13522247,  0.60327303, -0.98660668,  0.67921154, -1.78944723,
        5.55533274])]"
movel_fit,"[array([484.22288546, 563.5854028 , 947.2895302 ])]","[array([-0.1477482 ,  0.60065786, -0.97355114,  0.6746039 , -1.77605214,
        5.56921314])]"
movel_fit,"[array([483.64429955, 546.27132149, 961.96593668])]","[array([-0.15781292,  0.59770568, -0.96039163,  0.67129208, -1.76315675,
        5.58248033])]"
movel_fit,"[array([480.23811568, 531.2097836 , 975.56874453])]","[array([-0.16554884,  0.59486648, -0.94748457,  0.66912855, -1.75082736,
        5.59459339])]"
movel_fit,"[array([474.30981019, 517.74110394, 988.64461404])]","[array([-0.17180084,  0.59150456, -0.93406518,  0.66756765, -1.73884424,
        5.60588761])]"
movel_fit,"[array([ 465.89950569,  505.28417906, 1001.59930899])]","[array([-0.17723201,  0.58733159, -0.91963481,  0.66615451, -1.72670588,
        5.61651107])]"
movel_fit,"[array([ 455.20384652,  493.62086551, 1014.46646324])]","[array([-0.18213485,  0.5822607 , -0.90397301,  0.66468896, -1.71444129,
        5.62662919])]"
movel_fit,"[array([ 442.42027683,  482.6209071 , 1027.13123541])]","[array([-0.1867186 ,  0.57642116, -0.88717096,  0.66296213, -1.70191716,
        5.63617761])]"
movel_fit,"[array([ 427.94902827,  472.1019127 , 1039.52661909])]","[array([-0.19127941,  0.56982944, -0.86884441,  0.66088592, -1.68951989,
        5.64549159])]"
movel_fit,"[array([ 412.11434697,  462.03579501, 1051.4112832 ])]","[array([-0.19601007,  0.56272706, -0.84934336,  0.65824671, -1.67714407,
        5.65434532])]"
movel_fit,"[array([ 395.31828826,  452.25957665, 1062.68571653])]","[array([-0.20133441,  0.55520168, -0.82855043,  0.65484374, -1.66493033,
        5.66280104])]"
movel_fit,"[array([ 377.75899006,  442.41604616, 1073.48798934])]","[array([-0.20792412,  0.54705692, -0.80594735,  0.65022842, -1.65291976,
        5.67109834])]"
movel_fit,"[array([ 359.44919471,  432.34089114, 1083.81495405])]","[array([-0.21642528,  0.53808227, -0.78157432,  0.64380282, -1.64079621,
        5.67902487])]"
movel_fit,"[array([ 340.76387049,  422.24390185, 1093.35903093])]","[array([-0.22740464,  0.5284183 , -0.75531384,  0.63536229, -1.62880664,
        5.68628867])]"
movel_fit,"[array([ 322.11542252,  412.61578771, 1101.70438017])]","[array([-0.24136232,  0.51814808, -0.72729292,  0.62483857, -1.61727153,
        5.69234536])]"
movel_fit,"[array([ 303.751125  ,  403.89050731, 1108.56442938])]","[array([-0.25905817,  0.50705564, -0.69752317,  0.61199591, -1.60631054,
        5.69663033])]"
movel_fit,"[array([ 286.01065257,  396.42145915, 1113.65564118])]","[array([-0.28158235,  0.49501516, -0.66575888,  0.59664595, -1.59593786,
        5.69864394])]"
movel_fit,"[array([ 269.60246028,  391.05393794, 1116.32628446])]","[array([-0.30907062,  0.4824733 , -0.63301637,  0.57831651, -1.58559969,
        5.69697514])]"
movel_fit,"[array([ 256.05293726,  388.43419663, 1116.18538018])]","[array([-0.34112976,  0.47002022, -0.60033495,  0.55668259, -1.57541129,
        5.69069639])]"
movel_fit,"[array([ 247.79671962,  387.68391544, 1114.29366834])]","[array([-0.37863244,  0.45724508, -0.56630771,  0.53196565, -1.56819801,
        5.68171137])]"
movel_fit,"[array([ 246.98065092,  387.23690456, 1111.29329774])]","[array([-0.42261778,  0.44562812, -0.53183534,  0.50366145, -1.56347974,
        5.6700568 ])]"
movel_fit,"[array([ 255.79514169,  385.18638662, 1107.99638422])]","[array([-0.47345136,  0.43672178, -0.4987147 ,  0.47034191, -1.56044676,
        5.6550966 ])]"
movel_fit,"[array([ 275.76824053,  380.06372142, 1105.08406407])]","[array([-0.52910571,  0.43158282, -0.46968822,  0.43051718, -1.55849901,
        5.63525375])]"
movel_fit,"[array([ 306.50626001,  369.12825762, 1103.91768063])]","[array([-0.58844449,  0.43115411, -0.44153095,  0.38793199, -1.56118555,
        5.61357669])]"
movel_fit,"[array([ 345.40001355,  350.61220961, 1104.27090309])]","[array([-0.65052877,  0.43573923, -0.41551862,  0.34488842, -1.56700446,
        5.59045397])]"
movel_fit,"[array([ 389.08548102,  323.58338552, 1105.61181468])]","[array([-0.71440546,  0.44481949, -0.39292664,  0.30331818, -1.57443148,
        5.56662373])]"
movel_fit,"[array([ 432.61202424,  290.07315994, 1106.45885674])]","[array([-0.77779867,  0.45536945, -0.37958119,  0.26564458, -1.57931415,
        5.54220953])]"
movel_fit,"[array([ 472.55702999,  254.21331161, 1105.78177872])]","[array([-0.83428718,  0.46738751, -0.37398699,  0.23429053, -1.58200344,
        5.51845547])]"
movel_fit,"[array([ 569.9018541 ,  168.78395142, 1068.49971069])]","[array([-0.91010059,  0.58600635, -0.35286898,  0.12907693, -1.50765965,
        5.42487485])]"
