primitives,points,q_bp
movej_fit,"[array([423.23960392, 698.16615045, 944.97984036])]","[array([ 0.03214059,  0.26291277, -1.03353257,  0.6902966 , -2.0924802 ,
        5.70205204])]"
movel_fit,"[array([452.02549276, 638.20823516, 896.55052678])]","[array([-0.09546882,  0.59929746, -1.00361859,  0.70025825, -1.83037309,
        5.52312606])]"
movel_fit,"[array([465.47454442, 622.31375718, 905.04366788])]","[array([-0.10704517,  0.60276362, -1.00094161,  0.69438202, -1.82124003,
        5.53410391])]"
movel_fit,"[array([474.86131733, 602.80726397, 917.68209521])]","[array([-0.12122703,  0.60400602, -0.99703526,  0.68532144, -1.80398226,
        5.54284978])]"
movel_fit,"[array([481.46825657, 582.83759715, 932.08216367])]","[array([-0.13527003,  0.60310515, -0.98625305,  0.6793318 , -1.78985354,
        5.55566766])]"
movel_fit,"[array([484.28155483, 563.57311816, 947.32042466])]","[array([-0.14776119,  0.6005418 , -0.97339436,  0.67465239, -1.77626524,
        5.56938718])]"
movel_fit,"[array([483.67519176, 546.26519542, 961.98611522])]","[array([-0.15781727,  0.59762996, -0.96031153,  0.67131532, -1.76327872,
        5.58257911])]"
movel_fit,"[array([480.26763648, 531.2040982 , 975.58864815])]","[array([-0.1655515 ,  0.59479468, -0.94740758,  0.66914802, -1.75094402,
        5.59468727])]"
movel_fit,"[array([474.33784549, 517.73778518, 988.66634777])]","[array([-0.17179548,  0.5914269 , -0.93399433,  0.66757787, -1.73896101,
        5.60598067])]"
movel_fit,"[array([ 465.92388931,  505.28348505, 1001.62138594])]","[array([-0.17721951,  0.5872532 , -0.91957572,  0.66615529, -1.72681447,
        5.61659644])]"
movel_fit,"[array([ 455.22343966,  493.62284567, 1014.48646883])]","[array([-0.1821162 ,  0.58219067, -0.90392755,  0.6646805 , -1.71453318,
        5.62669992])]"
movel_fit,"[array([ 442.43817145,  482.62311386, 1027.14640814])]","[array([-0.18670033,  0.57637313, -0.88712649,  0.66295127, -1.70199126,
        5.63623347])]"
movel_fit,"[array([ 427.96455456,  472.10433112, 1039.5392026 ])]","[array([-0.19126206,  0.56979259, -0.86880485,  0.66087409, -1.68958161,
        5.645537  ])]"
movel_fit,"[array([ 412.12677416,  462.03832107, 1051.4210973 ])]","[array([-0.19599445,  0.56270051, -0.84931117,  0.65823492, -1.67719205,
        5.65437949])]"
movel_fit,"[array([ 395.3278225 ,  452.26204167, 1062.69176233])]","[array([-0.20132093,  0.55518852, -0.82852473,  0.65483255, -1.66496268,
        5.66282281])]"
movel_fit,"[array([ 377.76269547,  442.42039038, 1073.49203768])]","[array([-0.20790884,  0.5470451 , -0.80594021,  0.65021423, -1.65293684,
        5.67110722])]"
movel_fit,"[array([ 359.45013857,  432.342849  , 1083.81405284])]","[array([-0.21641899,  0.53808623, -0.78157233,  0.64379656, -1.64079557,
        5.67902243])]"
movel_fit,"[array([ 340.76040681,  422.2420163 , 1093.35431365])]","[array([-0.22741223,  0.52843063, -0.75532227,  0.63536895, -1.62878866,
        5.68627806])]"
movel_fit,"[array([ 322.10332022,  412.61096564, 1101.6950721 ])]","[array([-0.24138374,  0.51816319, -0.72732657,  0.6248578 , -1.61722798,
        5.69232237])]"
movel_fit,"[array([ 303.72868197,  403.88612389, 1108.54130758])]","[array([-0.25908569,  0.50709691, -0.69759007,  0.61201969, -1.60621635,
        5.69657622])]"
movel_fit,"[array([ 285.97263463,  396.43623018, 1113.61076198])]","[array([-0.28157262,  0.49508356, -0.66589672,  0.59663404, -1.59576943,
        5.69852481])]"
movel_fit,"[array([ 269.5693501 ,  391.09012082, 1116.27549044])]","[array([-0.30900672,  0.48254518, -0.63316712,  0.57825698, -1.58542862,
        5.69682991])]"
movel_fit,"[array([ 256.04739691,  388.47043492, 1116.15738866])]","[array([-0.34104714,  0.47006562, -0.60040033,  0.55660967, -1.57533818,
        5.6906042 ])]"
movel_fit,"[array([ 247.79961682,  387.71586567, 1114.27615505])]","[array([-0.37855552,  0.45727352, -0.56634475,  0.53190014, -1.56816188,
        5.68164367])]"
movel_fit,"[array([ 246.98354812,  387.26885479, 1111.27578445])]","[array([-0.42254354,  0.44565045, -0.5318793 ,  0.50360041, -1.56344172,
        5.66998846])]"
movel_fit,"[array([ 255.80744454,  385.21121462, 1107.98863082])]","[array([-0.47338484,  0.43673976, -0.49871983,  0.47028885, -1.56044405,
        5.65505095])]"
movel_fit,"[array([ 275.81611432,  380.02085117, 1105.12258324])]","[array([-0.52913604,  0.43163618, -0.46943991,  0.43053975, -1.55866831,
        5.63535222])]"
movel_fit,"[array([ 306.51410549,  369.02302043, 1103.9622632 ])]","[array([-0.58863789,  0.43120455, -0.44126768,  0.38807827, -1.56133552,
        5.6137723 ])]"
movel_fit,"[array([ 345.29753612,  350.50116841, 1104.28812287])]","[array([-0.65087348,  0.43566864, -0.41555932,  0.34514683, -1.56695576,
        5.59067787])]"
movel_fit,"[array([ 388.88495094,  323.56676209, 1105.57471745])]","[array([-0.7147311 ,  0.44456796, -0.39346922,  0.30356063, -1.57408862,
        5.56674467])]"
movel_fit,"[array([ 432.53114722,  290.14350541, 1106.42588506])]","[array([-0.77781355,  0.45518793, -0.37999924,  0.26565517, -1.5790833 ,
        5.54215707])]"
movel_fit,"[array([ 472.67201414,  254.28930551, 1105.78553455])]","[array([-0.83398314,  0.46742835, -0.37390673,  0.23406174, -1.5820888 ,
        5.51826751])]"
movel_fit,"[array([ 569.28287113,  169.93967608, 1073.43079401])]","[array([-0.90961844,  0.57189944, -0.35649357,  0.12862777, -1.51809193,
        5.4259391 ])]"
